Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,pre_pts
285,Tracy Murray,SF,28,WAS,80,8,22.9,3.6,8.4,0.433,1.4,3.3,0.43,2.2,5.1,0.435,0.517,1.5,1.8,0.851,0.8,2.6,3.4,0.9,0.6,0.3,1.1,2.3,10.2,5.0
286,Dikembe Mutombo*,C,33,ATL,82,82,36.4,3.9,7.0,0.562,0.0,0.0,,3.9,7.0,0.562,0.562,3.6,5.1,0.708,3.7,10.4,14.1,1.3,0.3,3.3,2.1,3.0,11.5,10.0
287,Steve Nash,PG,25,DAL,56,27,27.4,3.1,6.5,0.477,1.1,2.7,0.403,2.0,3.8,0.528,0.559,1.3,1.5,0.882,0.6,1.6,2.2,4.9,0.7,0.1,1.8,2.2,8.6,15.6
288,Tyrone Nesby,SG,24,LAC,73,39,31.7,5.0,12.5,0.398,1.3,3.8,0.335,3.7,8.7,0.426,0.449,2.1,2.6,0.791,1.1,2.6,3.8,1.7,1.0,0.4,1.4,2.8,13.3,8.3
289,Rasho Nesterovic,C,23,MIN,82,55,21.0,2.5,5.3,0.476,0.0,0.0,0.0,2.5,5.3,0.478,0.476,0.7,1.3,0.573,1.6,3.0,4.6,1.1,0.3,1.0,0.9,3.2,5.7,4.5
290,Johnny Newman,SF,36,NJN,82,9,21.5,3.4,7.6,0.446,0.9,2.3,0.379,2.5,5.3,0.476,0.504,2.3,2.8,0.838,0.5,1.4,1.9,0.8,0.6,0.1,1.1,2.5,10.0,10.9
291,Moochie Norris,PG,26,HOU,30,0,16.7,2.3,5.3,0.434,0.4,1.0,0.414,1.9,4.3,0.438,0.472,1.9,2.4,0.781,0.5,1.7,2.3,3.1,0.8,0.0,1.0,1.1,6.9,6.6
292,Dirk Nowitzki,PF,21,DAL,82,81,35.8,6.3,13.6,0.461,1.4,3.7,0.379,4.9,9.9,0.491,0.513,3.5,4.2,0.83,1.2,5.2,6.5,2.5,0.8,0.8,1.7,3.1,17.5,21.8
293,Jermaine O'Neal,C,21,POR,70,8,12.3,1.5,3.2,0.486,0.0,0.0,0.0,1.5,3.2,0.489,0.486,0.8,1.4,0.582,1.4,1.9,3.3,0.3,0.2,0.8,0.7,1.8,3.9,12.9
294,Shaquille O'Neal,C,27,LAL,79,79,40.0,12.1,21.1,0.574,0.0,0.0,0.0,12.1,21.1,0.575,0.574,5.5,10.4,0.524,4.3,9.4,13.6,3.8,0.5,3.0,2.8,3.2,29.7,28.7
295,Charles Oakley,PF,36,TOR,80,80,30.4,2.9,7.0,0.418,0.2,0.5,0.341,2.8,6.5,0.424,0.43,0.8,1.1,0.776,1.5,5.3,6.8,3.2,1.3,0.6,1.9,3.7,6.9,9.6
296,Lamar Odom,SF,20,LAC,76,70,36.4,5.9,13.5,0.438,0.8,2.2,0.36,5.1,11.3,0.453,0.467,4.0,5.5,0.719,2.1,5.7,7.8,4.2,1.2,1.3,3.4,3.8,16.6,17.2
297,Hakeem Olajuwon*,C,37,HOU,44,28,23.8,4.4,9.6,0.458,0.0,0.0,0.0,4.4,9.5,0.461,0.458,1.6,2.5,0.616,1.5,4.8,6.2,1.4,0.9,1.6,1.7,2.0,10.3,11.9
298,Kevin Ollie,PG,27,PHI,40,0,7.3,0.6,1.2,0.449,0.0,0.0,,0.6,1.2,0.449,0.449,0.7,0.9,0.757,0.1,0.7,0.8,1.2,0.3,0.0,0.3,0.7,1.8,3.1
299,Michael Olowokandi,C,24,LAC,80,77,31.2,4.1,9.5,0.437,0.0,0.0,,4.1,9.5,0.437,0.437,1.5,2.4,0.651,2.4,5.8,8.2,0.5,0.4,1.8,2.2,3.8,9.8,8.5
300,Greg Ostertag,C,26,UTA,81,3,19.8,1.5,3.3,0.464,0.0,0.0,0.0,1.5,3.3,0.466,0.464,1.5,2.3,0.636,2.1,3.8,6.0,0.2,0.2,2.1,1.0,2.4,4.5,4.5
301,Bo Outlaw,PF,28,ORL,82,55,28.4,2.5,4.1,0.602,0.0,0.0,0.0,2.5,4.1,0.607,0.602,1.0,2.0,0.506,2.5,3.9,6.4,3.0,1.4,1.8,1.6,2.5,6.0,7.3
302,Doug Overton,PG,30,BOS,48,0,9.0,1.3,3.2,0.396,0.2,0.6,0.357,1.1,2.6,0.405,0.429,0.4,0.4,0.952,0.3,0.4,0.7,1.1,0.2,0.0,0.4,1.0,3.2,6.0
303,Billy Owens,PF-SF,30,TOT,62,11,21.0,2.4,5.8,0.419,0.2,0.5,0.324,2.2,5.2,0.429,0.434,1.0,1.7,0.594,1.6,3.3,4.9,1.6,0.5,0.3,1.4,2.7,6.0,4.4
304,Robert Pack,PG,30,DAL,29,22,22.9,3.3,7.9,0.417,0.1,0.4,0.364,3.2,7.6,0.42,0.426,2.2,2.7,0.808,0.2,1.2,1.4,5.8,1.1,0.1,2.6,1.5,8.9,6.5
305,Scott Padgett,PF,23,UTA,47,9,9.2,0.9,3.0,0.314,0.3,0.9,0.295,0.7,2.0,0.323,0.361,0.4,0.6,0.704,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,2.6,2.1
306,Milt Palacio,PG,21,VAN,53,0,7.4,0.8,1.8,0.439,0.0,0.0,0.0,0.8,1.8,0.448,0.439,0.4,0.7,0.595,0.3,0.6,1.0,0.9,0.4,0.0,0.8,0.6,2.0,5.9
308,Cherokee Parks,C,27,VAN,56,14,14.4,1.3,2.6,0.497,0.0,0.0,0.0,1.3,2.6,0.5,0.497,0.4,0.7,0.649,1.0,2.3,3.3,0.6,0.5,0.8,0.5,2.1,3.0,4.6
310,Ruben Patterson,SF,24,SEA,81,74,25.9,4.4,8.2,0.536,0.1,0.3,0.444,4.2,7.8,0.539,0.545,2.7,4.0,0.692,2.7,2.7,5.4,1.6,1.2,0.5,1.8,2.3,11.6,13.0
311,Gary Payton*,PG,31,SEA,82,82,41.8,9.1,20.3,0.448,2.2,6.3,0.34,7.0,14.0,0.497,0.502,3.8,5.2,0.735,1.2,5.2,6.5,8.9,1.9,0.2,2.7,2.2,24.2,23.1
312,Anthony Peeler,SG,30,MIN,82,22,25.3,3.9,8.8,0.436,1.0,3.1,0.333,2.8,5.7,0.491,0.494,1.1,1.3,0.798,0.7,2.1,2.8,2.4,0.8,0.1,1.0,2.1,9.8,10.5
313,Will Perdue,C,34,CHI,67,15,15.1,0.9,2.5,0.351,0.0,0.0,,0.9,2.5,0.351,0.351,0.7,1.6,0.476,1.3,2.6,3.9,1.0,0.2,0.6,1.2,1.9,2.5,1.1
314,Sam Perkins,PF,38,IND,81,0,20.0,2.3,5.4,0.417,1.1,2.7,0.408,1.2,2.8,0.426,0.518,1.0,1.2,0.825,0.8,2.8,3.6,0.8,0.4,0.4,0.8,1.7,6.6,3.8
315,Elliot Perry,PG,30,NJN,60,5,13.4,2.1,4.9,0.435,0.2,0.7,0.282,2.0,4.3,0.459,0.454,0.8,1.0,0.806,0.2,0.8,1.0,2.3,0.7,0.0,1.0,0.8,5.3,3.0
317,Wesley Person,SG,28,CLE,79,38,26.0,3.5,8.3,0.428,1.3,3.2,0.424,2.2,5.1,0.431,0.509,0.8,1.0,0.792,0.6,2.8,3.4,1.8,0.5,0.2,0.8,1.5,9.2,7.1
319,Eric Piatkowski,SF,29,LAC,75,23,22.8,3.2,7.6,0.415,1.2,3.2,0.383,1.9,4.4,0.439,0.497,1.1,1.3,0.85,1.0,2.0,3.0,1.1,0.6,0.2,0.8,1.9,8.7,10.6
320,Paul Pierce,SF,22,BOS,73,72,35.4,6.7,15.1,0.442,1.3,3.8,0.343,5.3,11.2,0.476,0.486,4.9,6.2,0.798,1.1,4.3,5.4,3.0,2.1,0.8,2.4,3.2,19.5,25.3
321,Scottie Pippen*,SF,34,POR,82,82,33.5,4.7,10.5,0.451,1.0,3.2,0.327,3.7,7.3,0.506,0.501,2.0,2.7,0.717,1.4,4.9,6.3,5.0,1.4,0.5,2.5,2.5,12.5,11.3
322,Scot Pollard,C,24,SAC,76,5,17.6,2.0,3.7,0.527,0.0,0.0,,2.0,3.7,0.527,0.527,1.5,2.1,0.717,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,5.4,6.5
323,Olden Polynice,C,35,UTA,82,79,22.2,2.5,4.9,0.51,0.0,0.0,0.5,2.5,4.8,0.51,0.511,0.3,1.1,0.311,2.0,3.5,5.5,0.5,0.4,1.0,0.9,3.2,5.3,5.3
324,Terry Porter,PG,36,SAS,68,8,23.7,3.0,6.8,0.447,1.3,3.0,0.435,1.7,3.8,0.457,0.544,2.0,2.5,0.806,0.4,2.5,2.8,3.3,0.7,0.1,1.5,1.2,9.4,7.2
325,James Posey,SF,23,DEN,81,77,25.3,2.8,6.6,0.429,1.0,2.7,0.373,1.8,3.9,0.468,0.506,1.5,1.9,0.8,1.0,2.9,3.9,1.8,1.2,0.4,1.2,2.6,8.2,8.1
326,Vitaly Potapenko,C,24,BOS,79,72,22.7,3.9,7.8,0.499,0.0,0.0,0.0,3.9,7.8,0.5,0.499,1.4,2.0,0.681,2.3,4.0,6.3,1.0,0.5,0.4,1.8,3.0,9.2,7.5
327,Brent Price,PG,31,VAN,41,0,10.3,1.0,2.9,0.345,0.6,1.7,0.368,0.4,1.2,0.314,0.45,0.8,1.0,0.872,0.2,0.7,0.9,1.7,0.4,0.0,1.1,1.5,3.4,2.2
328,Laron Profit,SG,22,WAS,33,1,6.8,0.6,1.8,0.356,0.1,0.5,0.176,0.5,1.3,0.429,0.381,0.1,0.3,0.4,0.1,0.7,0.8,0.8,0.2,0.1,0.6,0.8,1.5,4.3
330,Theo Ratliff,PF,26,PHI,57,56,31.5,4.3,8.6,0.503,0.0,0.0,,4.3,8.6,0.503,0.503,3.2,4.1,0.771,2.5,5.2,7.6,0.6,0.6,3.0,1.9,3.2,11.9,12.4
331,Eldridge Recasner,PG,32,CHH,7,0,4.0,0.4,1.0,0.429,0.1,0.6,0.25,0.3,0.4,0.667,0.5,0.0,0.0,,0.0,0.6,0.6,0.7,0.0,0.0,0.0,0.1,1.0,2.4
332,Bryant Reeves,C,26,VAN,69,67,25.7,3.7,8.1,0.448,0.0,0.1,0.0,3.7,8.1,0.452,0.448,1.6,2.4,0.648,1.8,3.8,5.7,1.2,0.5,0.6,1.7,3.6,8.9,8.3
334,Don Reid,PF,26,TOT,38,3,13.1,1.6,2.9,0.536,0.0,0.0,,1.6,2.9,0.536,0.536,0.6,0.9,0.706,0.8,1.9,2.7,0.3,0.6,0.8,0.6,3.1,3.8,3.2
335,J.R. Reid,PF,31,MIL,34,7,17.7,1.6,3.7,0.417,0.0,0.2,0.143,1.5,3.5,0.433,0.421,1.3,1.6,0.768,0.9,2.6,3.4,0.5,0.6,0.1,0.6,2.4,4.4,1.7
337,Glen Rice,SF,32,LAL,80,80,31.6,5.3,12.3,0.43,1.1,2.9,0.367,4.2,9.4,0.449,0.472,4.3,5.0,0.874,0.7,3.4,4.1,2.2,0.6,0.2,1.4,2.2,15.9,12.0
338,Mitch Richmond*,SG,34,WAS,74,69,32.4,6.0,14.2,0.426,1.3,3.3,0.386,4.8,10.9,0.438,0.47,4.0,4.6,0.876,0.5,2.4,2.9,2.5,1.5,0.2,2.1,2.6,17.4,16.2
339,Isaiah Rider,SG,28,ATL,60,47,34.7,7.5,17.9,0.419,0.9,3.0,0.311,6.6,14.9,0.441,0.445,3.4,4.3,0.785,1.1,3.3,4.3,3.7,0.7,0.1,2.8,2.2,19.3,7.6
342,Clifford Robinson,SF,33,PHO,80,67,35.5,6.6,14.3,0.464,1.5,4.1,0.37,5.1,10.2,0.501,0.517,3.7,4.8,0.782,1.3,3.2,4.5,2.8,1.1,0.8,2.1,3.0,18.5,16.4
343,David Robinson*,C,34,SAS,80,80,32.0,6.6,12.9,0.512,0.0,0.0,0.0,6.6,12.9,0.513,0.512,4.6,6.4,0.726,2.4,7.2,9.6,1.8,1.2,2.3,2.1,3.1,17.8,14.4
344,Eddie Robinson,SF,23,CHH,67,8,16.6,3.2,5.8,0.549,0.0,0.1,0.0,3.2,5.7,0.555,0.549,0.7,1.0,0.734,0.8,1.9,2.7,0.5,0.7,0.4,0.6,1.0,7.0,7.4
345,Glenn Robinson,SF,27,MIL,81,81,35.9,8.5,18.0,0.472,1.1,2.9,0.363,7.5,15.1,0.493,0.502,2.8,3.5,0.802,1.3,4.7,6.0,2.4,1.0,0.5,2.8,2.6,20.9,22.0
347,Carlos Rogers,C,28,HOU,53,15,20.8,3.2,6.1,0.525,0.0,0.3,0.071,3.2,5.8,0.545,0.526,1.5,2.6,0.591,1.8,3.3,5.2,0.8,0.3,0.6,1.2,1.5,8.0,4.6
348,Rodney Rogers,PF,28,PHO,82,7,27.9,5.2,10.7,0.486,1.4,3.2,0.439,3.8,7.5,0.506,0.551,1.9,3.0,0.639,1.7,3.8,5.5,2.1,1.1,0.6,2.0,3.5,13.8,12.2
350,Sean Rooks,C,30,DAL,71,13,14.1,1.7,4.0,0.431,0.0,0.0,,1.7,4.0,0.431,0.431,0.9,1.3,0.73,1.2,2.3,3.5,1.0,0.4,0.7,1.0,2.4,4.4,5.4
351,Jalen Rose,SF,27,IND,80,80,37.2,7.0,15.0,0.471,1.0,2.5,0.393,6.1,12.5,0.486,0.503,3.2,3.8,0.827,0.5,4.3,4.8,4.0,1.1,0.6,2.4,2.9,18.2,20.5
352,Malik Rose,PF,25,SAS,74,3,18.1,2.4,5.2,0.457,0.0,0.0,0.333,2.4,5.2,0.458,0.458,1.9,2.7,0.722,1.8,2.7,4.5,0.6,0.5,0.7,1.3,3.1,6.7,7.7
353,Michael Ruffin,PF,23,CHI,71,6,13.7,0.8,1.9,0.42,0.0,0.0,,0.8,1.9,0.42,0.42,0.6,1.2,0.489,1.6,1.9,3.5,0.6,0.4,0.4,0.8,2.4,2.2,2.6
354,Bryon Russell,SF,29,UTA,82,70,35.4,5.0,11.1,0.446,1.3,3.3,0.396,3.7,7.9,0.467,0.504,2.9,3.9,0.75,1.2,4.0,5.2,1.9,1.6,0.3,1.2,3.1,14.1,12.0
355,Arvydas Sabonis*,C,35,POR,66,61,25.6,4.6,9.1,0.505,0.1,0.3,0.368,4.5,8.8,0.509,0.511,2.5,3.0,0.843,1.5,6.3,7.8,1.8,0.7,1.2,1.5,2.8,11.8,10.1
357,Detlef Schrempf,SF,37,POR,77,6,21.6,2.4,5.6,0.432,0.3,0.7,0.404,2.2,4.9,0.436,0.456,2.3,2.8,0.833,1.0,3.3,4.3,2.6,0.5,0.2,1.3,2.4,7.5,4.0
360,Brian Shaw,SG,33,LAL,74,2,16.9,1.7,4.4,0.382,0.2,0.8,0.31,1.4,3.6,0.398,0.41,0.6,0.7,0.759,0.6,2.3,2.9,2.7,0.5,0.2,1.0,1.4,4.1,5.3
362,Brian Skinner,PF,23,LAC,33,9,23.5,2.1,4.1,0.507,0.0,0.0,,2.1,4.1,0.507,0.507,1.3,2.0,0.662,1.9,4.2,6.1,0.3,0.5,1.3,1.1,2.3,5.4,4.1
363,Joe Smith,C,24,MIN,78,9,25.3,3.7,8.0,0.464,0.0,0.0,1.0,3.7,8.0,0.463,0.465,2.5,3.3,0.756,2.4,3.8,6.2,1.1,0.6,1.1,1.5,3.9,9.9,12.3
364,Michael Smith,SF,27,WAS,46,46,24.9,2.3,4.2,0.563,0.0,0.0,0.0,2.3,4.2,0.565,0.563,1.6,2.2,0.723,2.6,4.6,7.2,1.2,0.6,0.5,1.0,2.8,6.3,3.8
365,Steve Smith,SG,30,POR,82,81,32.8,5.1,11.0,0.467,1.2,2.9,0.398,4.0,8.0,0.492,0.52,3.5,4.1,0.85,1.5,2.3,3.8,2.5,0.9,0.4,1.4,2.6,14.9,13.6
367,Eric Snow,PG,26,PHI,82,80,35.0,3.1,7.3,0.43,0.1,0.5,0.244,3.0,6.7,0.446,0.44,1.5,2.2,0.712,0.5,2.7,3.2,7.6,1.7,0.1,2.0,3.0,7.9,9.8
368,Felton Spencer,C,32,SAS,26,0,5.7,0.6,1.3,0.455,0.0,0.0,,0.6,1.3,0.455,0.455,0.8,1.2,0.667,0.6,0.9,1.5,0.1,0.2,0.3,0.3,1.2,1.9,2.2
369,Latrell Sprewell,SF,29,NYK,82,82,40.0,6.9,15.9,0.435,0.5,1.5,0.346,6.4,14.4,0.445,0.452,4.2,4.8,0.866,0.6,3.7,4.3,4.0,1.3,0.3,2.8,2.2,18.6,17.7
371,Jerry Stackhouse,SG,25,DET,82,82,38.4,7.5,17.6,0.428,1.0,3.5,0.288,6.5,14.1,0.462,0.456,7.5,9.2,0.815,1.4,2.4,3.8,4.5,1.3,0.4,3.8,2.3,23.6,29.8
372,John Starks,SG,34,TOT,37,30,32.2,5.5,14.6,0.375,1.6,4.6,0.345,3.9,10.0,0.388,0.429,1.4,1.6,0.847,0.3,2.5,2.7,4.9,1.1,0.1,1.8,2.8,13.9,9.3
373,Vladimir Stepania,C,23,SEA,30,1,6.7,1.0,2.6,0.367,0.0,0.2,0.0,1.0,2.4,0.397,0.367,0.6,1.2,0.472,0.7,0.9,1.6,0.1,0.3,0.4,0.7,1.5,2.5,2.8
375,Michael Stewart,C,24,TOR,42,1,9.3,0.5,1.3,0.377,0.0,0.0,,0.5,1.3,0.377,0.377,0.4,0.8,0.563,0.8,1.5,2.2,0.1,0.1,0.5,0.4,1.9,1.4,1.3
376,Bryant Stith,SG,29,DEN,45,6,15.4,1.9,4.2,0.455,0.4,1.2,0.304,1.5,3.0,0.519,0.5,1.4,1.7,0.831,0.5,1.4,1.9,1.4,0.4,0.3,0.7,1.2,5.6,9.7
377,John Stockton*,PG,37,UTA,82,82,29.7,4.4,8.8,0.501,0.5,1.5,0.355,3.9,7.4,0.53,0.53,2.7,3.1,0.86,0.5,2.1,2.6,8.6,1.7,0.2,2.2,2.3,12.1,11.5
378,Peja Stojakovic,SF,22,SAC,74,11,23.6,4.3,9.7,0.448,1.4,3.6,0.375,3.0,6.1,0.491,0.517,1.8,2.1,0.882,1.0,2.7,3.7,1.4,0.7,0.1,1.2,1.3,11.9,20.4
379,Damon Stoudamire,PG,26,POR,78,78,30.4,4.9,11.5,0.432,1.0,2.7,0.377,3.9,8.7,0.449,0.477,1.6,1.9,0.841,0.8,2.3,3.1,5.2,1.0,0.0,1.9,2.2,12.5,13.0
380,Erick Strickland,SG,26,DAL,68,67,29.8,4.6,10.7,0.433,1.1,2.7,0.392,3.6,8.0,0.447,0.483,2.4,2.9,0.831,1.0,3.7,4.8,3.1,1.5,0.2,1.5,2.8,12.8,5.2
381,Mark Strickland,SF,29,MIA,58,5,11.4,2.1,3.9,0.545,0.0,0.0,,2.1,3.9,0.545,0.545,0.7,1.0,0.714,0.8,1.7,2.4,0.4,0.3,0.3,0.4,1.2,4.9,4.6
382,Rod Strickland,PG,33,WAS,69,67,31.7,4.7,11.0,0.429,0.0,0.3,0.048,4.7,10.7,0.44,0.43,3.1,4.4,0.702,1.1,2.7,3.8,7.5,1.4,0.3,2.7,2.1,12.6,9.2
383,Derek Strong,PF,31,ORL,20,0,7.4,1.1,2.4,0.438,0.1,0.2,0.25,1.0,2.2,0.455,0.448,0.6,0.7,0.786,0.6,1.7,2.2,0.2,0.3,0.1,0.6,0.8,2.7,4.2
384,Bruno Sundov,C,19,DAL,14,0,4.4,0.9,2.2,0.387,0.0,0.0,,0.9,2.2,0.387,0.387,0.1,0.1,1.0,0.4,0.5,0.9,0.1,0.1,0.1,0.3,1.1,1.9,3.9
385,Bob Sura,SG,26,CLE,73,45,30.4,4.9,11.2,0.437,1.7,4.5,0.367,3.2,6.6,0.484,0.512,2.4,3.4,0.697,0.7,3.3,3.9,3.9,1.2,0.3,2.0,2.8,13.8,11.1
386,Wally Szczerbiak,SF,22,MIN,73,53,29.7,4.7,9.2,0.511,0.4,1.1,0.359,4.3,8.1,0.531,0.532,1.8,2.2,0.826,1.2,2.5,3.7,2.8,0.8,0.3,1.1,2.4,11.6,14.0
387,Zan Tabak,C,29,IND,18,0,6.3,0.9,1.9,0.471,0.0,0.0,,0.9,1.9,0.471,0.471,0.3,0.4,0.625,0.9,0.9,1.8,0.2,0.2,0.5,0.6,0.7,2.1,3.9
389,Maurice Taylor,PF,23,LAC,62,60,35.9,7.4,15.9,0.464,0.0,0.1,0.125,7.4,15.8,0.466,0.464,2.3,3.2,0.711,1.5,4.9,6.5,1.6,0.8,0.8,2.7,3.5,17.1,13.0
390,Jason Terry,PG,22,ATL,81,27,23.3,3.1,7.4,0.415,0.6,1.9,0.293,2.5,5.5,0.458,0.453,1.4,1.7,0.807,0.3,1.8,2.0,4.3,1.1,0.1,1.9,1.6,8.1,19.7
391,Jamel Thomas,SF,26,TOT,7,0,6.6,1.1,2.6,0.444,0.0,0.4,0.0,1.1,2.1,0.533,0.444,0.1,0.1,1.0,0.1,0.6,0.7,0.9,0.1,0.0,0.7,0.3,2.4,2.6
393,Kenny Thomas,PF,22,HOU,72,29,25.0,2.9,7.4,0.399,0.4,1.7,0.262,2.5,5.7,0.44,0.429,1.9,2.9,0.66,2.0,4.0,6.1,1.6,0.8,0.3,1.6,2.3,8.3,7.1
394,Kurt Thomas,PF,27,NYK,80,21,24.6,3.4,6.7,0.505,0.0,0.0,0.333,3.4,6.7,0.506,0.506,1.3,1.6,0.781,1.8,4.5,6.3,1.0,0.6,0.5,1.3,3.5,8.0,10.4
395,Tim Thomas,SF,22,MIL,80,1,26.2,4.3,9.4,0.461,0.8,2.3,0.346,3.6,7.1,0.497,0.503,2.4,3.0,0.774,1.3,2.9,4.2,1.4,0.7,0.4,1.6,2.8,11.8,12.6
396,Otis Thorpe,PF,37,MIA,51,1,15.2,2.5,4.8,0.514,0.0,0.1,0.0,2.5,4.7,0.521,0.514,0.6,0.9,0.604,1.1,2.2,3.3,0.6,0.5,0.2,1.2,2.7,5.5,2.8
397,Robert Traylor,PF,22,MIL,44,16,10.2,1.3,2.8,0.475,0.0,0.1,0.0,1.3,2.7,0.492,0.475,0.9,1.5,0.603,1.1,1.5,2.6,0.5,0.6,0.6,0.6,1.8,3.6,5.7
398,Gary Trent,SF,25,DAL,11,11,27.4,6.4,12.9,0.493,0.0,0.2,0.0,6.4,12.7,0.5,0.493,1.0,1.9,0.524,1.8,2.9,4.7,2.0,0.7,0.3,2.3,2.5,13.7,4.0
401,Nick Van Exel,PG,28,DEN,79,79,37.3,6.0,15.4,0.39,1.7,5.1,0.332,4.3,10.3,0.419,0.445,2.5,3.0,0.817,0.4,3.5,3.9,9.0,0.9,0.1,2.8,1.9,16.1,17.7
402,Keith Van Horn,PF,24,NJN,80,80,34.8,7.0,15.7,0.445,1.1,2.9,0.368,5.9,12.9,0.462,0.478,4.2,4.9,0.847,2.5,6.0,8.5,2.0,0.8,0.8,3.1,3.2,19.2,17.0
403,Jacque Vaughn,PG,24,UTA,78,0,11.3,1.4,3.4,0.416,0.2,0.4,0.412,1.2,2.9,0.417,0.443,0.7,1.0,0.75,0.1,0.7,0.8,1.6,0.4,0.0,1.0,1.2,3.7,6.1
404,Loy Vaught,PF,31,DET,43,0,6.8,0.7,2.1,0.36,0.0,0.1,0.0,0.7,2.0,0.372,0.36,0.3,0.4,0.688,0.6,1.5,2.1,0.3,0.1,0.1,0.3,1.0,1.7,3.3
406,Antoine Walker,PF,23,BOS,82,82,36.6,7.9,18.4,0.43,0.9,3.5,0.256,7.0,14.9,0.471,0.455,3.8,5.4,0.699,2.4,5.5,8.0,3.7,1.4,0.4,3.2,3.2,20.5,23.4
407,Samaki Walker,PF,23,SAS,71,7,13.8,1.9,4.3,0.449,0.0,0.0,,1.9,4.3,0.449,0.449,1.2,1.8,0.683,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1,5.3
408,Ben Wallace,PF,25,ORL,81,81,24.2,2.1,4.1,0.503,0.0,0.0,,2.1,4.1,0.503,0.503,0.7,1.4,0.474,2.6,5.6,8.2,0.8,0.9,1.6,0.8,2.0,4.8,6.4
409,John Wallace,SF,25,NYK,60,0,13.3,2.6,5.5,0.467,0.0,0.1,0.0,2.6,5.5,0.471,0.467,1.4,1.7,0.804,0.7,1.6,2.3,0.4,0.2,0.2,1.1,1.7,6.5,5.9
410,Rasheed Wallace,PF,25,POR,81,77,35.1,6.7,12.9,0.519,0.1,0.6,0.16,6.6,12.3,0.537,0.522,2.9,4.1,0.704,1.6,5.4,7.0,1.8,1.1,1.3,1.9,2.7,16.4,19.2
412,Charlie Ward,PG,29,NYK,72,69,27.6,2.6,6.2,0.423,1.4,3.7,0.386,1.2,2.5,0.475,0.537,0.7,0.8,0.828,0.3,2.9,3.2,4.2,1.3,0.2,1.4,2.4,7.3,7.1
413,Clarence Weatherspoon,PF,29,MIA,78,2,20.7,2.8,5.4,0.513,0.0,0.0,,2.8,5.4,0.513,0.513,1.7,2.3,0.738,1.6,4.1,5.8,1.2,0.7,0.6,1.3,2.1,7.2,11.3
414,Chris Webber,PF,26,SAC,75,75,38.4,10.0,20.6,0.483,0.4,1.3,0.284,9.6,19.4,0.496,0.492,4.1,5.5,0.751,2.5,8.0,10.5,4.6,1.6,1.7,2.9,3.5,24.5,27.1
415,Bonzi Wells,SF,23,POR,66,0,17.6,3.6,7.3,0.492,0.3,0.8,0.377,3.3,6.5,0.506,0.513,1.3,2.0,0.682,1.2,1.6,2.8,1.5,1.0,0.2,1.5,2.3,8.8,12.7
417,David Wesley,PG,29,CHH,82,82,33.7,5.0,11.6,0.426,1.1,3.0,0.355,3.9,8.6,0.451,0.472,2.6,3.4,0.778,0.5,2.3,2.7,5.6,1.3,0.1,1.9,2.3,13.6,17.2
418,Doug West,SG,32,VAN,38,0,15.3,1.6,3.8,0.407,0.0,0.1,0.0,1.6,3.7,0.415,0.407,0.9,1.1,0.85,0.5,1.4,1.9,1.1,0.3,0.2,0.5,2.1,4.0,1.9
420,Jahidi White,C,23,WAS,80,59,19.2,2.9,5.6,0.507,0.0,0.0,,2.9,5.6,0.507,0.507,1.4,2.6,0.536,2.5,4.4,6.9,0.2,0.4,1.0,1.2,2.9,7.1,8.6
421,Chris Whitney,PG,28,WAS,82,15,19.8,2.6,6.4,0.417,1.2,3.1,0.376,1.5,3.2,0.455,0.509,1.4,1.6,0.848,0.2,1.4,1.6,3.8,0.7,0.1,1.3,2.0,7.8,9.5
422,Aaron Williams,PF,28,WAS,81,0,19.1,2.9,5.6,0.522,0.0,0.0,0.0,2.9,5.5,0.526,0.522,1.8,2.5,0.726,2.0,3.1,5.0,0.7,0.5,1.1,1.0,2.9,7.6,10.2
423,Alvin Williams,PG,25,TOR,55,28,14.2,2.1,5.2,0.397,0.3,1.0,0.291,1.8,4.2,0.422,0.425,0.9,1.2,0.738,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,5.3,9.8
424,Eric Williams,SF,27,BOS,68,17,20.3,2.4,5.7,0.427,0.4,1.1,0.347,2.1,4.6,0.446,0.46,2.0,2.5,0.793,0.8,1.5,2.3,1.4,0.6,0.2,1.0,2.4,7.2,6.6
425,Jason Williams,PG,24,SAC,81,81,34.1,4.5,12.0,0.373,1.8,6.2,0.287,2.7,5.8,0.466,0.448,1.6,2.1,0.753,0.3,2.6,2.8,7.3,1.4,0.1,3.7,1.7,12.3,9.4
426,Jerome Williams,PF,26,DET,82,1,25.6,3.1,5.6,0.564,0.0,0.0,0.0,3.1,5.5,0.567,0.564,2.1,3.5,0.616,3.4,6.2,9.6,0.8,1.2,0.3,1.3,2.4,8.4,6.3
428,Monty Williams,SF,28,ORL,75,23,20.0,3.5,7.2,0.489,0.0,0.1,0.4,3.5,7.1,0.49,0.491,1.6,2.2,0.741,1.3,2.1,3.3,1.4,0.6,0.2,1.5,2.5,8.7,5.0
