球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
安东尼奥-麦克戴斯,09-10,马刺,77,50,21.0,0.479,2.7,5.6,0.0,0.0,0.0,0.632,0.5,0.7,5.9,1.9,4.0,1.1,0.6,0.4,1.0,1.9,5.8,46,31
莫里斯-埃文斯,09-10,老鹰,79,5,16.7,0.445,2.2,5.0,0.337,0.7,2.1,0.754,0.6,0.8,1.9,0.7,1.2,0.6,0.4,0.2,0.3,1.6,5.7,51,28
杰森-卡波诺,09-10,76人,57,12,17.1,0.419,2.2,5.3,0.368,1.1,3.0,0.6,0.2,0.3,1.2,0.2,0.9,0.7,0.4,0.1,0.6,1.4,5.7,15,42
马奎斯-丹尼尔斯,09-10,凯尔特,51,4,18.4,0.498,2.4,4.9,0.214,0.1,0.5,0.607,0.7,1.1,1.9,0.5,1.3,1.3,0.5,0.1,0.8,1.8,5.6,32,19
达米恩-威尔金斯,09-10,森林狼,80,31,19.8,0.433,2.1,4.8,0.295,0.2,0.8,0.798,1.3,1.6,3.1,0.9,2.2,1.7,0.8,0.3,1.0,1.8,5.6,14,66
本-华莱士,09-10,活塞,69,67,28.6,0.541,2.3,4.2,0.0,0.0,0.0,0.406,0.9,2.3,8.7,3.6,5.1,1.5,1.2,1.2,0.9,1.9,5.5,25,44
简奈罗-帕戈,09-10,公牛,63,5,13.1,0.346,2.1,6.0,0.275,0.6,2.2,0.933,0.7,0.7,1.2,0.1,1.1,1.4,0.5,0.0,0.8,1.1,5.5,27,36
德文-乔治,09-10,勇士,45,4,16.9,0.432,2.0,4.6,0.39,1.1,2.7,0.696,0.4,0.5,2.5,0.5,2.1,0.7,0.9,0.2,0.3,2.0,5.4,13,32
贾莱德-杰弗里斯,09-10,-1,70,37,25.6,0.439,2.0,4.5,0.296,0.3,1.0,0.625,1.1,1.7,4.1,1.9,2.3,1.4,0.9,1.0,1.1,2.9,5.3,28,42
鲍比-西蒙斯,09-10,篮网,23,2,17.2,0.359,1.8,5.1,0.317,0.9,2.7,0.9,0.8,0.9,2.7,0.5,2.3,0.7,0.7,0.1,0.8,2.3,5.3,2,21
乔丹-希尔,09-10,-1,47,0,13.3,0.493,2.1,4.3,0.0,0.0,0.0,0.676,1.0,1.4,3.7,1.6,2.1,0.4,0.3,0.4,0.6,2.0,5.2,18,29
詹姆斯-波西,09-10,鹈鹕,77,2,22.5,0.365,1.6,4.5,0.335,1.1,3.1,0.825,0.9,1.0,4.3,0.4,3.9,1.5,0.5,0.2,0.7,2.6,5.2,35,42
奥斯丁-达耶,09-10,活塞,69,4,13.3,0.464,2.0,4.3,0.305,0.4,1.4,0.821,0.7,0.8,2.5,0.5,2.0,0.5,0.4,0.4,0.7,1.7,5.1,22,47
加内特-坦普尔,09-10,-1,27,4,12.4,0.436,1.6,3.7,0.351,0.5,1.4,0.7,1.3,1.9,1.1,0.2,0.9,0.8,0.5,0.2,1.0,1.6,5.0,12,15
安德里斯-比德林斯,09-10,勇士,33,29,23.1,0.591,2.5,4.2,-0.01,0.0,0.0,0.16,0.1,0.8,7.8,1.9,5.9,1.7,0.6,1.3,1.0,3.5,5.0,10,23
米基-摩尔,09-10,勇士,23,20,17.7,0.6,2.3,3.9,-0.01,0.0,0.0,0.636,0.3,0.5,3.0,1.1,1.9,1.6,0.2,0.6,0.9,2.6,5.0,7,16
戴奎恩-库克,09-10,热火,45,3,15.4,0.32,1.8,5.6,0.317,0.9,2.8,0.84,0.5,0.6,1.8,0.2,1.6,1.0,0.3,0.2,0.5,1.1,5.0,23,22
马库斯-班克斯,09-10,猛龙,22,0,11.1,0.534,1.8,3.3,0.292,0.3,1.1,0.828,1.1,1.3,1.0,0.1,0.9,1.2,0.5,0.1,0.9,1.4,5.0,12,10
罗尼-图里亚夫,09-10,勇士,42,20,20.8,0.582,2.0,3.5,0.0,0.0,0.0,0.474,0.9,1.9,4.5,1.3,3.3,2.1,0.5,1.3,1.2,2.3,4.9,15,27
D.J. White,09-10,雷霆,12,0,8.5,0.61,2.1,3.4,-0.01,0.0,0.0,0.9,0.8,0.8,1.9,0.8,1.1,0.3,0.4,0.3,0.3,1.0,4.9,5,7
贾马里奥-穆恩,09-10,骑士,61,2,17.2,0.462,1.9,4.0,0.32,0.5,1.6,0.8,0.6,0.7,3.1,0.4,2.7,0.8,0.6,0.5,0.4,1.1,4.9,48,13
塞巴斯蒂安-特尔菲尔,09-10,-1,43,1,15.3,0.413,1.9,4.7,0.232,0.3,1.3,0.784,0.7,0.9,1.0,0.1,0.9,2.9,0.6,0.1,1.2,1.7,4.8,18,25
德安德鲁-乔丹,09-10,快船,70,12,16.2,0.605,2.1,3.4,0.0,0.0,0.0,0.375,0.7,1.8,5.0,1.7,3.3,0.3,0.2,0.9,1.1,2.2,4.8,23,47
鲍比-布朗,09-10,-1,45,0,11.5,0.371,2.0,5.3,0.265,0.6,2.2,0.867,0.3,0.3,0.8,0.2,0.6,2.0,0.3,0.0,1.0,0.9,4.8,14,31
乔纳森-本德,09-10,尼克斯,25,1,11.7,0.4,1.6,4.0,0.359,0.6,1.6,0.923,1.0,1.0,2.1,0.6,1.5,0.6,0.1,0.7,1.1,1.3,4.7,9,16
埃里克-梅诺,09-10,-1,81,2,15.7,0.418,1.9,4.5,0.31,0.3,0.9,0.722,0.6,0.9,1.6,0.3,1.3,3.3,0.5,0.1,1.0,1.4,4.7,53,28
路易斯-阿蒙德森,09-10,太阳,79,0,14.8,0.551,1.9,3.5,0.0,0.0,0.0,0.545,0.8,1.6,4.4,1.6,2.8,0.4,0.3,0.9,0.7,2.1,4.7,53,26
罗德尼-卡尼,09-10,76人,68,0,12.6,0.401,1.7,4.1,0.304,0.6,2.0,0.825,0.8,0.9,2.0,0.4,1.6,0.5,0.4,0.3,0.3,1.2,4.7,23,45
约迪-米克斯,09-10,-1,60,0,12.0,0.388,1.7,4.5,0.318,0.7,2.2,0.795,0.5,0.7,1.7,0.2,1.5,0.7,0.3,0.1,0.4,0.9,4.7,23,37
Chris Hunter,09-10,勇士,60,9,13.1,0.502,1.8,3.6,0.0,0.0,0.1,0.754,0.9,1.2,2.8,0.9,1.9,0.6,0.2,0.6,0.5,2.2,4.5,19,41
奥雷克谢-佩切罗夫,09-10,森林狼,44,5,10.2,0.41,1.8,4.3,0.269,0.3,1.2,0.906,0.7,0.7,2.8,0.7,2.1,0.3,0.2,0.3,0.7,1.3,4.5,6,38
克里斯-威尔考克斯,09-10,活塞,34,10,13.0,0.525,1.9,3.5,-0.01,0.0,0.0,0.5,0.8,1.5,3.4,1.3,2.1,0.4,0.4,0.4,1.1,1.9,4.5,9,25
达雷尔-亚瑟,09-10,灰熊,32,1,14.3,0.432,2.0,4.6,0.0,0.0,0.0,0.567,0.5,0.9,3.4,1.2,2.3,0.5,0.4,0.4,0.7,1.9,4.5,14,18
特伦顿-哈塞尔,09-10,篮网,52,31,21.3,0.411,1.7,4.2,0.0,0.0,0.1,0.754,1.0,1.3,2.9,1.1,1.8,1.0,0.3,0.2,0.9,1.8,4.5,6,46
詹姆斯-辛格尔顿,09-10,-1,57,3,17.1,0.382,1.7,4.5,0.189,0.1,0.6,0.855,0.9,1.1,4.8,1.9,2.9,0.5,0.5,0.8,0.9,2.0,4.5,24,33
基斯-博甘斯,09-10,马刺,79,49,19.7,0.403,1.5,3.8,0.357,0.9,2.5,0.74,0.5,0.6,2.2,0.3,1.9,1.2,0.6,0.2,0.7,2.0,4.4,50,29
迈克尔-芬利,09-10,-1,46,7,15.4,0.44,1.8,4.0,0.39,0.7,1.8,0.533,0.2,0.3,1.5,0.1,1.4,0.9,0.2,0.1,0.5,0.7,4.4,23,23
里基-戴维斯,09-10,快船,36,2,13.9,0.434,1.7,4.0,0.381,0.4,1.2,0.581,0.5,0.9,1.6,0.3,1.3,1.1,0.3,0.1,0.8,1.1,4.4,15,21
查克-海耶斯,09-10,火箭,82,82,21.6,0.489,2.0,4.0,-0.01,0.0,0.0,0.545,0.4,0.8,5.7,1.8,3.8,1.7,0.9,0.5,0.9,2.7,4.4,42,40
阿西-劳,09-10,-1,26,1,9.0,0.467,1.3,2.9,0.313,0.2,0.6,0.776,1.5,1.9,0.7,0.1,0.5,1.0,0.4,0.0,0.7,0.6,4.3,11,15
马库斯-威廉姆斯,09-10,灰熊,62,1,14.1,0.384,1.7,4.4,0.296,0.4,1.3,0.673,0.6,0.9,1.5,0.2,1.3,2.6,0.5,0.0,1.2,0.7,4.3,27,35
扎扎-帕楚里亚,09-10,老鹰,78,1,14.0,0.488,1.5,3.2,0.0,0.0,0.1,0.65,1.2,1.8,3.8,1.5,2.3,0.5,0.5,0.4,0.7,2.4,4.3,50,28
约什-麦克罗伯茨,09-10,步行者,42,3,12.5,0.521,1.8,3.5,0.348,0.2,0.5,0.5,0.5,0.9,3.0,1.0,2.1,1.0,0.4,0.4,0.5,1.8,4.3,19,23
罗尼-普莱斯,09-10,爵士,60,4,13.4,0.405,1.6,4.0,0.286,0.3,1.1,0.695,0.7,1.0,1.2,0.5,0.8,2.1,0.7,0.2,0.9,1.8,4.3,40,20
斯蒂芬-格拉汉姆,09-10,黄蜂,70,8,11.5,0.496,1.7,3.4,0.32,0.2,0.7,0.646,0.6,0.9,1.9,0.3,1.6,0.3,0.3,0.1,0.5,1.3,4.2,36,34
乔伊-格拉汉姆,09-10,掘金,63,18,12.0,0.52,1.7,3.2,0.154,0.0,0.2,0.74,0.9,1.2,2.0,0.6,1.3,0.3,0.4,0.1,0.7,1.7,4.2,43,20
安东尼-约翰逊,09-10,魔术,31,0,13.1,0.441,1.6,3.6,0.333,0.4,1.3,0.95,0.6,0.6,1.5,0.3,1.3,2.0,0.4,0.0,0.8,1.0,4.2,25,6
贾瓦德-威廉姆斯,09-10,骑士,54,6,13.7,0.393,1.5,3.8,0.323,0.6,1.7,0.711,0.6,0.8,1.5,0.3,1.2,0.6,0.2,0.1,0.3,1.4,4.1,40,14
杰梅因-泰勒,09-10,火箭,31,4,9.8,0.378,1.5,3.8,0.227,0.2,0.7,0.717,1.1,1.5,1.5,0.7,0.8,0.5,0.3,0.1,0.6,0.5,4.1,13,18
乔尔-普尔兹比拉,09-10,开拓者,30,9,22.7,0.523,1.5,2.9,-0.01,0.0,0.0,0.647,1.1,1.7,7.9,2.4,5.5,0.3,0.3,1.4,1.3,3.2,4.1,18,12
詹姆斯-琼斯,09-10,热火,36,6,14.0,0.361,1.2,3.3,0.411,1.0,2.5,0.821,0.6,0.8,1.3,0.1,1.1,0.5,0.3,0.1,0.3,1.3,4.1,21,15
查基-阿特金斯,09-10,活塞,40,11,16.1,0.363,1.4,3.9,0.301,0.6,1.8,0.926,0.6,0.7,0.7,0.1,0.6,2.3,0.4,0.0,0.8,1.3,4.0,15,25
约什-布恩,09-10,篮网,63,28,16.6,0.525,1.9,3.5,-0.01,0.0,0.0,0.328,0.3,0.9,5.0,2.0,3.0,0.5,0.5,0.8,0.6,1.8,4.0,9,54
所罗门-琼斯,09-10,步行者,52,2,13.0,0.443,1.5,3.4,0.0,0.0,0.1,0.718,1.0,1.4,2.8,1.0,1.8,0.6,0.3,0.7,0.8,2.4,4.0,20,32
里昂-鲍威,09-10,骑士,20,2,11.8,0.429,1.1,2.5,-0.01,0.0,0.0,0.587,1.9,3.2,3.1,1.0,2.1,0.0,0.3,0.1,0.6,1.8,4.0,15,5
詹姆斯-约翰逊,09-10,公牛,65,11,11.6,0.452,1.5,3.2,0.326,0.2,0.7,0.729,0.8,1.1,2.0,0.5,1.4,0.7,0.3,0.7,1.0,1.9,3.9,30,35
伊安-马辛米,09-10,马刺,26,0,6.3,0.636,1.3,2.1,-0.01,0.0,0.0,0.66,1.2,1.8,2.0,0.5,1.5,0.1,0.1,0.3,0.6,1.2,3.9,16,10
拉苏-内斯特洛维奇,09-10,猛龙,42,8,9.8,0.544,1.9,3.5,-0.01,0.0,0.0,0.2,0.0,0.1,2.1,0.9,1.2,0.6,0.2,0.4,0.4,1.3,3.9,19,23
丹特-康宁汉姆,09-10,开拓者,63,2,11.2,0.495,1.7,3.4,0.0,0.0,0.0,0.646,0.5,0.8,2.5,0.9,1.7,0.2,0.4,0.3,0.2,1.5,3.9,37,26
朱利安-怀特,09-10,鹈鹕,68,14,12.8,0.5,1.7,3.4,0.333,0.0,0.1,0.61,0.4,0.6,2.1,0.9,1.3,0.6,0.4,0.3,0.6,0.7,3.8,26,42
谢尔登-威廉姆斯,09-10,凯尔特,54,0,11.1,0.521,1.2,2.2,0.0,0.0,0.0,0.765,1.4,1.8,2.7,0.9,1.8,0.4,0.2,0.4,0.6,1.6,3.7,36,18
亚历山大-帕夫洛维奇,09-10,森林狼,71,0,12.4,0.363,1.5,4.2,0.297,0.5,1.7,0.385,0.1,0.4,1.6,0.2,1.5,0.8,0.3,0.1,0.7,1.2,3.7,11,60
西奥-拉特里夫,09-10,-1,49,29,16.5,0.461,1.4,3.1,-0.01,0.0,0.0,0.76,0.8,1.0,3.2,1.2,2.0,0.5,0.2,1.2,0.8,1.8,3.6,32,17
艾米-乌度卡,09-10,国王,69,2,13.7,0.378,1.3,3.5,0.286,0.4,1.3,0.737,0.6,0.8,2.8,0.7,2.0,0.8,0.5,0.1,0.6,1.2,3.6,21,48
马尔钦-戈塔特,09-10,魔术,81,0,13.4,0.533,1.5,2.8,0.0,0.0,0.0,0.68,0.6,0.9,4.2,1.3,2.9,0.2,0.2,0.9,0.6,1.7,3.6,58,23
贾马尔-廷斯利,09-10,灰熊,38,1,15.5,0.371,1.4,3.7,0.179,0.2,1.0,0.815,0.6,0.7,1.7,0.3,1.4,2.8,0.9,0.1,1.7,1.8,3.5,23,15
埃东多-纳胡拉,09-10,-1,46,5,14.9,0.425,1.3,3.2,0.297,0.4,1.4,0.583,0.3,0.5,2.5,0.7,1.8,0.6,0.6,0.3,0.5,2.0,3.4,24,22
艾伦多-塔克,09-10,-1,15,0,6.4,0.436,1.1,2.6,0.143,0.1,0.5,0.762,1.1,1.4,0.7,0.4,0.3,0.3,0.0,0.0,0.3,0.4,3.4,5,10
雷吉-埃文斯,09-10,猛龙,28,1,11.1,0.493,1.2,2.5,-0.01,0.0,0.0,0.45,1.0,2.1,3.8,1.1,2.7,0.3,0.5,0.1,0.8,1.6,3.4,11,17
乔汉-佩特洛,09-10,掘金,36,16,12.1,0.535,1.5,2.8,0.0,0.0,0.0,0.667,0.4,0.6,3.6,0.9,2.7,0.4,0.3,0.4,0.6,2.2,3.4,23,13
杰森-史密斯,09-10,76人,56,2,11.8,0.431,1.3,3.1,0.345,0.2,0.5,0.69,0.5,0.8,2.4,1.0,1.4,0.6,0.4,0.5,0.6,2.0,3.4,15,41
安东尼-卡特,09-10,掘金,54,7,15.9,0.42,1.4,3.4,0.27,0.3,1.2,0.846,0.2,0.2,1.6,0.3,1.3,3.0,0.7,0.2,1.1,1.3,3.3,32,22
肖恩-梅,09-10,国王,37,4,8.9,0.459,1.4,3.0,0.0,0.0,0.1,0.656,0.6,0.9,1.9,0.5,1.4,0.5,0.3,0.2,0.5,1.2,3.3,13,24
桑蒂埃塔-甘尼斯,09-10,爵士,32,0,6.8,0.463,1.2,2.6,0.269,0.2,0.8,0.5,0.7,1.4,0.9,0.2,0.7,1.2,0.4,0.0,0.4,0.5,3.3,21,11
夸梅-布朗,09-10,活塞,48,1,13.8,0.5,1.3,2.6,0.0,0.0,0.0,0.337,0.7,2.0,3.7,1.1,2.6,0.5,0.3,0.3,0.9,1.9,3.3,16,32
德里克-布朗,09-10,黄蜂,57,0,9.4,0.463,1.2,2.6,0.286,0.0,0.1,0.667,0.8,1.3,1.4,0.5,0.8,0.3,0.4,0.2,0.3,0.9,3.3,34,23
伊唐-托马斯,09-10,雷霆,23,1,14.0,0.456,1.3,3.0,-0.01,0.0,0.0,0.591,0.6,1.0,2.8,0.8,2.0,0.0,0.2,0.7,0.8,1.7,3.3,13,10
阿隆-格雷,09-10,-1,32,0,9.7,0.512,1.3,2.6,-0.01,0.0,0.0,0.714,0.6,0.9,3.3,1.4,1.9,0.7,0.3,0.3,0.6,1.7,3.3,11,21
杰夫-蒂格,09-10,老鹰,71,3,10.1,0.396,1.3,3.2,0.219,0.1,0.5,0.837,0.6,0.7,0.9,0.1,0.9,1.7,0.5,0.2,0.7,1.2,3.2,50,21
内森-杰瓦伊,09-10,森林狼,39,2,10.6,0.441,1.3,2.8,0.0,0.0,0.0,0.684,0.7,1.0,2.7,1.3,1.4,0.6,0.3,0.2,0.7,1.5,3.2,5,34
罗科-伍基奇,09-10,雄鹿,13,0,7.5,0.467,1.1,2.3,0.25,0.2,0.9,0.818,0.7,0.8,0.2,0.0,0.2,0.9,0.1,0.0,0.5,0.5,3.1,8,5
杰夫-福斯特,09-10,步行者,16,3,15.9,0.478,1.4,2.9,0.0,0.0,0.1,0.556,0.3,0.6,5.1,2.1,2.9,1.3,0.2,0.3,0.9,2.8,3.1,3,13
哈希姆-塔比特,09-10,灰熊,68,13,13.0,0.588,1.1,1.9,-0.01,0.0,0.0,0.581,0.8,1.4,3.6,1.3,2.3,0.2,0.2,1.3,0.6,2.4,3.1,32,36
德胡安-萨莫斯,09-10,活塞,44,0,9.2,0.354,1.0,3.0,0.357,0.3,1.0,0.711,0.6,0.9,1.0,0.3,0.7,0.4,0.2,0.2,0.4,1.2,3.0,13,31
乔-史密斯,09-10,老鹰,64,1,9.3,0.399,1.2,3.0,0.143,0.0,0.1,0.813,0.6,0.8,2.5,1.0,1.4,0.3,0.1,0.3,0.3,1.5,3.0,42,22
凯尔-维弗尔,09-10,雷霆,12,0,12.0,0.364,1.0,2.8,0.368,0.6,1.6,0.833,0.4,0.5,1.5,0.1,1.4,0.9,0.5,0.5,0.3,1.1,3.0,8,4
科特-托马斯,09-10,雄鹿,70,9,15.0,0.476,1.4,3.0,-0.01,0.0,0.0,0.8,0.2,0.2,4.2,1.2,3.0,0.7,0.4,0.7,0.7,2.3,3.0,37,33
德马雷-卡罗尔,09-10,灰熊,71,1,11.2,0.396,1.2,3.1,0.0,0.0,0.1,0.623,0.5,0.7,2.1,0.7,1.4,0.5,0.4,0.1,0.3,1.5,2.9,34,37
琼-布罗克曼,09-10,国王,52,4,12.6,0.534,1.1,2.0,-0.01,0.0,0.0,0.597,0.7,1.2,4.1,2.0,2.1,0.4,0.3,0.1,0.4,2.2,2.8,15,37
萨沙-武贾西奇,09-10,湖人,67,1,8.6,0.402,1.0,2.4,0.309,0.4,1.2,0.848,0.4,0.5,1.2,0.4,0.8,0.6,0.3,0.1,0.3,1.0,2.8,49,18
丹-加祖里奇,09-10,雄鹿,32,6,9.8,0.438,1.2,2.8,-0.01,0.0,0.0,0.4,0.3,0.8,2.9,1.2,1.7,0.4,0.3,0.4,0.5,2.0,2.8,16,16
厄尔-克拉克,09-10,太阳,51,0,7.5,0.371,1.1,3.0,0.4,0.0,0.1,0.722,0.5,0.7,1.2,0.4,0.9,0.4,0.1,0.3,0.5,0.5,2.7,36,15
乔尔-安东尼,09-10,热火,80,16,16.5,0.478,1.0,2.0,-0.01,0.0,0.0,0.717,0.8,1.2,3.1,1.5,1.6,0.2,0.3,1.4,0.6,2.0,2.7,46,34
约什-鲍威尔,09-10,湖人,63,0,9.2,0.366,1.1,3.1,0.438,0.1,0.3,0.645,0.3,0.5,1.8,0.7,1.1,0.6,0.1,0.1,0.5,1.1,2.7,43,20
杰夫-艾尔斯,09-10,开拓者,39,4,10.4,0.662,1.1,1.7,-0.01,0.0,0.0,0.9,0.5,0.5,2.5,0.6,1.9,0.0,0.2,0.4,0.3,1.9,2.7,23,16
奥休斯-杰弗斯,09-10,爵士,14,0,5.1,0.414,0.9,2.1,-0.01,0.0,0.0,0.684,0.9,1.4,1.4,0.6,0.8,0.1,0.3,0.0,0.4,0.7,2.6,10,4
杰拉德-亨德森,09-10,黄蜂,43,0,8.3,0.356,0.9,2.4,0.211,0.1,0.4,0.745,0.8,1.1,1.3,0.3,0.9,0.3,0.2,0.2,0.3,0.6,2.6,27,16
凯莱洛-费申科,09-10,爵士,49,5,8.3,0.547,1.1,1.9,0.0,0.0,0.0,0.421,0.5,1.2,1.8,0.7,1.2,0.3,0.1,0.4,0.5,1.6,2.6,28,21
帕特里克-米尔斯,09-10,开拓者,10,0,3.9,0.417,1.0,2.4,0.5,0.2,0.4,0.571,0.4,0.7,0.2,0.1,0.1,0.5,0.0,0.0,0.4,0.6,2.6,5,5
肖恩-威廉姆斯,09-10,篮网,20,0,11.4,0.429,1.1,2.5,0.0,0.0,0.1,0.526,0.5,1.0,2.3,1.1,1.3,0.1,0.4,1.0,1.0,2.1,2.6,0,20
马蒂-科林斯,09-10,快船,43,0,10.9,0.367,1.1,3.0,0.235,0.1,0.4,0.619,0.3,0.5,1.2,0.3,0.9,1.0,0.5,0.0,0.7,1.0,2.6,15,28
斯蒂文-亨特,09-10,灰熊,21,0,7.5,0.395,0.8,2.0,-0.01,0.0,0.0,0.528,0.9,1.7,2.0,0.9,1.1,0.0,0.0,0.5,0.4,0.5,2.5,8,13
马库斯-希斯利普,09-10,马刺,10,0,4.4,0.476,1.0,2.1,0.6,0.3,0.5,0.4,0.2,0.5,1.0,0.4,0.6,0.0,0.0,0.2,0.3,0.5,2.5,8,2
马库斯-兰德里,09-10,-1,18,0,6.2,0.372,0.9,2.4,0.321,0.5,1.6,0.6,0.2,0.3,1.1,0.3,0.8,0.0,0.1,0.1,0.3,0.8,2.4,7,11
托尼-巴蒂,09-10,篮网,15,0,8.9,0.35,0.9,2.7,0.25,0.1,0.3,0.7,0.5,0.7,1.5,0.3,1.3,0.2,0.3,0.1,0.2,1.3,2.4,3,12
亚当-莫里森,09-10,湖人,31,0,7.8,0.376,1.0,2.7,0.238,0.2,0.7,0.625,0.2,0.3,1.0,0.3,0.7,0.6,0.1,0.1,0.3,0.5,2.4,23,8
卢克-沃顿,09-10,湖人,29,0,9.4,0.357,1.0,2.9,0.412,0.2,0.6,0.5,0.1,0.1,1.3,0.4,0.9,1.4,0.3,0.0,0.4,0.7,2.4,20,9
莱斯特-哈德森,09-10,-1,25,0,5.2,0.396,0.8,2.1,0.313,0.2,0.6,0.846,0.4,0.5,0.7,0.3,0.4,0.5,0.3,0.1,0.6,0.5,2.3,18,7
克里斯-奎因,09-10,篮网,25,0,8.9,0.357,0.8,2.2,0.313,0.4,1.3,1.0,0.2,0.2,0.6,0.0,0.6,1.2,0.4,0.0,0.4,0.6,2.2,4,21
Mike Harris,09-10,-1,13,0,7.4,0.367,0.8,2.3,0.0,0.0,0.1,0.636,0.5,0.8,1.8,0.8,1.1,0.2,0.4,0.1,0.7,1.1,2.2,3,10
兰多夫-莫里斯,09-10,老鹰,28,0,4.4,0.561,0.8,1.5,-0.01,0.0,0.0,0.593,0.6,1.0,1.4,0.4,1.0,0.1,0.2,0.1,0.4,1.2,2.2,22,6
J.R.-吉登斯,09-10,-1,32,1,7.5,0.467,0.9,1.9,0.0,0.0,0.3,0.565,0.4,0.7,1.6,0.5,1.1,0.4,0.3,0.1,0.5,0.9,2.2,18,14
希尔顿-阿姆斯特朗,09-10,-1,33,0,10.2,0.354,0.8,2.4,0.0,0.0,0.0,0.469,0.5,1.0,2.5,0.8,1.6,0.6,0.5,0.4,0.7,1.8,2.2,11,22
DJ-姆本加,09-10,湖人,49,2,7.2,0.466,1.0,2.1,-0.01,0.0,0.0,0.474,0.2,0.4,1.8,0.7,1.1,0.2,0.1,0.6,0.3,1.1,2.1,33,16
贾马尔-马格洛伊尔,09-10,热火,36,0,10.0,0.5,0.8,1.6,-0.01,0.0,0.0,0.356,0.6,1.6,3.4,1.1,2.2,0.0,0.3,0.3,0.5,1.6,2.1,22,14
德肖恩-史蒂文森,09-10,-1,64,18,13.8,0.282,0.7,2.5,0.218,0.3,1.4,0.714,0.4,0.5,1.4,0.2,1.3,0.9,0.3,0.1,0.5,1.2,2.1,31,33
罗耶尔-埃维,09-10,-1,44,0,7.4,0.422,0.8,1.9,0.4,0.3,0.8,0.75,0.2,0.3,0.8,0.1,0.6,0.6,0.4,0.0,0.3,0.9,2.1,26,18
马里克-海尔斯顿,09-10,马刺,47,0,6.7,0.526,0.9,1.6,0.182,0.0,0.2,0.567,0.4,0.6,1.0,0.3,0.8,0.3,0.1,0.2,0.2,0.6,2.1,35,12
史蒂夫-诺瓦克,09-10,快船,54,0,6.7,0.389,0.8,2.0,0.31,0.4,1.3,0.778,0.1,0.2,0.6,0.0,0.6,0.1,0.1,0.0,0.0,0.4,2.1,15,39
马里克-阿伦,09-10,掘金,51,3,8.9,0.397,0.9,2.3,0.167,0.0,0.1,0.923,0.2,0.3,1.6,0.7,0.9,0.3,0.2,0.1,0.4,1.3,2.1,36,15
克里斯-理查德,09-10,公牛,18,0,12.4,0.517,0.8,1.6,-0.01,0.0,0.0,0.636,0.4,0.6,3.3,1.1,2.2,0.4,0.4,0.2,0.8,2.8,2.1,7,11
丹尼-格林,09-10,骑士,20,0,5.8,0.385,0.8,2.0,0.273,0.3,1.1,0.667,0.2,0.3,0.9,0.4,0.5,0.3,0.3,0.2,0.3,0.5,2.0,14,6
波波斯-蒙萨邦苏,09-10,-1,20,0,6.0,0.394,0.7,1.7,-0.01,0.0,0.0,0.542,0.7,1.2,1.8,0.8,1.0,0.2,0.2,0.5,0.5,1.0,2.0,8,12
马特-卡罗尔,09-10,独行侠,25,0,4.8,0.36,0.7,2.0,0.211,0.2,0.8,1.0,0.2,0.2,0.5,0.2,0.3,0.2,0.2,0.0,0.3,0.5,1.8,16,9
昆顿-罗斯,09-10,-1,52,7,10.8,0.36,0.8,2.1,0.19,0.1,0.4,0.571,0.2,0.3,0.9,0.3,0.6,0.2,0.3,0.1,0.2,1.3,1.8,24,28
凯文-奥利,09-10,雷霆,25,0,10.5,0.4,0.7,1.8,0.0,0.0,0.0,1.0,0.3,0.3,1.0,0.1,0.9,0.8,0.4,0.0,0.2,0.6,1.8,15,10
帕特里克-奥布莱恩特,09-10,猛龙,11,0,4.6,0.533,0.7,1.4,0.0,0.0,0.1,0.5,0.3,0.5,1.0,0.2,0.8,0.1,0.2,0.4,0.5,1.1,1.7,4,7
哈马德·哈达迪,09-10,灰熊,36,0,6.7,0.387,0.7,1.7,0.0,0.0,0.1,0.737,0.4,0.5,2.1,0.7,1.4,0.3,0.0,0.4,0.6,1.6,1.7,18,18
塞德里克-杰克逊,09-10,-1,12,0,6.2,0.3,0.5,1.7,0.167,0.1,0.5,0.583,0.6,1.0,0.7,0.2,0.5,1.2,0.3,0.2,0.9,0.6,1.7,11,1
布莱恩-卡迪纳尔,09-10,森林狼,29,0,9.2,0.389,0.5,1.2,0.333,0.1,0.3,0.944,0.6,0.6,1.0,0.2,0.8,0.8,0.3,0.1,0.2,1.9,1.7,4,25
布莱恩-斯金纳,09-10,快船,16,1,7.7,0.4,0.6,1.6,-0.01,0.0,0.0,0.75,0.4,0.5,1.7,0.6,1.1,0.0,0.2,0.3,0.4,1.3,1.6,5,11
肯尼-托马斯,09-10,国王,26,2,12.0,0.486,0.7,1.3,-0.01,0.0,0.0,0.583,0.3,0.5,3.3,1.3,2.0,0.6,0.4,0.4,0.7,1.6,1.6,12,14
乔伊-多西,09-10,-1,15,0,7.1,0.45,0.6,1.3,-0.01,0.0,0.0,0.417,0.3,0.8,2.9,1.1,1.8,0.1,0.2,0.1,0.4,1.4,1.5,7,8
布莱恩-斯卡拉布莱恩,09-10,凯尔特,52,3,9.1,0.341,0.6,1.6,0.327,0.3,0.9,0.667,0.1,0.1,0.9,0.2,0.8,0.5,0.2,0.1,0.3,1.1,1.5,32,20
