球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
迈克尔-斯图尔特,97-98,国王,81,37,21.7,0.48,1.9,4.0,-0.01,0.0,0.0,0.458,0.8,1.8,6.6,2.4,4.2,0.8,0.4,2.4,1.0,3.1,4.6,26,55
克里斯-罗宾逊,97-98,-1,35,0,11.8,0.374,1.9,5.0,0.364,0.7,1.9,0.5,0.2,0.5,1.3,0.3,1.1,1.1,0.5,0.1,0.9,1.4,4.6,4,31
李-梅贝利,97-98,灰熊,79,32,23.2,0.375,1.7,4.4,0.35,0.8,2.3,0.745,0.5,0.6,1.4,0.2,1.2,4.4,0.8,0.1,1.4,2.1,4.6,18,61
阿隆-威廉姆斯,97-98,超音速,65,9,11.6,0.523,1.8,3.4,0.0,0.0,0.0,0.776,1.0,1.3,2.3,0.7,1.5,0.2,0.3,0.6,0.8,1.8,4.6,49,16
贝诺特-本杰明,97-98,76人,14,0,14.1,0.537,1.6,2.9,-0.01,0.0,0.0,0.633,1.4,2.1,3.8,1.3,2.5,0.2,0.3,0.3,0.9,1.9,4.5,5,9
杰梅因-奥尼尔,97-98,开拓者,60,9,13.5,0.485,1.9,3.9,0.0,0.0,0.0,0.506,0.8,1.5,3.4,1.3,2.0,0.3,0.3,1.0,0.9,1.7,4.5,35,25
布莱恩-埃文斯,97-98,-1,72,1,12.4,0.394,1.7,4.3,0.333,0.4,1.2,0.807,0.6,0.8,1.9,0.7,1.2,0.8,0.4,0.2,0.5,1.4,4.5,32,40
特里-戴维斯,97-98,奇才,74,66,23.0,0.496,1.7,3.5,0.0,0.0,0.0,0.58,0.9,1.6,6.5,2.8,3.7,0.4,0.6,0.3,0.8,2.6,4.4,39,35
克里斯-莫里斯,97-98,爵士,54,1,10.0,0.411,1.6,3.8,0.306,0.4,1.1,0.721,0.8,1.1,2.1,0.6,1.5,0.4,0.5,0.3,0.6,1.1,4.3,43,11
里克-布朗森,97-98,开拓者,38,10,16.4,0.348,1.3,3.7,0.361,0.6,1.6,0.677,1.1,1.6,1.5,0.4,1.1,2.6,0.7,0.1,1.4,1.4,4.3,21,17
特里-米尔斯,97-98,热火,50,0,15.6,0.393,1.6,4.1,0.309,0.5,1.6,0.758,0.5,0.7,3.0,0.7,2.4,0.8,0.4,0.2,0.9,2.6,4.2,31,19
丹尼-费里,97-98,骑士,69,3,15.0,0.395,1.6,4.1,0.333,0.5,1.4,0.8,0.5,0.6,1.7,0.3,1.3,0.9,0.4,0.2,0.8,1.7,4.2,39,30
普尔-理查德森,97-98,快船,69,17,18.1,0.372,1.8,4.8,0.193,0.2,0.8,0.698,0.4,0.6,1.4,0.2,1.1,3.3,0.6,0.0,0.8,1.0,4.2,14,55
马克-布莱恩特,97-98,太阳,70,22,15.9,0.484,1.6,3.2,0.0,0.0,0.0,0.768,1.0,1.4,3.5,1.3,2.2,0.7,0.5,0.2,0.8,2.6,4.2,46,24
道格-韦斯特,97-98,森林狼,38,10,18.1,0.374,1.7,4.5,0.0,0.0,0.1,0.725,0.8,1.1,2.2,0.6,1.6,1.2,0.3,0.1,0.6,2.6,4.1,21,17
阿隆-麦基,97-98,-1,81,32,22.4,0.365,1.7,4.7,0.19,0.1,0.8,0.764,0.5,0.7,2.9,0.7,2.1,2.2,1.2,0.2,0.9,2.0,4.1,34,47
鲍比-赫利,97-98,-1,61,3,14.3,0.391,1.5,3.9,0.227,0.1,0.4,0.776,1.0,1.2,1.1,0.2,0.9,2.9,0.4,0.0,1.4,1.3,4.1,19,42
埃玛奴奥尔-戴维斯,97-98,火箭,45,0,13.3,0.444,1.4,3.2,0.375,0.6,1.6,0.838,0.7,0.8,1.0,0.2,0.8,1.3,0.4,0.1,1.2,1.2,4.1,17,28
斯格特-威廉姆斯,97-98,76人,58,7,13.8,0.437,1.6,3.7,0.0,0.0,0.1,0.81,0.9,1.1,3.6,1.5,2.1,0.5,0.3,0.4,0.5,2.3,4.1,20,38
兰迪-布朗,97-98,公牛,71,6,16.2,0.384,1.6,4.3,0.0,0.0,0.1,0.718,0.8,1.1,1.3,0.5,0.8,2.1,1.0,0.2,0.9,1.7,4.1,53,18
大卫-沃恩,97-98,-1,40,2,12.2,0.446,1.7,3.7,0.0,0.0,0.0,0.638,0.8,1.2,3.8,1.3,2.5,0.5,0.4,0.3,1.0,2.1,4.1,18,22
弗莱德-霍伊博格,97-98,步行者,65,1,13.4,0.383,1.3,3.4,0.376,0.5,1.3,0.855,0.9,1.1,1.9,0.2,1.7,0.7,0.6,0.0,0.3,1.6,4.0,45,20
基斯-克洛斯,97-98,快船,58,1,12.8,0.449,1.6,3.6,-0.01,0.0,0.0,0.597,0.8,1.3,2.9,1.1,1.8,0.3,0.2,1.4,0.7,1.3,4.0,12,46
托德-弗勒,97-98,勇士,57,1,10.8,0.42,1.5,3.6,0.0,0.0,0.1,0.688,1.0,1.4,3.4,1.1,2.4,0.2,0.1,0.3,0.6,1.6,4.0,12,45
马克-戴维斯,97-98,76人,71,12,12.8,0.447,1.5,3.4,0.0,0.0,0.1,0.634,0.9,1.4,2.2,0.9,1.3,1.0,0.7,0.3,1.3,1.3,4.0,27,44
BJ 阿姆斯特朗,97-98,-1,66,0,12.6,0.493,1.6,3.2,0.257,0.1,0.5,0.84,0.6,0.8,1.2,0.2,0.9,2.3,0.4,0.0,0.6,1.1,4.0,36,30
马里奥-班尼特,97-98,湖人,45,4,7.9,0.593,1.8,3.0,0.5,0.0,0.0,0.364,0.4,1.0,2.8,1.3,1.5,0.4,0.4,0.2,0.5,1.4,3.9,35,10
里基-皮尔斯,97-98,雄鹿,39,0,11.3,0.364,1.3,3.7,0.308,0.1,0.3,0.827,1.1,1.3,1.2,0.5,0.7,0.9,0.2,0.0,0.5,0.9,3.9,11,28
凯文-爱德华兹,97-98,-1,39,5,12.5,0.345,1.5,4.2,0.4,0.2,0.4,0.857,0.8,0.9,1.4,0.5,0.9,1.0,0.7,0.0,0.8,0.7,3.8,23,16
鲁西奥斯-哈里斯,97-98,篮网,50,0,13.4,0.39,1.4,3.5,0.308,0.2,0.8,0.745,0.8,1.1,1.0,0.4,0.6,0.8,0.8,0.1,0.4,1.5,3.8,27,23
凯文-卡托,97-98,开拓者,74,8,13.6,0.428,1.3,3.1,0.0,0.0,0.0,0.688,1.2,1.7,3.4,1.2,2.2,0.3,0.4,1.3,0.6,2.2,3.8,41,33
克里斯-克劳福德,97-98,老鹰,40,0,6.4,0.418,1.2,2.8,0.333,0.0,0.1,0.838,1.4,1.7,1.0,0.5,0.5,0.2,0.3,0.2,0.5,0.7,3.8,24,16
普莱斯特-劳德代尔,97-98,掘金,39,0,8.8,0.417,1.4,3.3,-0.01,0.0,0.0,0.551,1.0,1.8,2.6,0.7,1.9,0.5,0.2,0.4,1.2,1.6,3.7,3,36
约翰-克罗蒂,97-98,开拓者,26,2,14.6,0.322,1.1,3.5,0.3,0.2,0.8,0.941,1.2,1.3,1.2,0.2,1.1,2.4,0.4,0.0,1.6,1.1,3.7,16,10
科里-布朗特,97-98,湖人,70,3,14.7,0.572,1.5,2.7,0.0,0.0,0.1,0.5,0.6,1.1,4.3,1.6,2.6,0.5,0.4,0.4,0.7,2.2,3.6,51,19
霍特-罗德-威廉姆斯,97-98,太阳,71,30,18.8,0.47,1.3,2.8,-0.01,0.0,0.0,0.699,0.9,1.3,4.4,1.5,2.9,0.7,0.5,0.8,0.4,1.9,3.6,48,23
埃里克-莱利,97-98,独行侠,39,14,13.9,0.415,1.4,3.5,0.0,0.0,0.0,0.75,0.7,0.9,3.4,1.1,2.3,0.6,0.4,1.2,0.9,2.1,3.6,10,29
格兰特-朗,97-98,活塞,40,17,18.5,0.427,1.3,2.9,0.0,0.0,0.1,0.719,1.0,1.4,3.8,1.4,2.3,0.6,0.7,0.3,0.6,2.3,3.5,19,21
凯文-奥利,97-98,-1,35,0,12.3,0.378,1.1,2.8,0.0,0.0,0.0,0.7,1.4,2.0,1.1,0.3,0.9,1.9,0.4,0.0,1.3,0.9,3.5,13,22
唐-瑞德,97-98,活塞,68,44,14.6,0.534,1.4,2.6,-0.01,0.0,0.0,0.704,0.7,1.0,2.6,1.1,1.4,0.4,0.4,0.8,0.4,2.7,3.5,33,35
查尔斯-史密斯,97-98,-1,34,0,8.6,0.392,1.4,3.7,0.319,0.4,1.4,0.545,0.2,0.3,0.8,0.4,0.4,0.6,0.4,0.2,0.8,0.7,3.5,15,19
鲁斯蒂-拉鲁,97-98,公牛,14,0,10.0,0.408,1.4,3.5,0.25,0.3,1.1,0.625,0.4,0.6,0.6,0.1,0.5,0.4,0.2,0.1,0.4,0.9,3.5,10,4
泰瑞斯-威廉姆斯,97-98,黄蜂,39,0,9.4,0.471,1.4,3.1,0.0,0.0,0.0,0.522,0.6,1.2,2.4,1.4,1.0,0.5,0.5,0.1,0.8,1.4,3.5,23,16
比尔-温宁顿,97-98,公牛,48,8,9.7,0.436,1.6,3.6,-0.01,0.0,0.0,0.81,0.4,0.4,1.7,0.7,1.0,0.4,0.1,0.1,0.3,1.6,3.5,35,13
内特-麦克米兰,97-98,超音速,18,1,15.5,0.343,1.3,3.7,0.441,0.8,1.9,1.0,0.1,0.1,2.2,0.7,1.5,3.1,0.8,0.2,0.7,2.3,3.4,12,6
卡尔-托马斯,97-98,-1,43,0,9.9,0.4,1.3,3.3,0.339,0.5,1.4,0.64,0.4,0.6,1.1,0.2,0.9,0.4,0.5,0.2,0.4,0.9,3.4,16,27
马克-亨德里克森,97-98,国王,48,1,15.4,0.389,1.2,3.1,0.0,0.0,0.1,0.825,1.0,1.2,3.0,0.7,2.3,0.9,0.5,0.2,0.6,1.3,3.4,15,33
肖恩-卢克斯,97-98,湖人,41,1,10.4,0.455,1.1,2.5,-0.01,0.0,0.0,0.595,1.1,1.9,2.9,1.1,1.8,0.6,0.0,0.6,0.5,1.7,3.4,33,8
迪克-辛普金斯,97-98,-1,40,0,10.8,0.539,1.2,2.2,0.0,0.0,0.1,0.514,0.9,1.8,1.9,0.7,1.3,0.8,0.2,0.1,0.8,1.4,3.3,18,22
布博巴-威尔斯,97-98,独行侠,39,2,10.1,0.414,1.2,3.0,0.167,0.0,0.2,0.721,0.8,1.1,1.7,0.6,1.2,0.9,0.4,0.1,0.8,1.0,3.3,7,32
埃里克-斯诺,97-98,-1,64,0,14.3,0.429,1.2,2.9,0.118,0.0,0.3,0.69,0.8,1.1,1.3,0.3,1.0,2.8,0.9,0.1,1.0,1.8,3.3,35,29
科里-贝克,97-98,黄蜂,59,14,12.5,0.459,1.2,2.7,0.5,0.0,0.1,0.729,0.7,1.0,1.5,0.5,1.1,1.7,0.6,0.1,1.2,1.7,3.2,37,22
吉姆-麦克伊尔瓦因,97-98,超音速,78,72,15.5,0.453,1.3,2.9,0.0,0.0,0.0,0.556,0.6,1.0,3.3,1.2,2.1,0.2,0.3,1.8,0.7,3.1,3.2,57,21
约翰-泰勒,97-98,魔术,12,0,9.0,0.351,1.1,3.1,0.5,0.1,0.2,0.688,0.9,1.3,1.1,0.3,0.8,0.1,0.3,0.2,0.7,1.8,3.2,4,8
比尔-科尔利,97-98,森林狼,11,1,13.3,0.485,1.5,3.0,0.0,0.0,0.1,0.667,0.2,0.3,2.5,1.0,1.5,0.4,0.3,0.1,0.3,2.5,3.1,8,3
杰奎-沃恩,97-98,爵士,45,0,9.3,0.361,1.0,2.7,0.375,0.1,0.2,0.706,1.1,1.5,0.8,0.1,0.8,1.9,0.2,0.0,1.2,1.4,3.1,35,10
克里斯-杜德里,97-98,尼克斯,51,22,16.8,0.406,1.1,2.8,-0.01,0.0,0.0,0.446,0.8,1.8,5.4,2.1,3.3,0.4,0.3,1.0,0.9,2.7,3.1,29,22
本-华莱士,97-98,奇才,67,16,16.8,0.518,1.3,2.4,-0.01,0.0,0.0,0.357,0.5,1.5,4.8,1.7,3.2,0.3,0.9,1.1,0.4,1.7,3.1,34,33
格德-山姆高德,97-98,奇才,20,0,7.3,0.328,1.0,2.9,0.0,0.0,0.1,0.767,1.2,1.5,0.4,0.1,0.3,1.8,0.4,0.1,1.1,1.4,3.1,8,12
佩维斯-埃里森,97-98,凯尔特,33,8,13.5,0.571,1.2,2.1,-0.01,0.0,0.0,0.588,0.6,1.0,3.3,1.6,1.7,0.9,0.6,0.9,0.8,2.7,3.0,17,16
斯托贾科-弗兰科维奇,97-98,快船,65,38,15.3,0.425,1.2,2.9,-0.01,0.0,0.0,0.569,0.6,1.0,4.0,1.1,3.0,0.6,0.2,1.0,0.7,2.0,3.0,13,52
阿多纳尔-福耶尔,97-98,勇士,55,1,11.9,0.406,1.3,3.1,0.0,0.0,0.0,0.435,0.5,1.1,3.3,1.3,2.0,0.3,0.2,0.9,0.9,1.7,3.0,9,46
马里克-罗斯,97-98,马刺,53,0,8.1,0.434,1.1,2.6,0.333,0.0,0.1,0.639,0.7,1.2,1.7,0.8,0.9,0.4,0.4,0.1,0.8,1.5,3.0,37,16
多塔尔-琼斯,97-98,凯尔特,15,0,6.1,0.333,1.3,3.8,0.261,0.4,1.5,-0.01,0.0,0.0,0.6,0.2,0.4,0.3,0.1,0.2,0.7,0.8,2.9,7,8
卡尔-埃雷拉,97-98,马刺,58,1,8.9,0.434,1.3,3.0,0.0,0.0,0.0,0.409,0.3,0.8,1.6,0.4,1.2,0.4,0.3,0.2,0.7,1.2,2.9,42,16
奥斯丁-克罗希尔,97-98,步行者,26,0,9.3,0.372,1.2,3.3,0.308,0.2,0.5,0.571,0.3,0.5,1.7,0.4,1.3,0.3,0.3,0.2,0.5,1.2,2.9,21,5
埃里克-蒙特罗斯,97-98,-1,48,30,14.4,0.424,1.3,3.0,-0.01,0.0,0.0,0.4,0.3,0.8,4.1,1.4,2.7,0.2,0.3,0.6,0.6,2.6,2.9,20,28
亨利-詹姆斯,97-98,骑士,28,0,5.9,0.407,0.9,2.1,0.44,0.4,0.9,0.955,0.8,0.8,0.5,0.1,0.5,0.2,0.0,0.0,0.4,0.9,2.9,16,12
约翰-托马斯,97-98,-1,54,2,9.9,0.487,1.0,2.1,-0.01,0.0,0.0,0.759,0.8,1.0,2.0,0.9,1.1,0.3,0.4,0.2,0.9,1.8,2.8,17,37
马科-米利奇,97-98,太阳,33,0,4.9,0.609,1.2,1.9,0.5,0.1,0.2,0.647,0.3,0.5,0.8,0.3,0.5,0.4,0.3,0.0,0.6,0.5,2.8,24,9
安东尼-鲍威,97-98,尼克斯,27,3,8.3,0.542,1.2,2.2,0.75,0.1,0.1,0.889,0.3,0.3,1.0,0.3,0.6,0.4,0.2,0.1,0.3,0.9,2.8,11,16
斯科特-波拉德,97-98,活塞,33,0,9.6,0.5,1.1,2.1,-0.01,0.0,0.0,0.826,0.6,0.7,2.2,1.0,1.2,0.3,0.2,0.3,0.4,1.5,2.7,16,17
道格-欧沃顿,97-98,76人,23,2,12.0,0.381,1.0,2.7,0.0,0.0,0.1,0.875,0.6,0.7,0.6,0.1,0.5,1.6,0.3,0.0,1.0,1.5,2.7,6,17
朱德-布伊奇勒,97-98,公牛,74,0,8.2,0.483,1.1,2.4,0.385,0.3,0.9,0.5,0.0,0.1,1.0,0.3,0.7,0.7,0.3,0.2,0.3,0.6,2.7,55,19
安德鲁-朗,97-98,雄鹿,57,0,12.1,0.378,0.9,2.5,0.0,0.0,0.0,0.772,0.8,1.0,2.7,1.0,1.7,0.3,0.3,0.5,0.6,1.8,2.7,23,34
凯布-斯图尔特,97-98,76人,15,0,7.3,0.462,0.8,1.7,-0.01,0.0,0.0,0.64,1.1,1.7,2.1,0.6,1.5,0.1,0.3,0.1,0.5,0.9,2.7,6,9
哈维-格兰特,97-98,奇才,65,8,13.8,0.383,1.2,3.0,0.167,0.0,0.1,0.633,0.3,0.5,2.6,0.9,1.7,0.6,0.4,0.2,0.4,1.4,2.6,31,34
雷杰-乔丹,97-98,森林狼,57,1,8.5,0.478,0.9,2.0,0.0,0.0,0.0,0.569,0.7,1.3,1.7,1.0,0.7,0.9,0.6,0.2,0.5,1.1,2.6,36,21
大卫-温盖特,97-98,超音速,58,2,9.4,0.471,1.1,2.4,0.429,0.1,0.1,0.517,0.3,0.5,1.4,0.3,1.0,0.6,0.4,0.1,0.6,1.0,2.6,45,13
詹姆斯-科林斯,97-98,快船,23,0,4.5,0.382,0.9,2.4,0.45,0.4,0.9,0.571,0.3,0.6,0.6,0.3,0.3,0.1,0.3,0.1,0.3,0.6,2.6,2,21
米切尔-威廉姆斯,97-98,森林狼,25,0,6.4,0.333,0.6,1.9,0.0,0.0,0.2,0.97,1.3,1.3,0.6,0.1,0.5,1.3,0.4,0.1,0.6,1.0,2.6,15,10
唐纳德-洛耶尔,97-98,-1,31,5,10.4,0.362,0.8,2.2,-0.01,0.0,0.0,0.879,0.9,1.1,1.3,0.6,0.7,0.5,0.2,0.0,0.3,1.1,2.5,18,13
托尼-法玛尔,97-98,黄蜂,27,2,6.3,0.321,0.6,2.0,0.222,0.1,0.3,0.795,1.1,1.4,1.2,0.6,0.6,0.2,0.4,0.1,0.3,0.9,2.5,16,11
琼-巴里,97-98,湖人,49,1,7.6,0.365,0.8,2.1,0.295,0.4,1.2,0.931,0.6,0.6,0.8,0.2,0.6,1.0,0.5,0.1,0.4,0.7,2.5,39,10
雷杰-吉尔里,97-98,马刺,62,2,11.0,0.331,0.9,2.7,0.3,0.2,0.6,0.5,0.5,0.9,1.1,0.3,0.8,1.2,0.6,0.2,0.7,1.5,2.5,42,20
奇万-加里斯,97-98,掘金,28,0,8.0,0.338,0.8,2.3,0.357,0.2,0.5,0.76,0.7,0.9,0.7,0.1,0.6,1.0,0.3,0.0,0.5,0.8,2.4,0,28
乔治-齐代克,97-98,-1,12,0,5.3,0.241,0.6,2.4,0.5,0.1,0.2,0.875,1.2,1.3,1.4,0.3,1.1,0.2,0.0,0.2,0.3,0.8,2.4,5,7
基斯-阿斯金斯,97-98,热火,46,12,14.8,0.32,0.8,2.7,0.284,0.5,1.6,0.632,0.3,0.4,2.2,0.6,1.6,0.6,0.6,0.3,0.6,2.3,2.4,32,14
杜恩-考斯威尔,97-98,热火,37,2,9.8,0.416,1.0,2.4,-0.01,0.0,0.0,0.577,0.4,0.7,2.7,0.8,1.9,0.1,0.2,0.7,0.5,2.0,2.4,29,8
里克-马洪,97-98,活塞,59,0,12.0,0.457,1.0,2.2,-0.01,0.0,0.0,0.676,0.4,0.6,3.3,1.1,2.2,0.3,0.2,0.1,0.6,2.1,2.4,25,34
菲尔顿-斯宾塞,97-98,勇士,68,0,12.0,0.457,0.9,1.9,-0.01,0.0,0.0,0.557,0.6,1.2,3.3,1.4,2.0,0.3,0.3,0.5,0.7,2.6,2.4,17,51
贾米尔-法伊克,97-98,雄鹿,45,2,10.0,0.433,0.9,2.0,0.308,0.1,0.3,0.488,0.4,0.9,2.8,1.0,1.8,0.4,0.6,0.4,0.5,1.5,2.3,20,25
文森特-艾斯丘,97-98,开拓者,30,5,14.8,0.352,0.6,1.8,0.0,0.0,0.1,0.718,0.9,1.3,2.3,0.7,1.6,1.3,0.6,0.2,1.2,1.3,2.2,16,14
安东尼-米勒,97-98,老鹰,37,0,6.2,0.558,0.8,1.4,-0.01,0.0,0.0,0.538,0.6,1.1,1.9,0.8,1.1,0.1,0.4,0.1,0.4,1.1,2.1,25,12
Charles O'Bannon,97-98,活塞,30,0,7.8,0.377,0.9,2.3,0.0,0.0,0.1,0.8,0.4,0.5,1.1,0.5,0.6,0.6,0.3,0.0,0.3,0.5,2.1,18,12
雷克斯-沃特斯,97-98,-1,38,0,6.2,0.453,0.6,1.4,0.273,0.2,0.6,0.929,0.7,0.7,0.6,0.1,0.5,0.9,0.2,0.0,0.7,0.7,2.1,22,16
威利-伯顿,97-98,马刺,13,0,3.3,0.381,0.6,1.6,0.333,0.2,0.7,0.667,0.6,0.9,0.7,0.2,0.5,0.1,0.2,0.2,0.1,0.5,2.1,10,3
德鲁-巴里,97-98,老鹰,27,0,9.5,0.474,0.7,1.4,0.429,0.3,0.8,0.846,0.4,0.5,1.3,0.2,1.1,1.8,0.4,0.0,1.1,1.0,2.1,16,11
伊万诺-纽贝尔,97-98,灰熊,28,2,8.9,0.351,0.7,2.0,1.0,0.0,0.0,0.567,0.6,1.1,2.5,0.9,1.6,0.3,0.4,0.1,0.6,1.4,2.1,4,24
米切尔-巴特勒,97-98,骑士,18,0,11.4,0.319,0.8,2.6,0.167,0.1,0.3,0.6,0.3,0.6,1.2,0.3,0.9,1.0,0.4,0.0,0.4,1.4,2.1,12,6
达尔文-哈姆,97-98,奇才,71,3,8.9,0.529,0.8,1.5,-0.01,0.0,0.0,0.473,0.5,1.0,1.8,1.0,0.8,0.2,0.3,0.4,0.5,1.7,2.0,37,34
乔-克莱恩,97-98,公牛,46,1,8.6,0.368,0.8,2.3,-0.01,0.0,0.0,0.833,0.3,0.4,1.7,0.6,1.1,0.7,0.1,0.1,0.6,1.4,2.0,33,13
布鲁克斯-汤普森,97-98,-1,30,0,5.6,0.411,0.8,1.9,0.3,0.3,1.0,0.5,0.1,0.3,0.5,0.0,0.5,0.9,0.3,0.0,0.5,0.7,2.0,17,13
杰拉德-迈德金斯,97-98,勇士,19,0,12.8,0.382,0.7,1.8,0.4,0.3,0.8,0.714,0.3,0.4,0.8,0.1,0.7,2.4,0.7,0.1,0.7,0.9,1.9,4,15
安东尼-帕克,97-98,76人,37,0,5.3,0.397,0.7,1.7,0.321,0.2,0.8,0.65,0.4,0.5,0.7,0.2,0.5,0.5,0.3,0.1,0.3,0.5,1.9,18,19
斯蒂芬-霍华德,97-98,超音速,13,0,4.1,0.381,0.6,1.6,-0.01,0.0,0.0,0.5,0.7,1.4,0.9,0.5,0.5,0.2,0.2,0.1,0.5,1.0,1.9,9,4
杜恩-费雷尔,97-98,勇士,50,5,9.2,0.369,0.8,2.2,0.0,0.0,0.1,0.545,0.2,0.4,0.9,0.5,0.4,0.5,0.4,0.1,0.4,1.0,1.9,7,43
罗伦佐-威廉姆斯,97-98,奇才,14,6,7.9,0.765,0.9,1.2,-0.01,0.0,0.0,0.0,0.0,0.1,1.9,1.1,0.7,0.2,0.1,0.2,0.1,1.2,1.9,3,11
斯科特-布鲁克斯,97-98,骑士,43,0,7.3,0.424,0.7,1.5,0.455,0.1,0.3,0.9,0.4,0.5,0.7,0.1,0.6,1.1,0.4,0.1,0.3,0.6,1.8,23,20
格雷格-安德森,97-98,老鹰,50,0,8.0,0.444,0.7,1.6,0.0,0.0,0.1,0.39,0.3,0.8,2.4,0.8,1.6,0.3,0.4,0.2,0.3,1.7,1.8,31,19
德胡安-威特,97-98,森林狼,34,0,4.4,0.4,0.6,1.5,0.471,0.2,0.5,0.6,0.3,0.4,0.3,0.1,0.2,0.7,0.2,0.0,0.3,0.4,1.7,17,17
史蒂夫-亨森,97-98,活塞,23,0,2.8,0.5,0.6,1.1,0.375,0.1,0.3,1.0,0.3,0.3,0.1,0.0,0.1,0.2,0.0,0.0,0.3,0.4,1.6,9,14
马克-韦斯特,97-98,步行者,15,1,7.0,0.476,0.7,1.4,-0.01,0.0,0.0,0.5,0.2,0.4,1.0,0.4,0.6,0.1,0.1,0.3,0.5,1.0,1.5,9,6
贾森-劳森,97-98,魔术,17,0,4.7,0.6,0.5,0.9,-0.01,0.0,0.0,0.8,0.5,0.6,1.6,0.5,1.1,0.3,0.2,0.2,0.1,0.8,1.5,6,11
乔-沃尔夫,97-98,掘金,57,8,10.9,0.331,0.7,2.1,0.2,0.0,0.2,0.5,0.1,0.2,2.2,0.6,1.6,0.5,0.4,0.1,0.4,1.6,1.5,8,49
克里斯-加纳,97-98,猛龙,38,0,7.7,0.329,0.6,1.8,0.286,0.1,0.4,0.429,0.1,0.2,0.6,0.2,0.4,1.2,0.6,0.1,0.7,1.3,1.4,7,31
马克-波普,97-98,步行者,28,0,6.9,0.341,0.5,1.5,0.333,0.0,0.1,0.588,0.4,0.6,0.9,0.3,0.6,0.3,0.1,0.2,0.4,1.3,1.4,22,6
杰夫-诺德加德,97-98,雄鹿,13,0,3.7,0.278,0.4,1.4,-0.01,0.0,0.0,0.889,0.6,0.7,1.1,0.3,0.8,0.2,0.2,0.0,0.2,0.5,1.4,6,7
杰克-哈利,97-98,篮网,16,0,3.2,0.278,0.3,1.1,0.0,0.0,0.1,0.571,0.8,1.3,0.9,0.3,0.6,0.0,0.0,0.1,0.3,0.6,1.4,7,9
赫伯-威廉姆斯,97-98,尼克斯,27,0,6.6,0.419,0.7,1.6,-0.01,0.0,0.0,0.125,0.0,0.3,1.1,0.2,0.9,0.1,0.2,0.3,0.2,1.3,1.4,15,12
迈克尔-凯奇,97-98,篮网,79,17,15.2,0.512,0.5,1.1,0.0,0.0,0.0,0.556,0.3,0.5,3.9,1.5,2.4,0.4,0.6,0.6,0.3,1.3,1.3,42,37
罗伊-罗杰斯,97-98,-1,15,0,7.1,0.36,0.6,1.7,-0.01,0.0,0.0,0.333,0.1,0.4,1.1,0.5,0.6,0.1,0.2,0.5,0.3,1.2,1.3,4,11
泽维尔-麦克丹尼尔,97-98,篮网,20,0,9.0,0.333,0.5,1.5,-0.01,0.0,0.0,0.625,0.3,0.4,1.6,0.6,1.0,0.5,0.2,0.1,0.4,1.2,1.3,11,9
茵卡-戴尔,97-98,篮网,10,0,6.0,0.222,0.4,1.8,-0.01,0.0,0.0,0.5,0.4,0.8,1.7,1.0,0.7,0.1,0.0,0.2,0.2,0.9,1.2,6,4
莱特里奥-格林,97-98,雄鹿,21,0,5.9,0.217,0.2,1.1,0.0,0.0,0.1,0.75,0.7,1.0,0.3,0.0,0.3,0.8,0.2,0.0,0.4,0.5,1.2,6,15
肖奈勒-斯科特,97-98,骑士,41,0,4.6,0.444,0.4,0.9,-0.01,0.0,0.0,0.667,0.3,0.4,1.4,0.5,1.0,0.2,0.1,0.2,0.2,1.1,1.1,22,19
兰迪-利文斯顿,97-98,老鹰,12,0,6.8,0.25,0.3,1.0,-0.01,0.0,0.0,0.8,0.3,0.4,0.5,0.1,0.4,0.4,0.6,0.2,0.5,0.5,0.8,10,2
Charles Jones__,97-98,火箭,24,0,5.3,0.7,0.3,0.4,-0.01,0.0,0.0,0.5,0.0,0.1,1.0,0.5,0.5,0.2,0.0,0.3,0.2,0.9,0.6,10,14
凯文-萨尔瓦多里,97-98,国王,16,0,5.4,0.077,0.1,0.8,-0.01,0.0,0.0,0.5,0.2,0.4,1.3,0.3,0.9,0.2,0.0,0.7,0.3,0.8,0.3,5,11
