球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
威尔-所罗门,08-09,-1,53,9,13.4,0.429,2.0,4.6,0.326,0.5,1.6,0.735,0.5,0.6,1.2,0.2,1.0,2.5,0.5,0.1,1.0,1.3,5.0,16,37
克里斯-道格拉斯-罗伯茨,08-09,篮网,44,3,13.3,0.46,1.8,4.0,0.25,0.1,0.3,0.823,1.2,1.4,1.1,0.3,0.8,1.2,0.3,0.2,0.7,0.8,4.9,15,29
阿隆-阿弗拉罗,08-09,活塞,74,8,16.7,0.437,1.8,4.1,0.402,0.6,1.4,0.817,0.8,1.0,1.8,0.4,1.4,0.6,0.4,0.2,0.6,1.9,4.9,36,38
托尼-巴蒂,08-09,魔术,77,3,15.6,0.489,2.1,4.2,0.222,0.0,0.1,0.659,0.7,1.1,3.6,1.2,2.4,0.4,0.3,0.3,0.6,1.5,4.8,55,22
希尔顿-阿姆斯特朗,08-09,鹈鹕,70,29,15.6,0.561,2.0,3.5,0.0,0.0,0.0,0.633,0.9,1.4,2.8,1.2,1.6,0.4,0.4,0.6,1.1,2.6,4.8,40,30
乔-亚历山大,08-09,雄鹿,59,0,12.1,0.416,1.7,4.2,0.348,0.3,0.8,0.699,1.0,1.4,1.9,0.7,1.2,0.7,0.3,0.5,0.9,1.8,4.7,23,36
科斯塔-库佛斯,08-09,爵士,48,7,11.8,0.508,2.0,3.9,-0.01,0.0,0.0,0.706,0.8,1.1,2.9,1.0,1.8,0.4,0.3,0.6,0.5,1.5,4.7,27,21
卢瑟-海德,08-09,-1,32,4,15.6,0.382,1.7,4.5,0.37,0.6,1.7,0.792,0.6,0.8,1.6,0.2,1.4,1.8,0.5,0.1,0.8,1.2,4.7,17,15
亚历山大-帕夫洛维奇,08-09,骑士,66,12,16.0,0.422,1.8,4.2,0.41,0.7,1.8,0.463,0.4,0.8,1.9,0.5,1.5,1.1,0.3,0.2,0.7,1.8,4.6,52,14
艾伦多-塔克,08-09,太阳,30,1,9.4,0.43,1.7,4.0,0.348,0.3,0.8,0.788,0.9,1.1,1.0,0.6,0.4,0.4,0.2,0.0,0.5,0.5,4.6,15,15
多米尼克-麦圭尔,08-09,奇才,79,57,26.2,0.432,1.8,4.1,0.5,0.0,0.1,0.725,0.9,1.3,5.4,1.4,4.0,2.5,0.8,0.9,1.2,1.9,4.5,18,61
戈兰-德拉季奇,08-09,太阳,55,1,13.2,0.393,1.6,4.1,0.37,0.4,1.0,0.769,0.9,1.2,1.9,0.6,1.3,2.0,0.5,0.1,1.3,1.6,4.5,31,24
赛尔吉奥-罗德里格斯,08-09,开拓者,80,13,15.3,0.392,1.6,4.1,0.325,0.5,1.4,0.792,0.8,1.0,1.6,0.5,1.1,3.6,0.7,0.0,1.5,1.7,4.5,52,28
莫里斯-皮特森,08-09,鹈鹕,43,9,12.0,0.399,1.7,4.3,0.388,0.8,2.0,0.632,0.3,0.4,2.0,0.3,1.7,0.4,0.3,0.0,0.3,1.2,4.4,25,18
马特-哈普林,08-09,爵士,63,2,11.0,0.461,1.8,3.8,0.0,0.0,0.0,0.764,0.9,1.1,2.0,0.7,1.2,0.4,0.5,0.1,0.5,1.6,4.4,36,27
朱利安-怀特,08-09,鹈鹕,54,19,14.3,0.466,2.0,4.3,0.095,0.0,0.4,0.567,0.3,0.6,2.8,0.9,2.0,0.8,0.6,0.4,0.8,0.9,4.4,30,24
科特-托马斯,08-09,马刺,79,10,17.8,0.503,1.9,3.8,0.0,0.0,0.0,0.822,0.5,0.6,5.1,1.7,3.4,0.8,0.4,0.7,0.5,2.2,4.3,52,27
艾米-乌度卡,08-09,马刺,67,3,15.4,0.383,1.6,4.3,0.328,0.6,1.9,0.609,0.4,0.7,2.8,0.4,2.4,0.8,0.5,0.2,0.6,1.3,4.3,42,25
德安德鲁-乔丹,08-09,快船,53,13,14.5,0.633,1.8,2.8,-0.01,0.0,0.0,0.385,0.8,2.1,4.5,1.4,3.1,0.2,0.2,1.1,0.8,1.8,4.3,11,42
杰里-贝勒斯,08-09,开拓者,53,0,12.4,0.365,1.3,3.6,0.259,0.1,0.5,0.806,1.6,1.9,1.1,0.2,0.9,1.5,0.3,0.0,1.1,1.5,4.3,34,19
昆西-杜比,08-09,-1,27,0,11.1,0.382,1.6,4.1,0.304,0.5,1.7,0.895,0.6,0.7,1.2,0.2,1.0,0.9,0.2,0.2,0.5,1.0,4.3,5,22
詹姆斯-琼斯,08-09,热火,40,1,15.8,0.369,1.4,3.7,0.344,0.8,2.4,0.839,0.7,0.8,1.6,0.3,1.3,0.5,0.3,0.4,0.3,1.5,4.2,20,20
路易斯-阿蒙德森,08-09,太阳,76,0,13.7,0.536,1.8,3.3,0.0,0.0,0.0,0.442,0.7,1.6,3.6,1.7,1.9,0.4,0.4,0.9,0.7,2.0,4.2,41,35
香农-布朗,08-09,-1,48,0,9.9,0.473,1.6,3.4,0.378,0.3,0.8,0.821,0.7,0.8,0.9,0.2,0.7,0.8,0.5,0.1,0.8,0.9,4.2,25,23
杰里-斯塔克豪斯,08-09,独行侠,10,1,16.2,0.267,1.6,6.0,0.158,0.3,1.9,1.0,0.7,0.7,1.7,0.5,1.2,1.2,0.4,0.1,0.9,0.6,4.2,3,7
布莱恩-斯金纳,08-09,快船,51,21,16.5,0.449,1.8,4.0,0.0,0.0,0.0,0.638,0.6,0.9,4.0,1.4,2.6,0.5,0.3,1.0,0.8,1.8,4.2,8,43
夸梅-布朗,08-09,活塞,58,30,17.2,0.533,1.6,2.9,-0.01,0.0,0.0,0.516,1.1,2.1,5.0,1.6,3.4,0.6,0.4,0.4,0.9,2.4,4.2,29,29
罗科-伍基奇,08-09,猛龙,72,0,12.4,0.38,1.7,4.5,0.177,0.2,0.9,0.733,0.6,0.8,1.0,0.4,0.7,2.1,0.4,0.0,0.8,1.1,4.2,31,41
钱宁-弗莱,08-09,开拓者,63,1,11.8,0.423,1.8,4.2,0.333,0.2,0.5,0.722,0.4,0.6,2.2,0.7,1.6,0.4,0.3,0.3,0.5,1.7,4.2,40,23
约什-鲍威尔,08-09,湖人,60,1,11.7,0.444,1.8,4.0,-0.01,0.0,0.0,0.76,0.6,0.8,2.9,1.2,1.8,0.5,0.2,0.3,0.9,1.6,4.2,49,11
约什-布恩,08-09,篮网,62,7,16.0,0.528,1.8,3.5,-0.01,0.0,0.0,0.376,0.5,1.4,4.2,1.7,2.5,0.5,0.4,0.8,0.5,1.7,4.2,21,41
泰伦-卢,08-09,-1,44,0,11.8,0.438,1.6,3.7,0.435,0.6,1.4,0.737,0.3,0.4,1.0,0.1,0.9,1.4,0.2,0.0,0.5,1.2,4.2,21,23
谢尔登-威廉姆斯,08-09,-1,45,0,11.4,0.446,1.6,3.5,0.0,0.0,0.0,0.73,1.0,1.4,3.4,1.1,2.3,0.3,0.5,0.4,0.8,1.4,4.1,9,36
朱万-霍华德,08-09,-1,42,2,11.2,0.51,1.8,3.5,-0.01,0.0,0.0,0.676,0.5,0.8,1.8,0.7,1.1,0.6,0.2,0.1,0.6,1.7,4.1,19,23
埃克-迪奥古,08-09,-1,29,1,7.4,0.527,1.3,2.6,0.5,0.0,0.1,0.755,1.4,1.8,1.9,0.9,1.0,0.1,0.1,0.1,0.4,0.8,4.1,15,14
安东尼-罗伯森,08-09,-1,29,0,9.5,0.367,1.5,4.1,0.321,0.9,2.8,1.0,0.2,0.2,0.8,0.2,0.6,0.7,0.3,0.0,0.3,0.6,4.1,11,18
德马库斯-尼尔森,08-09,勇士,13,5,13.2,0.444,1.8,4.2,0.0,0.0,0.2,0.357,0.4,1.1,1.8,0.5,1.4,1.0,0.7,0.2,1.2,1.8,4.1,3,10
安东尼奥-丹尼尔斯,08-09,-1,74,9,13.8,0.419,1.3,3.2,0.367,0.3,0.8,0.8,1.1,1.4,1.0,0.1,1.0,2.4,0.4,0.0,0.8,0.7,4.1,40,34
丹-加祖里奇,08-09,雄鹿,67,26,14.0,0.48,1.7,3.6,0.0,0.0,0.0,0.544,0.6,1.0,3.8,1.4,2.4,0.6,0.5,0.6,0.6,2.4,4.0,25,42
凯文-奥利,08-09,森林狼,50,21,17.0,0.407,1.2,3.0,0.0,0.0,0.0,0.833,1.6,1.9,1.5,0.3,1.2,2.3,0.4,0.1,0.7,1.6,4.0,10,40
亚当-莫里森,08-09,-1,52,5,13.7,0.359,1.5,4.3,0.333,0.6,1.8,0.739,0.3,0.4,1.5,0.3,1.2,0.8,0.2,0.1,0.6,1.5,4.0,23,29
罗尼-普莱斯,08-09,爵士,52,17,14.2,0.379,1.5,3.9,0.311,0.4,1.2,0.756,0.7,0.9,1.3,0.2,1.1,2.1,0.8,0.1,1.2,1.4,4.0,32,20
保罗-戴维斯,08-09,快船,27,1,11.9,0.408,1.5,3.6,0.0,0.0,0.0,0.794,1.0,1.3,2.5,1.0,1.4,0.4,0.4,0.1,0.5,1.6,4.0,7,20
J.J.希克森,08-09,骑士,62,0,11.4,0.515,1.6,3.1,-0.01,0.0,0.0,0.672,0.7,1.1,2.7,0.8,1.8,0.1,0.2,0.5,0.7,1.3,4.0,49,13
马克-布朗特,08-09,热火,20,0,10.4,0.385,1.5,3.9,0.407,0.6,1.4,0.615,0.4,0.7,2.1,0.5,1.6,0.2,0.1,0.4,0.7,0.9,4.0,8,12
米基-摩尔,08-09,-1,70,20,17.2,0.553,1.6,2.9,-0.01,0.0,0.0,0.787,0.7,0.9,3.7,1.1,2.6,0.8,0.2,0.3,0.7,3.0,3.9,26,44
克里斯-亨弗里斯,08-09,猛龙,29,0,9.1,0.422,1.3,3.1,-0.01,0.0,0.0,0.792,1.3,1.7,2.4,0.8,1.6,0.3,0.3,0.2,0.3,1.1,3.9,11,18
罗伯-库尔兹,08-09,勇士,40,5,11.1,0.389,1.3,3.3,0.395,0.4,1.0,0.8,1.0,1.3,2.0,0.8,1.2,0.5,0.4,0.5,0.4,2.0,3.9,10,30
昆顿-罗斯,08-09,灰熊,68,7,17.1,0.382,1.5,3.8,0.375,0.5,1.3,0.81,0.5,0.6,1.9,0.4,1.4,0.7,0.5,0.2,0.5,1.7,3.9,20,48
肖恩-梅,08-09,黄蜂,24,12,12.5,0.398,1.6,4.1,1.0,0.0,0.0,0.7,0.6,0.8,2.9,0.8,2.0,0.4,0.2,0.2,1.1,1.3,3.9,8,16
斯蒂芬-马布里,08-09,凯尔特,23,4,18.0,0.342,1.7,4.8,0.24,0.3,1.1,0.462,0.3,0.6,1.2,0.1,1.1,3.3,0.4,0.1,1.6,1.5,3.8,16,7
丹特-格林,08-09,国王,55,4,13.2,0.326,1.4,4.3,0.26,0.5,1.8,0.853,0.5,0.6,1.6,0.3,1.2,0.5,0.3,0.3,0.7,1.2,3.8,11,44
沃尔特-赫尔曼,08-09,活塞,59,0,10.7,0.396,1.4,3.5,0.342,0.7,2.0,0.76,0.3,0.4,1.8,0.5,1.3,0.4,0.1,0.1,0.3,0.7,3.8,28,31
马尔钦-戈塔特,08-09,魔术,63,3,12.6,0.567,1.7,3.0,1.0,0.0,0.0,0.578,0.4,0.7,4.5,1.5,3.0,0.2,0.3,0.8,0.4,1.8,3.8,46,17
唐耶尔-马绍尔,08-09,76人,25,0,7.6,0.452,1.3,2.9,0.455,1.0,2.2,0.5,0.1,0.2,1.6,0.2,1.4,0.6,0.2,0.2,0.2,1.0,3.8,12,13
特拉维斯-迪纳尔,08-09,步行者,55,0,13.1,0.413,1.3,3.3,0.39,0.8,2.1,0.8,0.2,0.3,1.6,0.1,1.5,2.2,0.5,0.1,0.4,0.8,3.7,25,30
布伦特-巴里,08-09,火箭,56,1,15.3,0.407,1.3,3.1,0.374,0.9,2.3,0.95,0.3,0.4,1.7,0.3,1.4,1.4,0.4,0.1,0.9,0.8,3.7,34,22
莫里斯-阿尔蒙德,08-09,爵士,25,1,10.2,0.407,1.3,3.2,0.294,0.2,0.7,0.808,0.8,1.0,1.4,0.4,1.1,0.3,0.2,0.2,0.6,1.2,3.7,16,9
特伦顿-哈塞尔,08-09,篮网,53,31,20.6,0.45,1.6,3.6,0.25,0.0,0.2,0.8,0.4,0.5,2.8,0.9,1.8,1.0,0.4,0.3,0.6,1.7,3.7,17,36
奥雷克谢-佩切罗夫,08-09,奇才,32,0,8.7,0.386,1.2,3.2,0.326,0.4,1.3,0.828,0.8,0.9,2.4,1.1,1.3,0.1,0.2,0.1,0.3,1.1,3.6,3,29
达柳斯-迈尔斯,08-09,灰熊,34,0,8.8,0.485,1.4,2.9,0.167,0.0,0.2,0.742,0.7,0.9,1.7,0.6,1.1,0.5,0.3,0.6,0.6,0.9,3.5,7,27
阿米尔-约翰逊,08-09,活塞,62,24,14.7,0.595,1.6,2.6,-0.01,0.0,0.0,0.657,0.4,0.6,3.7,1.6,2.1,0.3,0.3,1.0,0.5,2.8,3.5,27,35
阿隆-格雷,08-09,公牛,56,18,12.8,0.485,1.4,3.0,0.0,0.0,0.0,0.576,0.6,1.1,3.9,1.5,2.4,0.8,0.3,0.3,0.7,2.4,3.5,26,30
布莱恩-斯卡拉布莱恩,08-09,凯尔特,39,8,12.9,0.421,1.2,2.9,0.393,0.6,1.6,0.889,0.4,0.5,1.3,0.2,1.1,0.5,0.2,0.3,0.3,1.9,3.5,31,8
马里克-罗斯,08-09,-1,38,0,12.4,0.344,1.2,3.4,0.0,0.0,0.2,0.784,1.1,1.3,2.5,0.4,2.1,0.9,0.3,0.1,0.9,1.9,3.4,15,23
德文-乔治,08-09,独行侠,43,17,16.5,0.38,1.3,3.3,0.289,0.5,1.8,0.773,0.4,0.5,1.8,0.6,1.2,0.3,0.5,0.3,0.4,1.3,3.4,27,16
弗朗西斯科-埃尔森,08-09,雄鹿,59,23,16.6,0.491,1.4,2.9,0.25,0.0,0.1,0.846,0.6,0.7,3.9,1.7,2.2,0.5,0.6,0.6,0.8,2.4,3.4,22,37
亚休巴-迪亚瓦拉,08-09,热火,63,21,13.5,0.35,1.2,3.4,0.313,0.8,2.6,0.526,0.2,0.3,1.3,0.4,0.9,0.4,0.2,0.1,0.3,1.2,3.4,32,31
马里克-海尔斯顿,08-09,马刺,15,0,10.3,0.49,1.6,3.3,0.0,0.0,0.1,0.286,0.1,0.5,1.9,0.7,1.1,0.9,0.4,0.5,0.8,1.3,3.3,10,5
雷吉-埃文斯,08-09,76人,79,7,14.4,0.444,1.0,2.3,0.0,0.0,0.0,0.594,1.3,2.2,4.6,1.7,2.9,0.3,0.5,0.1,0.9,2.0,3.3,39,40
罗波特-斯威夫特,08-09,雷霆,26,10,13.2,0.521,1.4,2.7,-0.01,0.0,0.0,0.75,0.5,0.6,3.4,0.8,2.6,0.3,0.2,0.7,0.3,1.9,3.3,6,20
乔汉-佩特洛,08-09,-1,49,22,11.4,0.415,1.5,3.6,0.0,0.0,0.0,0.552,0.3,0.6,3.2,0.9,2.4,0.3,0.4,0.3,0.6,2.2,3.3,20,29
斯特罗迈尔-斯威夫特,08-09,-1,19,0,9.7,0.429,1.3,2.9,1.0,0.1,0.1,0.5,0.7,1.4,2.4,0.8,1.6,0.2,0.2,0.4,0.8,2.1,3.3,10,9
肖恩-马科斯,08-09,鹈鹕,60,5,14.0,0.485,1.3,2.8,0.2,0.0,0.2,0.682,0.5,0.7,3.1,1.0,2.1,0.2,0.1,0.6,0.6,2.0,3.2,36,24
马里克-阿伦,08-09,雄鹿,49,3,11.8,0.429,1.5,3.5,0.0,0.0,0.0,0.476,0.2,0.4,2.1,0.7,1.4,0.7,0.1,0.2,0.4,1.8,3.2,18,31
莱恩-霍林斯,08-09,-1,45,3,9.9,0.532,1.1,2.1,-0.01,0.0,0.0,0.597,1.0,1.6,2.2,1.0,1.1,0.2,0.2,0.7,0.5,1.7,3.2,25,20
罗宾-洛佩斯,08-09,太阳,60,7,10.2,0.518,1.2,2.3,0.0,0.0,0.0,0.691,0.8,1.1,2.0,0.9,1.1,0.1,0.2,0.7,0.5,1.6,3.2,32,28
梅尔文-依莱,08-09,鹈鹕,31,4,12.0,0.389,1.2,3.1,-0.01,0.0,0.0,0.639,0.7,1.2,2.1,1.0,1.1,0.6,0.1,0.3,0.7,1.9,3.1,16,15
杰里米-理查德森,08-09,魔术,12,0,7.8,0.286,1.2,4.1,0.353,0.5,1.4,0.5,0.3,0.5,1.2,0.1,1.1,0.3,0.0,0.0,0.3,0.5,3.1,9,3
伊唐-托马斯,08-09,奇才,26,7,11.8,0.485,1.2,2.5,-0.01,0.0,0.0,0.696,0.6,0.9,2.5,1.0,1.6,0.2,0.1,0.7,0.7,1.3,3.1,4,22
查基-阿特金斯,08-09,-1,32,0,12.9,0.301,1.1,3.5,0.263,0.5,1.8,0.938,0.5,0.5,0.8,0.2,0.6,1.8,0.3,0.1,0.7,0.8,3.1,16,16
比尔-沃克,08-09,凯尔特,29,0,7.4,0.621,1.2,2.0,0.0,0.0,0.0,0.696,0.6,0.8,1.0,0.3,0.7,0.4,0.2,0.1,0.6,1.8,3.0,23,6
杰玛里奥-戴维森,08-09,勇士,14,0,7.9,0.486,1.2,2.5,-0.01,0.0,0.0,0.471,0.6,1.2,2.4,0.7,1.7,0.1,0.1,0.2,0.4,0.9,3.0,4,10
所罗门-琼斯,08-09,老鹰,63,0,10.7,0.604,1.1,1.8,0.5,0.0,0.0,0.716,0.8,1.2,2.3,0.8,1.4,0.2,0.1,0.5,0.4,2.0,3.0,34,29
马特-卡罗尔,08-09,-1,55,10,11.2,0.38,1.2,3.1,0.245,0.2,1.0,0.84,0.4,0.5,1.3,0.1,1.1,0.5,0.4,0.1,0.6,1.2,3.0,24,31
罗耶尔-埃维,08-09,76人,71,0,12.1,0.332,1.0,2.9,0.342,0.5,1.6,0.791,0.5,0.6,1.1,0.3,0.8,0.6,0.5,0.1,0.3,1.1,3.0,34,37
布莱恩-卡迪纳尔,08-09,森林狼,64,4,14.2,0.385,1.0,2.6,0.326,0.5,1.4,0.857,0.5,0.5,2.2,0.6,1.6,1.2,0.6,0.2,0.8,2.1,3.0,21,43
本-华莱士,08-09,骑士,56,53,23.5,0.445,1.2,2.8,-0.01,0.0,0.0,0.422,0.5,1.1,6.5,2.4,4.0,0.8,0.9,1.3,0.6,1.5,2.9,45,11
阿西-劳,08-09,老鹰,55,1,10.2,0.374,0.9,2.5,0.31,0.2,0.5,0.817,0.9,1.1,1.1,0.1,0.9,1.6,0.2,0.1,0.5,0.8,2.9,33,22
埃东多-纳胡拉,08-09,篮网,27,0,11.8,0.446,1.2,2.7,0.2,0.2,0.9,0.364,0.3,0.8,2.5,0.6,1.9,0.7,0.4,0.1,0.7,1.9,2.9,9,18
贾马尔-马格洛伊尔,08-09,热火,55,12,12.9,0.496,1.2,2.4,-0.01,0.0,0.0,0.483,0.5,1.1,4.0,1.5,2.5,0.4,0.2,0.5,0.6,2.2,2.9,28,27
亚利克斯-阿克,08-09,-1,25,0,8.0,0.395,1.2,3.0,0.35,0.3,0.8,0.5,0.2,0.4,1.0,0.3,0.6,0.5,0.2,0.2,0.3,0.4,2.9,4,21
奥斯丁-克罗希尔,08-09,-1,14,0,7.1,0.359,1.0,2.8,0.333,0.4,1.1,0.583,0.5,0.9,2.4,0.8,1.6,0.6,0.1,0.1,0.4,0.4,2.9,7,7
肖恩-威廉姆斯,08-09,独行侠,15,0,11.3,0.286,1.1,3.7,0.059,0.1,1.1,0.818,0.6,0.7,3.1,1.3,1.8,0.1,0.1,0.6,0.3,1.3,2.8,10,5
安东尼-托利弗,08-09,马刺,19,0,10.9,0.292,1.0,3.4,0.22,0.5,2.2,0.5,0.3,0.5,2.2,0.6,1.5,0.9,0.3,0.1,0.4,0.8,2.7,14,5
布鲁斯-鲍文,08-09,马刺,80,10,18.9,0.422,1.0,2.3,0.429,0.5,1.2,0.538,0.2,0.3,1.8,0.2,1.6,0.5,0.5,0.2,0.3,1.5,2.7,54,26
纳兹尔-穆罕穆德,08-09,黄蜂,39,1,8.7,0.406,1.1,2.6,-0.01,0.0,0.0,0.55,0.6,1.0,2.0,0.9,1.1,0.2,0.1,0.4,0.6,1.6,2.7,15,24
DJ-姆本加,08-09,湖人,23,0,7.9,0.474,1.2,2.5,0.0,0.0,0.0,0.875,0.3,0.3,1.3,0.4,1.0,0.4,0.4,1.0,0.6,1.4,2.7,17,6
法布里希奥-奥博托,08-09,马刺,54,11,12.5,0.587,1.1,1.9,0.0,0.0,0.0,0.571,0.4,0.6,2.6,1.2,1.4,1.1,0.1,0.2,0.7,1.8,2.6,37,17
林奇-亨特,08-09,公牛,28,0,9.5,0.329,1.0,2.9,0.333,0.6,1.7,0.6,0.1,0.2,0.4,0.1,0.4,1.3,0.7,0.0,0.7,1.0,2.6,14,14
卡蒂尔-马丁,08-09,黄蜂,33,1,8.1,0.364,0.8,2.3,0.303,0.3,1.0,0.8,0.6,0.8,1.0,0.2,0.8,0.4,0.2,0.1,0.3,1.0,2.6,15,18
帕特里克-奥布莱恩特,08-09,-1,39,3,6.5,0.536,1.2,2.2,0.0,0.0,0.1,0.55,0.3,0.5,1.7,0.3,1.4,0.3,0.2,0.5,0.6,1.6,2.6,27,12
马科-雅里奇,08-09,灰熊,53,0,11.4,0.331,0.9,2.7,0.393,0.2,0.5,0.707,0.5,0.8,1.2,0.4,0.8,1.4,0.5,0.2,0.9,1.2,2.6,14,39
马库斯-班克斯,08-09,-1,22,0,9.4,0.368,1.0,2.6,0.158,0.1,0.9,0.611,0.5,0.8,0.8,0.0,0.8,1.3,0.5,0.1,0.6,1.2,2.5,8,14
哈马德·哈达迪,08-09,灰熊,19,0,6.3,0.484,0.8,1.6,-0.01,0.0,0.0,0.6,0.9,1.6,2.5,0.8,1.6,0.4,0.1,0.6,0.5,1.1,2.5,8,11
马希奥-巴斯顿,08-09,步行者,27,0,8.0,0.543,0.9,1.7,0.0,0.0,0.0,0.63,0.6,1.0,1.9,0.8,1.1,0.3,0.2,0.4,0.4,1.4,2.5,13,14
布莱恩-库克,08-09,-1,30,0,5.7,0.368,0.9,2.5,0.433,0.4,1.0,0.833,0.2,0.2,1.1,0.2,0.8,0.2,0.1,0.1,0.4,0.9,2.5,24,6
格雷格-巴克纳,08-09,灰熊,63,0,13.9,0.384,1.0,2.5,0.255,0.2,0.8,0.8,0.3,0.4,2.1,0.5,1.6,0.9,0.5,0.1,0.6,1.7,2.5,20,43
肖恩-辛格特里,08-09,-1,37,2,8.2,0.365,0.8,2.3,0.4,0.3,0.7,0.857,0.5,0.6,0.9,0.3,0.7,0.8,0.3,0.0,0.6,1.2,2.4,19,18
布莱文-奈特,08-09,爵士,74,0,12.7,0.349,0.9,2.6,0.0,0.0,0.1,0.75,0.6,0.9,1.2,0.2,1.0,2.6,0.9,0.1,0.9,1.3,2.4,43,31
约什-麦克罗伯茨,08-09,步行者,33,0,8.5,0.422,1.1,2.5,0.0,0.0,0.3,0.769,0.3,0.4,2.2,0.8,1.5,0.5,0.4,0.5,0.4,1.2,2.4,17,16
肖恩-威廉姆斯,08-09,篮网,33,0,11.1,0.417,0.9,2.2,-0.01,0.0,0.0,0.625,0.6,1.0,2.4,1.0,1.4,0.4,0.2,0.9,0.6,2.2,2.4,15,18
迪-布朗,08-09,-1,19,11,13.7,0.367,0.9,2.6,0.292,0.4,1.3,0.6,0.2,0.3,1.5,0.4,1.2,1.9,0.5,0.0,0.9,1.5,2.4,5,14
凯莱洛-费申科,08-09,爵士,21,1,7.4,0.583,1.0,1.7,-0.01,0.0,0.0,0.333,0.3,1.0,1.8,0.7,1.1,0.2,0.3,0.7,0.4,1.7,2.3,11,10
德萨盖纳-迪奥普,08-09,-1,75,1,13.8,0.433,1.0,2.3,-0.01,0.0,0.0,0.333,0.3,0.9,3.6,1.5,2.1,0.4,0.4,0.7,0.5,1.7,2.3,38,37
阿莱克西-阿金萨,08-09,黄蜂,31,4,5.9,0.362,0.8,2.2,0.0,0.0,0.1,0.714,0.6,0.9,1.0,0.3,0.7,0.1,0.2,0.2,0.4,1.1,2.3,11,20
莱恩-鲍文,08-09,鹈鹕,21,3,10.4,0.579,1.0,1.8,-0.01,0.0,0.0,0.6,0.1,0.2,1.1,0.5,0.7,0.4,0.7,0.2,0.2,1.8,2.2,14,7
乔尔-安东尼,08-09,热火,65,28,16.1,0.483,0.9,1.8,-0.01,0.0,0.0,0.652,0.5,0.7,3.0,1.4,1.7,0.4,0.3,1.4,0.6,2.1,2.2,36,29
杰奎-沃恩,08-09,马刺,30,0,9.7,0.32,0.8,2.5,1.0,0.0,0.0,0.889,0.5,0.6,0.7,0.1,0.6,1.8,0.2,0.0,0.5,0.9,2.2,17,13
卡里姆-拉什,08-09,76人,25,1,8.0,0.345,0.8,2.3,0.303,0.4,1.3,1.0,0.2,0.2,0.6,0.0,0.6,0.6,0.2,0.0,0.4,0.4,2.2,11,14
泰伦斯-金希,08-09,骑士,50,3,5.5,0.449,0.6,1.4,0.389,0.1,0.4,0.868,0.7,0.8,0.8,0.2,0.6,0.2,0.2,0.0,0.4,0.7,2.0,42,8
克里斯-米姆,08-09,湖人,18,0,5.8,0.375,0.8,2.2,-0.01,0.0,0.0,0.857,0.3,0.4,1.9,0.8,1.1,0.6,0.1,0.3,0.6,1.3,2.0,17,1
贾森-哈特,08-09,-1,39,2,8.9,0.319,0.8,2.4,0.0,0.0,0.2,0.783,0.5,0.6,1.2,0.3,0.8,1.2,0.3,0.1,0.6,1.0,2.0,16,23
加比-普鲁特,08-09,凯尔特,47,0,7.8,0.307,0.7,2.1,0.292,0.3,1.0,0.81,0.4,0.4,0.9,0.2,0.7,0.8,0.3,0.1,0.4,0.7,2.0,33,14
西奥-拉特里夫,08-09,76人,46,0,12.6,0.531,0.7,1.4,-0.01,0.0,0.0,0.6,0.5,0.8,2.8,1.0,1.8,0.2,0.4,1.0,0.3,1.7,1.9,23,23
达内尔-杰克逊,08-09,骑士,51,2,8.4,0.43,0.7,1.7,0.0,0.0,0.0,0.686,0.5,0.7,1.7,0.6,1.1,0.2,0.2,0.1,0.3,1.5,1.9,41,10
杰森-科林斯,08-09,森林狼,31,22,13.6,0.314,0.7,2.3,-0.01,0.0,0.0,0.464,0.4,0.9,2.3,0.9,1.4,0.4,0.3,0.4,0.4,2.4,1.8,6,25
达蒙-琼斯,08-09,雄鹿,18,0,6.0,0.324,0.6,1.9,0.393,0.6,1.6,-0.01,0.0,0.0,0.3,0.0,0.3,0.4,0.2,0.0,0.3,0.2,1.8,6,12
沙弗里克-兰多夫,08-09,开拓者,10,0,3.7,0.615,0.8,1.3,1.0,0.1,0.1,0.25,0.1,0.4,1.8,1.0,0.8,0.0,0.0,0.1,0.6,0.4,1.8,7,3
莫里斯-艾格,08-09,篮网,20,0,4.9,0.349,0.8,2.2,0.0,0.0,0.3,0.5,0.2,0.4,0.5,0.2,0.4,0.2,0.1,0.1,0.2,0.9,1.7,7,13
阿多纳尔-福耶尔,08-09,-1,10,0,6.2,0.636,0.7,1.1,-0.01,0.0,0.0,0.5,0.3,0.6,2.6,0.9,1.7,0.1,0.0,0.8,0.3,0.5,1.7,6,4
塞德里克-西蒙斯,08-09,-1,18,0,4.7,0.44,0.6,1.4,-0.01,0.0,0.0,0.438,0.4,0.9,0.9,0.3,0.6,0.1,0.1,0.2,0.1,0.4,1.6,6,12
索尼-威姆斯,08-09,掘金,12,0,4.6,0.32,0.7,2.1,0.0,0.0,0.3,0.375,0.3,0.7,0.3,0.0,0.3,0.3,0.1,0.0,0.5,0.7,1.6,8,4
杰隆-科林斯,08-09,爵士,26,3,7.7,0.457,0.6,1.3,-0.01,0.0,0.0,0.727,0.3,0.4,1.4,0.8,0.7,0.3,0.1,0.0,0.3,1.3,1.5,16,10
