球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
里克-卡莱尔,87-88,尼克斯,26,0,7.8,0.433,1.1,2.6,0.353,0.2,0.7,0.909,0.4,0.4,0.5,0.2,0.3,1.2,0.4,0.2,0.8,1.5,2.8,12,14
迈克-斯姆瑞克,87-88,湖人,48,2,8.8,0.427,0.9,2.1,-0.01,0.0,0.0,0.667,0.9,1.4,1.8,0.6,1.2,0.2,0.1,0.9,0.6,2.2,2.8,37,11
塞德里克-托尼,87-88,尼克斯,21,0,6.6,0.438,1.0,2.3,0.357,0.2,0.7,0.909,0.5,0.5,0.4,0.1,0.2,1.1,0.4,0.0,0.6,1.0,2.7,12,9
迈克尔-杰克逊,87-88,国王,58,0,13.1,0.374,1.1,2.9,0.24,0.1,0.4,0.719,0.4,0.6,1.0,0.3,0.7,3.1,0.3,0.1,1.0,1.4,2.7,16,42
迈克尔-布鲁克斯,87-88,掘金,16,0,8.3,0.408,1.3,3.1,-0.01,0.0,0.0,0.75,0.2,0.3,2.8,1.2,1.6,0.8,0.3,0.1,0.8,1.3,2.7,12,4
威廉-贝德福特,87-88,活塞,38,0,7.8,0.436,1.2,2.7,-0.01,0.0,0.0,0.565,0.3,0.6,1.7,0.7,1.0,0.1,0.2,0.4,0.5,1.2,2.7,28,10
约翰-罗杰斯,87-88,骑士,24,0,7.0,0.426,1.1,2.5,0.0,0.0,0.1,0.769,0.4,0.5,1.1,0.3,0.8,0.1,0.2,0.1,0.4,1.0,2.6,11,13
莱斯特-康纳,87-88,火箭,52,3,7.7,0.463,1.0,2.1,0.0,0.0,0.1,0.78,0.6,0.8,0.7,0.4,0.3,1.1,0.7,0.0,0.6,0.6,2.5,30,22
克林顿-惠勒,87-88,步行者,59,0,8.7,0.47,1.1,2.2,-0.01,0.0,0.0,0.735,0.4,0.6,0.7,0.3,0.4,1.7,0.6,0.0,0.9,0.6,2.5,28,31
克里斯-沃什布恩,87-88,-1,37,0,7.0,0.444,1.0,2.2,-0.01,0.0,0.0,0.581,0.5,0.8,2.0,0.8,1.3,0.2,0.1,0.2,0.5,0.8,2.4,17,20
安德鲁-摩尔,87-88,-1,10,0,5.0,0.333,0.9,2.7,-0.01,0.0,0.0,0.75,0.6,0.8,1.4,0.6,0.8,0.6,0.2,0.1,0.4,0.6,2.4,8,2
比利-多诺万,87-88,尼克斯,44,0,8.3,0.404,1.0,2.5,0.0,0.0,0.2,0.81,0.4,0.5,0.6,0.1,0.5,2.0,0.4,0.0,1.0,0.8,2.4,21,23
马努特-波尔,87-88,子弹,77,4,14.8,0.455,1.0,2.1,0.0,0.0,0.0,0.531,0.3,0.6,3.6,0.9,2.6,0.2,0.1,2.7,0.5,2.1,2.3,38,39
尤维-普莱,87-88,独行侠,73,1,9.0,0.439,0.8,1.8,-0.01,0.0,0.0,0.708,0.6,0.9,1.8,0.7,1.1,0.5,0.1,0.4,0.7,1.5,2.2,48,25
T.R.-邓恩,87-88,掘金,82,1,18.7,0.449,0.9,1.9,0.0,0.0,0.0,0.769,0.5,0.6,2.9,1.3,1.6,1.1,1.2,0.1,0.3,1.9,2.2,54,28
Maurice Martin,87-88,掘金,26,0,5.2,0.377,0.9,2.3,0.25,0.0,0.2,0.476,0.4,0.8,0.9,0.5,0.4,0.5,0.2,0.1,0.4,0.8,2.2,16,10
丹尼-沃尼斯,87-88,76人,57,5,13.5,0.438,0.9,2.1,0.0,0.0,0.1,0.429,0.3,0.6,2.1,0.8,1.3,0.6,0.5,0.6,0.4,1.8,2.1,24,33
史蒂夫-埃尔福特,87-88,独行侠,28,0,7.0,0.382,0.8,2.0,0.125,0.0,0.3,0.941,0.6,0.6,0.8,0.1,0.7,0.8,0.6,0.1,0.4,0.8,2.1,20,8
比尔-温宁顿,87-88,独行侠,30,0,4.2,0.51,0.8,1.6,0.5,0.0,0.1,0.632,0.4,0.6,1.3,0.5,0.8,0.1,0.2,0.3,0.3,1.1,2.1,21,9
艾德-内里,87-88,马刺,68,1,12.3,0.459,0.7,1.6,0.5,0.0,0.0,0.651,0.6,0.9,3.3,1.2,2.1,0.7,0.4,0.1,0.4,1.4,2.1,26,42
吉姆-法玛尔,87-88,独行侠,30,0,5.2,0.377,0.9,2.3,0.0,0.0,0.2,0.9,0.3,0.3,0.6,0.3,0.3,0.5,0.1,0.0,0.7,0.6,2.0,20,10
斯科特-黑斯廷斯,87-88,老鹰,55,0,7.3,0.488,0.7,1.5,0.417,0.1,0.2,0.926,0.5,0.5,1.8,0.5,1.3,0.3,0.1,0.2,0.3,1.2,2.0,32,23
罗尼-墨菲,87-88,开拓者,18,0,4.9,0.286,0.8,2.7,0.25,0.1,0.2,0.636,0.4,0.6,0.6,0.3,0.3,0.3,0.3,0.1,0.4,0.8,2.0,13,5
克里斯-恩格拉,87-88,篮网,54,0,7.4,0.409,0.7,1.6,-0.01,0.0,0.0,0.886,0.6,0.6,1.8,0.6,1.2,0.3,0.2,0.1,0.5,1.4,1.9,12,42
约翰-斯特罗德,87-88,雄鹿,41,0,6.6,0.367,0.7,1.9,0.0,0.0,0.0,0.667,0.5,0.7,1.7,0.6,1.1,0.5,0.1,0.3,0.6,1.2,1.9,22,19
罗恩-摩尔,87-88,-1,14,0,4.2,0.31,0.6,2.1,-0.01,0.0,0.0,0.75,0.4,0.6,0.6,0.1,0.4,0.1,0.4,0.0,0.3,1.5,1.7,8,6
格雷格-德莱琳,87-88,步行者,20,0,3.7,0.471,0.4,0.9,-0.01,0.0,0.0,0.692,0.9,1.3,0.9,0.2,0.7,0.3,0.1,0.2,0.6,1.0,1.7,11,9
拉尔斐-刘易斯,87-88,活塞,50,0,6.2,0.31,0.5,1.7,0.0,0.0,0.0,0.604,0.6,1.0,1.0,0.3,0.7,0.3,0.3,0.1,0.4,0.7,1.7,34,16
科勒姆恩-约翰逊,87-88,超音速,74,26,9.8,0.467,0.7,1.4,-0.01,0.0,0.0,0.688,0.3,0.4,2.4,0.9,1.5,0.2,0.2,0.3,0.4,1.4,1.6,39,35
杰夫-库克,87-88,太阳,33,0,10.9,0.237,0.4,1.8,0.0,0.0,0.0,0.821,0.7,0.8,3.2,1.1,2.1,0.4,0.3,0.2,0.4,1.9,1.5,11,22
埃迪-休斯,87-88,爵士,11,0,3.8,0.385,0.5,1.2,0.167,0.1,0.5,1.0,0.5,0.5,0.4,0.3,0.1,0.7,0.0,0.0,0.5,0.5,1.5,5,6
路易斯-奥尔,87-88,尼克斯,29,0,6.2,0.32,0.6,1.7,0.0,0.0,0.0,0.5,0.3,0.6,1.2,0.4,0.7,0.3,0.2,0.0,0.5,0.9,1.4,16,13
Charles Jones_,87-88,开拓者,37,0,5.0,0.4,0.4,1.1,0.0,0.0,0.0,0.576,0.5,0.9,0.8,0.3,0.5,0.2,0.1,0.2,0.3,0.8,1.4,27,10
巴特-科夫德,87-88,爵士,36,0,6.3,0.375,0.5,1.3,0.286,0.1,0.2,0.615,0.2,0.4,0.4,0.1,0.3,0.6,0.2,0.0,0.5,1.2,1.3,22,14
尼基塔-威尔森,87-88,开拓者,15,0,3.6,0.304,0.5,1.5,-0.01,0.0,0.0,0.833,0.3,0.4,0.7,0.1,0.6,0.2,0.0,0.0,0.3,0.5,1.3,10,5
马丁-内斯利,87-88,-1,44,0,7.6,0.385,0.5,1.2,-0.01,0.0,0.0,0.444,0.2,0.4,1.9,0.5,1.3,0.4,0.2,0.3,0.5,2.0,1.1,10,34
埃尔斯通-特纳,87-88,公牛,17,0,5.8,0.267,0.5,1.8,-0.01,0.0,0.0,0.5,0.1,0.1,0.6,0.5,0.1,0.5,0.5,0.0,0.6,0.3,1.0,12,5
查克-内维特,87-88,活塞,17,0,3.7,0.333,0.4,1.2,-0.01,0.0,0.0,0.5,0.2,0.4,1.1,0.2,0.8,0.0,0.1,0.3,0.1,0.7,1.0,14,3
格兰维尔-维特斯,87-88,公牛,22,0,5.2,0.31,0.4,1.3,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.4,0.9,0.0,0.1,0.7,0.3,1.2,0.8,14,8
马克-韦德,87-88,勇士,11,0,11.2,0.15,0.3,1.8,0.0,0.0,0.2,0.5,0.2,0.4,1.4,0.3,1.1,3.1,0.6,0.1,1.2,1.2,0.7,1,10
