球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
伯纳德-汤普森,84-85,开拓者,59,0,9.1,0.373,1.3,3.6,0.0,0.0,0.1,0.765,0.7,0.9,1.3,0.6,0.7,0.9,0.5,0.2,0.6,1.3,3.3,-1.0,-1.0
威利-怀特,84-85,掘金,39,0,6.0,0.419,1.3,3.2,0.364,0.1,0.3,0.677,0.5,0.8,0.9,0.4,0.5,0.7,0.1,0.1,0.8,0.6,3.3,-1.0,-1.0
里昂-伍德,84-85,76人,38,1,7.1,0.373,1.3,3.5,0.133,0.1,0.8,0.692,0.5,0.7,0.5,0.1,0.4,1.2,0.2,0.0,0.7,0.4,3.2,-1.0,-1.0
格兰维尔-维特斯,84-85,步行者,62,5,11.3,0.447,1.4,3.1,0.0,0.0,0.0,0.58,0.5,0.8,2.7,0.9,1.8,0.5,0.3,0.7,0.9,1.7,3.2,-1.0,-1.0
M.L.-凯尔,84-85,凯尔特,47,0,8.4,0.416,1.3,3.2,0.391,0.2,0.5,1.0,0.4,0.4,0.9,0.4,0.5,0.5,0.4,0.1,0.5,0.9,3.2,-1.0,-1.0
吉姆-皮特森,84-85,火箭,60,0,11.9,0.486,1.2,2.4,-0.01,0.0,0.0,0.758,0.8,1.1,2.5,0.7,1.7,0.5,0.2,0.5,1.2,2.1,3.2,-1.0,-1.0
萨姆-威廉姆斯,84-85,76人,46,8,10.6,0.392,1.3,3.2,0.0,0.0,0.0,0.596,0.6,1.0,2.3,0.8,1.5,0.2,0.6,0.6,1.0,2.0,3.1,-1.0,-1.0
约翰-施维茨,84-85,超音速,19,0,5.8,0.338,1.3,3.9,0.0,0.0,0.2,0.7,0.4,0.5,1.1,0.3,0.8,0.9,0.0,0.1,0.7,0.6,3.0,-1.0,-1.0
华莱士-布莱恩特,84-85,独行侠,56,35,15.4,0.453,1.2,2.6,-0.01,0.0,0.0,0.682,0.5,0.8,4.3,1.3,3.0,1.5,0.4,0.4,0.8,2.0,2.9,-1.0,-1.0
唐-科林斯,84-85,子弹,11,0,8.3,0.353,1.1,3.1,-0.01,0.0,0.0,0.889,0.7,0.8,1.7,0.9,0.8,0.6,0.6,0.4,0.7,0.5,2.9,-1.0,-1.0
维恩-萨普里顿,84-85,篮网,33,0,9.0,0.471,1.2,2.6,-0.01,0.0,0.0,0.412,0.4,1.0,2.3,0.8,1.4,0.2,0.2,0.1,0.6,1.5,2.9,-1.0,-1.0
盖伊-威廉姆斯,84-85,子弹,21,0,5.7,0.46,1.4,3.0,0.25,0.0,0.2,0.4,0.1,0.2,1.3,0.7,0.6,0.4,0.2,0.1,0.4,0.8,2.9,-1.0,-1.0
哈维-凯奇,84-85,快船,70,14,15.0,0.483,1.0,2.1,0.0,0.0,0.0,0.663,0.8,1.3,3.7,1.3,2.5,0.2,0.2,0.8,0.8,2.3,2.9,-1.0,-1.0
大卫-瑟德基尔,84-85,-1,18,3,10.2,0.526,1.1,2.1,0.0,0.0,0.1,0.579,0.6,1.1,0.9,0.6,0.4,0.2,0.3,0.2,0.8,1.2,2.8,-1.0,-1.0
里基-布朗,84-85,老鹰,69,5,11.8,0.406,1.1,2.8,-0.01,0.0,0.0,0.574,0.6,1.0,3.2,1.1,2.1,0.4,0.3,0.3,0.7,1.7,2.8,-1.0,-1.0
艾德-内里,84-85,国王,22,0,10.2,0.591,1.2,2.0,-0.01,0.0,0.0,0.526,0.5,0.9,2.0,0.7,1.3,0.8,0.1,0.0,0.5,1.2,2.8,-1.0,-1.0
雷杰-金,84-85,超音速,60,5,14.3,0.423,1.1,2.5,-0.01,0.0,0.0,0.695,0.7,1.0,2.0,0.7,1.3,0.9,0.5,0.2,0.7,1.2,2.8,-1.0,-1.0
罗尼-莱斯特,84-85,湖人,32,1,8.7,0.415,1.1,2.6,0.0,0.0,0.0,0.677,0.7,1.0,0.8,0.1,0.7,2.5,0.5,0.1,1.0,0.8,2.8,-1.0,-1.0
马杰伊-琼斯,84-85,活塞,47,0,8.9,0.552,1.0,1.9,-0.01,0.0,0.0,0.647,0.7,1.1,2.7,1.0,1.7,0.3,0.2,0.3,0.7,1.2,2.7,-1.0,-1.0
卡洛斯-克拉克,84-85,凯尔特,62,3,9.1,0.421,1.0,2.5,0.0,0.0,0.1,0.774,0.7,0.9,1.1,0.5,0.6,0.8,0.6,0.0,0.7,1.1,2.7,-1.0,-1.0
麦克-麦克纳玛纳,84-85,-1,45,0,6.1,0.526,0.9,1.7,-0.01,0.0,0.0,0.516,0.7,1.4,1.6,0.7,1.0,0.1,0.2,0.2,0.4,0.6,2.5,-1.0,-1.0
奎因-巴克纳,84-85,凯尔特,75,6,11.4,0.383,1.0,2.6,0.0,0.0,0.0,0.64,0.4,0.7,1.2,0.3,0.8,2.0,0.8,0.0,0.9,1.9,2.4,-1.0,-1.0
汤姆-斯卢比,84-85,独行侠,31,0,4.9,0.517,1.0,1.9,0.0,0.0,0.1,0.619,0.4,0.7,0.4,0.2,0.2,0.5,0.1,0.0,0.4,0.6,2.4,-1.0,-1.0
Pete Verhoeven,84-85,国王,54,0,6.8,0.472,0.9,2.0,-0.01,0.0,0.0,0.84,0.4,0.5,1.2,0.5,0.6,0.3,0.3,0.1,0.4,1.6,2.3,-1.0,-1.0
查理-希顿,84-85,独行侠,43,0,7.1,0.415,0.9,2.2,0.0,0.0,0.0,0.52,0.3,0.6,1.4,0.6,0.8,0.6,0.2,0.1,0.4,1.2,2.1,-1.0,-1.0
帕瑟-曼尼恩,84-85,爵士,34,0,5.6,0.429,0.8,1.9,0.0,0.0,0.0,0.696,0.5,0.7,0.7,0.4,0.3,0.8,0.5,0.1,0.5,0.5,2.1,-1.0,-1.0
史蒂夫-海耶斯,84-85,76人,11,0,9.2,0.556,0.9,1.6,-0.01,0.0,0.0,0.5,0.2,0.4,3.1,1.0,2.1,0.1,0.1,0.4,0.2,1.7,2.0,-1.0,-1.0
斯图阿特-格雷,84-85,步行者,52,0,7.5,0.38,0.7,1.8,-0.01,0.0,0.0,0.681,0.6,0.9,2.4,0.6,1.8,0.3,0.2,0.3,1.0,1.6,2.0,-1.0,-1.0
克莱格-埃卢,84-85,火箭,45,0,4.2,0.493,0.8,1.5,0.0,0.0,0.1,0.633,0.4,0.7,0.6,0.2,0.4,0.6,0.2,0.1,0.5,0.6,1.9,-1.0,-1.0
克里斯-恩格拉,84-85,-1,11,0,7.5,0.4,0.7,1.8,-0.01,0.0,0.0,0.556,0.5,0.8,2.7,1.1,1.6,0.0,0.2,0.5,0.2,0.5,1.9,-1.0,-1.0
大卫-波普,84-85,国王,22,0,5.9,0.321,0.8,2.4,0.0,0.0,0.0,0.538,0.3,0.6,0.8,0.4,0.4,0.2,0.1,0.1,0.3,1.4,1.9,-1.0,-1.0
里克·卡莱尔,84-85,凯尔特,38,0,4.7,0.388,0.7,1.8,0.0,0.0,0.1,0.882,0.4,0.4,0.6,0.2,0.3,0.7,0.1,0.0,0.5,0.6,1.8,-1.0,-1.0
菲尔-福特,84-85,火箭,25,1,11.6,0.298,0.6,1.9,0.0,0.0,0.2,0.889,0.6,0.7,1.1,0.1,1.0,2.4,0.2,0.0,0.7,1.3,1.8,-1.0,-1.0
乔治-约翰逊,84-85,篮网,65,0,12.3,0.532,0.6,1.2,1.0,0.0,0.0,0.815,0.3,0.4,2.8,1.1,1.7,0.3,0.3,1.2,0.6,2.3,1.6,-1.0,-1.0
格雷格-凯特,84-85,凯尔特,55,4,7.7,0.375,0.6,1.6,-0.01,0.0,0.0,0.688,0.4,0.6,1.6,0.7,0.9,0.3,0.1,0.2,0.5,1.5,1.6,-1.0,-1.0
罗恩-卡维纳尔,84-85,尼克斯,53,2,12.3,0.326,0.5,1.6,-0.01,0.0,0.0,0.564,0.4,0.7,3.1,1.0,2.1,0.4,0.2,0.8,0.8,2.3,1.5,-1.0,-1.0
汉克-麦克多维尔,84-85,火箭,34,0,3.9,0.476,0.6,1.2,0.0,0.0,0.0,0.7,0.2,0.3,0.6,0.2,0.4,0.3,0.1,0.1,0.2,0.6,1.4,-1.0,-1.0
汤姆-谢夫勒,84-85,开拓者,39,0,6.9,0.412,0.5,1.3,-0.01,0.0,0.0,0.5,0.3,0.5,1.9,0.5,1.5,0.3,0.2,0.3,0.4,1.2,1.3,-1.0,-1.0
西德尼-洛维,84-85,-1,21,0,9.0,0.37,0.5,1.3,0.0,0.0,0.0,1.0,0.4,0.4,0.8,0.2,0.6,2.4,0.5,0.0,0.6,1.3,1.3,-1.0,-1.0
比利-鲍尔兹,84-85,爵士,62,0,6.0,0.368,0.5,1.4,-0.01,0.0,0.0,0.643,0.3,0.5,1.5,0.4,1.2,0.3,0.1,0.2,0.5,0.8,1.3,-1.0,-1.0
简-墨菲,84-85,快船,23,0,6.5,0.16,0.3,2.2,0.0,0.0,0.0,0.571,0.5,0.9,1.8,0.3,1.5,0.2,0.0,0.1,0.3,0.9,1.2,-1.0,-1.0
达勒-威尔金森,84-85,-1,12,0,3.8,0.25,0.3,1.3,0.0,0.0,0.1,0.857,0.5,0.6,0.3,0.1,0.3,0.2,0.0,0.0,0.3,0.8,1.2,-1.0,-1.0
Kenton Edelin,84-85,步行者,10,1,14.3,0.308,0.4,1.3,-0.01,0.0,0.0,0.375,0.3,0.8,2.6,0.8,1.8,1.0,0.5,0.4,0.3,3.9,1.1,-1.0,-1.0
查克-内维特,84-85,湖人,11,0,5.4,0.294,0.5,1.5,-0.01,0.0,0.0,0.25,0.2,0.7,1.8,0.5,1.4,0.3,0.0,1.4,0.9,1.8,1.1,-1.0,-1.0
汤姆-塞维尔,84-85,子弹,21,0,4.1,0.25,0.4,1.7,0.0,0.0,0.1,0.5,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.0,0.3,0.6,1.0,-1.0,-1.0
霍华德-卡特,84-85,独行侠,11,0,6.0,0.174,0.4,2.1,0.0,0.0,0.3,1.0,0.1,0.1,0.3,0.1,0.2,0.4,0.1,0.0,0.7,0.4,0.8,-1.0,-1.0
