球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
Jeffrey Congdon,68-69,火箭,59,-1.0,16.6,0.386,1.8,4.7,0.161,0.1,0.5,0.812,1.2,1.4,1.6,0.2,1.3,2.3,-1.0,-1.0,1.6,1.8,4.9,-1.0,-1.0
Willie Iverson,68-69,佛里达,28,-1.0,19.0,0.342,1.8,5.2,0.0,0.0,0.1,0.6,1.3,2.1,1.6,0.4,1.2,2.9,-1.0,-1.0,2.0,1.7,4.9,-1.0,-1.0
Riney Lochmann,68-69,丛林,60,-1.0,15.8,0.412,1.9,4.7,0.25,0.0,0.1,0.619,1.0,1.6,3.4,1.3,2.2,1.0,-1.0,-1.0,0.8,2.3,4.9,-1.0,-1.0
埃尔文-穆勒,68-69,-1,78,-1.0,17.4,0.375,1.8,4.9,-0.01,-1.0,-1.0,0.549,1.1,2.1,3.8,-1.0,-1.0,2.4,-1.0,-1.0,-1.0,1.8,4.8,-1.0,-1.0
John Clawson,68-69,橡树,70,-1.0,15.2,0.476,2.1,4.4,-0.01,0.0,0.0,0.685,0.5,0.8,2.8,1.0,1.8,0.7,-1.0,-1.0,1.0,2.7,4.7,-1.0,-1.0
约翰-格林,68-69,76人,74,-1.0,10.7,0.518,2.0,3.8,-0.01,-1.0,-1.0,0.456,0.8,1.7,4.5,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.5,4.7,-1.0,-1.0
艾德-曼宁,68-69,子弹,63,-1.0,11.5,0.448,2.0,4.6,-0.01,-1.0,-1.0,0.648,0.6,0.9,3.9,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.9,4.7,-1.0,-1.0
迪克-康宁汉姆,68-69,雄鹿,77,-1.0,16.1,0.425,1.8,4.3,-0.01,-1.0,-1.0,0.651,0.9,1.4,5.7,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.2,4.6,-1.0,-1.0
Elvin Ivory,68-69,星光,20,-1.0,9.4,0.437,1.9,4.4,0.25,0.1,0.2,0.647,0.6,0.9,8.3,1.7,6.6,0.5,-1.0,-1.0,0.7,1.9,4.4,-1.0,-1.0
Gary Keller,68-69,佛里达,53,-1.0,9.5,0.406,1.5,3.6,0.0,0.0,0.1,0.6,1.4,2.3,3.2,1.4,1.8,0.2,-1.0,-1.0,0.8,1.9,4.3,-1.0,-1.0
唐-梅,68-69,尼克斯,48,-1.0,11.7,0.363,1.7,4.6,-0.01,-1.0,-1.0,0.724,0.9,1.2,2.4,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.3,4.3,-1.0,-1.0
比尔-丁威迪,68-69,皇家,69,-1.0,14.9,0.352,1.8,5.1,-0.01,-1.0,-1.0,0.517,0.7,1.3,3.5,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.1,4.2,-1.0,-1.0
Sam Williams_,68-69,雄鹿,55,-1.0,11.4,0.342,1.4,4.1,-0.01,-1.0,-1.0,0.537,1.3,2.4,2.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,1.9,4.1,-1.0,-1.0
斯基普-哈利卡,68-69,老鹰,26,-1.0,8.4,0.456,1.6,3.5,-0.01,-1.0,-1.0,0.774,0.9,1.2,0.6,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,1.1,4.1,-1.0,-1.0
Sonny Dove,68-69,活塞,29,-1.0,8.1,0.47,1.6,3.4,-0.01,-1.0,-1.0,0.667,0.8,1.2,2.1,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.7,4.1,-1.0,-1.0
Wayne Chapman,68-69,上校,48,-1.0,9.5,0.337,1.4,4.2,0.308,0.1,0.3,0.75,1.1,1.5,1.5,0.6,0.9,0.8,-1.0,-1.0,0.8,2.0,4.0,-1.0,-1.0
唐·切尼,68-69,凯尔特,20,-1.0,10.5,0.319,1.8,5.7,-0.01,-1.0,-1.0,0.4,0.4,1.0,2.3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.6,4.0,-1.0,-1.0
肯-威尔布恩,68-69,-1,51,-1.0,9.4,0.383,1.5,4.0,-0.01,0.0,0.0,0.52,0.8,1.5,4.0,1.7,2.3,0.5,-1.0,-1.0,0.9,1.4,3.9,-1.0,-1.0
克里夫-安德森,68-69,湖人,35,-1.0,8.3,0.407,1.3,3.1,-0.01,-1.0,-1.0,0.573,1.3,2.3,1.3,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.7,3.9,-1.0,-1.0
Grant Simmons,68-69,火箭,17,-1.0,14.8,0.373,1.3,3.5,0.5,0.1,0.1,0.69,1.2,1.7,1.5,0.4,1.2,0.9,-1.0,-1.0,1.0,2.5,3.8,-1.0,-1.0
沙勒尔-汉密尔顿,68-69,76人,50,-1.0,7.0,0.449,1.8,3.9,-0.01,-1.0,-1.0,0.313,0.2,0.6,1.7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,0.7,3.7,-1.0,-1.0
汉克-芬克尔,68-69,火箭,35,-1.0,9.5,0.441,1.4,3.2,-0.01,-1.0,-1.0,0.756,0.9,1.2,3.1,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.5,3.7,-1.0,-1.0
Russell Critchfield,68-69,橡树,47,-1.0,9.3,0.361,1.1,3.1,0.0,0.0,0.1,0.655,1.2,1.8,0.6,0.2,0.4,1.1,-1.0,-1.0,0.7,0.9,3.4,-1.0,-1.0
Lee Davis,68-69,海盗,65,-1.0,8.8,0.388,1.4,3.5,0.25,0.0,0.1,0.5,0.7,1.4,3.1,1.1,2.0,0.3,-1.0,-1.0,0.5,1.3,3.4,-1.0,-1.0
弗莱德-福斯特,68-69,皇家,56,-1.0,8.9,0.383,1.3,3.4,-0.01,-1.0,-1.0,0.652,0.8,1.2,1.1,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,0.9,3.4,-1.0,-1.0
马特-古奥卡斯,68-69,76人,72,-1.0,11.6,0.426,1.3,3.0,-0.01,-1.0,-1.0,0.667,0.8,1.1,1.3,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,1.7,3.3,-1.0,-1.0
Tom Kondla,68-69,-1,42,-1.0,8.4,0.4,1.4,3.5,0.0,0.0,0.0,0.478,0.5,1.1,3.0,1.1,1.9,0.3,-1.0,-1.0,0.5,1.3,3.3,-1.0,-1.0
里奇-涅曼,68-69,-1,34,-1.0,8.0,0.415,1.3,3.1,-0.01,-1.0,-1.0,0.76,0.6,0.7,2.9,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.8,3.1,-1.0,-1.0
鲍伯-奎克,68-69,子弹,28,-1.0,5.5,0.411,1.1,2.6,-0.01,-1.0,-1.0,0.614,1.0,1.6,0.9,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,0.5,3.1,-1.0,-1.0
约翰-特拉普,68-69,火箭,25,-1.0,5.7,0.363,1.2,3.2,-0.01,-1.0,-1.0,0.655,0.8,1.2,2.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,1.5,3.1,-1.0,-1.0
德尼斯-汉密尔顿,68-69,老鹰,25,-1.0,5.6,0.552,1.5,2.7,-0.01,-1.0,-1.0,0.4,0.1,0.2,1.2,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.8,3.0,-1.0,-1.0
Phillip Wagner,68-69,老者,12,-1.0,15.0,0.268,0.9,3.4,0.25,0.1,0.3,0.765,1.1,1.4,1.9,0.7,1.3,1.2,-1.0,-1.0,1.5,2.3,3.0,-1.0,-1.0
查理-保尔克,68-69,雄鹿,17,-1.0,12.8,0.226,1.1,4.9,-0.01,-1.0,-1.0,0.565,0.8,1.4,4.6,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,1.5,3.0,-1.0,-1.0
内特-鲍曼,68-69,尼克斯,67,-1.0,9.1,0.363,1.2,3.4,-0.01,-1.0,-1.0,0.475,0.4,0.9,3.3,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.1,2.9,-1.0,-1.0
巴里-奥姆斯,68-69,子弹,64,-1.0,14.3,0.309,1.2,3.8,-0.01,-1.0,-1.0,0.483,0.5,0.9,2.5,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,2.4,2.8,-1.0,-1.0
劳伊-皮特森,68-69,公牛,38,-1.0,7.9,0.404,1.2,2.9,-0.01,-1.0,-1.0,0.704,0.5,0.7,1.1,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.0,2.8,-1.0,-1.0
简-卡蒂,68-69,湖人,28,-1.0,6.9,0.382,1.2,3.2,-0.01,-1.0,-1.0,0.727,0.3,0.4,2.1,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.1,2.7,-1.0,-1.0
Glynn Saulters,68-69,海盗,22,-1.0,5.5,0.314,1.0,3.2,0.0,0.0,0.0,0.682,0.7,1.0,0.9,0.3,0.5,0.5,-1.0,-1.0,0.5,1.1,2.7,-1.0,-1.0
Bill Hosket,68-69,尼克斯,50,-1.0,7.0,0.431,1.1,2.5,-0.01,-1.0,-1.0,0.571,0.5,0.8,1.9,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.5,2.6,-1.0,-1.0
帕特-弗林克,68-69,皇家,48,-1.0,7.6,0.34,1.0,3.1,-0.01,-1.0,-1.0,0.793,0.5,0.6,0.9,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,1.1,2.6,-1.0,-1.0
汤姆-沃克曼,68-69,子弹,21,-1.0,4.1,0.407,1.0,2.6,-0.01,-1.0,-1.0,0.6,0.4,0.7,1.3,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.8,2.5,-1.0,-1.0
迈克-里奥丹,68-69,尼克斯,54,-1.0,7.4,0.34,0.9,2.7,-0.01,-1.0,-1.0,0.667,0.5,0.8,1.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.7,2.3,-1.0,-1.0
里奇-约翰逊,68-69,凯尔特,31,-1.0,5.3,0.382,0.9,2.5,-0.01,-1.0,-1.0,0.478,0.4,0.7,1.7,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,1.3,2.2,-1.0,-1.0
艾尔-海尔斯顿,68-69,超音速,39,-1.0,7.0,0.333,1.0,2.9,-0.01,-1.0,-1.0,0.571,0.2,0.4,0.9,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9,2.2,-1.0,-1.0
Willie Rogers,68-69,火箭,40,-1.0,7.4,0.338,0.7,2.0,0.0,0.0,0.1,0.596,0.8,1.3,1.2,0.4,0.8,0.4,-1.0,-1.0,0.8,1.3,2.1,-1.0,-1.0
克莱格-雷蒙德,68-69,76人,27,-1.0,6.6,0.344,0.8,2.4,-0.01,-1.0,-1.0,0.647,0.4,0.6,2.5,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.7,2.0,-1.0,-1.0
Bud Olsen,68-69,-1,17,-1.0,6.6,0.357,0.9,2.5,-0.01,-1.0,-1.0,0.222,0.2,1.1,1.5,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,0.8,2.0,-1.0,-1.0
哈里-巴恩斯,68-69,火箭,22,-1.0,5.7,0.281,0.8,2.9,-0.01,-1.0,-1.0,0.538,0.3,0.6,1.2,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,1.1,2.0,-1.0,-1.0
鲍伯-阿伦,68-69,勇士,27,-1.0,8.6,0.326,0.5,1.6,-0.01,-1.0,-1.0,0.556,0.7,1.3,2.1,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.0,1.8,-1.0,-1.0
马尔-格拉汉姆,68-69,凯尔特,22,-1.0,4.7,0.236,0.6,2.5,-0.01,-1.0,-1.0,0.786,0.5,0.6,1.1,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.2,1.7,-1.0,-1.0
普卢默-洛特,68-69,超音速,23,-1.0,7.0,0.258,0.7,2.9,-0.01,-1.0,-1.0,0.4,0.1,0.2,1.3,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.4,1.6,-1.0,-1.0
Leroy Wright,68-69,风笛手,10,-1.0,9.5,0.308,0.4,1.3,-0.01,0.0,0.0,0.0,0.0,0.5,3.0,1.2,1.8,0.1,-1.0,-1.0,0.2,1.5,0.8,-1.0,-1.0
德怀特-沃勒,68-69,老鹰,11,-1.0,2.6,0.222,0.2,0.8,-0.01,-1.0,-1.0,0.429,0.3,0.6,0.9,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.7,0.6,-1.0,-1.0
