球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
凯文-林奇,91-92,黄蜂,55,3,14.9,0.417,1.7,4.1,0.375,0.1,0.1,0.761,0.6,0.8,1.5,0.5,1.0,1.5,0.7,0.2,0.8,1.9,4.1,22,33
埃里克-默多克,91-92,爵士,50,0,9.6,0.415,1.5,3.7,0.192,0.1,0.5,0.754,0.9,1.2,1.1,0.4,0.7,1.8,0.6,0.1,1.0,1.0,4.1,37,13
安德鲁-特纳,91-92,子弹,70,3,12.4,0.425,1.6,3.7,0.063,0.0,0.2,0.792,0.9,1.1,1.3,0.2,1.0,2.5,0.8,0.0,1.2,0.8,4.1,20,50
肖恩-格林,91-92,步行者,35,0,7.3,0.392,1.8,4.5,0.2,0.1,0.3,0.536,0.4,0.8,1.2,0.6,0.6,0.6,0.4,0.2,0.8,0.9,4.0,22,13
达夫-詹姆森,91-92,火箭,48,0,7.9,0.414,1.6,4.0,0.286,0.2,0.6,0.926,0.5,0.6,0.9,0.5,0.4,0.7,0.4,0.0,0.5,0.8,4.0,22,26
克里夫-莱温斯顿,91-92,公牛,79,0,12.9,0.498,1.6,3.2,0.167,0.0,0.1,0.625,0.8,1.2,2.9,1.4,1.5,0.8,0.3,0.6,0.5,1.7,3.9,64,15
杰夫-卢兰德,91-92,76人,13,5,16.1,0.526,1.5,2.9,-0.01,0.0,0.0,0.688,0.8,1.2,3.6,1.2,2.4,0.4,0.5,0.3,1.5,3.5,3.9,8,5
阿尔顿-李斯特,91-92,勇士,26,12,11.3,0.557,1.7,3.0,-0.01,0.0,0.0,0.424,0.5,1.3,3.5,0.8,2.7,0.5,0.2,0.6,0.8,2.3,3.9,17,9
杰夫-桑德斯,91-92,老鹰,12,0,9.8,0.444,1.7,3.8,-0.01,0.0,0.0,0.778,0.6,0.8,2.2,0.8,1.4,0.8,0.4,0.3,0.4,1.3,3.9,2,10
莫隆-威利,91-92,-1,53,19,16.4,0.43,1.6,3.6,0.333,0.3,0.8,0.686,0.5,0.7,1.5,0.5,1.1,3.4,0.9,0.1,1.1,1.7,3.8,28,25
乔-沃尔夫,91-92,掘金,67,0,17.3,0.361,1.5,4.1,0.091,0.0,0.2,0.803,0.8,1.0,3.6,1.4,2.1,0.9,0.5,0.2,0.9,1.9,3.8,20,47
吉姆-莱斯,91-92,国王,62,5,11.5,0.385,1.2,3.1,0.344,0.7,2.1,0.809,0.6,0.8,1.0,0.2,0.8,2.3,0.5,0.0,0.7,0.9,3.7,18,44
基斯-阿斯金斯,91-92,热火,59,4,14.3,0.41,1.4,3.5,0.342,0.4,1.2,0.703,0.4,0.6,2.4,1.1,1.3,0.6,0.7,0.3,0.8,1.8,3.7,26,33
格雷格-萨顿,91-92,马刺,67,2,9.0,0.388,1.4,3.6,0.292,0.4,1.3,0.756,0.5,0.7,0.7,0.1,0.6,1.4,0.4,0.1,1.0,1.7,3.7,35,32
皮特-奇尔卡特,91-92,国王,69,2,11.8,0.452,1.6,3.6,1.0,0.0,0.0,0.821,0.3,0.4,2.7,1.1,1.6,0.6,0.5,0.2,0.6,1.0,3.6,24,45
温斯顿-班尼特,91-92,-1,54,45,15.4,0.379,1.5,3.9,0.0,0.0,0.0,0.7,0.6,0.9,3.0,1.2,1.8,0.7,0.4,0.2,0.6,2.3,3.6,39,15
查基-布朗,91-92,-1,42,2,10.3,0.469,1.4,3.0,0.0,0.0,0.1,0.612,0.7,1.2,2.0,0.7,1.2,0.6,0.3,0.2,0.7,1.1,3.6,22,20
威廉-贝德福特,91-92,活塞,32,8,11.3,0.413,1.6,3.8,0.0,0.0,0.0,0.636,0.4,0.7,2.0,0.8,1.2,0.4,0.2,0.6,0.5,1.8,3.6,18,14
吉米-奥利弗,91-92,骑士,27,8,9.3,0.398,1.4,3.6,0.111,0.0,0.3,0.773,0.6,0.8,1.0,0.3,0.7,0.7,0.3,0.1,0.3,0.8,3.6,18,9
莱斯特-康纳,91-92,雄鹿,81,9,17.5,0.431,1.3,3.0,0.0,0.0,0.1,0.704,1.0,1.4,2.3,0.8,1.5,3.6,1.2,0.1,1.0,1.1,3.5,31,50
罗德尼-门罗,91-92,老鹰,38,0,8.2,0.368,1.4,3.8,0.222,0.2,0.7,0.826,0.5,0.6,0.9,0.3,0.6,0.7,0.3,0.1,0.6,0.5,3.4,14,24
兰迪-布朗,91-92,国王,56,0,9.6,0.456,1.4,3.0,0.0,0.0,0.1,0.655,0.7,1.0,1.2,0.5,0.8,1.1,0.6,0.2,0.8,1.2,3.4,16,40
汤姆-盖里克,91-92,-1,40,5,13.7,0.413,1.5,3.6,0.25,0.0,0.1,0.692,0.5,0.7,1.4,0.3,1.1,2.5,0.9,0.1,1.1,1.4,3.4,13,27
斯格特-威廉姆斯,91-92,公牛,63,0,11.0,0.483,1.3,2.7,0.0,0.0,0.0,0.649,0.8,1.2,3.9,1.4,2.5,0.8,0.2,0.6,0.6,1.9,3.4,52,11
德怀恩-辛特祖斯,91-92,国王,33,0,12.1,0.427,1.5,3.5,0.0,0.0,0.1,0.833,0.3,0.4,3.6,1.3,2.3,0.6,0.2,0.8,0.6,2.0,3.3,7,26
埃里克-莱克纳,91-92,黄蜂,59,2,12.1,0.513,1.3,2.6,0.0,0.0,0.0,0.745,0.6,0.9,3.5,0.8,2.7,0.5,0.2,0.3,0.7,1.9,3.3,19,40
格雷格-格兰特,91-92,-1,68,0,13.1,0.44,1.5,3.3,0.389,0.1,0.3,0.833,0.3,0.4,1.0,0.2,0.8,3.2,0.7,0.0,0.7,1.1,3.3,26,42
伯-金贝尔,91-92,快船,34,0,8.1,0.396,1.3,3.3,0.308,0.1,0.4,0.645,0.6,0.9,0.9,0.4,0.6,0.5,0.3,0.2,0.4,1.1,3.3,18,16
马克-伊顿,91-92,爵士,81,81,25.0,0.446,1.3,3.0,-0.01,0.0,0.0,0.598,0.6,1.1,6.1,1.9,4.2,0.5,0.4,2.5,0.7,3.0,3.3,55,26
科特-兰比斯,91-92,太阳,28,5,13.6,0.463,1.4,2.9,-0.01,0.0,0.0,0.778,0.5,0.6,3.8,0.8,3.0,1.3,0.4,0.5,0.9,1.6,3.2,17,11
格雷格-凯特,91-92,魔术,72,44,20.5,0.437,1.3,3.0,0.0,0.0,0.0,0.588,0.6,0.9,5.6,2.2,3.4,0.6,0.4,0.8,0.8,2.9,3.2,18,54
马克-兰道尔,91-92,-1,54,0,8.2,0.456,1.3,2.8,0.188,0.1,0.3,0.744,0.6,0.8,1.3,0.7,0.6,0.6,0.2,0.1,0.5,0.7,3.2,19,35
乔恩-考恩凯克,91-92,老鹰,77,14,19.3,0.391,1.4,3.7,0.0,0.0,0.2,0.655,0.2,0.4,3.4,0.8,2.6,1.7,0.6,0.9,0.7,2.7,3.1,35,42
鲍比-菲尔斯,91-92,骑士,10,0,6.5,0.429,1.2,2.8,0.0,0.0,0.2,0.636,0.7,1.1,0.8,0.4,0.4,0.4,0.3,0.1,0.8,0.3,3.1,7,3
艾德-内里,91-92,太阳,52,4,9.7,0.512,1.2,2.3,0.4,0.4,1.0,0.667,0.3,0.5,2.1,0.5,1.7,0.7,0.3,0.0,0.3,0.9,3.1,33,19
马克-阿克莱斯,91-92,魔术,68,6,13.6,0.517,1.1,2.2,0.333,0.0,0.0,0.761,0.8,1.0,3.7,1.4,2.3,0.3,0.4,0.2,0.5,2.1,3.1,18,50
史蒂夫-亨森,91-92,雄鹿,50,1,7.7,0.361,1.0,2.9,0.479,0.5,1.0,0.793,0.5,0.6,0.8,0.3,0.5,1.6,0.3,0.0,0.8,1.0,3.0,13,37
埃尼斯-威特利,91-92,开拓者,23,0,9.1,0.412,0.9,2.2,0.0,0.0,0.2,0.871,1.2,1.3,0.9,0.3,0.7,1.5,0.6,0.1,0.6,0.5,3.0,15,8
德兰尼-路德,91-92,爵士,65,0,8.3,0.399,1.2,2.9,0.234,0.2,0.7,0.762,0.5,0.6,0.8,0.2,0.6,1.7,0.2,0.0,0.8,1.0,3.0,41,24
布莱恩-奎因内特,91-92,-1,39,0,8.4,0.347,1.1,3.2,0.317,0.3,1.1,0.615,0.4,0.7,1.3,0.4,0.9,0.3,0.4,0.2,0.4,0.8,2.9,14,25
肯尼-佩恩,91-92,76人,49,3,7.2,0.448,1.3,3.0,0.417,0.1,0.2,0.692,0.2,0.3,1.1,0.3,0.8,0.3,0.3,0.2,0.4,0.7,2.9,23,26
凯文-布鲁克斯,91-92,掘金,37,0,7.3,0.443,1.2,2.6,0.182,0.1,0.3,0.81,0.5,0.6,1.1,0.4,0.7,0.3,0.2,0.1,0.5,0.5,2.8,6,31
奎因汀-戴利,91-92,超音速,11,1,8.9,0.243,0.8,3.4,0.0,0.0,0.1,0.813,1.2,1.5,1.1,0.2,0.9,0.4,0.5,0.1,0.9,0.5,2.8,7,4
布拉德-戴维斯,91-92,独行侠,33,0,13.0,0.442,1.2,2.6,0.278,0.2,0.5,0.733,0.3,0.5,1.0,0.1,0.9,2.0,0.3,0.1,0.8,1.7,2.8,11,22
约翰-特纳,91-92,火箭,42,0,8.2,0.439,1.0,2.3,-0.01,0.0,0.0,0.525,0.7,1.4,1.9,0.9,1.0,0.3,0.1,0.1,0.8,1.0,2.8,19,23
罗伊-斯帕罗,91-92,-1,46,0,10.6,0.384,1.3,3.3,0.2,0.1,0.3,0.615,0.2,0.3,0.6,0.1,0.5,1.8,0.3,0.1,0.7,1.2,2.8,24,22
保罗-普莱西,91-92,马刺,56,7,13.6,0.373,1.1,2.9,0.143,0.1,0.4,0.683,0.5,0.7,1.7,0.4,1.3,2.5,0.5,0.3,1.1,1.5,2.7,34,22
马蒂-康伦,91-92,超音速,45,1,8.5,0.475,1.1,2.2,-0.01,0.0,0.0,0.75,0.5,0.7,1.5,0.7,0.8,0.3,0.2,0.2,0.6,0.9,2.7,25,20
杰罗米-雷恩,91-92,-1,14,5,12.6,0.304,1.0,3.3,-0.01,0.0,0.0,0.333,0.6,1.9,4.7,2.3,2.4,1.2,0.1,0.1,1.0,2.0,2.6,7,7
道格-李,91-92,篮网,46,0,6.7,0.431,1.1,2.5,0.27,0.2,0.8,0.526,0.2,0.4,0.8,0.4,0.4,0.5,0.2,0.0,0.3,0.8,2.6,18,28
汤姆-托尔波特,91-92,勇士,35,0,8.9,0.384,0.9,2.5,0.25,0.1,0.2,0.55,0.6,1.1,1.6,0.4,1.2,0.6,0.3,0.2,0.6,2.1,2.6,23,12
鲍伯-汉森,91-92,-1,68,2,11.9,0.444,1.2,2.6,0.259,0.1,0.4,0.364,0.1,0.3,1.1,0.3,0.9,1.0,0.4,0.0,0.4,2.0,2.5,59,9
埃利奧特-佩里,91-92,-1,50,0,8.7,0.38,1.0,2.6,0.143,0.0,0.1,0.659,0.5,0.8,0.8,0.3,0.5,1.6,0.7,0.1,1.0,0.7,2.5,16,34
阿兰-奥格,91-92,热火,43,0,8.5,0.548,1.1,2.0,-0.01,0.0,0.0,0.533,0.4,0.7,1.7,0.7,1.0,0.2,0.1,0.7,0.4,1.7,2.5,17,26
朱德-布伊奇勒,91-92,-1,28,0,10.4,0.408,1.0,2.5,0.0,0.0,0.0,0.571,0.4,0.8,1.9,0.6,1.2,0.8,0.7,0.3,0.5,1.1,2.5,13,15
达夫-费特尔,91-92,篮网,34,0,5.1,0.429,1.0,2.3,-0.01,0.0,0.0,0.842,0.5,0.6,1.8,0.6,1.2,0.2,0.1,0.1,0.6,0.6,2.4,15,19
布莱恩-奥利弗,91-92,76人,34,0,8.2,0.33,1.0,2.9,0.0,0.0,0.1,0.682,0.4,0.6,0.9,0.3,0.6,0.6,0.3,0.1,0.7,1.0,2.4,14,20
布拉德-塞勒斯,91-92,活塞,43,1,5.3,0.466,1.0,2.0,0.0,0.0,0.0,0.769,0.5,0.6,1.0,0.3,0.6,0.3,0.0,0.2,0.3,0.5,2.4,25,18
拉里-史密斯,91-92,火箭,45,7,17.8,0.543,1.1,2.0,0.0,0.0,0.0,0.364,0.1,0.2,5.7,2.4,3.3,0.7,0.5,0.2,1.0,2.7,2.3,23,22
Gerald Henderson_,91-92,-1,16,0,6.0,0.375,0.8,2.0,0.375,0.2,0.5,0.818,0.6,0.7,0.5,0.1,0.4,0.6,0.2,0.0,0.5,0.8,2.3,8,8
科里-克劳德,91-92,爵士,51,0,6.4,0.384,0.8,2.2,0.433,0.3,0.6,0.833,0.3,0.4,0.8,0.3,0.5,0.3,0.1,0.0,0.3,0.7,2.2,37,14
拉尔夫-桑普森,91-92,子弹,10,0,10.8,0.31,0.9,2.9,0.0,0.0,0.2,0.667,0.4,0.6,3.0,1.1,1.9,0.4,0.3,0.8,1.0,1.4,2.2,1,9
维恩-库珀,91-92,开拓者,35,0,9.8,0.427,1.0,2.3,-0.01,0.0,0.0,0.636,0.2,0.3,2.9,1.1,1.8,0.6,0.1,0.8,0.4,1.6,2.2,27,8
里奇-金,91-92,超音速,40,2,5.3,0.38,0.7,1.8,0.0,0.0,0.0,0.756,0.9,1.1,1.2,0.5,0.7,0.3,0.1,0.1,0.5,1.1,2.2,20,20
迈克尔-安斯莉,91-92,-1,10,0,4.5,0.444,0.8,1.8,-0.01,0.0,0.0,0.833,0.5,0.6,0.6,0.2,0.4,0.2,0.0,0.0,0.3,0.7,2.1,5,5
托德-墨菲,91-92,森林狼,47,3,9.1,0.488,0.8,1.7,0.5,0.0,0.0,0.559,0.4,0.7,2.3,0.8,1.6,0.2,0.2,0.2,0.4,0.9,2.1,8,39
大卫-里弗斯,91-92,快船,15,0,8.1,0.333,0.7,2.0,0.0,0.0,0.1,0.909,0.7,0.7,1.3,0.7,0.6,1.4,0.5,0.1,1.1,0.9,2.0,8,7
特里-罗林斯,91-92,火箭,59,5,11.8,0.535,0.8,1.5,-0.01,0.0,0.0,0.867,0.4,0.5,2.9,1.0,1.9,0.3,0.2,1.1,0.3,1.4,2.0,28,31
肯尼-巴特尔,91-92,-1,16,0,5.8,0.647,0.7,1.1,0.0,0.0,0.1,0.833,0.6,0.8,1.0,0.3,0.8,0.3,0.1,0.1,0.3,0.6,2.0,13,3
Isaac Austin,91-92,爵士,31,0,3.6,0.457,0.7,1.5,-0.01,0.0,0.0,0.633,0.6,1.0,1.1,0.4,0.8,0.2,0.1,0.1,0.3,0.6,2.0,23,8
格雷格-德莱琳,91-92,步行者,60,23,8.5,0.494,0.7,1.5,1.0,0.0,0.0,0.75,0.5,0.7,1.6,0.4,1.2,0.4,0.2,0.3,0.5,2.1,2.0,33,27
斯托贾科-弗兰科维奇,91-92,凯尔特,19,0,5.8,0.469,0.8,1.7,-0.01,0.0,0.0,0.583,0.4,0.6,1.5,0.4,1.1,0.3,0.0,0.9,0.5,1.2,1.9,14,5
史蒂夫-谢夫勒,91-92,-1,11,0,5.5,0.667,0.5,0.8,-0.01,0.0,0.0,0.75,0.8,1.1,1.3,0.9,0.4,0.0,0.3,0.1,0.1,0.9,1.9,0,11
蒂姆-麦考密克,91-92,尼克斯,22,0,4.9,0.424,0.6,1.5,-0.01,0.0,0.0,0.667,0.6,1.0,1.5,0.6,0.9,0.4,0.1,0.0,0.4,0.8,1.9,15,7
肯纳德-温彻斯特,91-92,-1,19,0,4.3,0.433,0.7,1.6,0.5,0.1,0.1,0.8,0.4,0.5,0.8,0.3,0.5,0.4,0.1,0.1,0.1,0.3,1.8,12,7
斯蒂芬-汤普森,91-92,-1,19,0,4.8,0.378,0.7,1.9,0.0,0.0,0.1,0.375,0.2,0.4,1.0,0.6,0.4,0.4,0.3,0.2,0.3,0.5,1.6,6,13
托尼-马森博格,91-92,-1,18,0,5.0,0.4,0.6,1.4,-0.01,0.0,0.0,0.6,0.5,0.8,1.4,0.4,1.0,0.0,0.1,0.1,0.5,1.2,1.6,10,8
拉纳德-科普兰,91-92,快船,10,0,4.8,0.304,0.7,2.3,0.0,0.0,0.2,1.0,0.2,0.2,0.7,0.1,0.6,0.5,0.2,0.0,0.4,0.5,1.6,3,7
吉姆-皮特森,91-92,勇士,27,2,6.3,0.45,0.7,1.5,0.0,0.0,0.1,0.7,0.3,0.4,1.7,0.4,1.2,0.3,0.2,0.2,0.2,1.3,1.6,15,12
杰克-哈利,91-92,湖人,49,9,8.0,0.369,0.6,1.7,-0.01,0.0,0.0,0.483,0.3,0.6,1.9,0.6,1.3,0.1,0.1,0.2,0.5,1.5,1.6,27,22
马努特-波尔,91-92,76人,71,2,17.8,0.383,0.7,1.8,0.0,0.0,0.1,0.462,0.2,0.4,3.1,0.8,2.4,0.3,0.2,2.9,0.6,2.0,1.5,28,43
安东尼-库克,91-92,掘金,22,0,5.2,0.6,0.7,1.1,-0.01,0.0,0.0,0.667,0.2,0.3,1.5,0.6,1.0,0.1,0.2,0.2,0.1,0.5,1.5,6,16
巴特-科夫德,91-92,超音速,44,0,5.4,0.472,0.6,1.2,0.143,0.0,0.2,0.577,0.3,0.6,0.6,0.1,0.5,1.2,0.0,0.0,0.5,0.6,1.5,23,21
兰斯-布兰克斯,91-92,活塞,43,0,4.4,0.455,0.6,1.3,0.375,0.1,0.4,0.727,0.2,0.3,0.5,0.2,0.3,0.4,0.3,0.0,0.3,0.6,1.5,23,20
勒朗-艾利斯,91-92,快船,29,0,3.6,0.34,0.6,1.7,-0.01,0.0,0.0,0.474,0.3,0.7,0.8,0.4,0.4,0.0,0.2,0.3,0.4,0.4,1.5,15,14
汤姆-库帕,91-92,马刺,33,1,4.0,0.55,0.7,1.2,-0.01,0.0,0.0,0.308,0.1,0.4,1.1,0.4,0.7,0.1,0.1,0.2,0.2,0.9,1.5,25,8
斯科特-黑斯廷斯,91-92,掘金,40,4,10.5,0.34,0.4,1.3,0.0,0.0,0.2,0.857,0.6,0.7,2.5,0.8,1.7,0.7,0.3,0.4,0.6,1.4,1.5,7,33
查尔斯-托马斯,91-92,活塞,36,0,4.3,0.353,0.5,1.4,0.118,0.1,0.5,0.667,0.3,0.4,0.6,0.2,0.4,0.6,0.1,0.0,0.5,0.6,1.3,16,20
基斯-欧文斯,91-92,湖人,20,0,4.0,0.281,0.5,1.6,-0.01,0.0,0.0,0.8,0.4,0.5,0.8,0.4,0.4,0.2,0.3,0.2,0.1,0.6,1.3,10,10
鲍伯-麦凯恩,91-92,活塞,26,0,5.0,0.394,0.5,1.3,0.0,0.0,0.0,0.308,0.2,0.5,1.2,0.5,0.7,0.2,0.2,0.2,0.3,0.9,1.2,13,13
Charles Jones__,91-92,子弹,75,32,18.2,0.367,0.4,1.2,-0.01,0.0,0.0,0.5,0.3,0.5,4.2,1.4,2.8,0.8,0.6,1.2,0.5,2.9,1.1,24,51
达夫-霍鹏,91-92,76人,11,0,3.6,0.286,0.2,0.6,-0.01,0.0,0.0,0.5,0.5,0.9,0.9,0.1,0.8,0.2,0.0,0.0,0.3,0.5,0.8,6,5
莱斯-杰布森,91-92,国王,31,0,2.8,0.375,0.3,0.8,0.0,0.0,0.0,0.636,0.2,0.4,1.0,0.4,0.6,0.0,0.0,0.2,0.1,0.5,0.8,8,23
兰迪-惠特曼,91-92,步行者,24,0,4.8,0.421,0.3,0.8,-0.01,0.0,0.0,0.5,0.0,0.1,0.4,0.0,0.3,0.5,0.1,0.0,0.1,0.2,0.7,14,10
