球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
香农-布朗,07-08,-1,21,4,11.4,0.349,2.1,6.0,0.3,0.4,1.4,0.586,0.8,1.4,1.0,0.3,0.7,0.8,0.5,0.1,1.1,1.4,5.4,5,16
内内-希拉里奥,07-08,掘金,16,1,16.6,0.408,1.8,4.4,0.0,0.0,0.1,0.551,1.7,3.1,5.4,1.9,3.6,0.9,0.6,0.9,1.3,2.9,5.3,9,7
达蒙-斯塔德迈尔,07-08,-1,60,33,17.3,0.356,2.0,5.6,0.336,0.8,2.5,0.794,0.5,0.6,2.0,0.3,1.6,2.8,0.5,0.0,1.3,1.3,5.3,31,29
丹-迪考,07-08,快船,67,8,15.5,0.419,1.9,4.4,0.333,0.5,1.6,0.829,1.0,1.2,1.4,0.2,1.3,2.6,0.5,0.0,0.8,1.6,5.3,15,52
雷吉-埃文斯,07-08,76人,81,61,23.2,0.439,1.9,4.3,1.0,0.0,0.0,0.467,1.5,3.2,7.5,2.8,4.8,0.8,1.1,0.1,1.3,2.6,5.2,40,41
扎扎-帕楚里亚,07-08,老鹰,62,5,15.2,0.437,1.7,4.0,0.0,0.0,0.0,0.706,1.7,2.5,4.0,1.4,2.6,0.6,0.4,0.2,1.1,2.3,5.2,28,34
斯蒂芬-拉斯米,07-08,-1,16,4,18.9,0.451,2.0,4.4,-0.01,0.0,0.0,0.594,1.2,2.0,3.3,1.6,1.7,0.2,0.8,1.4,0.9,2.2,5.2,3,13
阿隆-布鲁克斯,07-08,火箭,51,0,11.9,0.413,1.8,4.4,0.33,0.7,2.1,0.857,0.8,1.0,1.1,0.3,0.8,1.7,0.3,0.1,0.9,1.4,5.2,36,15
厄尔-博伊金斯,07-08,黄蜂,36,0,16.0,0.355,1.7,4.8,0.318,0.4,1.2,0.831,1.4,1.6,0.9,0.3,0.7,2.7,0.4,0.0,1.1,0.6,5.1,14,22
杰拉德-格林,07-08,-1,30,0,12.1,0.344,1.7,5.0,0.385,0.5,1.3,0.829,1.1,1.4,2.1,0.4,1.7,1.0,0.3,0.1,1.1,1.5,5.1,5,25
鲁本-帕特森,07-08,快船,20,5,16.4,0.453,2.0,4.3,0.0,0.0,0.1,0.558,1.2,2.2,3.2,1.2,2.0,0.9,1.1,0.4,1.4,1.9,5.1,8,12
迈克-詹姆斯,07-08,-1,54,1,13.3,0.348,1.9,5.4,0.32,0.6,1.8,0.813,0.7,0.9,1.3,0.3,1.0,1.1,0.4,0.0,0.7,1.0,5.0,28,26
德里克-安德森,07-08,黄蜂,28,0,14.1,0.376,1.7,4.5,0.365,0.7,1.9,0.737,1.0,1.4,1.9,0.3,1.5,1.6,0.4,0.0,0.9,1.8,5.0,3,25
胡安-迪克森,07-08,-1,53,0,12.6,0.411,2.0,4.9,0.417,0.6,1.4,0.808,0.4,0.5,1.4,0.3,1.1,1.8,0.4,0.0,1.0,1.2,5.0,32,21
C.J. Miles,07-08,爵士,60,13,11.5,0.479,1.9,3.9,0.39,0.5,1.3,0.788,0.7,0.9,1.3,0.3,1.0,0.9,0.5,0.1,0.5,1.6,5.0,38,22
拉素尔-巴特勒,07-08,鹈鹕,51,8,17.2,0.35,1.8,5.1,0.331,0.9,2.6,0.839,0.5,0.6,2.0,0.3,1.6,0.7,0.3,0.4,0.2,1.3,4.9,37,14
夸梅-布朗,07-08,-1,38,15,18.8,0.507,1.9,3.7,-0.01,0.0,0.0,0.408,1.1,2.6,4.9,1.3,3.6,1.2,0.6,0.6,1.3,2.2,4.8,18,20
法布里希奥-奥博托,07-08,马刺,82,64,20.1,0.608,2.2,3.6,0.0,0.0,0.0,0.607,0.5,0.7,5.2,1.9,3.4,1.2,0.5,0.2,0.6,2.5,4.8,56,26
本-华莱士,07-08,-1,72,72,30.6,0.392,1.9,4.9,0.0,0.0,0.1,0.426,1.0,2.3,8.4,3.3,5.1,1.5,1.2,1.6,0.9,1.7,4.8,31,41
乔尔-普尔兹比拉,07-08,开拓者,77,67,23.6,0.576,1.9,3.2,0.0,0.0,0.0,0.68,1.1,1.6,8.4,2.5,5.9,0.4,0.2,1.2,1.2,3.0,4.8,38,39
马特-邦纳,07-08,马刺,68,3,12.5,0.416,1.8,4.3,0.336,0.7,2.0,0.864,0.6,0.6,2.8,0.8,2.0,0.5,0.2,0.3,0.6,1.6,4.8,45,23
昆西-杜比,07-08,国王,74,0,11.8,0.394,1.8,4.5,0.344,0.6,1.6,0.923,0.6,0.7,1.1,0.2,0.9,0.7,0.4,0.2,0.8,1.1,4.8,32,42
查基-阿特金斯,07-08,掘金,24,0,14.7,0.344,1.8,5.1,0.316,1.0,3.3,0.444,0.2,0.4,1.3,0.1,1.2,2.0,0.4,0.0,0.4,1.1,4.7,15,9
斯宾塞-霍伊斯,07-08,国王,71,8,13.1,0.459,2.1,4.5,0.19,0.1,0.3,0.655,0.5,0.8,3.2,1.0,2.3,0.6,0.2,0.6,0.8,1.8,4.7,33,38
里奇-弗拉姆,07-08,快船,10,2,16.3,0.37,2.0,5.4,0.28,0.7,2.5,0.0,0.0,0.2,1.4,0.4,1.0,0.8,0.2,0.0,0.6,0.7,4.7,2,8
布莱恩-库克,07-08,-1,51,2,12.3,0.376,1.7,4.6,0.374,0.8,2.3,0.905,0.4,0.4,2.1,0.5,1.6,0.5,0.3,0.2,0.8,1.8,4.7,33,18
马里克-阿伦,07-08,-1,73,16,15.0,0.48,2.2,4.5,0.5,0.0,0.0,0.92,0.3,0.3,2.7,0.9,1.8,0.6,0.3,0.4,0.6,2.0,4.6,34,39
布莱文-奈特,07-08,快船,74,39,22.6,0.404,1.9,4.6,0.0,0.0,0.1,0.873,0.8,1.0,1.9,0.2,1.7,4.4,1.4,0.1,1.0,2.2,4.6,22,52
格伦-戴维斯,07-08,凯尔特,69,1,13.6,0.484,1.6,3.2,-0.01,0.0,0.0,0.66,1.4,2.2,3.0,1.4,1.6,0.4,0.4,0.3,0.9,2.3,4.5,56,13
杰夫-麦金尼斯,07-08,黄蜂,54,26,26.1,0.434,2.0,4.6,0.158,0.1,0.4,0.767,0.4,0.6,1.8,0.3,1.5,4.1,0.4,0.1,1.4,2.2,4.5,19,35
杰森-史密斯,07-08,76人,76,1,14.6,0.455,1.9,4.1,0.286,0.1,0.2,0.659,0.7,1.1,3.0,1.0,2.0,0.3,0.3,0.7,0.6,1.9,4.5,38,38
何塞-巴里亚,07-08,独行侠,44,9,10.5,0.418,1.6,3.9,0.389,0.5,1.2,0.8,0.6,0.8,1.1,0.1,1.0,1.3,0.3,0.0,0.8,1.1,4.3,27,17
迈克尔-格拉贝尔,07-08,超音速,39,0,11.9,0.439,1.8,4.0,0.432,0.4,0.9,0.778,0.4,0.5,1.5,0.4,1.1,0.8,0.3,0.2,0.7,0.8,4.3,8,31
阿隆-格雷,07-08,公牛,61,1,10.0,0.505,1.7,3.3,0.0,0.0,0.0,0.566,0.9,1.6,2.8,1.1,1.6,0.7,0.3,0.3,0.9,1.9,4.3,23,38
西奥-拉特里夫,07-08,-1,26,9,16.8,0.482,1.6,3.3,0.0,0.0,0.0,0.674,1.1,1.7,3.4,1.2,2.2,0.5,0.3,1.4,0.8,2.3,4.3,13,13
阿西-劳,07-08,老鹰,56,6,15.4,0.401,1.7,4.2,0.206,0.1,0.6,0.792,0.7,0.9,1.0,0.2,0.8,2.0,0.5,0.0,1.0,1.3,4.2,25,31
大卫-哈里森,07-08,步行者,55,0,12.8,0.529,1.6,3.1,-0.01,0.0,0.0,0.51,0.9,1.7,2.1,0.8,1.4,0.3,0.4,1.1,1.1,3.0,4.2,26,29
亚历山大-约翰逊,07-08,热火,43,6,12.8,0.488,1.4,2.9,-0.01,0.0,0.0,0.687,1.3,1.9,2.2,0.7,1.4,0.3,0.3,0.2,1.0,1.9,4.2,4,39
杰奎-沃恩,07-08,马刺,74,9,15.4,0.428,1.6,3.8,0.3,0.0,0.1,0.763,0.8,1.1,1.0,0.2,0.8,2.1,0.3,0.0,0.7,1.3,4.1,49,25
J.J.雷迪克,07-08,魔术,34,0,8.1,0.444,1.4,3.2,0.395,0.5,1.3,0.794,0.8,1.0,0.7,0.0,0.6,0.5,0.1,0.0,0.4,0.9,4.1,22,12
尼克-费泽卡斯,07-08,-1,26,0,10.3,0.561,1.8,3.2,0.0,0.0,0.1,0.682,0.6,0.8,3.4,1.3,2.1,0.4,0.3,0.4,0.5,1.0,4.1,5,21
昆顿-罗斯,07-08,快船,76,44,19.8,0.391,1.7,4.4,0.429,0.1,0.3,0.667,0.5,0.8,2.3,0.7,1.6,1.2,0.6,0.4,0.4,1.7,4.1,22,54
格雷格-巴克纳,07-08,森林狼,31,4,16.7,0.385,1.5,3.8,0.3,0.5,1.6,0.864,0.6,0.7,2.1,0.3,1.8,1.3,0.7,0.1,0.9,2.0,4.0,5,26
谢尔登-威廉姆斯,07-08,-1,64,0,12.1,0.434,1.4,3.3,0.0,0.0,0.0,0.676,1.1,1.6,3.2,1.1,2.1,0.3,0.3,0.3,0.5,1.7,4.0,29,35
布兰登-怀特,07-08,勇士,38,6,9.9,0.554,1.6,2.9,-0.01,0.0,0.0,0.675,0.7,1.1,2.6,1.0,1.6,0.2,0.2,0.6,0.3,0.9,4.0,22,16
安德烈-欧文斯,07-08,步行者,31,7,12.6,0.374,1.3,3.5,0.45,0.6,1.3,0.735,0.8,1.1,1.5,0.4,1.1,1.5,0.4,0.1,0.8,1.2,4.0,12,19
斯蒂芬-格拉汉姆,07-08,步行者,22,0,5.8,0.586,1.5,2.6,0.5,0.3,0.6,0.75,0.5,0.7,1.0,0.2,0.8,0.4,0.2,0.0,0.5,0.6,4.0,6,16
奥斯丁-克罗希尔,07-08,勇士,44,0,10.4,0.445,1.4,3.1,0.361,0.5,1.4,0.906,0.7,0.7,2.4,0.8,1.6,0.7,0.2,0.1,0.5,1.4,3.9,26,18
朱利安-怀特,07-08,鹈鹕,57,1,11.2,0.533,1.6,3.0,0.417,0.2,0.4,0.635,0.6,0.9,2.1,0.6,1.5,0.7,0.5,0.2,0.6,0.8,3.9,39,18
梅尔文-依莱,07-08,鹈鹕,52,1,11.9,0.472,1.6,3.5,-0.01,0.0,0.0,0.552,0.6,1.1,2.8,0.5,2.3,0.4,0.1,0.3,0.8,1.5,3.9,35,17
史蒂夫-诺瓦克,07-08,火箭,35,0,7.5,0.48,1.4,2.9,0.479,1.0,2.0,0.75,0.1,0.1,1.0,0.1,0.9,0.2,0.1,0.1,0.1,0.5,3.9,27,8
伊拉-纽贝尔,07-08,-1,49,13,14.2,0.437,1.6,3.6,0.327,0.3,1.0,0.769,0.4,0.5,2.6,1.0,1.6,0.4,0.6,0.2,0.7,1.4,3.8,27,22
鲍比-琼斯,07-08,-1,47,2,11.3,0.429,1.3,3.0,0.34,0.4,1.1,0.784,0.9,1.1,2.0,0.6,1.3,0.6,0.3,0.1,0.6,1.8,3.8,25,22
唐耶尔-马绍尔,07-08,-1,26,1,13.1,0.327,1.2,3.8,0.283,0.6,2.0,0.864,0.7,0.8,2.9,0.9,2.0,0.4,0.2,0.6,0.6,1.2,3.8,6,20
安芬尼-哈达威,07-08,热火,16,8,20.3,0.367,1.4,3.8,0.421,0.5,1.2,0.889,0.5,0.6,2.2,0.2,2.0,2.2,1.2,0.1,0.8,1.5,3.8,4,12
埃迪-琼斯,07-08,独行侠,47,33,19.6,0.367,1.4,3.8,0.293,0.7,2.5,0.714,0.2,0.3,2.8,0.4,2.4,1.5,0.6,0.2,0.6,1.5,3.7,31,16
罗尼-普莱斯,07-08,爵士,61,3,9.6,0.431,1.4,3.3,0.347,0.4,1.2,0.684,0.4,0.6,0.8,0.1,0.6,1.3,0.5,0.0,0.5,1.4,3.7,43,18
C.J.沃特森,07-08,勇士,32,0,11.5,0.426,1.3,3.2,0.346,0.3,0.8,0.793,0.7,0.9,1.0,0.4,0.6,1.1,0.5,0.0,0.6,0.6,3.7,20,12
贾莱德-杰弗里斯,07-08,尼克斯,73,19,18.2,0.4,1.5,3.7,0.16,0.1,0.3,0.527,0.7,1.3,3.3,1.6,1.7,0.9,0.5,0.3,0.9,1.8,3.7,20,53
阿隆-阿弗拉罗,07-08,活塞,75,9,12.9,0.411,1.3,3.2,0.208,0.1,0.6,0.782,0.9,1.2,1.8,0.5,1.3,0.7,0.4,0.1,0.5,1.1,3.7,55,20
德文-乔治,07-08,独行侠,53,4,15.5,0.357,1.4,3.9,0.324,0.4,1.3,0.706,0.5,0.6,2.6,0.5,2.1,0.7,0.4,0.2,0.5,1.7,3.7,30,23
Mike Harris,07-08,火箭,17,0,9.4,0.5,1.6,3.2,0.0,0.0,0.1,0.615,0.5,0.8,3.2,1.4,1.8,0.2,0.4,0.2,0.5,0.9,3.6,11,6
泰伦斯-金希,07-08,灰熊,11,0,8.7,0.421,1.5,3.5,0.429,0.3,0.6,0.833,0.5,0.5,1.1,0.3,0.8,0.2,0.3,0.0,0.3,1.0,3.6,4,7
乔伊-格拉汉姆,07-08,猛龙,38,3,8.7,0.434,1.3,3.0,0.667,0.1,0.1,0.844,1.0,1.2,1.8,0.5,1.3,0.4,0.1,0.0,0.6,1.2,3.6,23,15
奥雷克谢-佩切罗夫,07-08,奇才,35,0,9.1,0.352,1.3,3.6,0.283,0.5,1.7,0.645,0.6,0.9,1.9,0.6,1.3,0.2,0.2,0.1,0.5,0.9,3.6,18,17
克里斯-米姆,07-08,湖人,23,5,12.1,0.337,1.4,4.1,-0.01,0.0,0.0,0.667,0.8,1.2,3.3,1.2,2.1,0.6,0.2,0.6,0.7,1.8,3.6,14,9
阿米尔-约翰逊,07-08,活塞,62,0,12.3,0.558,1.5,2.7,-0.01,0.0,0.0,0.673,0.6,0.9,3.8,1.4,2.4,0.5,0.4,1.3,0.6,2.3,3.6,49,13
乔尔-安东尼,07-08,热火,24,1,20.8,0.467,1.2,2.5,-0.01,0.0,0.0,0.592,1.2,2.0,3.9,1.6,2.3,0.1,0.4,1.3,0.7,2.3,3.5,5,19
埃维-斯多里,07-08,雄鹿,26,0,9.9,0.438,1.5,3.4,0.0,0.0,0.3,0.483,0.5,1.1,2.1,1.2,0.9,0.6,0.3,0.0,0.4,1.6,3.5,4,22
马里克-罗斯,07-08,尼克斯,49,3,10.1,0.367,1.3,3.7,0.286,0.0,0.1,0.725,0.8,1.0,2.1,0.6,1.5,0.6,0.3,0.1,0.8,1.6,3.5,11,38
雷纳尔多-巴尔克曼,07-08,尼克斯,65,0,14.6,0.489,1.4,2.9,0.083,0.0,0.2,0.432,0.6,1.5,3.3,1.3,2.0,0.6,0.7,0.5,0.6,2.0,3.4,21,44
沃尔特-赫尔曼,07-08,-1,45,0,8.3,0.389,1.2,3.2,0.313,0.4,1.4,0.84,0.5,0.6,1.6,0.5,1.1,0.4,0.2,0.0,0.3,0.5,3.4,27,18
布莱恩-卡迪纳尔,07-08,灰熊,37,1,11.9,0.341,1.2,3.4,0.309,0.7,2.2,0.684,0.4,0.5,2.6,0.7,1.9,0.6,0.3,0.1,0.6,1.7,3.4,7,30
弗朗西斯科-埃尔森,07-08,-1,63,5,12.9,0.39,1.5,3.7,0.0,0.0,0.0,0.703,0.4,0.6,3.2,0.8,2.4,0.4,0.2,0.3,0.7,1.5,3.3,35,28
布莱恩-斯金纳,07-08,太阳,66,0,12.8,0.465,1.4,3.0,0.667,0.0,0.0,0.524,0.5,1.0,3.6,1.0,2.7,0.2,0.3,1.2,0.6,1.7,3.3,47,19
邓台-琼斯,07-08,国王,25,0,8.2,0.434,0.9,2.1,0.167,0.0,0.2,0.667,1.4,2.0,1.4,0.3,1.1,0.5,0.3,0.2,0.4,1.1,3.2,11,14
杰玛里奥-戴维森,07-08,黄蜂,38,2,8.5,0.408,1.3,3.3,-0.01,0.0,0.0,0.643,0.5,0.7,1.6,0.6,1.1,0.3,0.2,0.4,0.4,1.2,3.2,12,26
丹-加祖里奇,07-08,雄鹿,51,4,10.5,0.416,1.3,3.0,0.0,0.0,0.0,0.524,0.6,1.2,2.8,1.3,1.5,0.2,0.4,0.5,0.7,1.6,3.2,16,35
马蒂-科林斯,07-08,尼克斯,46,8,13.8,0.326,1.2,3.8,0.25,0.2,0.7,0.605,0.5,0.8,1.6,0.4,1.2,1.9,0.5,0.2,1.2,1.2,3.2,12,34
兰多夫-莫里斯,07-08,尼克斯,18,2,10.1,0.362,1.2,3.2,-0.01,0.0,0.0,0.483,0.8,1.6,2.1,0.7,1.4,0.1,0.2,0.1,0.5,2.1,3.1,4,14
肖恩-马科斯,07-08,太阳,19,0,6.8,0.535,1.2,2.3,0.25,0.1,0.2,0.632,0.6,1.0,1.9,0.5,1.4,0.2,0.2,0.5,0.4,1.2,3.1,16,3
安德烈-布朗,07-08,灰熊,33,1,8.7,0.5,1.2,2.4,-0.01,0.0,0.0,0.449,0.7,1.5,2.8,1.1,1.7,0.2,0.2,0.1,0.4,1.2,3.0,8,25
迪坎贝-穆托姆博,07-08,火箭,39,25,15.9,0.538,1.1,2.1,-0.01,0.0,0.0,0.711,0.8,1.2,5.1,1.7,3.4,0.1,0.3,1.2,0.4,1.4,3.0,26,13
查克-海耶斯,07-08,火箭,79,44,19.9,0.511,1.4,2.8,0.0,0.0,0.0,0.458,0.1,0.3,5.4,1.7,3.7,1.2,1.1,0.5,0.8,2.7,3.0,52,27
达柳斯-华盛顿,07-08,马刺,18,0,8.1,0.438,1.2,2.7,0.333,0.2,0.7,0.538,0.4,0.7,1.1,0.2,0.9,0.8,0.3,0.0,0.8,0.9,2.9,13,5
贾森-哈特,07-08,爵士,57,0,10.6,0.322,1.0,3.2,0.355,0.2,0.5,0.844,0.7,0.8,1.0,0.1,0.9,1.5,0.5,0.1,0.5,1.3,2.9,36,21
马科-贝里内利,07-08,勇士,33,0,7.3,0.387,1.1,2.8,0.39,0.5,1.2,0.778,0.2,0.3,0.4,0.1,0.3,0.5,0.2,0.0,0.4,0.5,2.9,15,18
德萨盖纳-迪奥普,07-08,-1,79,23,16.4,0.522,1.2,2.3,-0.01,0.0,0.0,0.543,0.5,0.9,5.0,2.0,2.9,0.5,0.3,1.1,0.7,1.8,2.9,44,35
亚休巴-迪亚瓦拉,07-08,掘金,54,14,10.0,0.41,1.0,2.5,0.318,0.4,1.2,0.71,0.4,0.6,1.1,0.4,0.7,0.7,0.1,0.1,0.3,1.1,2.8,34,20
希尔顿-阿姆斯特朗,07-08,鹈鹕,65,3,11.3,0.453,1.0,2.3,-0.01,0.0,0.0,0.629,0.7,1.1,2.5,1.0,1.5,0.4,0.2,0.5,0.9,2.0,2.7,43,22
迈克-威尔克斯,07-08,-1,15,0,12.5,0.472,1.1,2.4,0.375,0.2,0.5,1.0,0.3,0.3,1.3,0.3,0.9,0.9,0.6,0.0,0.6,0.9,2.7,6,9
马希奥-巴斯顿,07-08,猛龙,15,2,6.9,0.68,1.1,1.7,-0.01,0.0,0.0,0.7,0.5,0.7,1.7,0.6,1.1,0.2,0.1,0.3,0.3,1.3,2.7,7,8
埃迪-吉尔,07-08,-1,14,1,11.0,0.387,0.9,2.2,0.333,0.4,1.1,1.0,0.6,0.6,1.6,0.1,1.5,1.6,0.5,0.1,0.6,1.3,2.7,6,8
赛尔吉奥-罗德里格斯,07-08,开拓者,72,0,8.7,0.352,1.0,2.7,0.293,0.2,0.8,0.658,0.3,0.5,0.8,0.2,0.6,1.7,0.3,0.0,0.7,0.8,2.5,36,36
罗伯特-霍里,07-08,马刺,45,5,12.9,0.319,0.8,2.6,0.257,0.4,1.6,0.643,0.4,0.6,2.4,0.8,1.6,1.0,0.5,0.4,0.5,1.2,2.5,26,19
达雷尔-阿姆斯特朗,07-08,篮网,50,2,11.0,0.364,0.8,2.2,0.333,0.5,1.4,0.667,0.4,0.6,1.3,0.3,1.0,1.5,0.6,0.0,0.8,1.1,2.5,22,28
保罗-戴维斯,07-08,快船,22,1,8.8,0.369,1.1,3.0,-0.01,0.0,0.0,0.6,0.3,0.5,2.1,1.1,1.0,0.5,0.3,0.3,0.4,1.5,2.5,8,14
莱恩-霍林斯,07-08,黄蜂,60,1,8.9,0.489,0.8,1.6,-0.01,0.0,0.0,0.671,0.9,1.4,1.8,0.9,0.9,0.2,0.2,0.5,0.4,1.6,2.5,23,37
埃里克-皮亚考斯基,07-08,太阳,16,0,7.1,0.364,0.8,2.1,0.423,0.7,1.6,1.0,0.3,0.3,0.8,0.1,0.7,0.6,0.0,0.1,0.4,0.7,2.4,15,1
林奇-亨特,07-08,活塞,24,0,9.0,0.344,0.9,2.7,0.269,0.3,1.1,0.778,0.3,0.4,0.5,0.2,0.4,1.4,0.5,0.1,0.5,1.3,2.4,21,3
迈克尔-多里亚克,07-08,森林狼,24,8,10.7,0.444,1.2,2.6,-0.01,0.0,0.0,0.5,0.0,0.1,2.0,0.7,1.4,0.3,0.4,0.4,0.5,1.8,2.4,5,19
穆罕默德-希尼,07-08,超音速,13,0,4.8,0.458,0.8,1.8,-0.01,0.0,0.0,0.471,0.6,1.3,1.2,0.5,0.7,0.1,0.0,0.5,0.0,0.7,2.3,1,12
阿隆-威廉姆斯,07-08,快船,30,5,9.9,0.491,0.9,1.8,-0.01,0.0,0.0,0.778,0.5,0.6,2.0,0.5,1.5,0.3,0.4,0.5,0.4,1.5,2.3,9,21
普里莫兹-布雷泽克,07-08,-1,50,18,9.5,0.468,0.9,1.9,-0.01,0.0,0.0,0.6,0.5,0.8,1.6,0.6,1.0,0.2,0.1,0.1,0.5,1.7,2.2,28,22
杰克-沃斯库尔,07-08,雄鹿,44,0,8.8,0.463,0.8,1.8,-0.01,0.0,0.0,0.828,0.5,0.7,2.2,0.7,1.5,0.3,0.2,0.5,0.7,1.9,2.2,9,35
D.J. Strawberry,07-08,太阳,33,0,8.2,0.315,0.9,2.8,0.24,0.2,0.8,0.474,0.3,0.6,0.8,0.3,0.6,0.9,0.4,0.2,0.3,1.1,2.2,23,10
P.J.-布朗,07-08,凯尔特,18,0,11.6,0.341,0.8,2.3,0.0,0.0,0.1,0.688,0.6,0.9,3.8,1.6,2.2,0.6,0.3,0.4,0.6,1.6,2.2,16,2
马库斯-文尼休斯,07-08,鹈鹕,13,0,5.3,0.45,0.7,1.5,0.417,0.4,0.9,0.455,0.4,0.8,0.6,0.1,0.5,0.2,0.1,0.1,0.2,0.3,2.2,12,1
莱恩-鲍文,07-08,鹈鹕,53,4,12.5,0.49,0.9,1.9,0.0,0.0,0.0,0.552,0.3,0.5,1.9,1.0,0.8,0.5,0.6,0.2,0.3,1.5,2.2,36,17
加比-普鲁特,07-08,凯尔特,15,0,6.3,0.359,0.9,2.6,0.25,0.2,0.8,0.5,0.1,0.1,0.5,0.1,0.5,0.9,0.3,0.0,0.3,0.7,2.1,13,2
帕特-加里蒂,07-08,魔术,31,0,9.2,0.338,0.9,2.6,0.216,0.3,1.2,0.8,0.1,0.2,1.4,0.3,1.1,0.4,0.2,0.0,0.5,1.1,2.1,24,7
奥塞拉-哈宁顿,07-08,黄蜂,22,0,7.5,0.429,0.8,1.9,-0.01,0.0,0.0,0.625,0.5,0.7,1.9,0.5,1.4,0.2,0.0,0.2,0.5,1.5,2.1,8,14
斯蒂文-亨特,07-08,掘金,19,2,6.3,0.536,0.8,1.5,-0.01,0.0,0.0,0.45,0.5,1.1,1.5,0.5,1.0,0.0,0.0,0.3,0.4,1.1,2.1,13,6
凯西-雅克布森,07-08,灰熊,53,0,10.3,0.339,0.7,2.2,0.222,0.3,1.4,0.765,0.2,0.3,1.2,0.2,1.0,0.4,0.1,0.0,0.3,0.6,2.0,15,38
迈克尔-鲁芬,07-08,雄鹿,46,2,13.7,0.532,0.7,1.3,-0.01,0.0,0.0,0.397,0.5,1.4,4.0,2.0,2.1,0.5,0.7,0.4,0.4,2.0,2.0,12,34
DJ-姆本加,07-08,-1,42,0,7.8,0.464,0.9,2.0,-0.01,0.0,0.0,0.417,0.1,0.3,1.7,0.7,1.0,0.2,0.2,0.6,0.3,1.7,2.0,32,10
莫里斯-艾格,07-08,-1,26,3,6.3,0.323,0.8,2.5,0.158,0.1,0.7,0.5,0.2,0.5,0.5,0.2,0.3,0.3,0.0,0.0,0.2,0.7,2.0,14,12
特伦顿-哈塞尔,07-08,-1,63,6,12.3,0.422,0.9,2.1,0.222,0.0,0.1,0.7,0.1,0.2,1.3,0.3,1.0,0.7,0.2,0.0,0.3,1.4,2.0,33,30
阿多纳尔-福耶尔,07-08,魔术,82,0,9.4,0.458,0.9,1.9,-0.01,0.0,0.0,0.471,0.2,0.4,2.5,0.9,1.7,0.2,0.2,0.5,0.4,1.1,1.9,52,30
杰森-科林斯,07-08,-1,74,26,15.8,0.469,0.7,1.5,0.0,0.0,0.0,0.459,0.5,1.0,2.4,0.9,1.5,0.3,0.3,0.3,0.6,2.6,1.9,28,46
克里斯-理查德,07-08,森林狼,52,3,10.7,0.471,0.8,1.7,-0.01,0.0,0.0,0.593,0.3,0.5,2.6,1.0,1.6,0.3,0.2,0.2,0.5,1.6,1.9,14,38
阿德里安-格里芬,07-08,-1,35,2,8.8,0.395,0.9,2.2,-0.01,0.0,0.0,0.556,0.1,0.3,1.7,0.8,0.9,0.8,0.5,0.1,0.6,0.8,1.9,10,25
布莱恩-斯卡拉布莱恩,07-08,凯尔特,48,9,10.7,0.309,0.6,2.0,0.326,0.3,1.0,0.75,0.3,0.4,1.6,0.5,1.2,0.8,0.2,0.2,0.5,1.3,1.8,40,8
贾马尔-马格洛伊尔,07-08,-1,31,2,9.2,0.327,0.6,1.8,-0.01,0.0,0.0,0.455,0.6,1.4,2.9,0.6,2.3,0.2,0.0,0.3,1.0,1.6,1.8,16,15
斯科特-波拉德,07-08,凯尔特,22,0,7.9,0.522,0.5,1.0,-0.01,0.0,0.0,0.682,0.7,1.0,1.7,0.6,1.0,0.1,0.1,0.3,0.2,2.0,1.8,17,5
考比-卡尔,07-08,湖人,17,0,4.2,0.346,0.5,1.5,0.308,0.2,0.8,0.8,0.5,0.6,0.8,0.2,0.6,0.5,0.2,0.1,0.3,0.2,1.8,16,1
凯文-奥利,07-08,76人,40,0,7.5,0.42,0.7,1.7,0.0,0.0,0.0,0.8,0.3,0.4,0.5,0.1,0.4,1.0,0.3,0.0,0.1,0.7,1.8,20,20
杰隆-科林斯,07-08,爵士,70,9,10.0,0.439,0.5,1.2,0.0,0.0,0.0,0.622,0.7,1.1,1.7,0.6,1.1,0.5,0.1,0.1,0.3,1.5,1.7,46,24
里夫-拉弗伦茨,07-08,开拓者,39,0,7.5,0.443,0.7,1.6,0.0,0.0,0.1,0.579,0.3,0.5,1.7,0.7,1.0,0.2,0.3,0.4,0.3,1.5,1.7,18,21
詹姆斯-奥古斯丁,07-08,魔术,25,0,6.0,0.529,0.7,1.4,-0.01,0.0,0.0,0.5,0.2,0.3,1.2,0.6,0.6,0.1,0.2,0.1,0.2,0.7,1.6,16,9
达里克-马丁,07-08,猛龙,17,0,8.3,0.233,0.6,2.5,0.125,0.1,0.9,0.833,0.3,0.4,0.4,0.2,0.2,1.2,0.4,0.0,0.1,0.7,1.6,10,7
陶林-格林,07-08,-1,17,0,4.4,0.28,0.4,1.5,0.182,0.1,0.6,0.917,0.6,0.7,0.6,0.0,0.6,0.6,0.1,0.0,0.5,0.3,1.6,8,9
沃恩-韦弗,07-08,-1,29,0,5.3,0.279,0.6,2.1,0.154,0.1,0.9,0.667,0.3,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.4,0.2,1.6,16,13
杰里米-理查德森,07-08,-1,27,1,4.9,0.364,0.6,1.6,0.368,0.3,0.7,1.0,0.1,0.1,0.3,0.0,0.3,0.1,0.1,0.0,0.2,0.5,1.5,12,15
