球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
基斯-博甘斯,06-07,魔术,59,18,16.8,0.404,1.7,4.2,0.387,0.9,2.3,0.746,0.8,1.1,1.6,0.3,1.3,1.0,0.5,0.0,0.8,1.7,5.1,29,30
贾斯汀-威廉姆斯,06-07,国王,26,1,12.8,0.614,2.1,3.4,0.0,0.0,0.0,0.365,0.9,2.4,4.4,2.0,2.5,0.1,0.2,0.6,0.6,2.0,5.0,7,19
弗朗西斯科-埃尔森,06-07,马刺,70,41,19.0,0.511,2.1,4.0,0.0,0.0,0.0,0.775,0.9,1.1,4.8,1.2,3.6,0.8,0.4,0.8,1.2,2.6,5.0,51,19
杰森-马克希尔,06-07,活塞,67,8,14.1,0.5,2.0,3.9,-0.01,0.0,0.0,0.526,1.1,2.0,2.8,1.3,1.5,0.2,0.4,0.9,0.8,1.6,5.0,44,23
拉沙德-迈坎茨,06-07,森林狼,37,0,15.0,0.35,1.7,4.8,0.267,0.5,2.0,0.69,1.1,1.6,1.3,0.4,0.9,1.0,0.7,0.2,1.1,1.9,5.0,10,27
普里莫兹-布雷泽克,06-07,黄蜂,58,40,14.4,0.445,2.1,4.7,0.333,0.0,0.1,0.632,0.7,1.2,3.2,1.4,1.8,0.4,0.2,0.4,0.7,2.8,5.0,22,36
雷吉-埃文斯,06-07,掘金,66,11,17.1,0.544,1.8,3.3,-0.01,0.0,0.0,0.497,1.4,2.8,7.0,2.4,4.6,0.7,0.6,0.2,1.4,2.2,4.9,37,29
林奇-亨特,06-07,活塞,52,0,14.3,0.385,1.8,4.7,0.319,0.7,2.3,0.909,0.6,0.6,0.9,0.2,0.7,1.8,0.7,0.1,0.7,1.1,4.9,36,16
柯克-施耐德,06-07,火箭,39,1,14.4,0.452,1.7,3.7,0.25,0.3,1.1,0.653,1.3,1.9,2.1,0.4,1.7,1.0,0.3,0.3,0.7,1.3,4.9,23,16
雷纳尔多-巴尔克曼,06-07,尼克斯,68,1,15.6,0.505,2.0,4.0,0.185,0.1,0.4,0.567,0.8,1.3,4.3,1.4,2.9,0.6,0.8,0.6,0.7,2.1,4.9,28,40
马库斯-班克斯,06-07,太阳,45,1,11.2,0.429,1.9,4.4,0.172,0.1,0.6,0.8,1.1,1.3,0.8,0.2,0.6,1.3,0.5,0.1,0.9,1.6,4.9,32,13
马特-邦纳,06-07,马刺,56,0,11.7,0.447,1.9,4.2,0.383,0.6,1.7,0.711,0.5,0.7,2.8,1.1,1.6,0.4,0.3,0.2,0.4,1.2,4.9,46,10
基斯-迈克里奥德,06-07,-1,48,9,15.0,0.388,1.5,3.9,0.356,0.3,0.9,0.885,1.4,1.6,0.9,0.1,0.8,1.9,0.5,0.1,1.0,1.1,4.8,17,31
丹-加祖里奇,06-07,雄鹿,54,8,15.6,0.474,2.0,4.2,0.0,0.0,0.0,0.467,0.8,1.7,4.6,1.7,2.8,0.5,0.4,0.6,0.9,2.6,4.8,19,35
本诺-尤德里,06-07,马刺,73,1,13.0,0.369,1.7,4.7,0.287,0.5,1.6,0.883,0.7,0.8,1.1,0.2,1.0,1.7,0.4,0.0,0.8,1.0,4.7,53,20
罗尼-布鲁尔,06-07,爵士,56,14,12.1,0.528,1.8,3.4,0.0,0.0,0.2,0.675,1.0,1.5,1.3,0.7,0.7,0.4,0.7,0.1,0.4,0.8,4.6,36,20
丹尼尔-吉布森,06-07,骑士,60,16,16.5,0.424,1.6,3.9,0.419,0.9,2.1,0.718,0.5,0.7,1.5,0.5,1.1,1.2,0.4,0.1,0.7,1.6,4.6,33,27
科特-托马斯,06-07,太阳,67,13,18.0,0.486,1.9,3.9,0.0,0.0,0.0,0.789,0.8,1.1,5.7,1.3,4.4,0.4,0.4,0.4,0.5,2.3,4.6,51,16
迈克尔-格拉贝尔,06-07,超音速,70,14,17.7,0.462,1.7,3.8,0.234,0.2,0.7,0.805,0.9,1.2,2.5,0.8,1.6,0.8,0.3,0.3,0.7,1.5,4.6,26,44
布莱恩-卡迪纳尔,06-07,灰熊,28,1,11.2,0.494,1.5,3.0,0.409,0.6,1.6,0.926,0.9,1.0,2.1,0.5,1.6,1.1,0.8,0.0,0.8,1.5,4.5,6,22
马蒂-科林斯,06-07,尼克斯,52,9,14.9,0.382,1.7,4.4,0.277,0.3,0.9,0.585,0.9,1.6,2.0,0.5,1.5,1.6,0.6,0.1,1.1,1.4,4.5,19,33
肯德里克-帕金斯,06-07,凯尔特,72,53,21.9,0.491,1.8,3.7,0.0,0.0,0.0,0.6,0.8,1.4,5.2,1.6,3.6,1.3,0.3,1.3,1.6,3.0,4.5,19,53
安托万-怀特,06-07,篮网,63,23,18.0,0.438,1.7,4.0,0.322,0.3,0.9,0.603,0.7,1.2,2.8,0.6,2.2,0.9,0.5,0.2,0.7,1.9,4.5,33,30
沙弗里克-兰多夫,06-07,76人,13,6,13.8,0.479,1.8,3.7,-0.01,0.0,0.0,0.545,0.9,1.7,4.2,1.5,2.7,0.3,0.5,0.8,0.7,1.8,4.5,4,9
乔丹-法玛尔,06-07,湖人,72,2,15.1,0.422,1.7,4.1,0.328,0.6,1.9,0.711,0.4,0.5,1.7,0.3,1.3,1.9,0.6,0.1,1.0,1.1,4.4,37,35
亚休巴-迪亚瓦拉,06-07,掘金,64,19,18.4,0.342,1.6,4.6,0.288,0.8,2.7,0.66,0.5,0.8,1.7,0.4,1.3,0.9,0.5,0.1,0.6,2.1,4.4,33,31
法布里希奥-奥博托,06-07,马刺,79,33,17.3,0.562,2.0,3.6,-0.01,0.0,0.0,0.647,0.4,0.6,4.7,1.7,3.0,0.9,0.3,0.3,0.9,2.7,4.4,57,22
亚历山大-约翰逊,06-07,灰熊,59,19,12.8,0.538,1.5,2.9,-0.01,0.0,0.0,0.661,1.3,2.0,3.1,0.8,2.2,0.3,0.4,0.6,0.8,2.3,4.4,15,44
布莱恩-斯金纳,06-07,雄鹿,67,44,22.7,0.49,1.9,3.8,-0.01,0.0,0.0,0.582,0.7,1.2,5.7,1.6,4.2,0.9,0.3,1.0,1.1,2.9,4.4,22,45
杰克-沃斯库尔,06-07,黄蜂,73,9,14.3,0.475,1.7,3.5,-0.01,0.0,0.0,0.681,1.1,1.5,3.5,1.2,2.4,0.6,0.4,0.3,0.8,2.7,4.4,30,43
杰夫-麦金尼斯,06-07,黄蜂,38,3,18.5,0.392,1.9,4.8,0.125,0.0,0.2,0.688,0.6,0.8,1.6,0.4,1.3,3.3,0.4,0.0,1.1,1.9,4.3,17,21
路易斯-威廉姆斯,06-07,76人,61,0,11.3,0.441,1.5,3.5,0.324,0.2,0.6,0.696,1.0,1.5,1.1,0.3,0.9,1.8,0.4,0.0,0.8,0.7,4.3,23,38
杰夫-福斯特,06-07,步行者,75,43,23.2,0.469,1.6,3.5,0.0,0.0,0.0,0.639,1.0,1.6,8.1,3.4,4.7,0.8,0.8,0.5,0.9,2.7,4.3,32,43
萨沙-武贾西奇,06-07,湖人,73,4,12.8,0.392,1.4,3.7,0.373,0.8,2.2,0.878,0.6,0.7,1.5,0.4,1.1,0.9,0.6,0.0,0.4,1.4,4.3,35,38
罗伯特-海特,06-07,热火,12,0,11.3,0.317,1.6,5.0,0.217,0.4,1.9,0.667,0.7,1.0,1.3,0.3,1.0,0.7,0.3,0.2,0.5,0.7,4.3,1,11
里昂-鲍威,06-07,凯尔特,63,2,11.4,0.446,1.3,2.8,0.0,0.0,0.0,0.736,1.7,2.3,3.4,1.5,1.9,0.2,0.2,0.3,0.7,1.7,4.2,19,44
林顿-约翰逊三世,06-07,鹈鹕,54,0,13.3,0.489,1.7,3.5,0.333,0.2,0.6,0.811,0.6,0.7,3.0,1.0,2.1,0.3,0.6,0.3,0.5,1.9,4.2,27,27
埃里克-斯诺,06-07,骑士,82,45,23.5,0.417,1.6,4.0,0.0,0.0,0.0,0.637,0.9,1.4,2.3,0.4,1.9,4.0,0.7,0.2,1.4,2.3,4.2,50,32
约什-布恩,06-07,篮网,61,0,11.0,0.579,1.6,2.8,-0.01,0.0,0.0,0.544,0.9,1.7,2.9,1.0,1.8,0.2,0.2,0.3,0.5,1.5,4.2,33,28
林恩-格里尔,06-07,雄鹿,41,0,10.5,0.433,1.5,3.4,0.346,0.4,1.3,0.844,0.7,0.8,0.7,0.0,0.6,1.3,0.4,0.0,0.4,0.8,4.1,10,31
克里弗德-罗宾逊,06-07,篮网,50,1,19.1,0.372,1.6,4.4,0.379,0.5,1.3,0.444,0.3,0.7,2.4,0.6,1.8,1.0,0.2,0.5,0.6,2.0,4.1,27,23
贾莱德-杰弗里斯,06-07,尼克斯,55,43,23.8,0.461,1.7,3.7,0.1,0.0,0.4,0.456,0.6,1.2,4.3,2.0,2.3,1.2,0.8,0.5,1.1,2.7,4.1,21,34
马里克-阿伦,06-07,公牛,60,1,10.6,0.415,1.8,4.3,0.0,0.0,0.0,0.824,0.5,0.6,2.0,0.7,1.3,0.3,0.3,0.3,0.4,1.4,4.0,35,25
格雷格-巴克纳,06-07,独行侠,76,11,18.1,0.411,1.6,3.9,0.311,0.4,1.4,0.794,0.4,0.4,2.1,0.5,1.6,0.9,0.6,0.1,0.5,2.0,4.0,61,15
布莱恩-斯卡拉布莱恩,06-07,凯尔特,54,17,19.0,0.403,1.4,3.5,0.4,0.8,2.0,0.783,0.3,0.4,1.9,0.4,1.5,1.1,0.4,0.3,0.8,2.4,4.0,19,35
罗伯特-霍里,06-07,马刺,68,8,16.5,0.359,1.3,3.7,0.336,0.7,2.2,0.594,0.6,0.9,3.4,1.1,2.3,1.1,0.7,0.6,0.6,1.5,3.9,45,23
肖恩-威廉姆斯,06-07,步行者,46,3,12.1,0.469,1.6,3.5,0.365,0.4,1.1,0.55,0.2,0.4,1.8,0.7,1.1,0.5,0.1,0.2,0.5,1.5,3.9,19,27
克里斯-亨弗里斯,06-07,猛龙,60,2,11.2,0.47,1.5,3.1,-0.01,0.0,0.0,0.671,0.9,1.3,3.1,1.3,1.8,0.3,0.2,0.4,0.5,1.6,3.8,35,25
特拉维斯-迪纳尔,06-07,魔术,26,0,11.1,0.425,1.3,3.1,0.36,0.7,1.9,0.8,0.5,0.6,0.7,0.1,0.6,1.3,0.2,0.0,0.5,1.0,3.8,12,14
凯文-奥利,06-07,76人,53,23,17.3,0.433,1.5,3.5,0.0,0.0,0.0,0.822,0.7,0.8,1.4,0.2,1.2,2.5,0.4,0.0,0.9,1.4,3.8,19,34
杰齐-巴特勒,06-07,马刺,11,2,9.4,0.457,1.5,3.2,-0.01,0.0,0.0,0.9,0.8,0.9,2.0,0.5,1.5,0.5,0.2,0.0,0.9,1.5,3.7,8,3
杰伦-罗斯,06-07,太阳,29,0,8.5,0.442,1.3,3.0,0.447,0.7,1.6,0.917,0.4,0.4,0.8,0.1,0.7,0.6,0.2,0.1,0.3,0.8,3.7,22,7
奥斯丁-克罗希尔,06-07,独行侠,61,2,11.9,0.351,1.3,3.6,0.286,0.4,1.5,0.865,0.7,0.9,3.0,0.5,2.5,0.7,0.2,0.1,0.5,1.1,3.7,49,12
里夫-拉弗伦茨,06-07,开拓者,27,9,13.0,0.382,1.4,3.8,0.087,0.1,0.9,0.769,0.7,1.0,2.6,0.9,1.7,0.3,0.3,0.4,0.5,2.1,3.7,9,18
卢克-杰克逊,06-07,-1,13,2,10.6,0.442,1.5,3.3,0.294,0.4,1.3,0.556,0.4,0.7,0.8,0.2,0.6,1.0,0.4,0.1,0.5,1.2,3.7,8,5
赛尔吉奥-罗德里格斯,06-07,开拓者,67,1,12.9,0.423,1.5,3.6,0.282,0.4,1.3,0.808,0.3,0.4,1.4,0.3,1.1,3.3,0.5,0.0,1.1,1.1,3.7,24,43
安德雷-布拉奇,06-07,奇才,56,13,12.2,0.437,1.5,3.5,0.148,0.1,0.5,0.612,0.5,0.9,3.4,1.4,2.0,0.7,0.3,0.6,0.9,1.7,3.7,27,29
迈克-威尔克斯,06-07,超音速,47,4,11.4,0.468,1.4,3.0,0.333,0.1,0.3,0.786,0.7,0.9,1.1,0.3,0.8,1.7,0.3,0.1,0.7,1.1,3.6,14,33
萨波-索夫洛萨,06-07,公牛,71,4,12.2,0.426,1.5,3.6,0.357,0.2,0.6,0.511,0.3,0.6,2.2,0.5,1.7,0.8,0.5,0.2,0.8,1.4,3.6,42,29
迈克尔-多里亚克,06-07,热火,56,0,12.5,0.469,1.5,3.1,0.0,0.0,0.0,0.878,0.6,0.7,2.8,0.8,2.0,0.4,0.3,0.3,0.5,1.7,3.6,26,30
布雷西-怀特,06-07,森林狼,19,0,10.0,0.4,1.3,3.2,0.3,0.3,1.1,0.722,0.7,0.9,1.1,0.4,0.7,0.8,0.5,0.1,0.3,0.3,3.5,6,13
德马尔-约翰逊,06-07,掘金,39,7,10.7,0.325,1.3,3.9,0.216,0.5,2.3,0.762,0.4,0.5,1.5,0.3,1.2,0.4,0.4,0.3,0.7,1.0,3.5,22,17
克里斯-奎因,06-07,热火,42,1,9.7,0.366,1.1,3.1,0.351,0.5,1.4,0.676,0.6,0.9,0.7,0.1,0.6,1.5,0.4,0.0,0.5,0.8,3.4,18,24
丹-迪考,06-07,开拓者,50,3,8.9,0.358,1.1,3.0,0.262,0.3,1.2,0.792,0.8,1.1,0.9,0.1,0.7,1.4,0.3,0.0,0.5,1.1,3.3,21,29
罗尼-普莱斯,06-07,国王,58,1,9.7,0.39,1.2,3.0,0.323,0.4,1.1,0.673,0.6,0.9,1.2,0.3,1.0,0.8,0.5,0.1,0.6,1.1,3.3,21,37
约翰-卢卡斯三世,06-07,火箭,47,0,8.1,0.397,1.3,3.3,0.254,0.3,1.3,0.789,0.3,0.4,0.8,0.2,0.6,0.7,0.4,0.0,0.3,0.8,3.3,28,19
所罗门-琼斯,06-07,老鹰,58,8,11.5,0.508,1.1,2.2,0.0,0.0,0.0,0.787,1.0,1.3,2.3,0.8,1.5,0.2,0.2,0.7,0.4,2.1,3.3,20,38
斯蒂芬-格拉汉姆,06-07,开拓者,14,1,11.8,0.425,1.2,2.9,0.273,0.2,0.8,0.889,0.6,0.6,1.5,0.4,1.1,0.4,0.3,0.1,0.9,1.8,3.2,5,9
迈克尔-斯维特尼,06-07,公牛,48,0,8.0,0.433,1.2,2.8,-0.01,0.0,0.0,0.561,0.8,1.4,2.5,0.9,1.6,0.6,0.2,0.2,0.9,1.6,3.2,29,19
香农-布朗,06-07,骑士,23,5,8.8,0.378,1.2,3.2,0.28,0.3,1.1,0.714,0.4,0.6,0.9,0.3,0.7,0.4,0.3,0.1,0.6,1.0,3.2,16,7
希尔顿-阿姆斯特朗,06-07,鹈鹕,56,5,11.3,0.544,1.2,2.2,-0.01,0.0,0.0,0.597,0.7,1.2,2.7,1.0,1.6,0.2,0.2,0.5,0.6,1.4,3.1,28,28
约什-鲍威尔,06-07,-1,37,0,9.5,0.462,1.2,2.5,-0.01,0.0,0.0,0.714,0.8,1.1,2.4,0.6,1.7,0.6,0.1,0.3,0.8,1.6,3.1,16,21
沙蒙德-威廉姆斯,06-07,湖人,30,0,11.5,0.407,1.2,2.9,0.4,0.7,1.7,0.667,0.1,0.2,1.3,0.4,1.0,1.0,0.4,0.0,0.4,0.7,3.1,15,15
阿兰-亨德森,06-07,76人,38,5,11.0,0.642,1.1,1.8,-0.01,0.0,0.0,0.702,0.9,1.2,2.8,1.3,1.6,0.3,0.2,0.3,0.3,1.6,3.1,9,29
伊拉-纽贝尔,06-07,骑士,15,1,8.6,0.432,1.1,2.5,0.533,0.5,1.0,0.6,0.4,0.7,2.0,0.9,1.1,0.1,0.4,0.0,0.2,1.1,3.1,12,3
迪坎贝-穆托姆博,06-07,火箭,75,33,17.2,0.556,1.1,2.0,-0.01,0.0,0.0,0.69,0.8,1.2,6.5,2.2,4.3,0.2,0.3,1.0,0.5,2.1,3.1,49,26
达里克-马丁,06-07,猛龙,31,0,7.1,0.351,1.1,3.0,0.351,0.4,1.2,0.714,0.5,0.7,0.4,0.1,0.3,1.4,0.1,0.0,0.4,0.7,3.0,16,15
斯坦尼斯拉夫-梅德维登科,06-07,老鹰,14,0,5.8,0.414,0.9,2.1,0.5,0.1,0.1,0.85,1.2,1.4,1.0,0.3,0.7,0.1,0.0,0.1,0.4,1.1,3.0,4,10
杰奎-沃恩,06-07,马刺,64,4,11.9,0.425,1.1,2.6,0.5,0.0,0.0,0.754,0.8,1.0,1.1,0.1,0.9,2.0,0.4,0.0,0.6,1.2,3.0,48,16
梅尔文-依莱,06-07,-1,30,0,10.3,0.363,1.0,2.7,-0.01,0.0,0.0,0.66,1.0,1.6,1.8,0.5,1.3,0.6,0.2,0.3,0.9,1.7,3.0,7,23
罗耶尔-埃维,06-07,老鹰,53,18,10.2,0.448,1.2,2.7,0.313,0.1,0.3,0.686,0.5,0.7,1.0,0.3,0.7,0.8,0.5,0.1,0.6,1.2,3.0,19,34
大卫-哈里森,06-07,步行者,24,2,7.9,0.517,1.3,2.4,-0.01,0.0,0.0,0.5,0.5,0.9,1.8,0.4,1.4,0.3,0.2,0.5,1.1,2.0,3.0,8,16
马里克-罗斯,06-07,尼克斯,65,2,12.5,0.398,1.1,2.9,0.25,0.0,0.1,0.808,0.6,0.8,2.7,0.7,2.0,1.0,0.4,0.1,1.0,1.8,3.0,25,40
马希奥-巴斯顿,06-07,步行者,47,2,8.6,0.645,1.0,1.6,0.429,0.1,0.1,0.787,0.8,1.0,1.6,0.4,1.1,0.3,0.3,0.4,0.7,1.4,2.9,22,25
丹尼尔-尤因,06-07,快船,61,3,11.7,0.404,1.1,2.6,0.318,0.2,0.7,0.778,0.6,0.7,1.2,0.1,1.0,1.5,0.5,0.1,0.8,1.0,2.9,30,31
塞德里克-西蒙斯,06-07,鹈鹕,43,4,12.4,0.417,1.3,3.1,-0.01,0.0,0.0,0.485,0.4,0.8,2.5,1.0,1.5,0.3,0.2,0.5,0.5,1.7,2.9,19,24
丹尼-福特森,06-07,超音速,14,6,11.3,0.5,1.1,2.1,0.0,0.0,0.1,0.769,0.7,0.9,3.1,0.9,2.1,0.1,0.1,0.0,1.1,2.7,2.9,6,8
哈桑-亚当斯,06-07,篮网,61,8,8.1,0.556,1.2,2.2,0.0,0.0,0.0,0.667,0.4,0.6,1.3,0.6,0.7,0.2,0.3,0.1,0.4,0.8,2.9,31,30
昆西-杜比,06-07,国王,42,0,8.5,0.381,1.1,3.0,0.24,0.3,1.2,0.733,0.3,0.4,0.9,0.3,0.6,0.4,0.4,0.1,0.4,0.5,2.8,16,26
瓦斯里斯-斯潘诺里斯,06-07,火箭,31,0,8.8,0.319,0.7,2.3,0.172,0.2,0.9,0.81,1.1,1.4,0.7,0.2,0.5,0.9,0.2,0.0,0.9,1.1,2.7,21,10
C.J. Miles,06-07,爵士,37,13,10.1,0.345,1.1,3.1,0.219,0.2,0.9,0.609,0.4,0.6,0.9,0.3,0.6,0.7,0.3,0.1,0.8,1.6,2.7,23,14
大卫-诺艾尔,06-07,雄鹿,68,0,11.6,0.367,1.0,2.6,0.321,0.3,0.8,0.86,0.5,0.6,1.8,0.6,1.2,1.0,0.4,0.1,0.6,1.1,2.7,22,46
唐内尔-泰勒,06-07,奇才,47,1,7.9,0.4,1.2,3.0,0.176,0.1,0.4,0.524,0.2,0.4,1.1,0.3,0.8,1.0,0.4,0.1,0.5,0.7,2.7,21,26
罗杰-梅森,06-07,奇才,62,0,7.9,0.33,1.0,2.9,0.324,0.5,1.6,0.875,0.2,0.3,0.7,0.1,0.6,0.6,0.2,0.1,0.3,1.1,2.7,27,35
帕特-博克,06-07,太阳,23,0,7.1,0.354,1.0,2.8,0.273,0.3,1.0,0.615,0.3,0.6,2.0,0.5,1.5,0.2,0.1,0.1,0.3,0.8,2.6,19,4
贾斯汀-里德,06-07,森林狼,41,3,7.8,0.374,1.0,2.6,-0.01,0.0,0.0,0.867,0.6,0.7,1.1,0.4,0.8,0.4,0.1,0.1,0.5,1.1,2.6,17,24
洛伦岑-怀特,06-07,老鹰,67,31,15.4,0.448,1.2,2.7,-0.01,0.0,0.0,0.281,0.1,0.5,3.2,1.3,2.0,0.6,0.4,0.4,0.6,3.0,2.6,23,44
奥塞拉-哈宁顿,06-07,黄蜂,26,0,8.5,0.446,1.0,2.2,-0.01,0.0,0.0,0.773,0.7,0.8,1.5,0.5,1.0,0.2,0.0,0.0,0.6,1.9,2.6,8,18
埃里克-威廉姆斯,06-07,-1,21,0,5.8,0.404,0.9,2.2,0.421,0.4,0.9,0.571,0.4,0.7,0.8,0.1,0.7,0.3,0.1,0.0,0.3,0.6,2.6,12,9
拉菲尔-阿鲁尤,06-07,爵士,28,0,8.9,0.415,1.0,2.3,-0.01,0.0,0.0,0.621,0.6,1.0,2.4,0.8,1.6,0.4,0.2,0.1,0.6,1.4,2.6,17,11
阿德里安-格里芬,06-07,公牛,54,1,10.8,0.473,1.1,2.4,0.0,0.0,0.1,0.789,0.3,0.4,2.0,0.7,1.3,1.1,0.6,0.1,0.7,1.4,2.5,32,22
鲍比-琼斯,06-07,76人,44,5,7.6,0.462,1.0,2.1,0.111,0.0,0.2,0.561,0.5,0.9,1.3,0.5,0.8,0.4,0.3,0.0,0.4,1.3,2.5,15,29
杰隆-科林斯,06-07,爵士,82,9,11.1,0.441,0.9,2.1,-0.01,0.0,0.0,0.651,0.7,1.0,2.1,0.9,1.2,0.7,0.2,0.1,0.5,1.8,2.5,51,31
劳尔-马绍尔,06-07,步行者,40,2,9.0,0.36,0.8,2.2,0.222,0.1,0.5,0.689,0.8,1.1,0.7,0.2,0.5,0.3,0.3,0.1,0.5,0.6,2.5,12,28
埃里克-皮亚考斯基,06-07,太阳,11,0,6.6,0.36,0.8,2.3,0.389,0.6,1.6,1.0,0.2,0.2,0.8,0.2,0.6,0.4,0.0,0.1,0.5,0.5,2.5,9,2
安德烈-布朗,06-07,超音速,38,0,7.1,0.568,1.1,1.9,0.0,0.0,0.0,0.6,0.2,0.4,1.9,0.7,1.3,0.1,0.2,0.1,0.8,0.7,2.4,16,22
波波斯-蒙萨邦苏,06-07,独行侠,12,0,5.9,0.647,0.9,1.4,-0.01,0.0,0.0,0.389,0.6,1.5,1.8,0.8,1.0,0.0,0.1,0.0,0.8,0.7,2.4,9,3
莱恩-霍林斯,06-07,黄蜂,27,0,6.9,0.556,0.7,1.3,-0.01,0.0,0.0,0.6,0.9,1.5,1.1,0.4,0.7,0.0,0.1,0.3,0.6,1.5,2.4,8,19
何塞-巴里亚,06-07,独行侠,33,1,5.8,0.359,0.8,2.4,0.286,0.2,0.6,0.667,0.5,0.7,0.8,0.2,0.5,0.7,0.0,0.0,0.4,0.6,2.4,23,7
德萨盖纳-迪奥普,06-07,独行侠,81,9,18.3,0.47,0.9,1.9,0.0,0.0,0.0,0.558,0.6,1.1,5.4,2.0,3.4,0.4,0.5,1.4,0.8,3.0,2.3,66,15
杰克-查卡利迪斯,06-07,-1,36,7,10.8,0.403,0.8,2.0,-0.01,0.0,0.0,0.667,0.7,1.1,2.9,1.2,1.7,0.1,0.2,0.3,0.7,1.4,2.3,12,24
厄尔-巴隆,06-07,热火,28,0,7.3,0.289,0.9,3.0,0.0,0.0,0.0,0.944,0.6,0.6,1.5,0.7,0.8,0.2,0.2,0.1,0.4,0.8,2.3,11,17
阿多纳尔-福耶尔,06-07,勇士,48,6,9.9,0.565,1.0,1.8,-0.01,0.0,0.0,0.44,0.2,0.5,2.6,1.1,1.6,0.4,0.2,1.0,0.5,1.3,2.2,19,29
朱梅因-琼斯,06-07,太阳,18,0,7.7,0.275,0.8,2.8,0.313,0.6,1.8,1.0,0.1,0.1,1.3,0.3,0.9,0.1,0.3,0.1,0.4,1.1,2.2,14,4
维克多-卡亚帕,06-07,公牛,33,0,7.0,0.386,0.8,2.1,0.0,0.0,0.2,0.731,0.6,0.8,1.7,0.6,1.1,0.6,0.3,0.0,0.5,1.6,2.2,19,14
阿隆-麦基,06-07,湖人,10,0,13.1,0.647,1.1,1.7,-0.01,0.0,0.0,-0.01,0.0,0.0,1.8,0.1,1.7,1.3,0.4,0.0,0.8,1.4,2.2,4,6
莫里斯-艾格,06-07,独行侠,32,1,6.7,0.314,0.7,2.2,0.333,0.2,0.5,0.606,0.6,1.0,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.8,2.2,26,6
帕特-加里蒂,06-07,魔术,33,0,8.4,0.314,0.7,2.1,0.344,0.3,1.0,0.889,0.5,0.5,1.3,0.4,0.9,0.4,0.2,0.0,0.4,1.1,2.2,14,19
杰森-科林斯,06-07,篮网,80,78,23.1,0.364,0.7,1.9,0.0,0.0,0.0,0.465,0.7,1.6,4.0,1.1,2.8,0.6,0.5,0.5,0.9,3.4,2.1,40,40
马特-弗雷杰,06-07,老鹰,19,0,7.7,0.296,0.8,2.8,0.136,0.2,1.2,0.833,0.3,0.3,1.3,0.4,0.8,0.4,0.2,0.1,0.2,0.7,2.1,9,10
大卫-韦斯利,06-07,骑士,35,5,10.1,0.293,0.6,2.1,0.237,0.3,1.1,0.714,0.6,0.8,1.0,0.1,0.9,1.1,0.3,0.1,0.5,0.9,2.1,20,15
布兰登-巴斯,06-07,鹈鹕,21,3,7.7,0.341,0.7,2.1,0.0,0.0,0.0,0.75,0.6,0.8,2.0,0.6,1.4,0.1,0.1,0.1,0.5,0.8,2.0,8,13
莫里斯-泰勒,06-07,国王,12,2,8.6,0.286,0.7,2.3,-0.01,0.0,0.0,0.615,0.7,1.1,2.3,0.8,1.5,0.4,0.3,0.1,0.5,1.3,2.0,3,9
阿隆-威廉姆斯,06-07,快船,38,7,9.8,0.547,0.8,1.4,0.0,0.0,0.0,0.818,0.5,0.6,2.2,0.7,1.5,0.2,0.2,0.4,0.5,1.5,2.0,15,23
博-奥特洛,06-07,魔术,41,0,11.2,0.667,0.8,1.2,-0.01,0.0,0.0,0.591,0.3,0.5,2.6,1.1,1.4,0.4,0.4,0.1,0.5,1.4,2.0,21,20
伯纳德-罗宾逊,06-07,-1,31,0,9.0,0.306,0.6,2.0,0.0,0.0,0.1,0.852,0.7,0.9,1.5,0.3,1.2,0.6,0.5,0.1,0.5,1.0,2.0,9,22
乔尔-普尔兹比拉,06-07,开拓者,43,43,16.3,0.474,0.9,1.8,-0.01,0.0,0.0,0.37,0.2,0.6,3.9,1.4,2.5,0.3,0.2,1.6,0.9,2.9,2.0,19,24
帕特里克-奥布莱恩特,06-07,勇士,16,0,7.4,0.313,0.6,2.0,-0.01,0.0,0.0,0.647,0.7,1.1,1.3,0.4,0.9,0.6,0.4,0.5,0.5,1.6,1.9,4,12
迪-布朗,06-07,爵士,49,0,9.2,0.327,0.7,2.0,0.214,0.1,0.6,0.649,0.5,0.8,0.8,0.2,0.7,1.7,0.4,0.1,0.6,1.0,1.9,29,20
尤洛斯-斯洛卡,06-07,猛龙,20,0,3.6,0.538,0.7,1.3,0.5,0.1,0.1,0.692,0.5,0.7,0.7,0.4,0.4,0.1,0.1,0.1,0.5,0.6,1.9,9,11
穆罕默德-希尼,06-07,超音速,28,3,6.0,0.367,0.6,1.8,-0.01,0.0,0.0,0.586,0.6,1.0,1.6,0.6,1.0,0.0,0.1,0.4,0.4,1.2,1.9,5,23
杰罗姆-詹姆斯,06-07,尼克斯,41,11,6.7,0.418,0.8,1.9,-0.01,0.0,0.0,0.556,0.2,0.4,1.6,0.5,1.1,0.1,0.1,0.4,0.6,1.8,1.9,19,22
戴尔-戴维斯,06-07,活塞,46,6,10.1,0.446,0.7,1.6,-0.01,0.0,0.0,0.654,0.4,0.6,3.0,1.3,1.7,0.3,0.2,0.7,0.3,1.3,1.8,32,14
