球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
克里斯-科普兰,14-15,步行者,50,12,16.6,0.361,2.2,6.2,0.311,1.0,3.3,0.733,0.7,0.9,2.2,0.5,1.8,1.0,0.2,0.2,1.2,1.6,6.2,19,31
伊斯梅尔-史密斯,14-15,-1,55,14,15.1,0.39,2.6,6.7,0.3,0.3,1.1,0.596,0.6,1.0,1.8,0.3,1.5,3.3,0.7,0.1,1.4,0.9,6.1,24,31
TJ-沃伦,14-15,太阳,40,1,15.4,0.528,2.8,5.4,0.238,0.1,0.5,0.737,0.4,0.5,2.1,1.0,1.1,0.6,0.5,0.2,0.7,1.3,6.1,17,23
杰森-汤普森,14-15,国王,81,63,24.6,0.47,2.5,5.3,0.0,0.0,0.0,0.622,1.1,1.8,6.5,1.7,4.8,1.0,0.4,0.7,1.0,3.0,6.1,29,52
托尼-斯内尔,14-15,公牛,72,22,19.6,0.429,2.2,5.2,0.371,1.0,2.7,0.8,0.6,0.8,2.4,0.4,2.0,0.9,0.4,0.2,0.7,1.2,6.0,43,29
塔里克-布莱克,14-15,-1,63,39,19.0,0.575,2.5,4.3,0.0,0.0,0.0,0.551,1.0,1.9,5.8,2.3,3.6,0.7,0.3,0.4,0.8,2.5,6.0,25,38
奥托-波特,14-15,奇才,74,13,19.4,0.45,2.4,5.3,0.337,0.5,1.4,0.734,0.8,1.1,3.0,0.9,2.0,0.9,0.6,0.4,0.7,1.3,6.0,41,33
凯尔-辛格勒,14-15,-1,80,58,21.8,0.386,2.2,5.6,0.398,1.2,3.0,0.769,0.5,0.7,2.4,0.4,2.0,1.1,0.6,0.3,0.7,1.9,6.0,36,44
约纳斯-杰雷布科,14-15,-1,75,0,16.4,0.446,2.3,5.1,0.386,0.7,1.9,0.848,0.7,0.9,3.8,1.2,2.5,0.9,0.6,0.2,0.6,1.8,6.0,37,38
梅耶斯-伦纳德,14-15,开拓者,55,7,15.5,0.51,2.3,4.5,0.42,0.9,2.0,0.938,0.5,0.6,4.5,0.8,3.7,0.6,0.2,0.3,0.7,2.1,5.9,32,23
泰勒-约翰逊,14-15,热火,32,2,18.8,0.419,2.2,5.2,0.375,0.6,1.5,0.681,1.0,1.5,2.5,0.4,2.1,1.3,1.0,0.3,0.9,1.3,5.9,15,17
肖恩-利文斯顿,14-15,勇士,78,2,18.8,0.5,2.5,5.1,0.0,0.0,0.0,0.714,0.8,1.2,2.3,0.6,1.8,3.3,0.6,0.3,1.3,1.4,5.9,64,14
卡隆-巴特勒,14-15,活塞,78,21,20.8,0.407,2.1,5.1,0.379,1.1,2.8,0.902,0.7,0.8,2.5,0.3,2.2,1.0,0.6,0.1,0.6,1.5,5.9,30,48
威利-格林,14-15,魔术,52,2,18.3,0.386,2.3,5.9,0.347,0.8,2.3,0.824,0.5,0.7,1.5,0.3,1.3,1.3,0.5,0.1,0.9,1.6,5.9,15,37
昆西-阿希,14-15,尼克斯,68,22,18.9,0.459,2.2,4.9,0.3,0.3,0.9,0.784,1.1,1.4,4.4,1.2,3.3,1.0,0.4,0.3,0.9,2.2,5.9,12,56
理查德-杰弗森,14-15,独行侠,74,18,16.9,0.444,1.9,4.4,0.426,0.9,2.1,0.684,1.1,1.5,2.5,0.3,2.1,0.8,0.4,0.1,0.7,1.6,5.8,46,28
斯宾塞-霍伊斯,14-15,快船,73,15,17.5,0.393,2.2,5.7,0.313,0.8,2.4,0.647,0.6,0.9,3.5,0.4,3.1,1.2,0.3,0.7,0.8,2.4,5.8,52,21
文斯-卡特,14-15,灰熊,66,1,16.5,0.333,2.0,6.2,0.297,1.0,3.5,0.789,0.7,0.9,2.0,0.4,1.6,1.2,0.7,0.2,0.7,1.5,5.8,45,21
凯尔-奥奎因,14-15,魔术,51,17,16.2,0.492,2.3,4.7,0.279,0.2,0.8,0.772,0.9,1.1,3.9,0.9,3.0,1.2,0.6,0.8,1.1,2.2,5.8,15,36
克里斯-约翰逊,14-15,-1,29,2,18.1,0.403,2.1,5.3,0.295,1.0,3.3,0.875,0.5,0.6,1.9,0.3,1.6,0.5,0.9,0.2,0.5,1.5,5.7,9,20
柯克-辛里奇,14-15,公牛,66,22,24.4,0.373,2.2,5.8,0.345,0.9,2.5,0.7,0.5,0.8,1.8,0.3,1.5,2.2,0.7,0.2,1.1,2.2,5.7,37,29
托马斯-罗宾逊,14-15,-1,54,4,14.8,0.485,2.3,4.8,0.0,0.0,0.0,0.528,1.0,2.0,5.6,1.8,3.9,0.6,0.6,0.4,1.1,1.9,5.7,26,28
内特-罗宾逊,14-15,-1,42,1,14.1,0.345,2.1,6.1,0.277,0.7,2.7,0.674,0.7,1.1,1.2,0.4,0.8,2.3,0.5,0.1,0.7,1.8,5.7,22,20
佩罗-安蒂奇,14-15,老鹰,63,3,16.5,0.365,1.7,4.7,0.301,0.8,2.7,0.715,1.4,2.0,3.0,0.9,2.1,0.8,0.3,0.2,0.8,2.1,5.7,46,17
P.J.海尔斯顿,14-15,黄蜂,45,2,15.3,0.323,1.9,6.0,0.301,1.1,3.6,0.861,0.7,0.8,2.0,0.5,1.6,0.5,0.5,0.3,0.5,1.4,5.6,19,26
阿奇-古德温,14-15,太阳,41,2,13.0,0.393,1.9,4.9,0.293,0.3,1.0,0.735,1.5,2.0,1.8,0.7,1.1,1.1,0.4,0.2,1.2,1.3,5.6,16,25
约翰-詹金斯,14-15,老鹰,24,3,12.4,0.495,2.0,4.1,0.404,0.9,2.2,0.842,0.7,0.8,1.6,0.1,1.5,0.5,0.4,0.0,0.3,0.6,5.6,13,11
艾尔-法鲁克-阿米奴,14-15,独行侠,74,3,18.5,0.412,2.0,4.8,0.274,0.5,1.7,0.712,1.1,1.6,4.6,1.5,3.1,0.8,0.9,0.8,0.7,1.9,5.6,45,29
科尔-阿尔德里奇,14-15,尼克斯,61,16,16.0,0.478,2.4,4.9,-0.01,0.0,0.0,0.781,0.8,1.0,5.5,1.7,3.9,1.2,0.6,1.1,1.0,2.0,5.5,11,50
谢尔文-马克,14-15,老鹰,55,0,15.1,0.401,2.1,5.3,0.315,0.7,2.3,0.806,0.5,0.6,1.4,0.1,1.3,2.8,0.5,0.0,0.9,0.6,5.4,37,18
德鲁-古登,14-15,奇才,51,7,17.0,0.399,2.2,5.4,0.39,0.5,1.2,0.773,0.7,0.9,4.4,1.4,3.0,1.0,0.4,0.2,0.5,1.8,5.4,31,20
肖恩-威廉姆斯,14-15,-1,63,22,17.2,0.403,1.9,4.8,0.36,1.0,2.8,0.875,0.6,0.6,2.6,0.6,2.1,0.7,0.4,0.3,0.5,2.1,5.4,26,37
科林恩索尼-厄利,14-15,尼克斯,39,7,16.7,0.355,1.9,5.5,0.262,0.6,2.2,0.75,0.9,1.2,2.5,0.6,1.9,0.9,0.6,0.3,1.0,1.5,5.4,6,33
萨波-索夫洛萨,14-15,老鹰,52,7,18.8,0.418,2.0,4.8,0.321,0.5,1.5,0.776,0.9,1.1,4.3,1.0,3.3,1.4,1.0,0.4,0.7,1.3,5.3,43,9
贾斯汀-汉密尔顿,14-15,-1,41,14,17.3,0.478,2.1,4.3,0.323,0.2,0.8,0.83,1.0,1.1,3.3,1.4,1.9,0.9,0.7,0.7,0.6,1.7,5.3,6,35
克里斯-安德森,14-15,热火,60,20,18.9,0.58,2.0,3.5,0.308,0.1,0.2,0.667,1.3,1.9,5.0,1.3,3.7,0.7,0.4,1.0,0.7,1.5,5.3,27,33
布莱斯-科顿,14-15,爵士,15,0,10.7,0.42,1.9,4.6,0.35,0.5,1.3,0.833,1.0,1.2,1.2,0.2,1.0,1.0,0.3,0.0,0.8,0.4,5.3,9,6
里基-里多,14-15,-1,17,0,14.4,0.333,1.9,5.6,0.37,0.6,1.6,0.727,0.9,1.3,2.1,0.9,1.2,1.1,0.4,0.1,1.5,1.2,5.3,4,13
伊利亚-米尔萨普,14-15,爵士,47,5,19.7,0.34,1.7,5.1,0.311,0.6,1.9,0.674,1.2,1.8,3.2,0.6,2.6,1.2,1.2,0.3,1.4,2.6,5.3,25,22
布兰登-戴维斯,14-15,-1,27,6,15.7,0.401,2.0,5.1,0.235,0.3,1.3,0.649,0.9,1.4,3.1,1.4,1.7,1.1,0.7,0.3,1.1,2.2,5.3,6,21
安东尼-本内特,14-15,森林狼,57,3,15.7,0.421,2.2,5.2,0.304,0.1,0.4,0.641,0.7,1.1,3.8,0.9,2.9,0.8,0.5,0.3,0.6,1.5,5.2,12,45
雅卡尔-桑普森,14-15,76人,74,32,15.3,0.422,2.0,4.7,0.244,0.4,1.7,0.67,0.9,1.3,2.2,0.5,1.7,1.0,0.5,0.4,1.0,1.8,5.2,17,57
肯特-贝兹莫尔,14-15,老鹰,75,10,17.7,0.426,1.9,4.4,0.364,0.6,1.8,0.6,0.8,1.3,3.0,0.3,2.7,1.0,0.7,0.4,1.0,1.7,5.2,53,22
蒂姆-弗雷泽,14-15,-1,11,3,21.9,0.344,1.9,5.5,0.294,0.5,1.5,0.476,0.9,1.9,2.5,0.5,2.0,5.5,0.7,0.0,2.3,2.4,5.2,3,8
科斯塔-库佛斯,14-15,灰熊,81,3,16.7,0.508,2.2,4.4,-0.01,0.0,0.0,0.647,0.7,1.0,5.3,1.5,3.8,0.5,0.4,0.8,0.9,1.8,5.2,55,26
阿隆-戈登,14-15,魔术,47,8,17.0,0.447,2.0,4.4,0.271,0.3,1.0,0.721,0.9,1.3,3.6,1.0,2.6,0.7,0.4,0.5,0.8,1.8,5.2,14,33
丹特-康宁汉姆,14-15,鹈鹕,66,27,25.0,0.457,2.3,5.1,0.1,0.0,0.2,0.617,0.4,0.7,3.9,1.1,2.8,0.8,0.7,0.6,0.5,1.5,5.2,37,29
罗尼-普莱斯,14-15,湖人,43,20,22.9,0.345,1.8,5.2,0.284,0.7,2.5,0.8,0.8,1.0,1.6,0.4,1.2,3.8,1.6,0.1,1.2,2.7,5.1,13,30
沙巴兹-内皮尔,14-15,热火,51,10,19.9,0.382,1.7,4.5,0.364,0.8,2.3,0.786,0.9,1.1,2.2,0.3,1.9,2.5,0.8,0.1,1.6,1.5,5.1,24,27
A.J.-普莱斯,14-15,-1,26,0,12.5,0.372,2.0,5.3,0.263,0.6,2.2,0.667,0.6,0.9,1.2,0.2,1.0,1.8,0.3,0.0,0.5,0.6,5.1,11,15
詹姆斯-恩尼斯,14-15,热火,62,3,17.0,0.409,1.6,4.0,0.326,0.5,1.5,0.84,1.3,1.5,2.8,0.8,2.0,0.8,0.4,0.3,0.6,1.4,5.0,27,35
乔-英格尔斯,14-15,爵士,79,32,21.2,0.415,1.9,4.5,0.356,0.9,2.6,0.75,0.4,0.5,2.2,0.3,1.9,2.3,0.9,0.1,1.2,1.6,5.0,36,43
拉沃伊-阿伦,14-15,步行者,63,0,16.9,0.472,2.2,4.7,-0.01,0.0,0.0,0.702,0.5,0.7,5.1,2.0,3.2,1.2,0.2,0.7,0.6,1.6,5.0,29,34
路易吉-达托梅,14-15,-1,21,1,10.0,0.483,2.0,4.2,0.45,0.9,1.9,1.0,0.0,0.0,1.4,0.1,1.2,0.4,0.1,0.3,0.4,0.7,5.0,11,10
马克-穆斯卡拉,14-15,老鹰,40,8,12.6,0.55,2.1,3.8,0.409,0.2,0.6,0.88,0.6,0.6,3.0,1.3,1.7,0.6,0.4,0.5,0.5,1.3,4.9,26,14
路易斯-阿蒙德森,14-15,-1,53,35,17.7,0.427,2.1,4.8,0.0,0.0,0.0,0.471,0.8,1.6,5.1,1.8,3.3,1.3,0.4,1.0,1.2,2.4,4.9,17,36
安德鲁-尼克尔森,14-15,魔术,40,3,12.3,0.437,2.1,4.8,0.317,0.3,1.0,0.6,0.4,0.6,2.1,0.4,1.6,0.6,0.2,0.3,0.6,1.3,4.9,14,26
肖恩-马里昂,14-15,骑士,57,24,19.3,0.446,2.1,4.7,0.261,0.2,0.8,0.765,0.5,0.6,3.5,1.1,2.4,0.9,0.5,0.5,0.6,1.0,4.8,36,21
丹特-埃萨姆,14-15,爵士,82,41,22.2,0.349,1.8,5.1,0.314,1.0,3.2,0.625,0.2,0.4,1.6,0.3,1.3,2.4,0.5,0.2,1.4,1.8,4.8,38,44
马修-德拉维多瓦,14-15,骑士,67,13,20.6,0.362,1.7,4.6,0.407,1.0,2.5,0.763,0.4,0.6,1.9,0.6,1.3,3.0,0.4,0.0,0.9,2.3,4.8,43,24
俾斯麦-比永博,14-15,黄蜂,64,21,19.4,0.543,1.6,2.9,-0.01,0.0,0.0,0.583,1.6,2.7,6.4,2.5,3.9,0.3,0.3,1.5,0.8,2.2,4.8,26,38
达米扬-鲁德兹,14-15,步行者,68,2,15.4,0.452,1.8,3.9,0.406,1.0,2.5,0.696,0.2,0.3,0.7,0.1,0.6,0.8,0.2,0.1,0.7,1.2,4.8,28,40
约翰-卢卡斯三世,14-15,活塞,21,0,13.0,0.404,2.0,5.0,0.31,0.4,1.4,1.0,0.2,0.2,0.8,0.2,0.6,2.9,0.4,0.0,0.8,0.9,4.7,8,13
乔丹-法玛尔,14-15,快船,36,0,14.7,0.386,1.7,4.4,0.361,1.0,2.7,0.909,0.3,0.3,1.2,0.2,0.9,1.9,0.6,0.1,0.9,1.4,4.6,23,13
谢尔盖-卡拉舍夫,14-15,篮网,33,16,16.9,0.403,1.6,4.1,0.296,0.5,1.6,0.763,0.9,1.2,2.0,0.7,1.3,1.4,0.7,0.0,0.7,1.4,4.6,12,21
贾维尔-麦基,14-15,-1,23,0,11.1,0.532,1.8,3.4,-0.01,0.0,0.0,0.667,1.0,1.4,2.7,0.8,1.9,0.1,0.1,0.9,0.8,1.3,4.6,8,15
马克尔-布朗,14-15,篮网,47,29,16.6,0.362,1.6,4.5,0.266,0.4,1.4,0.825,1.0,1.2,2.3,0.3,1.9,0.8,0.7,0.3,0.6,1.2,4.6,23,24
罗波特-萨克雷,14-15,湖人,67,18,16.8,0.412,1.9,4.6,0.0,0.0,0.0,0.671,0.8,1.2,3.5,1.3,2.1,0.8,0.4,0.6,0.5,1.8,4.6,19,48
多雷尔-怀特,14-15,开拓者,48,2,12.4,0.379,1.5,4.0,0.38,0.9,2.3,0.81,0.7,0.9,2.3,0.3,2.0,0.9,0.4,0.2,0.4,1.1,4.6,28,20
乔恩-洛伊尔,14-15,灰熊,63,6,13.1,0.443,1.9,4.3,0.241,0.1,0.5,0.627,0.6,0.9,3.3,0.8,2.5,0.7,0.3,0.1,0.6,1.4,4.5,45,18
阿隆佐-基,14-15,-1,54,2,12.3,0.468,1.6,3.4,0.371,0.2,0.6,0.701,1.0,1.4,1.7,0.7,1.1,0.5,0.6,0.1,0.6,1.1,4.5,21,33
詹姆斯-琼斯,14-15,骑士,57,2,11.7,0.368,1.3,3.5,0.36,1.1,3.1,0.848,0.7,0.8,1.1,0.2,0.9,0.4,0.2,0.1,0.2,1.2,4.4,35,22
安德烈-米勒,14-15,-1,81,0,15.5,0.5,1.8,3.6,0.206,0.1,0.4,0.753,0.7,1.0,1.9,0.5,1.4,3.5,0.4,0.1,1.3,1.3,4.4,44,37
尼克-施陶斯卡斯,14-15,国王,73,1,15.5,0.365,1.5,4.1,0.322,0.7,2.0,0.859,0.8,0.9,1.2,0.2,1.1,0.9,0.3,0.2,0.5,1.3,4.4,26,47
费斯图斯-艾泽里,14-15,勇士,46,7,11.0,0.547,1.7,3.0,-0.01,0.0,0.0,0.628,1.1,1.7,3.4,1.3,2.1,0.2,0.2,0.9,0.7,1.7,4.4,39,7
伊安-马辛米,14-15,步行者,61,6,18.8,0.552,1.9,3.5,-0.01,0.0,0.0,0.304,0.5,1.7,5.8,1.7,4.1,0.5,0.5,0.8,1.0,2.8,4.3,28,33
史蒂夫-布雷克,14-15,开拓者,81,0,18.9,0.373,1.5,4.0,0.352,1.0,2.7,0.707,0.4,0.5,1.7,0.2,1.5,3.6,0.5,0.1,1.3,1.5,4.3,51,30
贾斯汀-霍勒迪,14-15,勇士,59,4,11.1,0.387,1.5,4.0,0.321,0.6,1.8,0.822,0.6,0.8,1.2,0.2,1.0,0.8,0.7,0.2,0.5,0.9,4.3,49,10
罗比-赫梅尔,14-15,森林狼,46,4,16.2,0.459,1.7,3.7,0.314,0.3,1.1,0.828,0.5,0.6,2.9,0.7,2.2,0.6,0.3,0.2,0.4,1.9,4.3,5,41
佩里-琼斯,14-15,雷霆,43,13,14.7,0.397,1.7,4.3,0.233,0.3,1.4,0.649,0.6,0.9,1.8,0.1,1.6,0.4,0.4,0.2,0.6,1.2,4.3,23,20
斯宾瑟-丁维迪,14-15,活塞,34,1,13.5,0.302,1.5,5.0,0.185,0.4,1.9,0.912,0.9,1.0,1.4,0.1,1.3,3.1,0.6,0.2,1.0,1.6,4.3,12,22
托尼-道格拉斯,14-15,鹈鹕,12,0,14.8,0.373,1.6,4.3,0.278,0.4,1.5,0.615,0.7,1.1,1.8,0.2,1.7,2.0,0.9,0.3,0.8,1.7,4.3,7,5
约什-麦克罗伯茨,14-15,热火,17,4,17.5,0.528,1.6,3.1,0.421,0.5,1.1,0.615,0.5,0.8,2.6,0.4,2.2,1.9,0.7,0.2,1.3,2.4,4.2,8,9
杰弗里-泰勒,14-15,黄蜂,30,13,14.4,0.395,1.5,3.8,0.306,0.4,1.2,0.634,0.9,1.4,1.8,0.5,1.3,0.7,0.4,0.0,0.6,1.2,4.2,12,18
科斯塔斯-帕帕尼古拉乌,14-15,火箭,43,1,18.5,0.35,1.6,4.6,0.292,0.7,2.5,0.722,0.3,0.4,2.7,0.9,1.8,2.0,0.7,0.3,1.3,1.7,4.2,29,14
肯道尔-马绍尔,14-15,雄鹿,28,3,14.9,0.455,1.6,3.6,0.391,0.6,1.6,0.889,0.3,0.3,1.0,0.1,0.9,3.1,0.8,0.0,1.3,0.9,4.2,13,15
乌杜尼斯-哈斯勒姆,14-15,热火,62,25,16.1,0.448,1.7,3.9,0.2,0.0,0.2,0.703,0.7,1.0,4.2,1.1,3.0,0.7,0.3,0.2,0.7,1.8,4.2,31,31
洛伦佐-布朗,14-15,森林狼,29,7,18.9,0.426,1.8,4.2,0.214,0.2,1.0,0.632,0.4,0.7,2.4,0.5,1.9,3.1,1.0,0.2,1.0,1.7,4.2,6,23
尼克-卡拉塞斯,14-15,灰熊,58,0,14.4,0.421,1.8,4.3,0.256,0.2,0.7,0.533,0.4,0.8,1.8,0.3,1.5,2.5,1.1,0.1,1.1,1.7,4.2,36,22
尼克-科里森,14-15,雷霆,66,2,16.7,0.419,1.6,3.8,0.267,0.2,0.9,0.692,0.7,1.0,3.8,1.4,2.4,1.4,0.5,0.4,0.7,2.4,4.1,38,28
詹姆斯-迈克尔-麦卡杜,14-15,勇士,15,0,9.2,0.545,1.6,2.9,-0.01,0.0,0.0,0.56,0.9,1.7,2.5,1.0,1.5,0.1,0.3,0.6,0.4,1.4,4.1,11,4
巴勃罗-普里吉奥尼,14-15,-1,67,3,17.9,0.399,1.4,3.4,0.343,0.9,2.5,0.854,0.5,0.6,1.8,0.4,1.3,2.6,1.2,0.0,0.9,1.3,4.1,25,42
卢克-巴比特,14-15,鹈鹕,63,19,13.1,0.479,1.5,3.0,0.513,0.9,1.8,0.684,0.2,0.3,1.8,0.2,1.6,0.4,0.3,0.2,0.4,1.0,4.1,34,29
迈尔斯-普拉姆利,14-15,-1,73,28,16.4,0.535,1.9,3.5,-0.01,0.0,0.0,0.478,0.3,0.6,4.4,1.5,2.8,0.5,0.6,0.9,0.7,1.5,4.0,34,39
卢克-里德诺,14-15,魔术,47,0,14.5,0.426,1.6,3.7,0.317,0.4,1.3,0.857,0.4,0.4,1.4,0.2,1.3,2.0,0.4,0.1,0.8,1.4,4.0,13,34
萨穆埃尔-戴勒姆波特,14-15,尼克斯,32,21,17.0,0.438,1.8,4.1,-0.01,0.0,0.0,0.7,0.4,0.6,5.3,1.7,3.6,0.9,0.4,1.3,1.2,2.2,4.0,5,27
格伦-戴维斯,14-15,快船,74,0,12.3,0.459,1.6,3.4,0.0,0.0,0.1,0.632,0.8,1.3,2.3,0.6,1.7,0.5,0.6,0.3,0.5,1.8,4.0,52,22
加内特-坦普尔,14-15,奇才,52,18,14.1,0.4,1.3,3.3,0.375,0.6,1.7,0.729,0.7,0.9,1.7,0.5,1.3,1.1,0.8,0.2,0.7,1.5,3.9,28,24
Travis Wear,14-15,尼克斯,51,1,13.1,0.402,1.6,4.1,0.367,0.2,0.6,0.769,0.4,0.5,2.1,0.6,1.5,0.8,0.3,0.2,0.7,1.1,3.9,7,44
杰弗瑞-洛文吉,14-15,掘金,24,1,11.0,0.404,1.5,3.7,0.188,0.1,0.7,0.643,0.8,1.2,3.2,1.1,2.1,0.5,0.3,0.4,0.9,1.8,3.9,9,15
拉里-德鲁二世,14-15,76人,12,1,18.3,0.345,1.7,4.8,0.154,0.3,2.2,0.667,0.2,0.3,1.3,0.1,1.2,3.8,0.5,0.0,2.1,1.1,3.8,4,8
奥斯丁-达耶,14-15,-1,34,4,10.1,0.355,1.5,4.1,0.338,0.7,2.1,0.833,0.1,0.2,2.2,0.3,1.9,0.5,0.4,0.1,0.7,1.1,3.8,17,17
特洛伊-丹尼尔斯,14-15,-1,47,0,8.4,0.37,1.3,3.5,0.364,0.9,2.5,0.846,0.2,0.3,0.7,0.2,0.5,0.5,0.1,0.0,0.4,0.9,3.7,15,32
雷吉-埃文斯,14-15,国王,47,7,16.3,0.423,1.2,2.9,0.0,0.0,0.0,0.619,1.3,2.1,6.4,2.1,4.3,0.7,0.5,0.1,1.0,1.9,3.7,16,31
希度-特科格鲁,14-15,快船,62,2,11.4,0.441,1.3,3.0,0.432,1.0,2.2,0.545,0.1,0.2,1.6,0.1,1.5,0.6,0.3,0.1,0.5,1.1,3.7,42,20
雷蒙德-费尔顿,14-15,独行侠,29,3,9.7,0.406,1.5,3.7,0.294,0.3,1.2,0.8,0.4,0.5,0.9,0.1,0.8,1.4,0.4,0.1,0.6,0.6,3.7,14,15
泰勒-恩尼斯,14-15,-1,33,1,12.5,0.361,1.6,4.4,0.279,0.4,1.3,0.714,0.2,0.2,1.1,0.2,0.8,2.2,0.5,0.2,1.3,1.1,3.7,11,22
马特-邦纳,14-15,马刺,72,19,13.0,0.409,1.3,3.2,0.365,0.6,1.8,0.811,0.4,0.5,1.6,0.4,1.2,0.7,0.1,0.2,0.2,0.9,3.7,49,23
德维恩-戴德蒙,14-15,魔术,59,15,14.4,0.562,1.5,2.7,0.0,0.0,0.0,0.531,0.6,1.1,5.0,2.0,3.0,0.2,0.3,0.8,0.9,2.4,3.7,17,42
科里-杰弗森,14-15,篮网,50,1,10.6,0.449,1.5,3.3,0.133,0.0,0.3,0.574,0.6,1.1,2.9,0.9,2.0,0.3,0.2,0.4,0.4,1.2,3.7,18,32
泰勒-汉斯布鲁,14-15,猛龙,74,8,14.3,0.521,1.2,2.2,0.143,0.0,0.1,0.698,1.3,1.9,3.6,1.4,2.1,0.3,0.4,0.2,0.3,1.9,3.6,45,29
肯德里克-帕金斯,14-15,-1,68,3,16.9,0.449,1.5,3.3,0.0,0.0,0.0,0.506,0.6,1.2,4.7,1.3,3.4,0.8,0.2,0.6,1.4,2.4,3.6,38,30
吉默-弗雷戴特,14-15,鹈鹕,50,0,10.2,0.38,1.3,3.3,0.188,0.2,1.0,0.956,0.9,0.9,0.8,0.2,0.6,1.2,0.3,0.0,0.7,0.9,3.6,27,23
菲尔-普莱西,14-15,凯尔特,50,0,12.0,0.368,1.3,3.5,0.246,0.3,1.3,0.673,0.7,1.0,1.6,0.3,1.3,2.3,0.6,0.1,0.8,1.1,3.5,22,28
杰夫-阿德里恩,14-15,森林狼,17,0,12.6,0.432,1.1,2.6,-0.01,0.0,0.0,0.579,1.3,2.2,4.5,1.4,3.2,0.9,0.2,0.5,0.5,1.8,3.5,1,16
乔尔-福利兰德,14-15,开拓者,48,8,12.9,0.49,1.5,3.1,-0.01,0.0,0.0,0.84,0.4,0.5,4.0,1.3,2.7,0.3,0.2,0.5,0.5,1.9,3.5,34,14
莫里斯-哈克利斯,14-15,魔术,45,4,15.0,0.399,1.4,3.5,0.179,0.2,1.2,0.537,0.5,0.9,2.4,0.8,1.5,0.6,0.7,0.2,0.6,1.5,3.5,9,36
加里-哈里斯,14-15,掘金,55,6,13.1,0.304,1.2,3.9,0.204,0.4,1.9,0.745,0.6,0.9,1.2,0.4,0.8,0.5,0.7,0.1,0.7,1.3,3.4,18,37
安德烈-罗伯森,14-15,雷霆,67,65,19.1,0.458,1.4,3.0,0.247,0.3,1.3,0.479,0.3,0.7,3.8,0.9,2.9,1.0,0.8,0.4,0.7,2.1,3.4,41,26
埃里克-格林,14-15,掘金,43,1,9.6,0.377,1.4,3.8,0.298,0.3,1.1,0.833,0.2,0.3,0.7,0.2,0.6,0.9,0.3,0.0,0.3,0.6,3.4,15,28
詹姆斯-杨,14-15,凯尔特,31,0,10.8,0.353,1.2,3.3,0.258,0.5,2.1,0.552,0.5,0.9,1.4,0.3,1.1,0.4,0.3,0.1,0.2,0.7,3.4,14,17
杰森-马克希尔,14-15,黄蜂,61,0,14.4,0.422,1.3,3.1,-0.01,0.0,0.0,0.577,0.7,1.2,3.3,1.4,1.9,0.3,0.3,0.7,0.5,1.6,3.3,22,39
诺阿-冯莱,14-15,黄蜂,25,0,10.3,0.395,1.2,3.0,0.385,0.2,0.5,0.692,0.7,1.0,3.4,1.1,2.3,0.2,0.2,0.4,0.4,0.8,3.3,8,17
马泰尔-韦伯斯特,14-15,奇才,32,0,10.9,0.264,0.8,2.8,0.233,0.3,1.3,0.75,1.5,2.0,1.4,0.3,1.1,0.5,0.2,0.0,0.7,0.8,3.3,12,20
阿伦-克拉布,14-15,开拓者,51,9,13.4,0.412,1.2,3.0,0.353,0.6,1.7,0.75,0.2,0.3,1.4,0.1,1.3,0.8,0.4,0.3,0.3,1.5,3.3,36,15
弗朗西斯科-加西亚,14-15,火箭,14,0,14.4,0.27,1.2,4.5,0.222,0.7,3.2,0.25,0.1,0.3,1.2,0.2,1.0,1.1,0.6,0.4,0.7,1.4,3.2,10,4
杰罗姆-乔丹,14-15,篮网,44,0,8.7,0.532,1.1,2.1,-0.01,0.0,0.0,0.864,0.9,1.0,2.4,1.2,1.2,0.3,0.2,0.3,0.5,1.3,3.1,17,27
乔丹-亚当斯,14-15,灰熊,30,0,8.3,0.407,1.2,2.9,0.4,0.3,0.8,0.609,0.5,0.8,0.9,0.3,0.6,0.5,0.5,0.2,0.5,0.8,3.1,14,16
德怀特-鲍威尔,14-15,-1,29,0,8.1,0.463,1.1,2.3,0.273,0.1,0.4,0.758,0.9,1.1,1.7,0.6,1.1,0.3,0.3,0.2,0.4,1.4,3.1,11,18
道格-迈克德莫特,14-15,公牛,36,0,8.9,0.402,1.2,3.0,0.317,0.4,1.1,0.667,0.3,0.4,1.2,0.2,1.0,0.2,0.1,0.0,0.5,0.8,3.0,23,13
贾内尔-斯托克斯,14-15,灰熊,19,2,6.6,0.568,1.1,1.9,-0.01,0.0,0.0,0.536,0.8,1.5,1.8,0.8,0.9,0.2,0.3,0.3,0.4,1.3,3.0,12,7
莱恩-霍林斯,14-15,国王,46,9,9.6,0.646,1.2,1.8,-0.01,0.0,0.0,0.574,0.7,1.2,2.2,0.8,1.5,0.3,0.1,0.4,0.5,1.4,3.0,13,33
约翰尼-奥布莱恩特三世,14-15,雄鹿,34,15,10.7,0.367,1.3,3.5,-0.01,0.0,0.0,0.444,0.4,0.8,1.9,0.8,1.1,0.5,0.1,0.1,0.7,1.3,2.9,17,17
