球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
埃利奧特-佩里,99-00,篮网,60,5,13.4,0.435,2.1,4.9,0.282,0.2,0.7,0.806,0.8,1.0,1.0,0.2,0.8,2.3,0.7,0.0,1.0,0.8,5.3,22,38
杰拉德-金,99-00,奇才,62,28,17.1,0.502,2.2,4.5,-0.01,0.0,0.0,0.742,0.8,1.1,4.0,1.4,2.7,0.8,0.5,0.2,0.7,2.1,5.3,23,39
沙蒙德-威廉姆斯,99-00,超音速,43,5,12.0,0.373,2.0,5.2,0.296,0.6,1.9,0.647,0.8,1.2,1.2,0.3,0.9,1.8,0.4,0.0,0.9,0.9,5.2,22,21
维尼-德纳特,99-00,雄鹿,67,0,18.1,0.471,2.3,4.9,0.333,0.1,0.4,0.897,0.5,0.6,1.6,0.1,1.5,2.4,0.5,0.0,0.7,1.2,5.2,33,34
克里斯-穆林,99-00,步行者,47,2,12.4,0.428,1.7,4.0,0.409,1.0,2.3,0.902,0.8,0.9,1.6,0.3,1.3,0.8,0.6,0.2,0.6,1.3,5.1,31,16
Muggsy-博格斯,99-00,猛龙,80,5,21.6,0.439,2.0,4.5,0.333,0.2,0.6,0.908,1.0,1.1,1.7,0.3,1.4,3.7,0.8,0.1,0.7,1.5,5.1,45,35
萨马基-沃克,99-00,马刺,71,7,13.8,0.449,1.9,4.3,-0.01,0.0,0.0,0.683,1.2,1.8,3.8,1.1,2.7,0.5,0.1,0.5,0.9,1.5,5.1,48,23
达尔文-哈姆,99-00,雄鹿,35,21,22.6,0.555,2.0,3.7,0.0,0.0,0.0,0.449,1.0,2.2,4.9,2.4,2.5,1.2,0.8,0.8,0.8,2.9,5.1,19,16
鲍比-杰克逊,99-00,森林狼,73,10,14.2,0.405,1.9,4.7,0.283,0.2,0.6,0.776,1.0,1.3,2.1,0.7,1.4,2.4,0.7,0.1,0.8,1.6,5.1,43,30
A.C.-格林,99-00,湖人,82,82,23.5,0.447,2.1,4.7,0.25,0.0,0.0,0.695,0.8,1.2,5.9,2.0,4.0,1.0,0.6,0.2,0.6,1.5,5.0,67,15
萨姆-马克,99-00,勇士,23,5,14.5,0.303,1.6,5.3,0.328,0.9,2.8,0.95,0.8,0.9,1.7,0.3,1.4,1.0,0.8,0.0,0.8,2.0,5.0,6,17
萨姆-雅各布森,99-00,-1,52,5,13.1,0.509,2.1,4.1,0.375,0.2,0.5,0.732,0.6,0.8,1.4,0.5,0.9,0.6,0.6,0.1,0.6,2.2,4.9,15,37
特拉简-朗顿,99-00,骑士,10,0,14.5,0.375,1.5,4.0,0.421,0.8,1.9,1.0,1.1,1.1,1.5,0.4,1.1,1.1,0.5,0.0,0.6,1.6,4.9,5,5
马克-斯特里克兰,99-00,热火,58,5,11.4,0.545,2.1,3.9,-0.01,0.0,0.0,0.714,0.7,1.0,2.4,0.8,1.7,0.4,0.3,0.3,0.4,1.2,4.9,36,22
格兰特-朗,99-00,灰熊,42,1,21.9,0.443,1.8,4.0,0.0,0.0,0.1,0.775,1.3,1.7,5.6,2.0,3.5,1.0,1.1,0.2,1.2,2.6,4.8,13,29
兰迪-利文斯顿,99-00,太阳,79,15,13.7,0.416,2.0,4.7,0.345,0.2,0.7,0.839,0.7,0.8,1.6,0.3,1.3,2.2,0.6,0.2,1.2,1.6,4.8,52,27
本-华莱士,99-00,魔术,81,81,24.2,0.503,2.1,4.1,-0.01,0.0,0.0,0.474,0.7,1.4,8.2,2.6,5.6,0.8,0.9,1.6,0.8,2.0,4.8,40,41
埃尔文-约翰逊,99-00,雄鹿,80,74,26.6,0.516,1.8,3.5,0.0,0.0,0.0,0.605,1.2,2.0,8.1,2.9,5.2,0.6,1.0,1.6,1.0,3.7,4.8,41,39
里基-戴维斯,99-00,黄蜂,48,4,11.9,0.503,2.0,3.9,0.0,0.0,0.1,0.765,0.8,1.1,1.7,0.6,1.1,1.3,0.6,0.2,1.0,0.8,4.7,26,22
约翰-克罗蒂,99-00,活塞,69,0,13.6,0.422,1.5,3.6,0.413,0.5,1.2,0.86,1.2,1.3,1.1,0.2,0.8,1.9,0.4,0.1,0.8,1.5,4.7,36,33
丹尼-曼宁,99-00,雄鹿,72,0,16.9,0.44,2.1,4.7,0.25,0.0,0.1,0.654,0.5,0.7,2.9,0.7,2.2,1.0,0.9,0.4,0.8,2.5,4.6,36,36
托尼-马森博格,99-00,火箭,10,0,10.9,0.444,1.6,3.6,-0.01,0.0,0.0,0.875,1.4,1.6,2.7,0.7,2.0,0.3,0.2,0.5,0.9,1.3,4.6,2,8
克里斯-克劳福德,99-00,老鹰,55,11,12.1,0.397,1.7,4.2,0.259,0.1,0.5,0.778,1.1,1.5,1.8,0.9,0.9,0.6,0.3,0.3,0.7,1.5,4.6,16,39
格雷格-奥斯特塔格,99-00,爵士,81,3,19.8,0.464,1.5,3.3,0.0,0.0,0.0,0.636,1.5,2.3,6.0,2.1,3.8,0.2,0.2,2.1,1.0,2.4,4.5,54,27
菲利普-洛佩兹,99-00,灰熊,65,0,12.0,0.425,1.7,4.0,0.167,0.0,0.3,0.615,1.0,1.7,1.9,0.9,1.0,0.7,0.5,0.3,0.8,1.4,4.5,16,49
杰罗米-科尔西,99-00,马刺,72,18,18.2,0.412,2.0,4.9,0.0,0.0,0.1,0.707,0.4,0.6,3.1,0.8,2.3,1.0,0.9,0.7,0.7,2.2,4.5,46,26
J.R.-瑞德,99-00,雄鹿,34,7,17.7,0.417,1.6,3.7,0.143,0.0,0.2,0.768,1.3,1.6,3.4,0.9,2.6,0.5,0.6,0.1,0.6,2.4,4.4,17,17
肖恩-卢克斯,99-00,独行侠,71,13,14.1,0.431,1.7,4.0,-0.01,0.0,0.0,0.73,0.9,1.3,3.5,1.2,2.3,1.0,0.4,0.7,1.0,2.4,4.4,37,34
德里克-麦凯,99-00,步行者,32,0,19.8,0.398,1.3,3.4,0.435,0.3,0.7,0.768,1.3,1.8,4.2,0.9,3.3,1.1,0.9,0.4,0.6,2.5,4.3,23,9
罗德尼-布福德,99-00,热火,34,0,11.4,0.411,1.8,4.4,0.241,0.2,0.9,0.727,0.5,0.6,1.4,0.3,1.1,0.6,0.3,0.2,0.3,1.3,4.3,21,13
杰拉尼-麦考伊,99-00,超音速,58,2,12.9,0.576,1.8,3.1,-0.01,0.0,0.0,0.495,0.8,1.6,3.1,0.9,2.2,0.4,0.3,0.8,0.8,2.2,4.3,32,26
达勒-艾利斯,99-00,-1,42,5,13.4,0.415,1.6,3.8,0.37,0.9,2.4,0.692,0.2,0.3,1.3,0.3,1.0,0.3,0.3,0.0,0.5,1.1,4.2,24,18
达蒙-琼斯,99-00,-1,55,1,11.1,0.385,1.5,3.8,0.36,0.7,2.1,0.667,0.6,0.9,1.0,0.2,0.8,1.7,0.3,0.0,0.7,0.6,4.2,21,34
基斯-克洛斯,99-00,快船,57,6,14.4,0.487,1.7,3.5,0.0,0.0,0.1,0.59,0.8,1.4,3.1,1.1,2.0,0.4,0.2,1.3,0.6,1.4,4.2,7,50
迪克-辛普金斯,99-00,公牛,69,48,23.9,0.405,1.6,4.0,0.0,0.0,0.0,0.542,0.9,1.7,5.4,1.8,3.6,1.4,0.3,0.3,1.9,3.1,4.2,16,53
布莱恩-肖,99-00,湖人,74,2,16.9,0.382,1.7,4.4,0.31,0.2,0.8,0.759,0.6,0.7,2.9,0.6,2.3,2.7,0.5,0.2,1.0,1.4,4.1,62,12
特伊隆-科尔宾,99-00,国王,54,5,17.4,0.356,1.6,4.6,0.227,0.2,0.8,0.846,0.6,0.7,3.1,0.7,2.3,1.1,0.7,0.1,0.5,1.8,4.1,25,29
埃玛奴奥尔-戴维斯,99-00,超音速,54,2,13.0,0.364,1.5,4.1,0.301,0.6,1.9,0.684,0.5,0.7,1.9,0.3,1.6,1.3,0.7,0.1,0.8,1.3,4.0,31,23
道格-韦斯特,99-00,灰熊,38,0,15.3,0.407,1.6,3.8,0.0,0.0,0.1,0.85,0.9,1.1,1.9,0.5,1.4,1.1,0.3,0.2,0.5,2.1,4.0,6,32
卡尔伯特-钱尼,99-00,凯尔特,67,19,19.5,0.44,1.8,4.1,0.333,0.3,0.8,0.429,0.1,0.3,2.1,0.3,1.7,1.2,0.7,0.2,0.7,2.4,4.0,29,38
里克-休斯,99-00,独行侠,21,0,10.7,0.486,1.7,3.4,0.0,0.0,0.0,0.462,0.6,1.2,2.3,1.1,1.2,0.4,0.1,0.0,0.7,1.4,3.9,4,17
杰梅因-奥尼尔,99-00,开拓者,70,8,12.3,0.486,1.5,3.2,0.0,0.0,0.0,0.582,0.8,1.4,3.3,1.4,1.9,0.3,0.2,0.8,0.7,1.8,3.9,51,19
昆西-刘易斯,99-00,爵士,74,0,12.1,0.372,1.5,4.0,0.365,0.3,0.9,0.731,0.5,0.7,1.5,0.6,0.9,0.5,0.3,0.2,0.6,2.1,3.8,50,24
卡尔文-布斯,99-00,奇才,11,0,13.0,0.348,1.5,4.2,-0.01,0.0,0.0,0.714,0.9,1.3,2.9,1.4,1.5,0.6,0.3,1.3,0.5,2.1,3.8,5,6
唐-瑞德,99-00,-1,38,3,13.1,0.536,1.6,2.9,-0.01,0.0,0.0,0.706,0.6,0.9,2.7,0.8,1.9,0.3,0.6,0.8,0.6,3.1,3.8,16,22
沃尔特-迈卡蒂,99-00,凯尔特,61,5,14.4,0.339,1.3,3.8,0.309,0.6,1.8,0.722,0.6,0.9,1.8,0.5,1.3,1.1,0.4,0.4,1.1,1.4,3.8,26,35
托马斯-汉密尔顿,99-00,火箭,22,7,12.4,0.443,1.6,3.6,-0.01,0.0,0.0,0.522,0.5,1.0,4.1,1.4,2.7,0.7,0.2,0.6,1.3,1.1,3.7,6,16
安东尼-米勒,99-00,火箭,35,14,13.6,0.536,1.5,2.8,-0.01,0.0,0.0,0.51,0.7,1.5,4.7,1.4,3.3,0.5,0.3,0.3,0.5,1.9,3.7,19,16
杰奎-沃恩,99-00,爵士,78,0,11.3,0.416,1.4,3.4,0.412,0.2,0.4,0.75,0.7,1.0,0.8,0.1,0.7,1.6,0.4,0.0,1.0,1.2,3.7,51,27
托德-麦克洛奇,99-00,76人,56,6,9.4,0.553,1.6,2.9,-0.01,0.0,0.0,0.519,0.5,1.0,2.6,0.9,1.8,0.2,0.2,0.7,0.5,1.7,3.7,37,19
拉扎罗-博雷尔,99-00,超音速,17,6,9.8,0.444,1.6,3.7,0.0,0.0,0.2,0.545,0.4,0.6,2.4,0.8,1.5,0.6,0.4,0.2,0.4,0.5,3.6,7,10
罗波特-特雷勒,99-00,雄鹿,44,16,10.2,0.475,1.3,2.8,0.0,0.0,0.1,0.603,0.9,1.5,2.6,1.1,1.5,0.5,0.6,0.6,0.6,1.8,3.6,23,21
安东尼-帕克,99-00,魔术,16,0,11.6,0.421,1.5,3.6,0.071,0.1,0.9,0.727,0.5,0.7,1.7,0.3,1.4,0.6,0.5,0.3,0.7,0.8,3.6,6,10
托比-贝莉,99-00,太阳,46,2,9.8,0.414,1.3,3.0,0.2,0.0,0.2,0.692,1.0,1.4,1.6,0.6,1.0,0.7,0.3,0.1,0.5,1.2,3.5,29,17
乔治-穆雷桑,99-00,篮网,30,2,8.9,0.456,1.4,3.0,-0.01,0.0,0.0,0.605,0.8,1.3,2.3,0.8,1.5,0.3,0.0,0.4,0.5,1.7,3.5,7,23
斯特西-奥格蒙,99-00,开拓者,59,0,11.7,0.474,1.4,3.0,0.0,0.0,0.0,0.673,0.6,0.9,2.0,0.7,1.3,0.9,0.5,0.2,0.6,1.2,3.4,42,17
布伦特-普莱斯,99-00,灰熊,41,0,10.3,0.345,1.0,2.9,0.368,0.6,1.7,0.872,0.8,1.0,0.9,0.2,0.7,1.7,0.4,0.0,1.1,1.5,3.4,11,30
格雷格-福斯特,99-00,超音速,60,5,12.0,0.406,1.5,3.7,0.2,0.1,0.3,0.643,0.3,0.5,1.8,0.3,1.5,0.7,0.2,0.3,0.5,1.8,3.4,34,26
查尔斯-琼斯,99-00,快船,56,0,11.8,0.328,1.2,3.6,0.331,0.7,2.1,0.739,0.3,0.4,1.1,0.3,0.8,1.7,0.5,0.1,0.5,0.8,3.4,7,49
蒂姆-莱格勒,99-00,勇士,23,4,12.3,0.359,1.2,3.4,0.333,0.3,0.9,0.778,0.6,0.8,1.0,0.2,0.8,1.0,0.2,0.0,0.3,1.4,3.3,3,20
托德-弗勒,99-00,黄蜂,41,2,9.7,0.418,1.2,3.0,-0.01,0.0,0.0,0.604,0.8,1.3,2.7,0.9,1.8,0.1,0.2,0.2,0.7,1.1,3.3,24,17
奥比纳-艾克奇,99-00,灰熊,39,0,9.0,0.466,1.1,2.3,-0.01,0.0,0.0,0.672,1.1,1.6,2.4,0.9,1.5,0.2,0.2,0.1,0.7,1.6,3.2,10,29
安托万-凯尔,99-00,灰熊,21,0,10.5,0.438,1.3,3.0,-0.01,0.0,0.0,0.786,0.5,0.7,1.5,0.4,1.1,0.3,0.1,0.3,0.4,2.0,3.2,4,17
道格-欧沃顿,99-00,凯尔特,48,0,9.0,0.396,1.3,3.2,0.357,0.2,0.6,0.952,0.4,0.4,0.7,0.3,0.4,1.1,0.2,0.0,0.4,1.0,3.2,23,25
德文-乔治,99-00,湖人,49,1,7.0,0.389,1.1,2.9,0.34,0.3,1.0,0.659,0.6,0.8,1.5,0.6,0.9,0.2,0.2,0.1,0.4,1.1,3.2,40,9
乔-斯蒂芬斯,99-00,灰熊,13,0,13.9,0.373,1.5,3.9,0.0,0.0,0.6,0.75,0.2,0.3,2.8,1.0,1.8,0.8,0.5,0.2,0.5,0.7,3.2,3,10
克里斯-赫伦,99-00,掘金,45,1,13.3,0.363,1.0,2.8,0.358,0.5,1.5,0.675,0.6,0.9,1.2,0.3,0.9,2.5,0.3,0.0,0.9,1.6,3.1,18,27
安德鲁-朗,99-00,尼克斯,19,10,12.8,0.438,1.5,3.4,-0.01,0.0,0.0,0.429,0.2,0.4,3.2,0.8,2.3,0.2,0.4,0.3,0.3,1.6,3.1,8,11
切洛基-帕克斯,99-00,灰熊,56,14,14.4,0.497,1.3,2.6,0.0,0.0,0.0,0.649,0.4,0.7,3.3,1.0,2.3,0.6,0.5,0.8,0.5,2.1,3.0,14,42
埃文-埃施迈耶,99-00,篮网,31,5,12.0,0.528,1.2,2.3,-0.01,0.0,0.0,0.5,0.5,1.0,3.5,1.3,2.2,0.7,0.3,0.7,0.7,2.7,2.9,14,17
布鲁斯-鲍文,99-00,-1,69,2,12.7,0.371,1.0,2.8,0.466,0.4,0.8,0.581,0.4,0.6,1.4,0.4,1.0,0.5,0.3,0.2,0.3,1.7,2.8,37,32
丹尼斯-罗德曼,99-00,独行侠,12,12,32.4,0.387,1.0,2.6,0.0,0.0,0.1,0.714,0.8,1.2,14.3,4.0,10.3,1.2,0.2,0.1,1.6,3.4,2.8,3,9
科里-亚历山大,99-00,掘金,29,2,11.3,0.286,1.0,3.4,0.257,0.3,1.2,0.773,0.6,0.8,1.4,0.3,1.2,2.0,0.8,0.1,1.0,1.3,2.8,11,18
雷克斯-沃特斯,99-00,热火,33,0,11.8,0.418,1.2,2.8,0.25,0.2,0.6,0.75,0.4,0.5,1.1,0.2,0.8,2.0,0.2,0.0,0.9,1.3,2.8,20,13
科里-布朗特,99-00,太阳,38,1,11.7,0.494,1.2,2.3,0.0,0.0,0.1,0.576,0.5,0.9,3.0,1.4,1.6,0.3,0.4,0.2,0.7,2.1,2.8,27,11
斯蒂夫-科尔,99-00,马刺,32,0,8.4,0.432,1.0,2.3,0.516,0.5,1.0,0.818,0.3,0.3,0.6,0.1,0.5,0.4,0.1,0.0,0.2,0.4,2.8,24,8
查克-珀森,99-00,超音速,37,0,9.2,0.301,1.0,3.3,0.253,0.6,2.6,0.5,0.1,0.2,1.4,0.2,1.3,0.6,0.1,0.1,0.3,1.5,2.8,19,18
安东尼-约翰逊,99-00,-1,56,6,11.4,0.378,1.1,2.9,0.182,0.0,0.2,0.718,0.5,0.7,0.9,0.4,0.5,1.3,0.6,0.1,0.6,1.0,2.8,24,32
比尔-科尔利,99-00,-1,28,0,11.0,0.426,1.0,2.4,0.0,0.0,0.0,0.72,0.6,0.9,1.8,0.6,1.1,0.5,0.5,0.1,0.8,2.2,2.7,7,21
德里克-斯特朗,99-00,魔术,20,0,7.4,0.438,1.1,2.4,0.25,0.1,0.2,0.786,0.6,0.7,2.2,0.6,1.7,0.2,0.3,0.1,0.6,0.8,2.7,10,10
乔纳森-本德,99-00,步行者,24,1,5.4,0.329,1.0,2.9,0.167,0.1,0.5,0.667,0.7,1.0,0.9,0.2,0.7,0.1,0.0,0.2,0.3,0.8,2.7,19,5
卡尔-鲍德勒,99-00,老鹰,46,0,9.2,0.426,1.1,2.5,0.0,0.0,0.0,0.632,0.5,0.8,1.8,0.5,1.4,0.3,0.3,0.2,0.5,1.0,2.7,13,33
杜恩-考斯威尔,99-00,热火,25,2,7.4,0.541,0.8,1.5,-0.01,0.0,0.0,0.684,1.0,1.5,1.9,0.4,1.4,0.1,0.1,0.6,0.4,1.7,2.6,19,6
唐-麦克伦,99-00,太阳,16,0,8.9,0.367,1.1,3.1,0.333,0.1,0.4,0.667,0.3,0.4,1.4,0.4,1.1,0.5,0.1,0.1,0.5,1.5,2.6,12,4
威廉-艾弗里,99-00,森林狼,59,1,8.2,0.309,0.9,3.1,0.286,0.3,1.1,0.667,0.4,0.6,0.7,0.1,0.5,1.5,0.2,0.0,0.7,1.0,2.6,37,22
普奥珀耶-琼斯,99-00,掘金,40,1,8.3,0.423,1.1,2.6,0.667,0.1,0.1,0.737,0.4,0.5,2.6,1.0,1.6,0.5,0.1,0.2,0.3,1.3,2.6,14,26
德鲁-巴里,99-00,-1,16,0,9.9,0.455,0.9,2.1,0.389,0.4,1.1,0.8,0.3,0.3,0.8,0.0,0.8,2.1,0.1,0.0,0.8,1.4,2.6,1,15
斯科特-帕吉特,99-00,爵士,47,9,9.2,0.314,0.9,3.0,0.295,0.3,0.9,0.704,0.4,0.6,1.9,0.5,1.4,0.5,0.3,0.2,0.5,1.2,2.6,34,13
莱恩-鲍文,99-00,掘金,52,0,11.3,0.393,0.9,2.3,0.111,0.0,0.2,0.717,0.7,1.0,2.2,1.4,0.8,0.4,0.8,0.3,0.3,1.8,2.5,24,28
维尔-佩尔多,99-00,公牛,67,15,15.1,0.351,0.9,2.5,-0.01,0.0,0.0,0.476,0.7,1.6,3.9,1.3,2.6,1.0,0.2,0.6,1.2,1.9,2.5,11,56
弗拉迪米尔-斯蒂潘尼亚,99-00,超音速,30,1,6.7,0.367,1.0,2.6,0.0,0.0,0.2,0.472,0.6,1.2,1.6,0.7,0.9,0.1,0.3,0.4,0.7,1.5,2.5,19,11
海伍德-沃克曼,99-00,-1,36,2,9.7,0.344,0.9,2.5,0.326,0.4,1.2,0.667,0.3,0.4,0.7,0.0,0.7,1.7,0.6,0.0,0.5,1.0,2.4,16,20
吉姆-麦克伊尔瓦因,99-00,篮网,66,53,15.9,0.416,1.0,2.3,-0.01,0.0,0.0,0.518,0.4,0.8,3.5,1.6,1.9,0.5,0.4,1.8,0.6,3.1,2.4,25,41
德文-格雷,99-00,火箭,21,2,5.9,0.405,0.7,1.8,-0.01,0.0,0.0,0.655,0.9,1.4,1.2,0.5,0.7,0.2,0.2,0.1,0.2,1.0,2.3,7,14
约翰-塞莱斯坦德,99-00,湖人,16,0,11.6,0.333,0.9,2.8,0.222,0.1,0.6,0.833,0.3,0.4,0.7,0.1,0.6,1.3,0.4,0.0,1.0,1.4,2.3,12,4
杰夫-福斯特,99-00,步行者,19,0,4.5,0.565,0.7,1.2,0.0,0.0,0.1,0.68,0.9,1.3,1.7,0.6,1.1,0.3,0.3,0.1,0.1,0.9,2.3,16,3
朱德-布伊奇勒,99-00,活塞,58,5,11.3,0.353,0.9,2.7,0.217,0.3,1.4,0.286,0.0,0.1,1.6,0.5,1.1,0.6,0.4,0.3,0.2,0.9,2.2,30,28
迈克尔-鲁芬,99-00,公牛,71,6,13.7,0.42,0.8,1.9,-0.01,0.0,0.0,0.489,0.6,1.2,3.5,1.6,1.9,0.6,0.4,0.4,0.8,2.4,2.2,15,56
艾特德里克-伯翰农,99-00,-1,13,0,9.1,0.538,0.5,1.0,-0.01,0.0,0.0,0.625,1.2,1.8,2.4,1.0,1.4,0.4,0.2,0.5,0.8,1.9,2.2,3,10
罗伊-罗杰斯,99-00,掘金,40,0,8.9,0.398,0.9,2.2,0.0,0.0,0.0,0.463,0.5,1.0,2.0,0.8,1.2,0.2,0.1,1.0,0.3,0.9,2.2,19,21
拉夫-阿尔斯通,99-00,雄鹿,27,0,13.4,0.284,1.0,3.5,0.214,0.1,0.5,0.75,0.1,0.1,0.9,0.2,0.7,2.6,0.4,0.0,1.1,1.1,2.2,14,13
亚当-基费,99-00,爵士,62,3,9.7,0.408,0.9,2.1,0.0,0.0,0.0,0.806,0.5,0.6,2.2,0.7,1.5,0.5,0.3,0.2,0.7,1.5,2.2,41,21
蒂姆-杨,99-00,勇士,25,0,5.5,0.333,0.5,1.6,-0.01,0.0,0.0,0.778,1.1,1.4,1.4,0.5,0.9,0.2,0.1,0.0,0.4,0.7,2.2,3,22
安东尼奥-哈维,99-00,开拓者,19,0,7.2,0.567,0.9,1.6,-0.01,0.0,0.0,0.583,0.4,0.6,1.7,0.4,1.3,0.3,0.1,0.3,0.6,1.1,2.2,14,5
皮特-奇尔卡特,99-00,-1,56,2,10.7,0.417,0.9,2.3,0.231,0.1,0.5,1.0,0.1,0.1,2.3,0.8,1.5,0.5,0.3,0.2,0.4,1.3,2.1,22,34
汤姆-哈蒙德,99-00,森林狼,56,0,6.6,0.433,0.8,1.7,-0.01,0.0,0.0,0.589,0.6,1.0,1.8,0.6,1.2,0.2,0.1,0.1,0.4,1.0,2.1,33,23
莱恩-斯塔克,99-00,骑士,25,0,7.9,0.333,0.7,2.0,0.0,0.0,0.0,0.667,0.7,1.1,1.8,0.6,1.2,0.2,0.2,0.4,0.7,1.9,2.1,8,17
约翰-托马斯,99-00,猛龙,55,6,8.7,0.458,0.9,1.9,0.0,0.0,0.0,0.39,0.3,0.7,1.4,0.7,0.7,0.2,0.2,0.3,0.3,1.9,2.1,31,24
扎恩-塔巴克,99-00,步行者,18,0,6.3,0.471,0.9,1.9,-0.01,0.0,0.0,0.625,0.3,0.4,1.8,0.9,0.9,0.2,0.2,0.5,0.6,0.7,2.1,11,7
米尔特-佩拉西奥,99-00,灰熊,53,0,7.4,0.439,0.8,1.8,0.0,0.0,0.0,0.595,0.4,0.7,1.0,0.3,0.6,0.9,0.4,0.0,0.8,0.6,2.0,17,36
迪恩-加勒特,99-00,森林狼,56,23,10.8,0.444,0.9,1.9,-0.01,0.0,0.0,0.692,0.3,0.5,2.5,0.7,1.8,0.3,0.1,0.7,0.4,1.7,2.0,32,24
米萨德-特坎,99-00,-1,17,0,5.3,0.368,0.8,2.2,0.0,0.0,0.4,0.625,0.3,0.5,1.9,0.8,1.2,0.3,0.2,0.1,0.5,0.8,1.9,9,8
纳兹尔-穆罕穆德,99-00,76人,28,3,6.8,0.389,0.8,1.9,-0.01,0.0,0.0,0.545,0.4,0.8,1.8,0.6,1.2,0.1,0.1,0.4,0.6,1.0,1.9,17,11
菲尔顿-斯宾塞,99-00,马刺,26,0,5.7,0.455,0.6,1.3,-0.01,0.0,0.0,0.667,0.8,1.2,1.5,0.6,0.9,0.1,0.2,0.3,0.3,1.2,1.9,16,10
里克-布朗森,99-00,尼克斯,37,0,7.8,0.414,0.8,1.9,0.154,0.1,0.4,0.611,0.3,0.5,0.7,0.1,0.6,1.3,0.2,0.0,0.8,0.9,1.9,22,15
布拉洛-桑德夫,99-00,独行侠,14,0,4.4,0.387,0.9,2.2,-0.01,0.0,0.0,1.0,0.1,0.1,0.9,0.4,0.5,0.1,0.1,0.1,0.3,1.1,1.9,7,7
凯文-奥利,99-00,76人,40,0,7.3,0.449,0.6,1.2,-0.01,0.0,0.0,0.757,0.7,0.9,0.8,0.1,0.7,1.2,0.3,0.0,0.3,0.7,1.8,28,12
佩维斯-埃里森,99-00,凯尔特,30,5,9.0,0.442,0.6,1.4,-0.01,0.0,0.0,0.714,0.5,0.7,2.2,1.0,1.3,0.4,0.3,0.3,0.4,2.2,1.8,11,19
劳伊-奥特,99-00,活塞,43,0,6.8,0.36,0.7,2.1,0.0,0.0,0.1,0.688,0.3,0.4,2.1,0.6,1.5,0.3,0.1,0.1,0.3,1.0,1.7,22,21
泰瑞斯-奈特,99-00,湖人,63,0,6.5,0.39,0.7,1.9,-0.01,0.0,0.0,0.607,0.3,0.4,2.0,0.7,1.3,0.4,0.1,0.4,0.4,1.4,1.7,51,12
朱梅因-琼斯,99-00,76人,33,0,4.2,0.379,0.7,1.8,0.5,0.1,0.1,0.611,0.3,0.5,1.2,0.5,0.7,0.2,0.2,0.2,0.4,0.3,1.7,20,13
安东尼-埃文特,99-00,快船,49,3,7.7,0.302,0.6,2.0,-0.01,0.0,0.0,0.719,0.5,0.7,1.5,0.5,1.0,0.2,0.3,0.3,0.5,1.3,1.7,11,38
约翰-塞利,99-00,湖人,45,3,6.7,0.362,0.6,1.5,-0.01,0.0,0.0,0.75,0.5,0.6,1.4,0.4,1.0,0.6,0.2,0.3,0.4,1.5,1.6,37,8
拉里-凯特纳,99-00,-1,22,0,6.0,0.406,0.6,1.5,-0.01,0.0,0.0,0.667,0.4,0.5,1.5,0.5,1.0,0.0,0.2,0.1,0.5,0.9,1.5,6,16
哈罗德-贾米森,99-00,热火,12,0,6.2,0.35,0.6,1.7,-0.01,0.0,0.0,0.222,0.3,1.5,1.8,1.3,0.4,0.3,0.2,0.1,0.3,1.4,1.5,6,6
拉龙-普罗菲特,99-00,奇才,33,1,6.8,0.356,0.6,1.8,0.176,0.1,0.5,0.4,0.1,0.3,0.8,0.1,0.7,0.8,0.2,0.1,0.6,0.8,1.5,12,21
迈克尔-斯图尔特,99-00,猛龙,42,1,9.3,0.377,0.5,1.3,-0.01,0.0,0.0,0.563,0.4,0.8,2.2,0.8,1.5,0.1,0.1,0.5,0.4,1.9,1.4,23,19
迈克尔-凯奇,99-00,篮网,20,7,12.1,0.5,0.6,1.2,-0.01,0.0,0.0,1.0,0.2,0.2,4.1,1.7,2.4,0.5,0.4,0.4,0.2,1.5,1.4,8,12
克里斯-杜德里,99-00,尼克斯,47,3,9.8,0.343,0.5,1.4,-0.01,0.0,0.0,0.333,0.2,0.6,2.9,1.3,1.6,0.1,0.1,0.4,0.4,2.0,1.2,27,20
雷杰-乔丹,99-00,奇才,36,0,6.8,0.321,0.5,1.5,0.0,0.0,0.0,0.538,0.2,0.4,1.1,0.4,0.7,0.9,0.3,0.1,0.5,0.8,1.1,13,23
马克-亨德里克森,99-00,-1,15,0,4.7,0.625,0.3,0.5,-0.01,0.0,0.0,0.75,0.2,0.3,0.9,0.2,0.7,0.4,0.1,0.1,0.2,0.5,0.9,4,11
埃里克-蒙特罗斯,99-00,活塞,51,0,6.5,0.309,0.3,1.1,-0.01,0.0,0.0,0.5,0.1,0.2,1.4,0.4,1.1,0.1,0.1,0.2,0.4,1.6,0.8,29,22
马克-韦斯特,99-00,太阳,22,2,5.8,0.417,0.2,0.5,-0.01,0.0,0.0,0.625,0.2,0.4,1.4,0.3,1.1,0.1,0.1,0.2,0.3,1.0,0.7,16,6
迈克尔-霍金斯,99-00,黄蜂,12,0,3.0,0.231,0.3,1.1,0.2,0.1,0.4,0.5,0.1,0.2,0.6,0.0,0.6,1.1,0.0,0.0,0.3,0.2,0.7,7,5
