球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
蒂姆-巴塞特,75-76,老篮网,84,-1.0,21.3,0.437,2.1,4.7,0.167,0.0,0.1,0.592,0.7,1.2,6.3,2.2,4.1,0.8,0.6,0.5,1.2,2.9,4.8,-1.0,-1.0
杰夫-穆林斯,75-76,勇士,29,-1.0,10.7,0.483,2.0,4.1,-0.01,-1.0,-1.0,0.793,0.8,1.0,1.1,0.4,0.7,1.3,0.5,0.0,-1.0,1.2,4.8,-1.0,-1.0
莱罗伊-艾利斯,75-76,76人,29,-1.0,16.9,0.462,2.1,4.6,-0.01,-1.0,-1.0,0.607,0.6,1.0,4.2,1.6,2.6,0.7,0.6,0.3,-1.0,2.1,4.8,-1.0,-1.0
斯图-朗姿,75-76,湖人,53,-1.0,16.1,0.417,1.6,3.8,-0.01,-1.0,-1.0,0.899,1.5,1.7,1.9,0.5,1.3,1.4,0.5,0.1,-1.0,2.0,4.7,-1.0,-1.0
比尔-威洛比,75-76,老鹰,62,-1.0,14.0,0.398,1.8,4.6,-0.01,-1.0,-1.0,0.66,1.1,1.6,4.6,1.7,3.0,0.5,0.6,0.5,-1.0,1.4,4.7,-1.0,-1.0
帕特-莱利,75-76,-1,62,-1.0,13.1,0.389,1.9,4.9,-0.01,-1.0,-1.0,0.714,0.9,1.2,0.8,0.3,0.5,0.9,0.4,0.1,-1.0,1.8,4.7,-1.0,-1.0
汤姆-麦克米伦,75-76,勇敢者,50,-1.0,14.2,0.432,1.9,4.4,-0.01,-1.0,-1.0,0.759,0.8,1.1,3.7,1.3,2.4,1.4,0.1,0.1,-1.0,1.7,4.7,-1.0,-1.0
迪克-吉布斯,75-76,勇敢者,72,-1.0,12.0,0.429,1.8,4.2,-0.01,-1.0,-1.0,0.828,1.1,1.3,1.5,0.6,0.9,0.7,0.2,0.2,-1.0,1.8,4.7,-1.0,-1.0
福特斯-沃克,75-76,骑士,81,-1.0,15.8,0.388,1.8,4.6,-0.01,-1.0,-1.0,0.778,1.0,1.3,2.2,0.7,1.6,3.6,1.2,0.1,-1.0,1.7,4.6,-1.0,-1.0
内特-瑟蒙德,75-76,-1,78,-1.0,17.9,0.421,1.8,4.3,-0.01,-1.0,-1.0,0.504,0.8,1.6,5.3,1.5,3.8,1.2,0.3,1.3,-1.0,2.1,4.4,-1.0,-1.0
Jimmy Conner,75-76,上校,24,-1.0,10.0,0.488,1.8,3.6,0.0,0.0,0.1,0.759,0.9,1.2,1.2,0.5,0.7,1.6,0.5,0.2,1.3,1.5,4.4,-1.0,-1.0
克莱德-梅耶斯,75-76,雄鹿,65,-1.0,14.6,0.46,1.8,3.8,-0.01,-1.0,-1.0,0.577,0.9,1.5,4.0,1.5,2.6,0.6,0.1,0.6,-1.0,2.4,4.4,-1.0,-1.0
Dan Anderson,75-76,开拓者,52,-1.0,11.8,0.486,1.7,3.5,-0.01,-1.0,-1.0,0.836,1.0,1.2,1.2,0.3,0.9,1.6,0.4,0.0,-1.0,1.1,4.4,-1.0,-1.0
拉鲁-马丁,75-76,开拓者,63,-1.0,14.1,0.361,1.7,4.8,-0.01,-1.0,-1.0,0.74,0.9,1.2,4.9,1.1,3.9,1.1,0.1,0.4,-1.0,2.0,4.4,-1.0,-1.0
Tal Skinner,75-76,超音速,72,-1.0,17.0,0.463,1.8,4.0,-0.01,-1.0,-1.0,0.613,0.7,1.1,3.7,1.2,2.4,0.9,0.7,0.1,-1.0,1.6,4.3,-1.0,-1.0
马尔文-韦伯斯特,75-76,老掘金,38,-1.0,10.5,0.458,1.4,3.2,0.0,0.0,0.0,0.705,1.4,2.1,4.6,1.7,2.9,0.8,0.2,1.4,1.0,1.6,4.3,-1.0,-1.0
Ken Smith,75-76,老刺,19,-1.0,8.6,0.41,1.8,4.4,0.2,0.1,0.3,0.813,0.7,0.8,1.3,0.5,0.8,0.4,0.2,0.0,0.4,1.2,4.3,-1.0,-1.0
吉姆-麦克丹尼尔斯,75-76,-1,64,-1.0,9.5,0.446,1.9,4.2,-0.01,0.0,0.0,0.865,0.5,0.6,3.1,1.0,2.1,0.6,0.2,0.4,0.6,1.6,4.2,-1.0,-1.0
Dwight Davis,75-76,勇士,72,-1.0,12.0,0.413,1.5,3.7,-0.01,-1.0,-1.0,0.69,1.1,1.6,3.1,1.2,1.9,0.6,0.3,0.4,-1.0,2.0,4.2,-1.0,-1.0
迈尔-戴维斯,75-76,尼克斯,42,-1.0,9.7,0.394,1.8,4.6,-0.01,-1.0,-1.0,0.759,0.5,0.7,3.5,1.0,2.5,0.7,0.4,0.1,-1.0,1.3,4.1,-1.0,-1.0
罗恩-莱利,75-76,火箭,65,-1.0,16.1,0.411,1.8,4.3,-0.01,-1.0,-1.0,0.679,0.6,0.9,4.7,1.4,3.3,1.2,0.5,0.3,-1.0,2.1,4.1,-1.0,-1.0
乔恩-麦克格洛克林,75-76,雄鹿,33,-1.0,10.2,0.426,1.9,4.5,-0.01,-1.0,-1.0,0.9,0.3,0.3,0.5,0.1,0.4,1.2,0.2,0.0,-1.0,0.5,4.1,-1.0,-1.0
克里夫-米利,75-76,-1,34,-1.0,9.2,0.394,1.5,3.9,-0.01,-1.0,-1.0,0.688,1.0,1.4,2.9,0.6,2.2,0.6,0.4,0.2,-1.0,1.8,4.0,-1.0,-1.0
罗伯特-霍金斯,75-76,勇士,32,-1.0,4.8,0.51,1.7,3.3,-0.01,-1.0,-1.0,0.645,0.6,1.0,0.9,0.5,0.4,0.5,0.3,0.3,-1.0,1.0,3.9,-1.0,-1.0
克莱德-李,75-76,76人,79,-1.0,18.0,0.436,1.6,3.6,-0.01,-1.0,-1.0,0.663,0.8,1.2,5.7,2.1,3.7,0.7,0.3,0.3,-1.0,2.4,3.9,-1.0,-1.0
Ronald Thomas,75-76,上校,83,-1.0,13.5,0.484,1.6,3.3,0.5,0.0,0.0,0.585,0.7,1.1,4.5,1.8,2.7,0.8,0.7,0.2,0.9,2.0,3.9,-1.0,-1.0
罗德-德林,75-76,超音速,49,-1.0,6.9,0.403,1.5,3.7,-0.01,-1.0,-1.0,0.804,0.9,1.1,0.6,0.2,0.4,0.5,0.2,0.0,-1.0,0.4,3.9,-1.0,-1.0
阿伦-墨菲,75-76,上校,29,-1.0,8.6,0.377,1.5,3.9,0.0,0.0,0.0,0.73,0.9,1.3,1.6,0.8,0.8,0.4,0.3,0.3,0.9,1.8,3.9,-1.0,-1.0
吉姆-福克斯,75-76,雄鹿,70,-1.0,13.1,0.517,1.5,2.9,-0.01,-1.0,-1.0,0.785,0.9,1.1,3.4,1.2,2.2,0.6,0.4,0.2,-1.0,1.8,3.9,-1.0,-1.0
George Bucci,75-76,老篮网,33,-1.0,7.2,0.403,1.5,3.8,0.0,0.0,0.1,0.683,0.8,1.2,1.1,0.5,0.7,0.5,0.4,0.1,0.7,0.6,3.9,-1.0,-1.0
凯文-格里文,75-76,子弹,56,-1.0,9.0,0.371,1.4,3.8,-0.01,-1.0,-1.0,0.897,0.9,1.0,1.1,0.4,0.6,0.5,0.2,0.1,-1.0,1.2,3.8,-1.0,-1.0
厄尔-威廉姆斯,75-76,活塞,46,-1.0,12.2,0.48,1.6,3.3,-0.01,-1.0,-1.0,0.5,0.5,1.0,5.5,2.2,3.2,0.4,0.5,0.4,-1.0,1.8,3.7,-1.0,-1.0
弗莱德-桑德斯,75-76,太阳,17,-1.0,8.6,0.438,1.6,3.8,-0.01,-1.0,-1.0,0.545,0.4,0.6,2.2,0.6,1.5,0.8,0.3,0.1,-1.0,1.4,3.6,-1.0,-1.0
Mickey Davis,75-76,雄鹿,45,-1.0,9.1,0.362,1.2,3.4,-0.01,-1.0,-1.0,0.794,1.1,1.4,1.9,0.6,1.3,0.8,0.3,0.0,-1.0,0.8,3.6,-1.0,-1.0
哈维-凯奇,75-76,76人,75,-1.0,23.1,0.426,1.4,3.2,-0.01,-1.0,-1.0,0.604,0.8,1.3,6.9,2.5,4.4,0.8,0.3,2.2,-1.0,3.5,3.5,-1.0,-1.0
吉姆-阿德,75-76,凯尔特,81,-1.0,10.5,0.364,1.3,3.6,-0.01,-1.0,-1.0,0.71,0.9,1.2,3.6,1.2,2.4,0.6,0.1,0.4,-1.0,1.7,3.5,-1.0,-1.0
Barry Clemens,75-76,开拓者,49,-1.0,9.0,0.49,1.4,2.9,-0.01,-1.0,-1.0,0.886,0.6,0.7,1.4,0.6,0.9,0.7,0.6,0.1,-1.0,1.2,3.5,-1.0,-1.0
克米特-华盛顿,75-76,湖人,36,-1.0,13.7,0.433,1.1,2.5,-0.01,-1.0,-1.0,0.682,1.3,1.8,4.6,1.4,3.2,0.6,0.3,0.7,-1.0,2.1,3.4,-1.0,-1.0
达夫-瓦欧,75-76,火箭,50,-1.0,14.0,0.405,1.3,3.3,-0.01,-1.0,-1.0,0.776,0.8,1.0,1.1,0.2,0.9,2.2,0.5,0.0,-1.0,2.2,3.4,-1.0,-1.0
查克-特里,75-76,老篮网,66,-1.0,14.7,0.39,1.5,3.7,0.286,0.1,0.3,0.759,0.3,0.4,2.2,0.7,1.5,0.6,0.5,0.1,0.3,1.8,3.3,-1.0,-1.0
李-温菲尔德,75-76,国王,22,-1.0,9.7,0.485,1.5,3.0,-0.01,-1.0,-1.0,0.643,0.4,0.6,1.1,0.4,0.7,0.9,0.5,0.3,-1.0,0.6,3.3,-1.0,-1.0
William Franklin,75-76,老刺,10,-1.0,9.5,0.545,1.2,2.2,-0.01,0.0,0.0,0.563,0.9,1.6,2.9,1.2,1.7,0.5,0.3,0.3,0.5,1.6,3.3,-1.0,-1.0
沃利-琼斯,75-76,-1,17,-1.0,10.4,0.469,1.4,2.9,-0.01,-1.0,-1.0,0.692,0.5,0.8,0.5,0.0,0.5,1.9,0.4,0.0,-1.0,1.6,3.2,-1.0,-1.0
哈索恩-温格,75-76,尼克斯,57,-1.0,9.4,0.442,1.3,2.9,-0.01,-1.0,-1.0,0.667,0.7,1.1,1.9,0.8,1.1,0.3,0.3,0.1,-1.0,1.0,3.2,-1.0,-1.0
鲍伯-维斯,75-76,勇敢者,66,-1.0,15.1,0.486,1.3,2.8,-0.01,-1.0,-1.0,0.729,0.5,0.7,1.0,0.2,0.8,2.3,0.7,0.2,-1.0,1.4,3.2,-1.0,-1.0
迈克-德安东尼,75-76,-1,59,-1.0,15.2,0.444,1.4,3.2,0.0,0.0,0.1,0.75,0.4,0.5,1.5,0.3,1.2,2.2,1.2,0.2,0.8,2.6,3.2,-1.0,-1.0
鲁迪-怀特,75-76,火箭,32,-1.0,8.9,0.412,1.3,3.2,-0.01,-1.0,-1.0,0.72,0.6,0.8,1.2,0.4,0.8,0.9,0.6,0.2,-1.0,1.0,3.2,-1.0,-1.0
扎伊德-阿卜杜勒-阿齐兹,75-76,超音速,27,-1.0,8.3,0.467,1.3,2.8,-0.01,-1.0,-1.0,0.552,0.6,1.1,2.8,1.1,1.7,0.6,0.3,0.6,-1.0,1.1,3.2,-1.0,-1.0
James Foster,75-76,老掘金,48,-1.0,7.3,0.372,1.1,3.0,0.125,0.0,0.2,0.609,0.8,1.3,0.9,0.4,0.5,1.0,0.4,0.1,1.3,1.6,3.1,-1.0,-1.0
史蒂夫-帕特森,75-76,-1,66,-1.0,13.9,0.382,1.3,3.3,-0.01,-1.0,-1.0,0.63,0.5,0.8,3.5,1.2,2.2,1.2,0.2,0.2,-1.0,1.4,3.1,-1.0,-1.0
迈尔-康特斯,75-76,爵士,30,-1.0,10.6,0.407,1.2,3.0,-0.01,-1.0,-1.0,0.762,0.5,0.7,3.3,0.9,2.4,1.3,0.5,0.3,-1.0,2.5,3.0,-1.0,-1.0
蒙塔-陶,75-76,老掘金,64,-1.0,9.0,0.402,1.1,2.8,0.214,0.1,0.7,0.818,0.6,0.7,0.9,0.1,0.8,2.1,0.6,0.1,1.3,1.3,3.0,-1.0,-1.0
马特-古奥卡斯,75-76,-1,56,-1.0,14.2,0.422,1.3,3.1,-0.01,-1.0,-1.0,0.667,0.3,0.5,1.1,0.4,0.7,1.3,0.3,0.1,-1.0,1.4,2.9,-1.0,-1.0
David Vaughn_,75-76,大地主,10,-1.0,8.6,0.364,1.2,3.3,-0.01,0.0,0.0,0.625,0.5,0.8,1.9,0.8,1.1,0.3,0.0,0.2,0.5,1.5,2.9,-1.0,-1.0
肯-梅菲尔德,75-76,尼克斯,13,-1.0,4.9,0.37,1.3,3.5,-0.01,-1.0,-1.0,1.0,0.2,0.2,0.6,0.1,0.5,0.3,0.0,0.0,-1.0,1.4,2.8,-1.0,-1.0
约翰-哈默,75-76,超音速,29,-1.0,12.6,0.478,1.1,2.3,-0.01,-1.0,-1.0,0.415,0.6,1.4,2.7,0.7,1.9,0.9,0.2,0.3,-1.0,2.4,2.8,-1.0,-1.0
杰罗米-安德森,75-76,凯尔特,22,-1.0,5.7,0.556,1.1,2.0,-0.01,-1.0,-1.0,0.688,0.5,0.7,0.6,0.2,0.4,0.3,0.1,0.1,-1.0,1.1,2.8,-1.0,-1.0
德尼斯-杜瓦尔,75-76,老鹰,13,-1.0,10.0,0.349,1.2,3.3,-0.01,-1.0,-1.0,0.667,0.5,0.7,0.6,0.1,0.5,1.5,0.5,0.2,-1.0,1.2,2.8,-1.0,-1.0
特里-托马斯,75-76,活塞,28,-1.0,4.9,0.431,1.0,2.3,-0.01,-1.0,-1.0,0.724,0.8,1.0,1.3,0.5,0.8,0.1,0.1,0.1,-1.0,0.8,2.8,-1.0,-1.0
汤姆-博斯威尔,75-76,凯尔特,35,-1.0,7.9,0.441,1.2,2.7,-0.01,-1.0,-1.0,0.583,0.4,0.7,2.0,0.7,1.3,0.5,0.1,0.0,-1.0,2.0,2.7,-1.0,-1.0
艾尔-Carlson,75-76,超音速,28,-1.0,10.0,0.342,1.0,2.8,-0.01,-1.0,-1.0,0.621,0.6,1.0,2.6,1.1,1.5,0.5,0.3,0.4,-1.0,1.4,2.6,-1.0,-1.0
里克-罗伯森,75-76,国王,74,-1.0,9.6,0.406,1.0,2.4,-0.01,-1.0,-1.0,0.408,0.6,1.4,3.1,1.0,2.1,0.7,0.2,0.2,-1.0,1.7,2.5,-1.0,-1.0
埃里克-费恩斯腾,75-76,-1,37,-1.0,7.2,0.384,0.9,2.3,-0.01,-1.0,-1.0,0.703,0.7,1.0,1.9,0.7,1.2,0.5,0.2,0.4,-1.0,0.6,2.5,-1.0,-1.0
达勒-施鲁埃特,75-76,勇敢者,71,-1.0,10.9,0.5,0.9,1.7,-0.01,-1.0,-1.0,0.667,0.8,1.1,3.2,0.8,2.3,1.1,0.2,0.2,-1.0,2.0,2.5,-1.0,-1.0
Gene Short,75-76,-1,34,-1.0,6.5,0.352,0.9,2.7,-0.01,-1.0,-1.0,0.625,0.6,0.9,1.4,0.6,0.9,0.3,0.2,0.1,-1.0,1.1,2.5,-1.0,-1.0
达里尔-道金斯,75-76,76人,37,-1.0,4.5,0.5,1.1,2.2,-0.01,-1.0,-1.0,0.333,0.2,0.6,1.3,0.4,0.9,0.1,0.1,0.2,-1.0,1.1,2.4,-1.0,-1.0
Rick Darnell,75-76,大地主,11,-1.0,10.9,0.367,1.0,2.7,-0.01,0.0,0.0,0.571,0.4,0.6,3.3,1.1,2.2,0.8,0.5,0.3,1.3,2.7,2.4,-1.0,-1.0
盖斯-贝莉,75-76,火箭,30,-1.0,8.7,0.364,0.9,2.6,-0.01,-1.0,-1.0,0.5,0.5,0.9,1.7,0.7,1.0,1.4,0.5,0.3,-1.0,1.1,2.3,-1.0,-1.0
Barry Parkhill,75-76,精神,35,-1.0,10.8,0.37,1.1,2.9,0.091,0.0,0.3,0.625,0.1,0.2,0.7,0.1,0.7,1.8,0.3,0.2,0.8,1.3,2.3,-1.0,-1.0
约翰-兰伯特,75-76,骑士,54,-1.0,6.2,0.445,0.9,2.0,-0.01,-1.0,-1.0,0.676,0.5,0.7,1.9,0.7,1.2,0.3,0.1,0.2,-1.0,1.0,2.3,-1.0,-1.0
Nathaniel Barnett,75-76,老者,12,-1.0,6.1,0.462,1.0,2.2,0.0,0.0,0.1,0.375,0.3,0.7,0.7,0.3,0.4,0.7,0.3,0.1,0.7,1.8,2.3,-1.0,-1.0
罗杰-布朗,75-76,-1,66,-1.0,11.3,0.429,0.9,2.0,1.0,0.0,0.0,0.714,0.5,0.6,3.1,1.1,2.0,0.5,0.2,0.7,0.3,2.1,2.2,-1.0,-1.0
菲尔-兰普金,75-76,太阳,34,-1.0,10.9,0.338,0.6,1.9,-0.01,-1.0,-1.0,0.867,0.8,0.9,0.7,0.2,0.5,1.4,0.4,0.0,-1.0,0.8,2.1,-1.0,-1.0
德尼斯-贝尔,75-76,尼克斯,10,-1.0,7.6,0.381,0.8,2.1,-0.01,-1.0,-1.0,0.429,0.3,0.7,1.4,0.4,1.0,0.3,0.6,0.1,-1.0,1.1,1.9,-1.0,-1.0
鲍伯-比奇洛,75-76,国王,31,-1.0,5.3,0.34,0.5,1.5,-0.01,-1.0,-1.0,0.727,0.8,1.1,0.9,0.3,0.6,0.3,0.1,0.0,-1.0,0.6,1.8,-1.0,-1.0
约翰-维特泽尔,75-76,太阳,37,-1.0,6.7,0.478,0.6,1.2,-0.01,-1.0,-1.0,0.833,0.5,0.6,1.0,0.2,0.8,0.5,0.2,0.1,-1.0,0.8,1.7,-1.0,-1.0
汤姆-考兹尔克,75-76,子弹,67,-1.0,8.7,0.485,0.7,1.5,-0.01,-1.0,-1.0,0.633,0.3,0.4,1.2,0.3,0.9,0.5,0.3,0.1,-1.0,1.1,1.7,-1.0,-1.0
C.J. Kupec,75-76,湖人,16,-1.0,3.4,0.25,0.6,2.5,-0.01,-1.0,-1.0,0.636,0.4,0.7,1.4,0.3,1.2,0.3,0.2,0.0,-1.0,0.4,1.7,-1.0,-1.0
亨利-迪克森,75-76,活塞,17,-1.0,6.6,0.31,0.5,1.7,-0.01,-1.0,-1.0,0.625,0.6,0.9,0.2,0.2,0.0,0.5,0.1,0.1,-1.0,1.0,1.6,-1.0,-1.0
卢克-维特,75-76,骑士,22,-1.0,4.5,0.344,0.5,1.5,-0.01,-1.0,-1.0,0.6,0.4,0.7,1.7,0.4,1.3,0.2,0.0,0.0,-1.0,0.6,1.4,-1.0,-1.0
杰里-巴斯克威尔,75-76,76人,21,-1.0,5.0,0.308,0.4,1.2,-0.01,-1.0,-1.0,0.625,0.5,0.8,1.3,0.6,0.7,0.1,0.3,0.2,-1.0,1.5,1.2,-1.0,-1.0
吉姆-克雷顿,75-76,老鹰,32,-1.0,5.4,0.279,0.4,1.3,-0.01,-1.0,-1.0,0.438,0.2,0.5,1.4,0.4,1.0,0.1,0.1,0.3,-1.0,0.7,1.0,-1.0,-1.0
汤姆-克洛普,75-76,子弹,25,-1.0,2.9,0.233,0.3,1.2,-0.01,-1.0,-1.0,0.833,0.2,0.2,0.6,0.2,0.4,0.3,0.1,0.0,-1.0,0.8,0.8,-1.0,-1.0
