球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
安东尼奥-戴维斯,05-06,-1,44,39,21.4,0.432,1.9,4.3,0.0,0.0,0.0,0.642,1.2,1.8,4.7,2.0,2.7,0.5,0.5,0.2,1.2,2.8,4.9,16,28
西奥-拉特里夫,05-06,开拓者,55,19,23.7,0.571,2.0,3.4,-0.01,0.0,0.0,0.651,1.0,1.5,5.1,1.6,3.5,0.5,0.3,1.6,0.9,2.6,4.9,18,37
弗朗西斯科-埃尔森,05-06,掘金,72,54,21.9,0.532,2.1,3.9,0.2,0.0,0.1,0.662,0.7,1.0,4.7,1.4,3.3,0.7,0.8,0.6,0.9,2.9,4.9,39,33
托尼-库克奇,05-06,雄鹿,65,0,15.7,0.389,1.8,4.6,0.306,0.7,2.3,0.714,0.6,0.9,2.3,0.4,1.9,2.1,0.5,0.3,1.0,1.3,4.9,30,35
达科-米利西奇,05-06,-1,55,1,13.9,0.509,2.2,4.3,0.0,0.0,0.0,0.56,0.5,0.9,2.7,0.8,1.9,0.7,0.3,1.4,0.9,1.7,4.8,40,15
奥塞拉-哈宁顿,05-06,公牛,72,23,11.4,0.495,1.9,3.8,-0.01,0.0,0.0,0.626,1.1,1.7,2.1,0.8,1.4,0.5,0.1,0.2,0.8,1.8,4.8,36,36
简奈罗-帕戈,05-06,公牛,57,0,11.3,0.373,1.9,5.1,0.379,0.7,1.8,0.81,0.3,0.4,1.1,0.1,0.9,1.6,0.4,0.0,1.1,1.0,4.8,28,29
埃里克-斯诺,05-06,骑士,82,82,28.7,0.409,2.0,4.9,0.1,0.0,0.1,0.688,0.8,1.1,2.4,0.5,2.0,4.2,0.9,0.2,1.4,2.7,4.8,50,32
伊唐-托马斯,05-06,奇才,71,9,15.8,0.533,1.8,3.5,-0.01,0.0,0.0,0.6,1.1,1.8,3.9,1.4,2.5,0.2,0.3,1.0,0.7,2.1,4.7,35,36
昆顿-罗斯,05-06,快船,67,45,22.6,0.422,1.9,4.6,0.0,0.0,0.1,0.76,0.9,1.1,2.5,0.6,2.0,1.2,0.8,0.2,0.7,2.3,4.7,39,28
阿隆-威廉姆斯,05-06,-1,47,5,16.8,0.517,1.9,3.7,-0.01,0.0,0.0,0.69,0.9,1.2,3.9,1.4,2.5,0.4,0.4,0.4,0.6,2.9,4.7,20,27
杰拉德-费奇,05-06,热火,18,1,13.3,0.337,1.7,4.9,0.269,0.4,1.4,0.739,0.9,1.3,1.7,0.4,1.3,1.8,0.4,0.3,0.8,1.6,4.7,12,6
塞尔克-雷布拉夏,05-06,快船,29,2,14.2,0.542,1.8,3.3,-0.01,0.0,0.0,0.756,1.1,1.4,2.2,0.4,1.8,0.3,0.2,0.7,0.8,2.0,4.7,18,11
特雷沃-阿里扎,05-06,-1,57,10,17.5,0.412,1.6,4.0,0.2,0.0,0.1,0.606,1.4,2.2,3.8,1.4,2.5,1.1,1.0,0.2,1.1,1.8,4.6,24,33
安德烈-巴雷特,05-06,-1,19,0,14.8,0.365,2.0,5.5,0.143,0.1,0.7,0.75,0.5,0.6,1.3,0.5,0.8,2.7,0.5,0.0,0.8,0.7,4.6,4,15
埃迪-格里芬,05-06,森林狼,70,27,19.4,0.351,1.9,5.3,0.195,0.2,1.2,0.595,0.6,1.1,5.6,1.5,4.0,0.6,0.2,2.1,0.6,1.8,4.6,30,40
安德森-瓦莱乔,05-06,骑士,48,4,15.8,0.527,1.6,3.1,0.0,0.0,0.0,0.513,1.3,2.5,4.9,1.6,3.3,0.4,0.6,0.4,0.6,2.5,4.6,29,19
阿德里安-格里芬,05-06,独行侠,52,45,23.9,0.48,1.9,3.9,0.0,0.0,0.0,0.774,0.8,1.0,4.4,1.4,2.9,1.7,1.0,0.2,0.8,2.2,4.6,40,12
亚历山大-帕夫洛维奇,05-06,骑士,53,19,15.3,0.41,1.6,4.0,0.365,0.7,1.8,0.653,0.6,0.9,1.5,0.3,1.2,0.5,0.4,0.1,0.8,1.9,4.5,32,21
拉苏-内斯特洛维奇,05-06,马刺,80,51,18.9,0.515,2.2,4.2,0.0,0.0,0.0,0.6,0.2,0.4,3.9,1.4,2.4,0.4,0.3,1.1,0.7,2.6,4.5,61,19
贾斯汀-里德,05-06,-1,72,6,13.8,0.403,1.7,4.1,0.0,0.0,0.0,0.725,1.2,1.7,1.7,0.7,1.0,0.6,0.3,0.2,0.7,2.3,4.5,26,46
阿多纳尔-福耶尔,05-06,勇士,77,72,23.7,0.507,2.0,3.9,-0.01,0.0,0.0,0.612,0.5,0.9,5.5,1.9,3.6,0.4,0.6,1.6,1.0,2.8,4.5,32,45
马里克-罗斯,05-06,尼克斯,72,35,15.5,0.374,1.5,3.9,1.0,0.0,0.0,0.781,1.5,1.9,3.6,1.2,2.4,0.9,0.6,0.2,1.1,2.0,4.4,20,52
波斯简-纳赫巴,05-06,-1,36,13,13.9,0.346,1.5,4.3,0.268,0.5,2.0,0.682,0.8,1.2,1.7,0.2,1.4,0.8,0.4,0.1,0.7,1.8,4.4,20,16
安东尼-格兰迪,05-06,老鹰,12,0,9.0,0.5,1.6,3.2,0.333,0.4,1.3,0.643,0.8,1.2,1.4,0.1,1.3,0.8,0.6,0.0,0.8,1.2,4.3,5,7
耶里-维尔什科,05-06,雄鹿,58,2,14.9,0.387,1.5,3.8,0.286,0.2,0.8,0.747,1.1,1.5,1.9,0.4,1.5,1.1,0.6,0.0,0.7,1.1,4.3,30,28
琼-巴里,05-06,火箭,20,0,17.1,0.385,1.3,3.3,0.375,0.6,1.6,0.828,1.2,1.5,1.6,0.1,1.5,1.3,0.7,0.1,1.1,1.3,4.3,7,13
林顿-约翰逊三世,05-06,-1,36,7,14.6,0.409,1.7,4.1,0.361,0.4,1.0,0.667,0.5,0.8,3.4,1.1,2.3,0.4,0.3,0.3,0.8,1.7,4.3,13,23
李-耐龙,05-06,76人,22,0,10.8,0.5,1.8,3.6,-0.01,0.0,0.0,0.867,0.6,0.7,1.9,1.0,0.9,0.3,0.4,0.2,0.5,1.5,4.2,11,11
拉龙-普罗菲特,05-06,湖人,25,1,11.2,0.476,1.6,3.4,0.167,0.1,0.7,0.875,0.8,1.0,1.7,0.3,1.4,0.6,0.4,0.2,1.0,1.0,4.2,14,11
哈基姆-瓦里克,05-06,灰熊,68,2,10.6,0.443,1.5,3.4,-0.01,0.0,0.0,0.661,1.1,1.7,2.1,0.6,1.5,0.4,0.2,0.3,0.8,1.7,4.1,42,26
杰森-卡波诺,05-06,热火,51,2,13.0,0.446,1.5,3.5,0.396,0.4,1.0,0.848,0.5,0.6,1.4,0.2,1.2,0.7,0.1,0.1,0.4,1.7,4.1,30,21
邓台-琼斯,05-06,灰熊,71,4,13.6,0.414,1.5,3.7,0.143,0.0,0.3,0.645,0.8,1.3,1.5,0.3,1.2,0.5,0.5,0.2,0.7,1.5,4.0,43,28
萨沙-武贾西奇,05-06,湖人,82,4,17.7,0.346,1.3,3.8,0.343,0.7,2.1,0.885,0.6,0.6,1.9,0.4,1.5,1.7,0.6,0.0,0.6,1.8,3.9,45,37
特拉维斯-迪纳尔,05-06,魔术,23,0,10.7,0.42,1.3,3.0,0.439,1.1,2.5,0.833,0.2,0.3,0.9,0.2,0.7,0.7,0.3,0.0,0.4,1.0,3.8,9,14
丹尼尔-尤因,05-06,快船,66,5,14.7,0.38,1.5,3.9,0.282,0.3,1.2,0.783,0.5,0.7,1.3,0.3,0.9,1.3,0.6,0.1,0.9,1.3,3.8,39,27
安德里斯-比德林斯,05-06,勇士,68,2,14.7,0.638,1.7,2.7,-0.01,0.0,0.0,0.306,0.3,1.1,4.2,1.8,2.3,0.4,0.3,0.7,0.5,2.8,3.8,30,38
丹尼-福特森,05-06,超音速,23,1,12.0,0.529,1.2,2.2,-0.01,0.0,0.0,0.767,1.4,1.9,3.4,1.3,2.0,0.1,0.2,0.1,1.1,3.3,3.8,9,14
斯科特-波拉德,05-06,步行者,45,32,17.1,0.455,1.6,3.4,-0.01,0.0,0.0,0.763,0.6,0.8,4.8,1.6,3.2,0.5,0.8,0.4,0.6,2.6,3.8,23,22
查克-海耶斯,05-06,火箭,40,0,13.4,0.562,1.5,2.6,0.0,0.0,0.0,0.644,0.7,1.1,4.5,1.7,2.8,0.4,0.7,0.4,0.3,1.9,3.7,19,21
查尔斯-史密斯,05-06,-1,22,4,9.5,0.417,1.4,3.3,0.395,0.7,1.7,0.625,0.2,0.4,0.7,0.1,0.6,0.4,0.2,0.3,0.2,1.3,3.6,5,17
卡洛斯-德尔菲诺,05-06,活塞,68,1,10.7,0.403,1.3,3.3,0.333,0.3,0.9,0.672,0.7,1.0,1.7,0.4,1.3,0.6,0.3,0.2,0.5,1.3,3.6,51,17
凯文-卡托,05-06,-1,27,0,12.3,0.429,1.3,3.1,-0.01,0.0,0.0,0.743,1.0,1.3,2.6,0.7,1.9,0.1,0.2,0.4,0.7,1.9,3.6,12,15
威尔-拜纳姆,05-06,勇士,15,0,10.8,0.404,1.4,3.5,0.222,0.1,0.6,0.625,0.7,1.1,0.8,0.2,0.6,1.3,0.5,0.0,0.9,0.7,3.6,7,8
杰森-科林斯,05-06,篮网,71,70,26.7,0.397,1.5,3.7,0.25,0.0,0.2,0.512,0.6,1.2,4.8,1.3,3.5,1.0,0.6,0.6,0.9,3.5,3.6,44,27
罗耶尔-埃维,05-06,老鹰,73,66,13.4,0.439,1.6,3.6,0.4,0.1,0.1,0.727,0.3,0.5,1.3,0.4,0.9,1.0,0.3,0.1,0.3,2.0,3.6,24,49
佩普-索,05-06,猛龙,42,25,14.0,0.431,1.3,2.9,-0.01,0.0,0.0,0.719,1.0,1.4,3.5,1.3,2.2,0.2,0.5,0.5,0.7,2.8,3.5,14,28
利纳斯-克雷扎,05-06,掘金,61,2,8.5,0.445,1.3,2.8,0.154,0.0,0.2,0.704,0.9,1.3,1.9,0.6,1.3,0.2,0.2,0.2,0.3,1.4,3.5,33,28
布莱恩-卡迪纳尔,05-06,灰熊,36,0,11.2,0.414,1.3,3.1,0.448,0.4,0.8,0.704,0.5,0.8,1.5,0.3,1.2,0.9,0.6,0.0,0.8,1.8,3.4,18,18
詹姆斯-辛格尔顿,05-06,快船,59,10,12.8,0.51,1.3,2.6,0.5,0.2,0.3,0.78,0.7,0.8,3.3,1.1,2.3,0.5,0.3,0.4,0.5,1.6,3.4,34,25
拉蒙德-穆雷,05-06,篮网,57,1,10.1,0.398,1.3,3.2,0.346,0.5,1.4,0.625,0.4,0.7,2.3,0.5,1.8,0.2,0.3,0.1,0.4,1.2,3.4,37,20
C.J. Miles,05-06,爵士,23,0,8.8,0.368,1.2,3.3,0.25,0.2,0.9,0.75,0.8,1.0,1.7,0.8,0.9,0.7,0.3,0.1,0.4,0.9,3.4,7,16
杰奎-沃恩,05-06,篮网,80,6,15.4,0.437,1.3,3.1,0.167,0.0,0.1,0.728,0.7,1.0,1.1,0.2,0.9,1.5,0.5,0.0,0.7,1.8,3.4,48,32
佐兰-普拉尼尼奇,05-06,篮网,56,1,10.6,0.361,1.2,3.3,0.232,0.2,1.0,0.697,0.8,1.2,1.3,0.3,1.1,0.9,0.4,0.1,0.8,1.6,3.4,31,25
科利斯-威廉姆斯,05-06,国王,37,0,9.8,0.417,1.2,2.8,1.0,0.1,0.1,0.776,1.0,1.3,1.8,0.6,1.2,0.4,0.2,0.1,0.8,1.5,3.4,19,18
斯科特-帕吉特,05-06,篮网,62,1,11.6,0.353,1.1,3.2,0.347,0.7,2.0,0.794,0.4,0.5,2.7,0.9,1.8,0.7,0.5,0.2,0.3,1.5,3.4,37,25
维恩-希米恩,05-06,热火,43,2,9.6,0.483,1.3,2.8,-0.01,0.0,0.0,0.882,0.7,0.8,2.0,0.9,1.2,0.2,0.3,0.0,0.6,1.6,3.4,26,17
帕特-博克,05-06,太阳,42,0,8.2,0.496,1.5,3.0,0.286,0.0,0.2,0.619,0.3,0.5,1.7,0.5,1.2,0.4,0.1,0.3,0.8,1.5,3.4,28,14
安东尼-卡特,05-06,森林狼,45,8,13.1,0.387,1.2,3.0,0.267,0.1,0.3,0.727,0.9,1.2,1.4,0.2,1.2,2.2,0.5,0.2,0.9,1.6,3.3,19,26
贾森-哈特,05-06,国王,66,0,12.4,0.389,1.3,3.3,0.29,0.1,0.5,0.661,0.6,0.8,1.1,0.2,0.9,1.1,0.5,0.1,0.7,1.3,3.3,34,32
米基-摩尔,05-06,超音速,47,1,12.4,0.435,1.1,2.6,0.0,0.0,0.0,0.742,1.0,1.3,2.8,0.9,1.8,0.6,0.1,0.3,0.9,2.0,3.3,18,29
里奇-弗拉姆,05-06,-1,33,0,10.4,0.39,1.2,3.0,0.329,0.7,2.1,0.7,0.2,0.3,1.0,0.1,0.9,0.6,0.1,0.1,0.2,0.9,3.3,13,20
丹-迪考,05-06,凯尔特,19,0,12.3,0.37,0.9,2.4,0.5,0.5,1.1,1.0,0.9,0.9,0.8,0.3,0.6,2.1,0.6,0.1,0.9,2.1,3.3,7,12
扎科-卡巴卡帕,05-06,勇士,61,0,8.3,0.385,1.1,2.9,0.25,0.1,0.3,0.714,1.0,1.4,1.8,0.6,1.2,0.3,0.2,0.1,0.6,1.4,3.3,22,39
埃里克-威廉姆斯,05-06,猛龙,28,11,12.6,0.387,1.0,2.7,0.278,0.2,0.6,0.737,1.0,1.4,1.8,0.4,1.4,0.5,0.3,0.1,0.5,2.0,3.3,9,19
肖恩-马科斯,05-06,马刺,25,0,7.2,0.521,1.5,2.8,0.0,0.0,0.1,0.583,0.3,0.5,1.7,0.5,1.2,0.3,0.2,0.3,0.3,0.8,3.2,19,6
奥瑞恩-格林,05-06,凯尔特,80,5,15.4,0.395,1.3,3.2,0.225,0.1,0.5,0.662,0.6,0.9,1.8,0.5,1.4,1.6,1.0,0.1,1.4,2.3,3.2,31,49
迈克尔-多里亚克,05-06,热火,31,3,12.0,0.42,1.2,2.8,-0.01,0.0,0.0,0.8,0.8,1.0,2.7,0.7,2.0,0.3,0.3,0.2,0.5,1.5,3.2,19,12
霍华德-埃斯利,05-06,-1,32,0,12.3,0.33,1.1,3.2,0.31,0.4,1.3,0.833,0.6,0.8,1.0,0.1,0.9,2.2,0.3,0.1,0.7,1.1,3.2,17,15
马特-巴恩斯,05-06,-1,56,5,11.3,0.5,1.3,2.5,0.2,0.1,0.3,0.681,0.6,0.8,2.2,0.9,1.3,0.5,0.4,0.1,0.5,1.8,3.1,24,32
杰罗姆-詹姆斯,05-06,尼克斯,44,9,9.2,0.463,1.3,2.8,-0.01,0.0,0.0,0.625,0.6,0.9,2.1,0.9,1.2,0.3,0.1,0.5,1.2,2.4,3.1,10,34
劳尔-马绍尔,05-06,独行侠,23,9,10.5,0.4,1.0,2.6,0.333,0.0,0.1,0.759,1.0,1.3,1.3,0.3,1.0,0.4,0.3,0.3,0.7,0.7,3.1,13,10
克里斯-亨弗里斯,05-06,爵士,62,2,10.0,0.379,1.2,3.3,0.0,0.0,0.1,0.523,0.5,1.0,2.5,0.9,1.6,0.5,0.4,0.3,0.5,1.3,3.0,27,35
吉姆-杰克逊,05-06,-1,40,1,12.8,0.294,1.2,4.0,0.243,0.5,1.9,0.692,0.2,0.3,1.9,0.3,1.6,0.9,0.3,0.2,0.9,1.3,3.0,27,13
安德烈-欧文斯,05-06,爵士,23,2,9.1,0.365,1.2,3.2,0.188,0.1,0.7,0.667,0.5,0.8,0.9,0.5,0.4,0.3,0.2,0.0,0.6,1.1,3.0,8,15
约什-鲍威尔,05-06,独行侠,37,2,11.6,0.457,1.0,2.2,-0.01,0.0,0.0,0.8,1.0,1.2,2.2,0.8,1.4,0.2,0.2,0.1,0.6,1.4,3.0,25,12
瑟盖-蒙尼亚,05-06,-1,26,15,13.2,0.333,1.1,3.3,0.265,0.3,1.3,0.714,0.4,0.5,2.0,0.4,1.6,0.7,0.3,0.2,0.5,1.6,3.0,9,17
布莱恩-斯金纳,05-06,-1,65,5,14.5,0.512,1.3,2.5,-0.01,0.0,0.0,0.482,0.4,0.9,3.5,1.2,2.3,0.5,0.4,0.7,0.7,1.8,2.9,21,44
布莱恩-格兰特,05-06,太阳,21,2,11.8,0.415,1.3,3.1,-0.01,0.0,0.0,0.875,0.3,0.4,2.7,0.5,2.2,0.3,0.2,0.1,0.3,2.1,2.9,10,11
多雷尔-怀特,05-06,热火,20,2,6.6,0.465,1.0,2.2,0.5,0.2,0.3,0.882,0.8,0.9,1.6,0.1,1.5,0.4,0.2,0.1,0.7,0.6,2.9,14,6
林奇-亨特,05-06,活塞,30,1,11.8,0.37,1.2,3.3,0.256,0.4,1.4,0.5,0.1,0.1,1.3,0.3,1.0,2.1,0.6,0.0,0.7,1.5,2.9,21,9
布莱恩-斯卡拉布莱恩,05-06,凯尔特,71,1,13.2,0.383,1.0,2.7,0.356,0.4,1.2,0.722,0.4,0.5,1.6,0.4,1.2,0.7,0.3,0.3,0.7,1.8,2.9,29,42
郎尼-巴克斯特,05-06,-1,41,0,9.8,0.433,1.1,2.5,-0.01,0.0,0.0,0.8,0.7,0.9,2.9,1.1,1.8,0.1,0.3,0.2,0.5,1.4,2.9,13,28
马里奥-卡苏,05-06,魔术,28,0,7.6,0.449,1.1,2.5,-0.01,0.0,0.0,0.783,0.6,0.8,2.1,0.9,1.3,0.1,0.1,0.1,0.5,2.5,2.9,8,20
迪昂-汤普森,05-06,太阳,10,0,4.3,0.44,1.1,2.5,0.364,0.4,1.1,1.0,0.2,0.2,1.1,0.4,0.7,0.1,0.3,0.1,0.2,0.6,2.8,8,2
穆奇-诺里斯,05-06,-1,45,0,9.4,0.411,1.0,2.5,0.286,0.1,0.3,0.69,0.6,0.9,1.2,0.3,0.9,1.1,0.4,0.0,0.7,1.1,2.8,14,31
克里斯-塔夫特,05-06,勇士,17,0,8.5,0.605,1.4,2.2,-0.01,0.0,0.0,0.167,0.1,0.4,2.1,1.1,1.0,0.1,0.1,0.4,0.1,1.5,2.8,9,8
唐内尔-泰勒,05-06,奇才,51,1,9.1,0.39,1.0,2.7,0.235,0.1,0.3,0.698,0.6,0.8,1.0,0.3,0.7,0.9,0.6,0.1,0.7,0.9,2.7,27,24
凯文-奥利,05-06,76人,70,23,15.3,0.431,1.1,2.5,0.333,0.0,0.0,0.837,0.6,0.7,1.4,0.2,1.2,1.4,0.5,0.0,0.4,1.5,2.7,33,37
马汀-克里夫斯,05-06,超音速,27,0,8.5,0.352,0.9,2.6,0.25,0.1,0.6,0.792,0.7,0.9,0.5,0.1,0.4,1.6,0.1,0.1,0.5,1.1,2.7,10,17
卢克-杰克逊,05-06,骑士,36,0,8.8,0.341,0.8,2.4,0.333,0.3,1.0,0.788,0.7,0.9,1.1,0.4,0.7,0.7,0.3,0.1,0.9,0.8,2.7,19,17
迪坎贝-穆托姆博,05-06,火箭,64,23,14.9,0.526,0.8,1.5,-0.01,0.0,0.0,0.758,1.1,1.4,4.8,1.6,3.2,0.1,0.3,0.9,0.5,2.0,2.6,27,37
斯蒂芬-格拉汉姆,05-06,-1,22,0,8.0,0.389,1.0,2.5,0.2,0.1,0.5,0.933,0.6,0.7,1.2,0.2,1.0,0.3,0.2,0.1,0.6,1.4,2.6,10,12
山顿-安德森,05-06,热火,48,1,13.3,0.429,1.1,2.6,0.263,0.1,0.4,0.722,0.3,0.4,1.7,0.4,1.3,0.6,0.4,0.1,0.5,1.6,2.6,31,17
马尔文-桑德斯,05-06,马刺,16,0,7.1,0.485,1.0,2.1,0.667,0.1,0.2,0.7,0.4,0.6,1.4,0.3,1.2,0.2,0.3,0.0,0.5,1.3,2.6,14,2
达里克-马丁,05-06,猛龙,40,0,8.5,0.351,0.9,2.4,0.4,0.4,1.0,0.75,0.5,0.6,0.5,0.1,0.5,1.4,0.4,0.0,0.4,1.1,2.6,14,26
维塔利-波塔潘科,05-06,-1,33,12,10.7,0.521,1.1,2.2,-0.01,0.0,0.0,0.588,0.3,0.5,1.9,0.8,1.1,0.3,0.1,0.1,0.5,1.5,2.5,17,16
阿兰-亨德森,05-06,骑士,51,3,10.4,0.516,0.9,1.8,-0.01,0.0,0.0,0.673,0.6,1.0,2.7,1.2,1.5,0.2,0.2,0.2,0.4,1.1,2.5,31,20
沃尔特-迈卡蒂,05-06,快船,36,1,9.8,0.333,0.9,2.8,0.222,0.3,1.3,0.571,0.3,0.6,1.9,0.4,1.5,0.6,0.2,0.1,0.5,1.4,2.4,15,21
格雷格-奥斯特塔格,05-06,爵士,60,22,13.5,0.492,1.0,2.1,-0.01,0.0,0.0,0.5,0.4,0.8,3.8,1.4,2.4,1.0,0.1,1.1,0.8,2.2,2.4,30,30
德萨盖纳-迪奥普,05-06,独行侠,81,45,18.6,0.487,0.9,1.9,0.5,0.0,0.0,0.542,0.5,0.9,4.6,1.8,2.8,0.3,0.5,1.8,0.4,3.1,2.3,60,21
布兰登-巴斯,05-06,鹈鹕,29,1,9.2,0.4,1.0,2.4,-0.01,0.0,0.0,0.632,0.4,0.7,2.3,0.6,1.7,0.1,0.1,0.2,0.4,0.6,2.3,14,15
博-奥特洛,05-06,魔术,32,0,11.1,0.603,1.1,1.8,-0.01,0.0,0.0,0.625,0.2,0.3,2.4,1.0,1.4,0.4,0.3,0.4,0.5,1.6,2.3,15,17
拉菲尔-阿鲁尤,05-06,猛龙,52,34,11.6,0.366,1.0,2.8,0.0,0.0,0.0,0.536,0.3,0.5,2.8,0.8,1.9,0.3,0.5,0.1,0.8,2.0,2.3,17,35
阿维达斯-马西雅斯卡斯,05-06,鹈鹕,19,0,7.1,0.341,0.7,2.2,0.25,0.2,0.6,0.867,0.7,0.8,0.5,0.2,0.4,0.3,0.4,0.0,0.4,0.5,2.3,5,14
杰森-马克希尔,05-06,活塞,26,0,6.1,0.426,0.9,2.1,-0.01,0.0,0.0,0.333,0.5,1.6,1.1,0.5,0.6,0.1,0.2,0.2,0.4,0.5,2.3,20,6
约翰-卢卡斯三世,05-06,火箭,13,0,8.2,0.389,1.1,2.8,0.222,0.2,0.7,-0.01,0.0,0.0,0.4,0.2,0.2,0.9,0.4,0.0,0.5,0.5,2.3,4,9
沙弗里克-兰多夫,05-06,76人,57,1,8.5,0.454,0.8,1.7,-0.01,0.0,0.0,0.606,0.8,1.2,2.3,1.0,1.4,0.3,0.3,0.2,0.4,1.5,2.3,23,34
劳伦-伍兹,05-06,猛龙,27,4,12.0,0.475,1.0,2.2,0.0,0.0,0.0,0.429,0.2,0.5,4.1,1.6,2.4,0.1,0.3,0.9,0.6,1.8,2.3,7,20
波尼菲斯-东,05-06,快船,22,1,6.9,0.415,1.0,2.4,0.0,0.0,0.0,0.667,0.3,0.4,1.7,0.7,1.0,0.3,0.1,0.2,0.3,1.0,2.3,13,9
安德雷-布拉奇,05-06,奇才,29,0,6.0,0.388,0.9,2.3,0.231,0.1,0.4,0.833,0.3,0.4,1.3,0.4,0.9,0.3,0.2,0.2,0.4,1.2,2.2,16,13
比利-托马斯,05-06,奇才,17,0,7.7,0.325,0.8,2.4,0.333,0.6,1.8,1.0,0.1,0.1,0.8,0.3,0.5,0.5,0.6,0.1,0.4,1.1,2.2,8,9
罗纳德-杜普里,05-06,森林狼,36,0,7.4,0.524,0.9,1.8,0.0,0.0,0.0,0.341,0.4,1.1,1.4,0.6,0.8,0.4,0.3,0.0,0.4,1.2,2.2,14,22
卡尔伯特-钱尼,05-06,勇士,42,0,10.7,0.389,1.0,2.6,0.0,0.0,0.2,1.0,0.2,0.2,1.5,0.5,1.0,0.5,0.3,0.0,0.4,0.9,2.2,19,23
安东尼-罗伯森,05-06,灰熊,16,0,5.5,0.452,0.9,1.9,0.5,0.3,0.6,1.0,0.1,0.1,0.4,0.0,0.4,0.3,0.1,0.0,0.2,0.4,2.2,11,5
吉登-汉密尔顿,05-06,-1,12,0,4.1,0.5,0.6,1.2,-0.01,0.0,0.0,0.667,1.0,1.5,0.9,0.3,0.7,0.0,0.3,0.0,0.5,0.4,2.2,8,4
罗波特-威利,05-06,爵士,23,0,9.2,0.404,1.0,2.5,-0.01,0.0,0.0,0.5,0.1,0.3,1.9,0.7,1.2,0.7,0.3,0.3,0.6,1.8,2.1,10,13
尼克罗兹-斯哥蒂什维利,05-06,-1,17,0,5.8,0.351,0.8,2.2,0.333,0.1,0.2,0.643,0.5,0.8,1.3,0.5,0.8,0.2,0.1,0.1,0.4,0.5,2.1,11,6
达雷尔-阿姆斯特朗,05-06,独行侠,62,2,10.0,0.336,0.7,2.1,0.229,0.2,0.8,0.786,0.5,0.7,1.3,0.3,1.0,1.4,0.4,0.0,0.9,1.1,2.1,42,20
罗尼-普莱斯,05-06,国王,29,0,5.2,0.362,0.7,2.0,0.222,0.2,0.9,1.0,0.4,0.4,0.5,0.2,0.3,0.4,0.2,0.0,0.3,0.3,2.1,15,14
艾迪-巴斯顿,05-06,公牛,19,0,7.4,0.405,0.8,1.9,0.143,0.1,0.4,0.8,0.4,0.5,1.5,0.4,1.1,0.4,0.5,0.1,0.5,0.9,2.1,10,9
埃里克-皮亚考斯基,05-06,公牛,29,1,7.9,0.393,0.8,2.1,0.273,0.3,1.1,0.4,0.1,0.2,0.8,0.1,0.7,0.4,0.2,0.0,0.4,0.7,2.0,14,15
里克-布朗森,05-06,-1,27,0,9.1,0.389,0.8,2.0,0.385,0.2,0.5,0.583,0.3,0.4,0.8,0.0,0.8,1.3,0.3,0.0,0.8,0.8,2.0,9,18
安东尼奥-布克斯,05-06,灰熊,57,1,10.0,0.354,0.9,2.5,0.167,0.0,0.1,0.435,0.2,0.4,0.6,0.1,0.6,1.3,0.4,0.0,0.6,0.8,2.0,34,23
斯特西-奥格蒙,05-06,魔术,36,3,10.7,0.342,0.7,2.0,-0.01,0.0,0.0,0.7,0.6,0.8,1.5,0.5,1.0,0.6,0.3,0.2,0.3,1.1,2.0,12,24
罗尼-图里亚夫,05-06,湖人,23,1,7.0,0.5,0.7,1.3,-0.01,0.0,0.0,0.556,0.7,1.2,1.6,0.5,1.1,0.3,0.1,0.4,0.3,1.3,2.0,14,9
路易斯-威廉姆斯,05-06,76人,30,0,4.8,0.442,0.8,1.7,0.222,0.1,0.3,0.615,0.3,0.4,0.6,0.1,0.5,0.3,0.2,0.0,0.4,0.4,1.9,14,16
迈克-威尔克斯,05-06,-1,47,0,7.4,0.322,0.6,1.9,0.158,0.1,0.4,0.61,0.5,0.9,0.8,0.2,0.6,0.7,0.3,0.0,0.5,0.7,1.8,21,26
卢克-辛歇尔,05-06,公牛,20,0,7.5,0.615,0.8,1.3,-0.01,0.0,0.0,0.308,0.2,0.7,1.5,0.4,1.1,0.4,0.1,0.2,0.3,1.1,1.8,11,9
凯文-伯莱森,05-06,黄蜂,39,1,8.7,0.25,0.6,2.3,0.185,0.3,1.4,0.941,0.4,0.4,0.7,0.1,0.6,1.2,0.7,0.1,0.6,1.6,1.8,12,27
安托万-怀特,05-06,篮网,39,0,9.5,0.358,0.7,2.1,0.067,0.0,0.4,0.5,0.3,0.6,0.8,0.2,0.6,0.3,0.1,0.1,0.5,1.1,1.8,24,15
杰克逊-瓦尔曼,05-06,鹈鹕,41,2,9.9,0.394,0.6,1.6,-0.01,0.0,0.0,0.477,0.5,1.1,2.1,0.8,1.3,0.3,0.3,0.3,0.5,1.9,1.8,22,19
伊斯特班-巴蒂斯塔,05-06,老鹰,57,3,8.7,0.425,0.6,1.4,0.0,0.0,0.0,0.623,0.6,0.9,2.5,1.1,1.5,0.1,0.3,0.2,0.7,1.9,1.8,14,43
约翰-爱德华兹,05-06,老鹰,40,4,7.4,0.484,0.8,1.6,-0.01,0.0,0.0,0.727,0.2,0.3,1.2,0.5,0.8,0.1,0.1,0.4,0.3,1.9,1.8,11,29
