球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
克里斯汀-莱特纳,04-05,热火,49,0,15.1,0.582,2.2,3.8,0.143,0.0,0.1,0.763,0.9,1.2,2.7,0.7,1.9,0.8,0.7,0.3,0.6,1.6,5.3,38,11
杰奎-沃恩,04-05,篮网,71,34,19.9,0.449,2.1,4.6,0.333,0.1,0.2,0.835,1.1,1.3,1.5,0.2,1.3,1.9,0.6,0.0,0.9,1.9,5.3,34,37
安东尼-戈尔德怀尔,04-05,-1,33,2,16.3,0.419,1.7,4.1,0.4,1.0,2.4,0.839,0.8,0.9,1.8,0.3,1.5,2.4,0.5,0.0,0.5,1.0,5.2,10,23
埃东多-纳胡拉,04-05,-1,68,4,17.4,0.45,2.1,4.7,0.286,0.1,0.3,0.637,0.9,1.3,3.6,1.5,2.1,1.0,0.6,0.4,0.9,2.2,5.2,37,31
劳尔-洛佩兹,04-05,爵士,31,15,16.7,0.422,1.8,4.4,0.444,0.6,1.5,0.818,0.9,1.1,1.3,0.2,1.0,4.0,0.7,0.1,1.5,2.5,5.2,9,22
肯杨-杜林,04-05,热火,74,0,16.0,0.403,1.9,4.7,0.253,0.3,1.0,0.78,1.1,1.5,1.2,0.1,1.1,1.8,0.5,0.1,0.9,1.6,5.2,52,22
昆顿-罗斯,04-05,快船,78,19,21.3,0.432,2.1,4.8,0.25,0.0,0.1,0.673,0.9,1.4,2.7,0.8,1.9,1.4,0.7,0.3,0.7,2.1,5.1,36,42
汤姆-古格里奥塔,04-05,-1,47,9,20.6,0.411,2.1,5.1,0.308,0.2,0.6,0.767,0.7,0.9,4.1,1.2,2.9,1.4,0.9,0.4,1.2,2.2,5.1,13,34
罗德尼-怀特,04-05,-1,58,2,11.7,0.419,2.1,5.0,0.4,0.4,1.0,0.614,0.5,0.8,1.5,0.4,1.1,0.8,0.6,0.2,0.6,1.1,5.1,25,33
佐兰-普拉尼尼奇,04-05,篮网,43,8,12.0,0.448,1.8,4.0,0.375,0.3,0.9,0.697,1.1,1.5,1.6,0.4,1.2,1.0,0.6,0.0,1.0,1.8,5.0,20,23
柯克-施耐德,04-05,爵士,68,7,13.3,0.372,1.8,4.8,0.353,0.4,1.3,0.667,0.9,1.4,1.8,0.7,1.0,0.5,0.4,0.3,0.9,1.7,5.0,23,45
詹姆斯-琼斯,04-05,步行者,75,24,17.7,0.396,1.7,4.2,0.398,0.9,2.2,0.855,0.7,0.8,2.3,0.5,1.8,0.8,0.4,0.4,0.6,1.6,4.9,39,36
杰罗姆-詹姆斯,04-05,超音速,80,80,16.6,0.509,2.2,4.3,0.0,0.0,0.0,0.723,0.6,0.8,3.0,1.0,2.0,0.2,0.3,1.4,1.1,3.5,4.9,50,30
安德森-瓦莱乔,04-05,骑士,54,0,16.0,0.513,1.8,3.6,0.0,0.0,0.0,0.535,1.3,2.4,4.8,2.0,2.7,0.5,0.8,0.7,0.5,2.3,4.9,27,27
雷吉-埃文斯,04-05,超音速,79,79,23.8,0.476,1.7,3.5,0.0,0.0,0.0,0.534,1.6,3.0,9.3,3.2,6.1,0.7,0.7,0.2,1.3,2.6,4.9,51,28
托尼-巴蒂,04-05,魔术,81,32,23.4,0.46,2.0,4.4,0.0,0.0,0.1,0.723,0.8,1.2,5.6,1.3,4.2,0.5,0.4,1.0,1.0,3.0,4.9,36,45
埃里克-斯特里克兰,04-05,雄鹿,62,5,16.4,0.375,1.8,4.9,0.253,0.3,1.3,0.813,0.8,1.0,1.7,0.2,1.5,1.9,0.5,0.0,1.0,1.7,4.9,20,42
亚历山大-帕夫洛维奇,04-05,骑士,65,9,13.3,0.435,1.8,4.2,0.385,0.5,1.2,0.688,0.7,1.0,1.1,0.2,0.9,0.8,0.4,0.1,0.7,1.9,4.8,32,33
西奥-拉特里夫,04-05,开拓者,63,45,27.5,0.447,1.8,4.1,-0.01,0.0,0.0,0.692,1.2,1.7,5.3,1.8,3.5,0.5,0.4,2.5,0.9,2.9,4.8,22,41
埃里克-皮亚考斯基,04-05,公牛,68,11,12.4,0.43,1.6,3.8,0.425,0.8,2.0,0.804,0.7,0.8,1.2,0.2,0.9,0.8,0.4,0.0,0.5,1.0,4.8,37,31
伯瑞斯-迪奥,04-05,老鹰,66,25,18.2,0.422,1.9,4.5,0.18,0.1,0.8,0.74,0.9,1.2,2.6,0.8,1.8,2.3,0.6,0.3,1.3,1.9,4.8,10,56
布莱恩-斯金纳,04-05,-1,49,23,19.2,0.507,2.1,4.2,0.0,0.0,0.0,0.357,0.5,1.4,5.7,2.2,3.5,0.9,0.6,1.0,0.8,2.1,4.8,24,25
肯尼-安德森,04-05,-1,43,20,17.3,0.423,2.0,4.7,0.462,0.1,0.3,0.73,0.6,0.9,2.0,0.6,1.5,2.4,0.8,0.0,1.1,2.0,4.7,9,34
戴尔-戴维斯,04-05,-1,61,28,21.4,0.479,1.8,3.8,-0.01,0.0,0.0,0.606,1.0,1.6,6.1,2.5,3.7,0.8,0.5,1.1,0.7,2.7,4.7,24,37
杰克逊-瓦尔曼,04-05,-1,46,18,15.3,0.412,1.8,4.3,0.0,0.0,0.1,0.64,1.0,1.6,3.8,1.4,2.4,0.9,0.5,0.4,1.4,2.3,4.6,12,34
马库斯-班克斯,04-05,凯尔特,81,2,14.1,0.402,1.4,3.5,0.356,0.3,0.7,0.742,1.5,2.0,1.6,0.4,1.2,1.9,0.8,0.2,1.0,1.8,4.6,45,36
斯蒂文-亨特,04-05,太阳,76,3,13.8,0.614,1.8,2.9,0.0,0.0,0.0,0.479,1.0,2.1,3.0,1.3,1.7,0.2,0.1,1.3,0.6,1.7,4.6,57,19
帕特-加里蒂,04-05,魔术,71,0,13.5,0.402,1.7,4.3,0.333,0.7,2.1,0.879,0.4,0.5,1.7,0.3,1.5,0.4,0.3,0.1,0.4,1.5,4.6,30,41
卡尔伯特-钱尼,04-05,勇士,55,5,17.3,0.426,2.1,4.8,0.0,0.0,0.1,0.649,0.4,0.7,2.3,0.6,1.7,1.2,0.3,0.3,0.6,1.7,4.5,17,38
杰罗姆-威廉姆斯,04-05,尼克斯,79,4,15.3,0.502,1.5,3.1,0.0,0.0,0.1,0.669,1.5,2.2,3.6,1.5,2.1,0.5,0.7,0.1,0.8,2.0,4.5,31,48
本-汉德劳腾,04-05,爵士,21,5,14.1,0.518,2.0,4.0,0.0,0.0,0.0,0.529,0.4,0.8,3.1,1.1,2.0,0.6,0.3,0.2,0.9,2.6,4.5,6,15
阿多纳尔-福耶尔,04-05,勇士,78,50,21.8,0.502,2.0,4.0,-0.01,0.0,0.0,0.556,0.5,0.9,5.5,2.1,3.4,0.7,0.3,2.0,0.7,2.6,4.5,31,47
德隆蒂-韦斯特,04-05,凯尔特,39,7,13.0,0.426,1.7,4.0,0.358,0.6,1.7,0.704,0.5,0.7,1.7,0.4,1.3,1.4,0.5,0.2,0.6,1.8,4.5,23,16
邓台-琼斯,04-05,灰熊,52,7,12.5,0.437,1.6,3.7,0.383,0.4,1.2,0.688,0.8,1.2,1.3,0.2,1.1,0.4,0.3,0.2,0.6,1.6,4.5,29,23
布莱恩-拉塞尔,04-05,掘金,70,2,14.7,0.377,1.4,3.6,0.376,0.8,2.1,0.792,0.9,1.1,2.5,0.7,1.7,1.0,0.6,0.2,0.5,1.9,4.4,39,31
特里-布朗,04-05,湖人,76,0,14.0,0.356,1.6,4.6,0.361,0.3,0.9,0.787,0.8,1.0,1.2,0.3,0.9,2.0,0.4,0.0,1.0,0.8,4.4,33,43
史蒂夫-布雷克,04-05,奇才,44,1,14.7,0.328,1.4,4.2,0.387,0.8,2.1,0.805,0.8,0.9,1.6,0.4,1.2,1.6,0.3,0.0,0.9,1.1,4.3,23,21
鲁西奥斯-哈里斯,04-05,骑士,73,4,15.5,0.395,1.6,4.1,0.323,0.3,0.9,0.812,0.8,0.9,1.7,0.5,1.1,0.7,0.4,0.1,0.4,0.9,4.3,38,35
杰隆-科林斯,04-05,爵士,50,38,19.2,0.414,1.3,3.1,0.0,0.0,0.0,0.697,1.7,2.4,3.3,1.1,2.1,1.2,0.2,0.1,0.7,2.9,4.3,20,30
维克多-卡亚帕,04-05,开拓者,32,5,16.3,0.435,1.7,3.9,0.364,0.1,0.3,0.548,0.7,1.3,3.4,0.9,2.5,0.8,0.6,0.6,1.0,2.5,4.2,6,26
斯科特-帕吉特,04-05,火箭,66,0,14.3,0.421,1.5,3.5,0.397,0.8,1.9,0.725,0.4,0.6,2.8,0.7,2.1,0.8,0.5,0.2,0.5,1.8,4.2,40,26
克里斯-亨弗里斯,04-05,爵士,67,4,13.0,0.404,1.7,4.3,0.333,0.0,0.1,0.436,0.7,1.5,2.9,1.1,1.9,0.6,0.4,0.3,0.8,1.4,4.1,17,50
约翰-萨尔蒙斯,04-05,76人,58,8,17.1,0.405,1.5,3.6,0.341,0.5,1.6,0.729,0.6,0.8,2.1,0.2,1.9,2.0,0.7,0.2,0.9,1.6,4.1,30,28
马特-弗雷杰,04-05,鹈鹕,23,11,19.2,0.291,1.6,5.5,0.259,0.6,2.3,0.625,0.2,0.3,2.7,0.7,2.0,0.9,0.6,0.1,0.7,1.7,4.0,3,20
迪坎贝-穆托姆博,04-05,火箭,80,2,15.2,0.498,1.4,2.7,-0.01,0.0,0.0,0.741,1.3,1.8,5.3,1.9,3.5,0.1,0.2,1.3,0.6,1.7,4.0,50,30
迈克尔-多里亚克,04-05,热火,80,8,14.7,0.447,1.9,4.1,0.0,0.0,0.0,0.61,0.3,0.5,3.2,0.9,2.3,0.6,0.3,0.3,0.5,2.0,4.0,58,22
达胡安-瓦格纳,04-05,骑士,11,0,9.3,0.327,1.6,5.0,0.192,0.5,2.4,0.75,0.3,0.4,0.2,0.0,0.2,1.2,0.5,0.0,0.8,1.4,4.0,6,5
达雷尔-阿姆斯特朗,04-05,-1,66,16,15.0,0.321,1.3,4.2,0.252,0.4,1.7,0.853,0.9,1.0,1.7,0.5,1.2,2.7,0.7,0.1,1.0,1.4,4.0,37,29
埃里克-斯诺,04-05,骑士,81,15,22.8,0.382,1.5,4.0,0.289,0.2,0.6,0.738,0.7,1.0,1.9,0.5,1.5,3.9,0.8,0.2,1.1,2.3,4.0,42,39
劳伦-伍兹,04-05,猛龙,45,30,15.8,0.433,1.6,3.6,0.0,0.0,0.0,0.576,0.8,1.3,4.9,1.8,3.1,0.4,0.2,0.9,0.8,1.7,3.9,20,25
斯科特-波拉德,04-05,步行者,49,17,17.7,0.473,1.6,3.4,-0.01,0.0,0.0,0.673,0.7,1.0,4.2,1.7,2.4,0.4,0.6,0.5,0.6,2.5,3.9,30,19
卡洛斯-德尔菲诺,04-05,活塞,30,4,15.3,0.359,1.4,3.9,0.257,0.3,1.2,0.575,0.8,1.3,1.8,0.4,1.4,1.3,0.7,0.2,0.8,1.5,3.9,20,10
山顿-安德森,04-05,-1,66,5,17.7,0.452,1.5,3.3,0.172,0.1,0.4,0.818,0.8,1.0,2.9,0.6,2.3,1.1,0.6,0.2,0.8,2.1,3.9,45,21
达文-布朗,04-05,奇才,14,0,10.9,0.371,1.6,4.4,0.364,0.3,0.8,0.444,0.3,0.6,2.0,0.7,1.3,1.0,0.1,0.4,1.1,1.2,3.9,8,6
斯坦尼斯拉夫-梅德维登科,04-05,湖人,43,4,9.8,0.455,1.7,3.6,0.0,0.0,0.0,0.821,0.5,0.7,1.8,0.7,1.1,0.3,0.2,0.0,0.3,1.5,3.8,9,34
安东尼-皮勒,04-05,奇才,40,0,13.2,0.373,1.4,3.8,0.385,0.6,1.6,0.889,0.4,0.5,1.6,0.4,1.3,1.4,0.5,0.1,0.7,1.0,3.8,19,21
达里克-马丁,04-05,快船,11,0,17.3,0.32,1.5,4.5,0.278,0.5,1.6,0.625,0.5,0.7,0.9,0.3,0.6,2.5,0.5,0.0,0.5,1.7,3.8,4,7
里奇-弗拉姆,04-05,开拓者,43,0,11.6,0.4,1.3,3.3,0.388,0.7,1.9,0.84,0.5,0.6,1.4,0.4,1.0,0.7,0.3,0.1,0.3,0.8,3.8,9,34
马特-巴恩斯,04-05,国王,43,9,16.6,0.411,1.4,3.5,0.227,0.1,0.5,0.603,0.8,1.3,3.1,1.1,2.0,1.3,0.7,0.2,1.0,1.9,3.8,27,16
布莱恩-格兰特,04-05,湖人,69,8,16.5,0.493,1.5,3.0,-0.01,0.0,0.0,0.722,0.8,1.1,3.7,1.5,2.3,0.5,0.3,0.3,0.6,2.5,3.8,27,42
兰迪-利文斯顿,04-05,爵士,17,4,13.4,0.423,1.3,3.1,0.625,0.3,0.5,0.882,0.9,1.0,0.7,0.2,0.5,2.6,0.7,0.1,0.8,1.6,3.8,4,13
林奇-亨特,04-05,活塞,76,3,15.1,0.358,1.4,4.0,0.274,0.3,1.1,0.793,0.6,0.8,1.6,0.5,1.1,1.7,0.9,0.2,0.9,1.6,3.8,49,27
乔治-林奇,04-05,鹈鹕,44,27,21.2,0.36,1.5,4.3,0.297,0.3,0.8,0.739,0.4,0.5,4.0,1.3,2.7,2.0,0.7,0.3,1.3,1.9,3.7,8,36
弗朗西斯科-埃尔森,04-05,掘金,67,11,14.0,0.468,1.5,3.2,0.333,0.0,0.0,0.57,0.7,1.2,3.0,0.9,2.1,0.5,0.5,0.6,0.6,1.9,3.7,41,26
贾巴里-史密斯,04-05,篮网,45,2,14.4,0.419,1.4,3.3,0.5,0.0,0.0,0.745,0.9,1.2,2.5,0.6,1.8,0.8,0.6,0.3,0.9,2.3,3.7,26,19
埃迪-吉尔,04-05,步行者,73,3,14.0,0.335,1.1,3.3,0.308,0.5,1.6,0.877,1.0,1.1,1.5,0.2,1.3,1.1,0.8,0.1,0.8,1.4,3.7,38,35
比利-托马斯,04-05,篮网,25,0,14.2,0.362,1.4,3.8,0.304,0.7,2.2,0.778,0.3,0.4,1.4,0.3,1.2,0.7,0.6,0.0,0.4,1.2,3.7,15,10
安德里斯-比德林斯,04-05,勇士,30,1,12.8,0.577,1.5,2.6,0.0,0.0,0.0,0.475,0.6,1.3,3.9,1.6,2.4,0.4,0.4,0.8,0.4,2.9,3.6,17,13
沃尔特-迈卡蒂,04-05,-1,72,0,12.6,0.404,1.3,3.3,0.355,0.8,2.2,0.517,0.2,0.4,1.9,0.4,1.5,0.5,0.3,0.2,0.5,2.0,3.6,42,30
罗耶尔-埃维,04-05,老鹰,62,5,13.0,0.429,1.4,3.2,0.333,0.0,0.1,0.701,0.8,1.1,1.4,0.3,1.0,1.7,0.6,0.1,0.9,2.3,3.5,9,53
维塔利-波塔潘科,04-05,超音速,33,1,10.2,0.517,1.4,2.6,0.0,0.0,0.0,0.871,0.8,0.9,2.4,0.9,1.5,0.3,0.2,0.1,0.4,1.6,3.5,16,17
斯特西-奥格蒙,04-05,魔术,55,7,12.1,0.407,1.2,3.0,-0.01,0.0,0.0,0.74,1.0,1.4,1.8,0.8,1.0,0.7,0.4,0.1,0.6,1.5,3.5,23,32
阿兰-亨德森,04-05,独行侠,78,10,15.4,0.527,1.5,2.8,0.0,0.0,0.0,0.539,0.5,1.0,4.5,2.1,2.4,0.3,0.4,0.5,0.6,1.9,3.5,55,23
贾马尔-桑普森,04-05,黄蜂,23,0,14.3,0.452,1.2,2.7,-0.01,0.0,0.0,0.59,1.0,1.7,5.3,1.6,3.7,0.3,0.2,0.7,0.7,2.3,3.4,5,18
多塔-史密斯,04-05,老鹰,38,0,11.4,0.389,1.2,3.0,0.273,0.2,0.6,0.688,0.9,1.3,1.4,0.5,0.9,1.0,0.6,0.1,0.7,1.3,3.3,6,32
拉菲尔-阿鲁尤,04-05,猛龙,59,41,12.5,0.434,1.3,3.0,0.333,0.0,0.1,0.782,0.7,0.9,3.1,1.0,2.1,0.3,0.4,0.1,0.9,2.7,3.3,24,35
肖恩-马科斯,04-05,马刺,23,0,10.6,0.338,1.2,3.5,0.0,0.0,0.1,0.786,1.0,1.2,2.4,0.8,1.7,0.3,0.1,0.5,0.6,1.3,3.3,15,8
卢克-沃顿,04-05,湖人,61,5,12.6,0.411,1.2,3.0,0.262,0.3,1.0,0.708,0.6,0.8,2.3,0.9,1.4,1.5,0.4,0.2,1.0,1.1,3.2,21,40
拉龙-普罗菲特,04-05,奇才,42,4,10.2,0.438,1.3,3.0,0.286,0.2,0.7,0.64,0.4,0.6,1.8,0.6,1.2,0.9,0.4,0.1,0.6,1.0,3.2,19,23
罗纳德-杜普里,04-05,活塞,47,0,10.0,0.48,1.3,2.7,0.5,0.0,0.0,0.617,0.6,1.0,2.0,0.7,1.3,0.5,0.1,0.2,0.5,1.3,3.2,32,15
托尼-马森博格,04-05,马刺,61,6,11.5,0.407,1.2,3.0,-0.01,0.0,0.0,0.762,0.8,1.0,2.7,0.9,1.8,0.2,0.3,0.3,0.7,2.0,3.2,43,18
吉登-汉密尔顿,04-05,雄鹿,16,0,9.9,0.344,0.7,2.0,-0.01,0.0,0.0,0.604,1.8,3.0,2.6,1.1,1.5,0.4,0.3,0.1,0.8,1.6,3.2,7,9
西伦-史密斯,04-05,黄蜂,33,5,15.5,0.324,1.3,4.1,0.25,0.1,0.4,0.875,0.4,0.5,3.5,1.2,2.3,0.8,0.2,0.1,0.8,1.8,3.2,6,27
马齐-兰佩,04-05,-1,37,0,10.3,0.371,1.3,3.6,0.5,0.1,0.1,0.682,0.4,0.6,2.4,0.6,1.8,0.3,0.1,0.2,0.5,1.4,3.1,12,25
安德烈-巴雷特,04-05,-1,38,1,12.7,0.363,1.2,3.3,0.269,0.4,1.4,0.737,0.4,0.5,1.1,0.3,0.8,1.8,0.5,0.0,0.7,1.3,3.1,17,21
莱那尔-查尔姆斯,04-05,快船,36,0,12.0,0.336,1.2,3.5,0.245,0.3,1.4,0.625,0.4,0.7,0.9,0.1,0.8,1.4,0.4,0.0,0.7,0.8,3.1,15,21
克莱伦斯-威瑟斯庞,04-05,火箭,40,18,13.1,0.412,1.2,2.9,-0.01,0.0,0.0,0.829,0.7,0.9,3.1,0.9,2.2,0.4,0.2,0.2,0.4,1.9,3.1,22,18
布兰登-亨特,04-05,魔术,31,0,7.2,0.507,1.2,2.4,-0.01,0.0,0.0,0.538,0.7,1.3,2.2,0.8,1.4,0.1,0.1,0.2,0.7,1.4,3.1,10,21
安苏-瑟塞,04-05,勇士,16,0,8.0,0.405,1.1,2.6,0.25,0.1,0.5,0.542,0.8,1.5,2.4,1.1,1.3,0.8,0.1,0.2,0.5,1.0,3.1,5,11
科里-亚历山大,04-05,黄蜂,16,1,12.6,0.327,1.0,3.1,0.421,0.5,1.2,0.75,0.6,0.8,1.8,0.5,1.3,2.3,0.6,0.1,1.2,1.8,3.1,1,15
安东尼奥-布克斯,04-05,灰熊,24,0,9.1,0.467,1.2,2.5,0.273,0.1,0.5,0.737,0.6,0.8,0.5,0.0,0.5,1.2,0.5,0.0,0.5,1.0,3.0,10,14
伯纳德-罗宾逊,04-05,黄蜂,31,1,10.6,0.444,1.2,2.6,0.375,0.1,0.3,0.692,0.6,0.8,1.5,0.5,1.1,1.0,0.4,0.1,0.6,1.4,3.0,6,25
凯文-威利斯,04-05,老鹰,29,5,11.9,0.389,1.2,3.1,0.0,0.0,0.1,0.739,0.6,0.8,2.6,1.0,1.6,0.3,0.3,0.2,0.5,1.8,3.0,4,25
埃尔登-坎贝尔,04-05,-1,40,1,9.8,0.317,1.0,3.1,0.0,0.0,0.1,0.764,1.1,1.4,2.3,0.7,1.6,0.5,0.2,0.2,0.7,1.4,3.0,23,17
斯马什-帕克,04-05,-1,16,1,9.0,0.419,1.1,2.7,0.231,0.2,0.8,0.692,0.6,0.8,0.8,0.3,0.5,0.9,0.3,0.0,1.2,1.0,3.0,9,7
库蒂斯-布查德特,04-05,爵士,67,23,12.8,0.43,1.1,2.6,-0.01,0.0,0.0,0.732,0.8,1.1,3.3,1.3,2.1,0.7,0.1,0.5,0.8,2.4,3.0,22,45
莱恩-汉弗雷,04-05,灰熊,35,0,9.1,0.408,1.2,2.9,0.0,0.0,0.1,0.486,0.5,1.1,2.5,1.4,1.1,0.2,0.3,0.0,0.7,1.0,2.9,21,14
凯文-马丁,04-05,国王,45,0,10.1,0.385,1.0,2.6,0.2,0.1,0.6,0.655,0.8,1.2,1.3,0.6,0.6,0.5,0.4,0.1,0.5,0.8,2.9,28,17
卢克-杰克逊,04-05,骑士,10,0,4.3,0.37,1.0,2.7,0.667,0.4,0.6,0.833,0.5,0.6,0.6,0.2,0.4,0.3,0.0,0.0,0.2,0.4,2.9,5,5
萨沙-武贾西奇,04-05,湖人,35,3,11.5,0.282,0.9,3.3,0.27,0.5,1.8,0.947,0.5,0.5,1.8,0.4,1.4,1.5,0.3,0.1,0.4,1.2,2.9,12,23
霍纳斯-杰金斯,04-05,活塞,15,0,6.9,0.333,1.0,3.0,0.0,0.0,0.6,0.923,0.8,0.9,0.6,0.2,0.4,0.6,0.3,0.1,0.5,0.4,2.8,11,4
约什-戴维斯,04-05,76人,42,5,7.8,0.378,1.0,2.6,0.358,0.5,1.3,0.824,0.3,0.4,1.9,0.7,1.2,0.3,0.2,0.1,0.4,1.1,2.8,19,23
安东尼-卡特,04-05,森林狼,66,12,11.2,0.407,1.1,2.7,0.118,0.0,0.3,0.686,0.5,0.8,1.0,0.2,0.9,2.4,0.5,0.3,0.9,1.3,2.7,36,30
肖恩-布拉德利,04-05,独行侠,77,14,11.5,0.452,1.1,2.4,-0.01,0.0,0.0,0.683,0.6,0.8,2.8,0.9,1.9,0.2,0.3,0.8,0.4,2.0,2.7,55,22
考斯利-爱德华兹,04-05,鹈鹕,10,0,11.0,0.323,1.0,3.1,-0.01,0.0,0.0,0.583,0.7,1.2,2.5,1.2,1.3,0.3,0.3,0.4,0.2,1.9,2.7,0,10
马里奥-卡苏,04-05,魔术,45,0,7.9,0.48,1.0,2.2,0.0,0.0,0.0,0.558,0.5,1.0,2.8,1.2,1.7,0.2,0.2,0.3,0.6,1.9,2.6,19,26
约翰-托马斯,04-05,森林狼,44,8,11.8,0.488,1.0,2.0,-0.01,0.0,0.0,0.587,0.6,1.0,2.2,0.9,1.3,0.4,0.3,0.3,0.4,1.9,2.5,24,20
杰克-查卡利迪斯,04-05,灰熊,31,1,9.0,0.5,1.0,2.1,-0.01,0.0,0.0,0.778,0.5,0.6,1.8,0.7,1.1,0.3,0.1,0.5,0.4,1.4,2.5,19,12
肯德里克-帕金斯,04-05,凯尔特,60,3,9.1,0.471,0.9,2.0,-0.01,0.0,0.0,0.638,0.6,1.0,2.9,0.9,2.1,0.4,0.2,0.6,0.7,1.6,2.5,31,29
贾希迪-怀特,04-05,黄蜂,17,0,7.9,0.452,0.8,1.8,-0.01,0.0,0.0,0.35,0.8,2.4,2.0,0.6,1.4,0.1,0.1,0.7,0.6,1.8,2.5,4,13
卡尔文-布斯,04-05,-1,51,1,8.8,0.454,1.0,2.1,0.0,0.0,0.0,0.813,0.5,0.6,2.1,0.6,1.5,0.2,0.3,0.5,0.3,1.5,2.4,25,26
穆奇-诺里斯,04-05,-1,38,0,9.5,0.321,0.9,2.9,0.0,0.0,0.3,0.833,0.5,0.6,1.2,0.3,0.9,1.0,0.5,0.1,0.7,1.2,2.4,17,21
詹姆斯-托马斯,04-05,-1,11,2,10.6,0.6,1.1,1.8,-0.01,0.0,0.0,0.333,0.2,0.5,3.4,1.5,1.8,0.4,0.4,0.4,0.6,1.2,2.4,2,9
马克-琼斯,04-05,魔术,10,0,11.6,0.29,0.9,3.1,0.0,0.0,0.4,0.5,0.5,1.0,1.3,0.6,0.7,0.6,0.5,0.2,0.3,1.6,2.3,2,8
佩普-索,04-05,猛龙,27,4,9.4,0.397,0.9,2.1,-0.01,0.0,0.0,0.593,0.6,1.0,2.1,0.7,1.4,0.1,0.4,0.1,0.4,1.7,2.3,11,16
维拉蒂-迪瓦茨,04-05,湖人,15,0,8.7,0.419,0.9,2.1,-0.01,0.0,0.0,0.667,0.5,0.8,2.1,1.2,0.9,1.3,0.3,0.1,0.9,1.7,2.3,7,8
阿隆-麦基,04-05,76人,68,3,16.4,0.43,0.9,2.1,0.323,0.3,0.9,0.625,0.1,0.2,2.5,0.3,2.2,1.5,0.7,0.3,0.5,1.7,2.2,35,33
阿德里安-格里芬,04-05,公牛,69,1,9.7,0.36,0.8,2.3,0.222,0.0,0.1,0.75,0.5,0.6,2.1,0.8,1.4,0.8,0.6,0.1,0.4,1.1,2.2,38,31
卢斯-福罗雷斯,04-05,-1,16,0,4.8,0.483,0.9,1.8,0.5,0.3,0.6,1.0,0.1,0.1,0.2,0.1,0.1,0.7,0.1,0.0,0.7,0.6,2.2,3,13
王治郅,04-05,热火,20,0,4.6,0.472,0.9,1.8,0.667,0.1,0.2,0.583,0.4,0.6,0.9,0.3,0.6,0.3,0.2,0.1,0.3,0.5,2.2,13,7
马克-麦德森,04-05,森林狼,41,14,14.7,0.515,0.8,1.6,-0.01,0.0,0.0,0.5,0.5,1.0,3.1,1.5,1.6,0.4,0.2,0.3,0.6,2.5,2.1,23,18
杰克-沃斯库尔,04-05,太阳,38,1,9.5,0.458,0.7,1.6,-0.01,0.0,0.0,0.684,0.7,1.0,2.4,0.8,1.6,0.4,0.1,0.3,0.5,1.6,2.1,29,9
迈克尔-斯图尔特,04-05,老鹰,12,1,12.1,0.524,0.9,1.8,-0.01,0.0,0.0,0.429,0.3,0.6,3.3,1.8,1.6,0.4,0.5,0.4,0.5,2.7,2.1,2,10
丹尼尔-圣蒂亚哥,04-05,雄鹿,11,0,9.5,0.333,0.6,1.9,-0.01,0.0,0.0,0.727,0.7,1.0,1.7,0.5,1.2,0.1,0.3,0.4,0.4,2.5,2.0,5,6
杰梅因-杰克逊,04-05,尼克斯,21,0,11.0,0.515,0.8,1.6,0.0,0.0,0.1,0.615,0.4,0.6,1.1,0.1,1.0,1.1,0.3,0.0,0.5,1.2,2.0,8,13
里斯-甘尼斯,04-05,-1,21,0,8.9,0.34,0.8,2.4,0.286,0.2,0.7,0.75,0.1,0.2,0.7,0.0,0.6,0.3,0.2,0.0,0.3,0.8,2.0,10,11
迈克尔-布拉德利,04-05,-1,18,0,6.6,0.625,0.8,1.3,0.0,0.0,0.1,0.375,0.2,0.4,1.6,0.4,1.1,0.3,0.1,0.1,0.3,0.7,1.8,11,7
玛玛多-恩迪亚耶,04-05,快船,11,0,6.5,0.4,0.7,1.8,0.0,0.0,0.1,0.571,0.4,0.6,1.6,0.8,0.8,0.1,0.1,0.5,0.0,1.8,1.8,8,3
达科-米利西奇,04-05,活塞,37,2,6.9,0.329,0.7,2.1,-0.01,0.0,0.0,0.708,0.5,0.6,1.2,0.1,1.1,0.2,0.1,0.5,0.4,0.8,1.8,26,11
贾斯汀-里德,04-05,凯尔特,23,0,5.3,0.517,0.7,1.3,0.0,0.0,0.1,0.733,0.5,0.7,0.7,0.3,0.3,0.4,0.1,0.0,0.2,0.5,1.8,9,14
罗德-斯特里克兰,04-05,火箭,16,2,12.3,0.209,0.6,2.7,0.5,0.1,0.1,0.9,0.6,0.6,1.7,0.2,1.5,2.4,0.2,0.1,1.0,0.9,1.8,12,4
阿隆-威廉姆斯,04-05,-1,42,4,7.5,0.46,0.7,1.5,-0.01,0.0,0.0,0.882,0.4,0.4,1.4,0.4,1.0,0.2,0.1,0.2,0.4,1.7,1.7,13,29
斯格特-威廉姆斯,04-05,骑士,19,0,8.0,0.293,0.6,2.2,0.0,0.0,0.1,0.818,0.5,0.6,1.6,0.8,0.8,0.4,0.2,0.3,0.3,1.6,1.7,10,9
贾米森-布鲁尔,04-05,尼克斯,18,0,10.3,0.297,0.6,2.1,0.2,0.2,0.8,0.462,0.3,0.7,1.2,0.3,0.9,0.7,0.4,0.1,0.7,0.6,1.7,4,14
