球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
帕特里克-帕特森,18-19,雷霆,63,5,13.7,0.374,1.3,3.5,0.336,0.7,2.2,0.633,0.3,0.5,2.3,0.7,1.7,0.5,0.3,0.2,0.3,0.7,3.6,40,23
内内-希拉里奥,18-19,火箭,42,2,13.0,0.517,1.4,2.8,0.0,0.0,0.1,0.66,0.7,1.1,2.9,0.8,2.1,0.6,0.4,0.4,0.3,2.1,3.6,29,13
钱宁-弗莱,18-19,骑士,36,6,9.4,0.368,1.2,3.3,0.405,0.9,2.2,0.786,0.3,0.4,1.4,0.1,1.3,0.6,0.2,0.1,0.4,1.2,3.6,7,29
安德鲁-博古特,18-19,勇士,11,5,12.3,0.5,1.6,3.3,-0.01,0.0,0.0,1.0,0.3,0.3,5.0,1.1,3.9,1.0,0.3,0.7,0.7,2.0,3.5,8,3
蒂龙-华莱士,18-19,快船,62,0,10.1,0.424,1.5,3.5,0.211,0.1,0.3,0.526,0.5,0.9,1.6,0.3,1.3,0.7,0.3,0.1,0.6,1.3,3.5,34,28
马尔科姆-米勒,18-19,猛龙,10,0,6.8,0.423,1.1,2.6,0.476,1.0,2.1,0.75,0.3,0.4,0.5,0.1,0.4,0.1,0.1,0.1,0.1,0.5,3.5,9,1
以赛亚-布里斯科,18-19,魔术,39,0,14.3,0.399,1.4,3.5,0.324,0.3,0.9,0.577,0.4,0.7,1.9,0.1,1.8,2.2,0.3,0.1,0.8,1.7,3.5,17,22
凯尔-奥奎因,18-19,步行者,45,3,8.2,0.507,1.5,3.0,0.083,0.0,0.3,0.81,0.4,0.5,2.6,0.6,2.0,1.2,0.2,0.6,0.7,1.5,3.5,27,18
杰罗姆-罗宾逊,18-19,快船,33,0,9.7,0.4,1.3,3.3,0.316,0.5,1.7,0.667,0.2,0.3,1.2,0.1,1.2,0.6,0.3,0.1,0.4,1.4,3.4,18,15
韦斯利-约翰逊,18-19,-1,38,13,14.2,0.352,1.2,3.4,0.329,0.7,2.0,0.684,0.3,0.5,1.9,0.3,1.6,0.6,0.4,0.3,0.5,1.7,3.4,17,21
邓肯-鲁宾逊,18-19,热火,15,1,10.7,0.391,1.2,3.1,0.286,0.7,2.3,0.667,0.3,0.4,1.3,0.1,1.1,0.3,0.3,0.0,0.3,0.7,3.3,7,8
克里斯-布歇,18-19,猛龙,28,0,5.9,0.447,1.2,2.7,0.324,0.4,1.3,0.867,0.5,0.5,2.0,0.6,1.4,0.1,0.2,0.9,0.3,1.1,3.3,21,7
谢米-奥杰莱,18-19,凯尔特,56,3,10.7,0.424,1.2,2.8,0.315,0.5,1.6,0.615,0.4,0.7,1.5,0.4,1.1,0.4,0.2,0.1,0.3,0.8,3.3,39,17
乔丹-贝尔,18-19,勇士,68,3,11.6,0.516,1.5,2.8,0.0,0.0,0.0,0.61,0.4,0.6,2.7,0.8,1.9,1.1,0.3,0.8,0.6,1.2,3.3,46,22
杰森-史密斯,18-19,-1,20,1,9.5,0.356,1.1,3.0,0.346,0.5,1.3,0.875,0.7,0.8,2.6,0.8,1.8,0.7,0.2,0.4,0.7,1.5,3.3,10,10
米洛斯-特奥多西奇,18-19,快船,15,0,10.1,0.425,1.1,2.7,0.37,0.7,1.8,0.571,0.3,0.5,1.1,0.2,0.9,2.1,0.2,0.1,1.4,1.8,3.2,8,7
安德鲁-哈里森,18-19,-1,17,0,10.9,0.302,0.9,3.1,0.2,0.3,1.5,0.944,1.0,1.1,1.2,0.4,0.8,1.4,0.2,0.1,0.7,2.0,3.2,6,11
杰伦-亚当斯,18-19,老鹰,34,1,12.5,0.345,1.1,3.2,0.338,0.7,2.2,0.778,0.2,0.3,1.8,0.3,1.4,1.9,0.4,0.1,0.8,1.3,3.2,13,21
斯维亚托斯拉夫-米凯卢克,18-19,-1,42,0,10.5,0.329,1.1,3.3,0.326,0.7,2.1,0.6,0.3,0.5,0.9,0.2,0.6,0.9,0.3,0.0,0.5,0.6,3.2,19,23
泰森-钱德勒,18-19,-1,55,6,15.9,0.616,1.1,1.8,0.0,0.0,0.0,0.586,0.9,1.6,5.6,1.7,3.9,0.7,0.4,0.4,0.8,2.0,3.1,26,29
斯卡尔-拉比西埃,18-19,-1,22,1,8.0,0.531,1.2,2.2,0.462,0.3,0.6,0.529,0.4,0.8,2.0,0.4,1.5,0.5,0.2,0.3,0.5,1.3,3.0,12,10
丹特-康宁汉姆,18-19,马刺,64,21,14.5,0.475,1.2,2.5,0.462,0.5,1.0,0.778,0.2,0.3,2.9,0.8,2.2,0.8,0.4,0.2,0.3,1.1,3.0,36,28
丹尼尔-汉密尔顿,18-19,老鹰,19,3,10.8,0.383,1.2,3.2,0.348,0.4,1.2,0.5,0.2,0.3,2.5,0.5,1.9,1.2,0.3,0.1,0.8,1.0,3.0,7,12
加里-克拉克,18-19,火箭,51,2,12.5,0.331,1.0,3.0,0.297,0.8,2.7,1.0,0.1,0.1,2.3,0.5,1.8,0.4,0.4,0.5,0.1,0.9,2.9,33,18
埃德蒙-萨姆纳,18-19,步行者,23,2,9.0,0.344,1.0,2.8,0.259,0.3,1.2,0.625,0.7,1.0,1.0,0.4,0.7,0.4,0.5,0.2,0.4,1.1,2.9,14,9
达里斯-贝尔坦斯,18-19,鹈鹕,12,0,13.9,0.255,1.0,3.9,0.294,0.8,2.8,-0.01,0.0,0.0,0.8,0.2,0.6,0.8,0.1,0.0,0.2,0.6,2.8,3,9
贾雷尔-马丁,18-19,魔术,42,1,7.9,0.413,1.0,2.5,0.351,0.5,1.4,0.818,0.2,0.3,1.7,0.3,1.5,0.4,0.1,0.2,0.3,1.2,2.7,20,22
小加里-特伦特,18-19,开拓者,15,1,7.4,0.32,1.1,3.3,0.238,0.3,1.4,0.429,0.2,0.5,0.7,0.1,0.7,0.3,0.1,0.1,0.3,0.3,2.7,14,1
朗尼-沃克,18-19,马刺,17,0,6.9,0.348,0.9,2.7,0.385,0.3,0.8,0.8,0.5,0.6,1.0,0.0,1.0,0.5,0.4,0.2,0.2,0.4,2.6,12,5
C.J. 威廉姆斯,18-19,森林狼,15,0,8.7,0.486,1.1,2.3,0.313,0.3,1.1,0.0,0.0,0.1,0.5,0.1,0.5,0.8,0.4,0.0,0.3,1.1,2.6,4,11
渡边雄太,18-19,灰熊,15,0,11.7,0.294,1.0,3.4,0.125,0.1,1.1,0.7,0.5,0.7,2.1,0.3,1.8,0.5,0.3,0.1,0.4,0.7,2.6,5,10
德翁特-伯顿,18-19,雷霆,32,0,7.5,0.402,1.0,2.6,0.296,0.3,0.8,0.667,0.3,0.4,0.9,0.1,0.8,0.3,0.2,0.3,0.3,1.0,2.6,21,11
帕特里克-麦考,18-19,-1,29,1,13.7,0.413,0.9,2.2,0.321,0.3,1.0,0.867,0.4,0.5,1.7,0.2,1.4,1.0,0.8,0.1,0.6,1.3,2.6,17,12
罗伯特-威廉姆斯,18-19,凯尔特,32,2,8.8,0.706,1.1,1.6,-0.01,0.0,0.0,0.6,0.3,0.5,2.5,0.8,1.7,0.2,0.3,1.3,0.3,1.1,2.5,18,14
莱恩-安德森,18-19,-1,25,8,12.8,0.304,0.8,2.8,0.225,0.4,1.6,0.75,0.5,0.6,2.2,0.7,1.4,0.8,0.2,0.0,0.6,1.0,2.5,7,18
乌杜尼斯-哈斯勒姆,18-19,热火,10,1,7.6,0.333,1.1,3.3,0.0,0.0,1.2,0.75,0.3,0.4,2.7,0.3,2.4,0.2,0.0,0.0,0.3,0.9,2.5,8,2
乔丹-劳埃德,18-19,猛龙,12,0,4.4,0.444,0.7,1.5,0.5,0.3,0.7,0.818,0.8,0.9,0.8,0.1,0.7,0.5,0.0,0.0,0.2,0.4,2.4,11,1
詹姆斯-纳纳利,18-19,-1,15,0,6.8,0.353,0.8,2.3,0.32,0.5,1.7,1.0,0.3,0.3,0.3,0.0,0.3,0.5,0.1,0.0,0.1,0.7,2.4,8,7
凯里-托马斯,18-19,活塞,26,0,7.5,0.319,0.8,2.7,0.286,0.4,1.3,0.636,0.3,0.4,0.8,0.2,0.6,0.3,0.3,0.2,0.2,0.8,2.3,13,13
艾派-尤度,18-19,爵士,51,1,6.3,0.694,1.0,1.4,-0.01,0.0,0.0,0.633,0.4,0.6,1.8,0.5,1.2,0.5,0.2,0.6,0.3,0.7,2.3,35,16
何塞-卡尔德隆,18-19,活塞,49,0,13.0,0.375,0.9,2.4,0.246,0.3,1.2,0.818,0.2,0.2,1.2,0.2,1.0,2.3,0.3,0.1,0.7,1.3,2.3,22,27
盖尔雄-亚布塞莱,18-19,凯尔特,41,1,6.2,0.455,0.9,1.9,0.321,0.2,0.7,0.682,0.4,0.5,1.3,0.6,0.7,0.4,0.2,0.2,0.4,0.8,2.3,27,14
阿米尔-杰弗森,18-19,魔术,12,0,5.7,0.625,0.8,1.3,-0.01,0.0,0.0,0.875,0.6,0.7,1.8,0.5,1.3,0.3,0.3,0.3,0.1,0.7,2.3,9,3
朱利安-沃什伯恩,18-19,灰熊,18,3,14.0,0.333,0.9,2.7,0.208,0.3,1.3,0.75,0.2,0.2,2.3,0.4,1.8,0.8,0.7,0.1,0.4,0.9,2.2,7,11
贾里德-特雷尔,18-19,森林狼,14,0,8.0,0.308,0.9,2.8,0.235,0.3,1.2,0.5,0.2,0.4,0.4,0.1,0.4,0.9,0.2,0.1,0.7,1.1,2.2,4,10
洛伦佐-布朗,18-19,猛龙,26,0,8.2,0.324,0.9,2.7,0.214,0.2,1.1,1.0,0.1,0.1,1.2,0.2,1.0,1.1,0.5,0.2,0.6,0.8,2.1,20,6
凯莱布-斯瓦尼根,18-19,-1,21,0,8.6,0.34,0.9,2.5,0.143,0.0,0.3,0.667,0.3,0.4,3.0,0.8,2.2,0.5,0.3,0.0,0.9,1.3,2.0,10,11
以赛亚-哈尔滕施泰因,18-19,火箭,28,0,8.0,0.488,0.7,1.5,0.333,0.1,0.2,0.786,0.4,0.5,1.7,0.8,0.9,0.5,0.3,0.4,0.5,2.0,1.9,15,13
韦德-鲍德温,18-19,开拓者,16,0,5.9,0.303,0.6,2.1,0.222,0.1,0.6,0.727,0.5,0.7,0.9,0.1,0.8,0.8,0.1,0.1,0.9,0.7,1.9,10,6
昆西-庞德塞特,18-19,马刺,53,0,5.4,0.5,0.5,1.1,0.333,0.1,0.3,0.81,0.6,0.8,0.9,0.2,0.7,0.5,0.2,0.0,0.2,0.5,1.8,29,24
德鲁·尤班克斯,18-19,马刺,23,0,4.8,0.577,0.7,1.1,-0.01,0.0,0.0,0.846,0.5,0.6,1.5,0.3,1.2,0.3,0.1,0.2,0.3,0.5,1.8,13,10
奇梅齐耶-梅图,18-19,马刺,29,0,4.9,0.328,0.7,2.0,0.0,0.0,0.1,0.765,0.4,0.6,1.2,0.3,0.9,0.4,0.2,0.1,0.5,0.5,1.8,14,15
昆西-阿希,18-19,太阳,10,0,12.1,0.222,0.4,1.8,0.133,0.2,1.5,0.7,0.7,1.0,2.5,0.3,2.2,0.8,0.1,0.4,0.4,2.4,1.7,2,8
登-阿德尔,18-19,骑士,19,3,10.3,0.306,0.6,1.9,0.261,0.3,1.2,1.0,0.2,0.2,1.0,0.2,0.8,0.3,0.1,0.2,0.3,0.7,1.7,4,15
托马斯-韦尔什,18-19,掘金,11,0,3.4,0.538,0.6,1.2,0.429,0.3,0.6,0.5,0.1,0.2,0.4,0.0,0.4,0.5,0.0,0.0,0.1,0.3,1.6,8,3
梅尔文-弗雷泽,18-19,魔术,10,0,4.4,0.333,0.7,2.1,0.0,0.0,0.6,0.25,0.1,0.4,0.5,0.3,0.2,0.1,0.1,0.0,0.1,0.6,1.5,8,2
布兰登-古德温,18-19,掘金,16,0,3.6,0.261,0.4,1.4,0.333,0.1,0.4,0.818,0.6,0.7,0.2,0.1,0.1,0.9,0.0,0.0,0.2,0.4,1.4,10,6
贾里德-范德比尔特,18-19,掘金,17,0,4.1,0.474,0.5,1.1,0.0,0.0,0.1,0.6,0.4,0.6,1.4,0.4,0.9,0.2,0.4,0.1,0.5,0.5,1.4,10,7
马拉奇-理查德森,18-19,猛龙,22,0,4.7,0.31,0.4,1.3,0.32,0.4,1.1,0.8,0.2,0.2,0.6,0.1,0.5,0.0,0.0,0.0,0.4,0.6,1.4,16,6
雅各布·埃文斯,18-19,勇士,30,1,6.7,0.34,0.6,1.8,0.267,0.1,0.5,0.0,0.0,0.0,0.8,0.2,0.6,0.8,0.2,0.1,0.4,0.9,1.3,21,9
达文-里德,18-19,步行者,10,0,4.6,0.417,0.5,1.2,0.5,0.2,0.4,-0.01,0.0,0.0,0.6,0.2,0.4,0.3,0.1,0.0,0.1,0.3,1.2,4,6
纳兹-米特鲁-朗,18-19,爵士,14,0,6.2,0.3,0.4,1.4,0.182,0.1,0.8,1.0,0.1,0.1,0.4,0.1,0.4,1.1,0.1,0.1,0.6,0.7,1.1,9,5
辛达里厄斯-桑韦尔,18-19,快船,64,1,5.0,0.347,0.3,0.8,0.2,0.0,0.2,0.735,0.4,0.5,0.7,0.1,0.6,0.3,0.2,0.1,0.3,0.6,1.0,37,27
罗恩-贝克,18-19,-1,15,0,10.0,0.2,0.3,1.3,0.077,0.1,0.9,0.833,0.3,0.4,0.7,0.1,0.7,1.0,0.4,0.1,0.3,1.2,0.9,4,11
阿利兹-约翰逊,18-19,步行者,14,0,4.5,0.25,0.3,1.1,0.5,0.1,0.1,0.5,0.3,0.6,1.4,0.3,1.1,0.1,0.1,0.2,0.0,0.5,0.9,9,5
泰勒-莱登,18-19,掘金,25,0,3.8,0.5,0.4,0.7,0.4,0.2,0.4,0.333,0.0,0.1,0.7,0.3,0.4,0.2,0.1,0.0,0.2,0.4,0.9,20,5
伊萨卡-邦加,18-19,湖人,22,0,5.4,0.152,0.2,1.5,0.0,0.0,0.4,0.6,0.4,0.7,1.1,0.4,0.7,0.7,0.4,0.2,0.3,0.4,0.9,7,15
泰勒-卡瓦诺,18-19,爵士,11,0,3.8,0.3,0.3,0.9,0.2,0.1,0.5,1.0,0.2,0.2,0.7,0.3,0.5,0.1,0.0,0.0,0.1,0.3,0.8,7,4
