球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
Ronald Taylor,69-70,-1,75,-1.0,12.1,0.477,2.1,4.4,-0.01,0.0,0.0,0.559,0.8,1.4,3.9,1.6,2.3,0.9,-1.0,-1.0,1.7,2.9,4.9,-1.0,-1.0
达夫-纽马克,69-70,老鹰,64,-1.0,9.6,0.429,2.0,4.6,-0.01,-1.0,-1.0,0.766,0.9,1.2,2.7,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.0,4.9,-1.0,-1.0
卢瑟-格林,69-70,老篮网,59,-1.0,12.5,0.376,1.9,5.1,0.0,0.0,0.1,0.567,0.9,1.6,4.5,1.6,2.8,0.5,-1.0,-1.0,0.9,2.0,4.8,-1.0,-1.0
Bill Bunting,69-70,美洲狮,57,-1.0,12.3,0.387,1.7,4.4,-0.01,0.0,0.0,0.745,1.4,1.9,3.0,1.3,1.7,0.6,-1.0,-1.0,0.8,1.9,4.8,-1.0,-1.0
本-沃利,69-70,火箭,42,-1.0,11.3,0.353,1.4,4.0,0.259,0.4,1.4,0.763,1.4,1.8,2.6,0.6,2.0,0.7,-1.0,-1.0,0.9,2.3,4.6,-1.0,-1.0
Ollie Darden,69-70,-1,69,-1.0,11.9,0.385,1.8,4.7,0.2,0.0,0.1,0.655,0.8,1.3,3.8,1.3,2.4,0.7,-1.0,-1.0,1.2,2.1,4.5,-1.0,-1.0
Bob Woollard,69-70,佛里达,19,-1.0,12.3,0.39,1.7,4.3,0.0,0.0,0.1,0.8,1.1,1.3,3.6,1.3,2.3,0.3,-1.0,-1.0,0.8,2.2,4.4,-1.0,-1.0
Calvin Fowler,69-70,美洲狮,78,-1.0,15.8,0.455,1.7,3.7,0.412,0.1,0.2,0.622,0.9,1.5,2.2,0.7,1.5,1.6,-1.0,-1.0,1.0,2.0,4.4,-1.0,-1.0
鲍伯-考夫曼,69-70,公牛,64,-1.0,12.1,0.425,1.5,3.5,-0.01,-1.0,-1.0,0.715,1.4,1.9,3.3,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.8,4.3,-1.0,-1.0
Tom Hagan,69-70,丛林,24,-1.0,9.4,0.457,1.5,3.4,0.412,0.3,0.7,0.759,0.9,1.2,1.3,0.3,0.9,1.2,-1.0,-1.0,0.7,1.8,4.3,-1.0,-1.0
比尔-休伊特,69-70,-1,65,-1.0,19.7,0.369,1.7,4.6,-0.01,-1.0,-1.0,0.574,0.8,1.4,5.4,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,4.2,-1.0,-1.0
拉玛尔-格林,69-70,太阳,58,-1.0,12.1,0.432,1.7,4.0,-0.01,-1.0,-1.0,0.586,0.7,1.2,4.8,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,2.0,4.2,-1.0,-1.0
艾德-曼宁,69-70,-1,67,-1.0,11.6,0.371,1.8,4.8,-0.01,-1.0,-1.0,0.75,0.6,0.8,3.5,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.8,4.2,-1.0,-1.0
吉姆-金,69-70,-1,34,-1.0,11.5,0.411,1.6,3.8,-0.01,-1.0,-1.0,0.805,1.0,1.2,1.8,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.4,4.1,-1.0,-1.0
Bud Olsen,69-70,上校,84,-1.0,16.4,0.479,1.9,3.9,0.25,0.0,0.0,0.356,0.3,0.9,4.5,1.7,2.8,3.0,-1.0,-1.0,1.3,2.8,4.1,-1.0,-1.0
Bud Ogden,69-70,76人,47,-1.0,7.6,0.477,1.7,3.7,-0.01,-1.0,-1.0,0.692,0.6,0.8,1.8,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.3,4.1,-1.0,-1.0
Tommy Kron,69-70,上校,40,-1.0,12.3,0.374,1.4,3.7,0.368,0.2,0.5,0.891,1.0,1.2,1.7,0.6,1.1,2.2,-1.0,-1.0,1.5,2.0,4.0,-1.0,-1.0
Tommie Bowens,69-70,海盗,68,-1.0,11.1,0.438,1.6,3.7,-0.01,0.0,0.0,0.758,0.7,0.9,2.6,1.1,1.5,0.6,-1.0,-1.0,0.8,2.2,3.9,-1.0,-1.0
Greg Wittman,69-70,火箭,50,-1.0,9.1,0.392,1.6,4.1,0.235,0.1,0.3,0.542,0.6,1.2,2.0,0.6,1.4,0.3,-1.0,-1.0,0.7,1.7,3.9,-1.0,-1.0
Floyd Theard,69-70,火箭,25,-1.0,16.2,0.345,1.6,4.5,0.0,0.0,0.0,0.643,0.7,1.1,2.0,0.3,1.7,1.8,-1.0,-1.0,1.8,2.0,3.8,-1.0,-1.0
John Smith,69-70,-1,70,-1.0,17.0,0.37,1.5,4.1,0.0,0.0,0.0,0.596,0.8,1.3,5.8,1.9,3.9,0.8,-1.0,-1.0,1.2,2.6,3.8,-1.0,-1.0
斯坦-麦肯茨,69-70,太阳,58,-1.0,9.1,0.393,1.4,3.6,-0.01,-1.0,-1.0,0.795,1.0,1.3,1.6,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.2,3.8,-1.0,-1.0
Riney Lochmann,69-70,丛林,47,-1.0,9.5,0.44,1.6,3.5,0.375,0.1,0.2,0.556,0.5,1.0,2.0,0.9,1.1,0.9,-1.0,-1.0,0.7,1.3,3.7,-1.0,-1.0
简-米勒,69-70,老者,52,-1.0,8.0,0.449,1.4,3.2,0.0,0.0,0.0,0.719,0.8,1.1,1.5,0.8,0.7,0.3,-1.0,-1.0,0.5,1.4,3.7,-1.0,-1.0
沃利-安德祖纳斯,69-70,皇家,44,-1.0,8.4,0.392,1.5,3.8,-0.01,-1.0,-1.0,0.63,0.7,1.0,1.9,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,1.1,3.6,-1.0,-1.0
达勒-施鲁埃特,69-70,勇士,63,-1.0,10.9,0.491,1.3,2.7,-0.01,-1.0,-1.0,0.619,1.0,1.5,3.7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.7,3.6,-1.0,-1.0
保罗-朗,69-70,活塞,25,-1.0,5.2,0.452,1.1,2.5,-0.01,-1.0,-1.0,0.711,1.1,1.5,0.4,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,0.9,3.3,-1.0,-1.0
Bill Hosket,69-70,尼克斯,36,-1.0,6.5,0.505,1.3,2.5,-0.01,-1.0,-1.0,0.788,0.7,0.9,1.8,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.0,3.3,-1.0,-1.0
约翰-亚瑟,69-70,雄鹿,11,-1.0,7.8,0.343,1.1,3.2,-0.01,-1.0,-1.0,0.733,1.0,1.4,1.3,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,1.4,3.2,-1.0,-1.0
盖伊-罗杰斯,69-70,雄鹿,64,-1.0,11.7,0.356,1.1,3.0,-0.01,-1.0,-1.0,0.744,1.0,1.4,1.2,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,1.1,3.2,-1.0,-1.0
Steven Kramer,69-70,美洲狮,51,-1.0,8.8,0.458,1.0,2.1,0.0,0.0,0.0,0.733,1.2,1.7,1.0,0.4,0.7,0.8,-1.0,-1.0,0.8,1.4,3.2,-1.0,-1.0
鲍伯-阿尼岑,69-70,老篮网,13,-1.0,7.5,0.396,1.5,3.7,0.0,0.0,0.1,0.333,0.2,0.5,1.7,0.9,0.8,0.4,-1.0,-1.0,0.6,0.8,3.1,-1.0,-1.0
Stephen Vacendak,69-70,-1,14,-1.0,12.4,0.254,1.1,4.2,0.0,0.0,0.1,0.591,0.9,1.6,0.9,0.4,0.6,1.4,-1.0,-1.0,0.7,1.6,3.1,-1.0,-1.0
Jerry Rook,69-70,海盗,28,-1.0,5.5,0.451,1.3,2.9,0.0,0.0,0.1,0.846,0.4,0.5,1.1,0.4,0.7,0.4,-1.0,-1.0,0.6,0.8,3.0,-1.0,-1.0
劳伊-皮特森,69-70,公牛,31,-1.0,7.5,0.367,1.1,2.9,-0.01,-1.0,-1.0,0.667,0.8,1.3,0.8,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,0.7,3.0,-1.0,-1.0
内特-鲍曼,69-70,尼克斯,81,-1.0,9.2,0.417,1.2,2.9,-0.01,-1.0,-1.0,0.519,0.5,1.0,3.2,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.3,2.9,-1.0,-1.0
罗德-索恩,69-70,超音速,19,-1.0,5.5,0.444,1.1,2.4,-0.01,-1.0,-1.0,0.625,0.8,1.3,0.8,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,0.4,2.9,-1.0,-1.0
迈克-林恩,69-70,湖人,44,-1.0,9.2,0.331,1.0,3.0,-0.01,-1.0,-1.0,0.646,0.7,1.1,1.5,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,2.0,2.7,-1.0,-1.0
汤姆-萨克尔,69-70,老者,70,-1.0,14.5,0.33,1.0,3.0,0.256,0.1,0.6,0.551,0.5,1.0,3.0,1.3,1.7,2.6,-1.0,-1.0,1.6,2.5,2.7,-1.0,-1.0
Lynn Shackelford,69-70,佛里达,22,-1.0,8.3,0.306,1.0,3.3,0.308,0.2,0.6,0.769,0.5,0.6,1.2,0.5,0.7,0.5,-1.0,-1.0,0.4,1.5,2.6,-1.0,-1.0
唐-梅,69-70,尼克斯,37,-1.0,6.4,0.386,1.1,2.7,-0.01,-1.0,-1.0,0.947,0.5,0.5,1.4,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.1,2.6,-1.0,-1.0
鲍伯-格里森,69-70,雄鹿,41,-1.0,7.1,0.404,1.1,2.7,-0.01,-1.0,-1.0,0.643,0.4,0.7,1.4,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.2,2.6,-1.0,-1.0
John Warren,69-70,尼克斯,44,-1.0,6.2,0.407,1.0,2.5,-0.01,-1.0,-1.0,0.686,0.5,0.8,0.9,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.2,2.5,-1.0,-1.0
Lee Davis,69-70,海盗,16,-1.0,8.0,0.444,1.0,2.3,-0.01,0.0,0.0,0.533,0.5,0.9,2.5,0.6,1.9,0.1,-1.0,-1.0,0.3,1.9,2.5,-1.0,-1.0
Sam Williams_,69-70,雄鹿,11,-1.0,4.0,0.458,1.0,2.2,-0.01,-1.0,-1.0,0.455,0.5,1.0,0.6,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.5,2.5,-1.0,-1.0
George Sutor,69-70,-1,14,-1.0,10.5,0.261,0.9,3.3,0.0,0.0,0.1,0.412,0.5,1.2,3.9,1.6,2.3,0.2,-1.0,-1.0,0.8,2.2,2.2,-1.0,-1.0
约翰-弗莱查尔德,69-70,-1,10,-1.0,7.8,0.304,0.7,2.3,0.6,0.3,0.5,0.5,0.5,1.0,1.7,0.6,1.1,0.4,-1.0,-1.0,0.8,1.8,2.2,-1.0,-1.0
乔治-雷诺兹,69-70,活塞,10,-1.0,4.4,0.421,0.8,1.9,-0.01,-1.0,-1.0,0.714,0.5,0.7,1.4,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.0,2.1,-1.0,-1.0
迪克-康宁汉姆,69-70,雄鹿,60,-1.0,6.9,0.369,0.9,2.4,-0.01,-1.0,-1.0,0.667,0.4,0.6,2.7,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.2,2.1,-1.0,-1.0
格兰迪-奥马雷,69-70,老鹰,24,-1.0,4.7,0.35,0.9,2.5,-0.01,-1.0,-1.0,0.421,0.3,0.8,1.1,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,0.5,2.1,-1.0,-1.0
布莱恩-希尼,69-70,子弹,14,-1.0,5.0,0.542,0.9,1.7,-0.01,-1.0,-1.0,0.5,0.1,0.3,0.3,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.2,2.0,-1.0,-1.0
Billy Evans,69-70,老篮网,53,-1.0,11.4,0.368,0.6,1.6,0.0,0.0,0.0,0.543,0.7,1.3,0.7,0.3,0.4,1.9,-1.0,-1.0,0.9,1.7,1.9,-1.0,-1.0
奈伊尔-约翰逊,69-70,太阳,28,-1.0,4.9,0.333,0.7,2.1,-0.01,-1.0,-1.0,0.667,0.3,0.4,1.7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.4,1.7,-1.0,-1.0
Walter Byrd,69-70,佛里达,22,-1.0,5.0,0.326,0.6,2.0,0.0,0.0,0.0,0.294,0.2,0.8,1.1,0.4,0.8,0.3,-1.0,-1.0,0.4,1.0,1.5,-1.0,-1.0
乔-肯尼迪,69-70,超音速,14,-1.0,5.9,0.088,0.2,2.4,-0.01,-1.0,-1.0,1.0,0.1,0.1,1.4,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.5,0.6,-1.0,-1.0
