球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
迈克-伍德森,90-91,-1,15,3,11.4,0.338,1.7,5.1,0.143,0.1,0.5,0.846,0.7,0.9,0.9,0.2,0.7,1.0,0.3,0.3,0.8,1.2,4.3,7,8
温斯顿-班尼特,90-91,骑士,27,13,12.4,0.374,1.5,4.0,-0.01,0.0,0.0,0.745,1.3,1.7,2.4,1.1,1.3,1.0,0.3,0.1,0.7,1.9,4.3,14,13
肯尼-沃克,90-91,尼克斯,54,8,14.3,0.435,1.5,3.5,0.0,0.0,0.0,0.78,1.2,1.5,2.9,1.2,1.7,0.2,0.3,0.6,0.6,1.7,4.3,24,30
蒂姆-佩里,90-91,太阳,46,2,12.8,0.521,1.6,3.1,0.0,0.0,0.1,0.614,0.9,1.5,2.7,1.2,1.6,0.6,0.5,0.9,0.7,1.3,4.2,31,15
马克-阿克莱斯,90-91,魔术,68,0,19.3,0.509,1.6,3.1,0.333,0.0,0.0,0.653,1.0,1.5,5.3,2.1,3.2,0.4,0.4,0.4,0.6,3.2,4.2,26,42
维尔-佩尔多,90-91,公牛,74,3,13.1,0.494,1.6,3.2,0.0,0.0,0.0,0.67,1.0,1.5,4.5,1.6,2.9,0.6,0.3,0.8,1.0,2.0,4.1,54,20
Eddie Lee Wilkins,90-91,尼克斯,68,1,9.8,0.447,1.7,3.8,0.0,0.0,0.0,0.567,0.8,1.3,2.6,1.0,1.6,0.2,0.3,0.1,0.7,1.3,4.1,33,35
乔恩-考恩凯克,90-91,老鹰,77,61,25.1,0.436,1.8,4.2,0.125,0.0,0.1,0.593,0.4,0.7,4.9,1.3,3.6,1.6,1.0,1.0,0.6,3.4,4.1,39,38
克里夫-莱温斯顿,90-91,公牛,78,0,13.0,0.45,1.6,3.6,0.25,0.0,0.1,0.648,0.8,1.2,2.9,1.3,1.6,0.7,0.4,0.6,0.6,1.8,4.0,59,19
迈克尔-汤普森,90-91,湖人,72,4,15.0,0.496,1.6,3.2,0.0,0.0,0.0,0.705,0.9,1.2,3.2,1.0,2.1,0.3,0.3,0.3,0.7,1.6,4.0,50,22
德兰尼-路德,90-91,爵士,82,0,10.7,0.435,1.5,3.5,0.279,0.2,0.7,0.831,0.7,0.9,0.8,0.2,0.6,2.6,0.4,0.0,1.2,1.1,4.0,54,28
道格-韦斯特,90-91,森林狼,75,1,11.0,0.48,1.6,3.3,0.0,0.0,0.0,0.69,0.8,1.1,1.8,0.7,1.1,0.6,0.5,0.3,0.5,1.5,3.9,27,48
凯文-普利特查得,90-91,勇士,62,1,12.5,0.384,1.4,3.7,0.161,0.1,0.5,0.805,1.0,1.2,1.0,0.3,0.8,1.3,0.5,0.1,1.0,1.7,3.9,35,27
汤姆-盖里克,90-91,快船,67,0,14.2,0.424,1.5,3.5,0.0,0.0,0.3,0.759,0.9,1.2,1.9,0.6,1.3,3.3,0.9,0.0,1.0,1.5,3.9,27,40
拉里-罗宾逊,90-91,-1,36,10,11.8,0.413,1.7,4.2,0.0,0.0,0.0,0.556,0.4,0.8,1.4,0.8,0.6,1.0,0.4,0.0,0.8,1.4,3.9,14,22
约翰-朗,90-91,活塞,25,0,10.2,0.412,1.4,3.4,0.333,0.1,0.2,0.96,1.0,1.0,1.3,0.4,0.9,0.7,0.4,0.1,0.6,0.7,3.8,15,10
布莱恩-奥利弗,90-91,76人,73,4,11.0,0.408,1.5,3.7,0.278,0.1,0.2,0.732,0.7,1.0,1.1,0.2,0.8,1.2,0.5,0.1,0.7,1.0,3.8,39,34
Dave Greenwood,90-91,马刺,63,11,16.2,0.503,1.3,2.7,0.0,0.0,0.0,0.734,1.1,1.5,3.5,1.0,2.5,0.8,0.5,0.4,1.1,2.7,3.8,43,20
丹尼-杨,90-91,开拓者,75,1,12.0,0.38,1.4,3.6,0.346,0.5,1.4,0.911,0.5,0.6,1.0,0.3,0.7,1.9,0.7,0.1,0.7,0.7,3.8,57,18
德怀恩-辛特祖斯,90-91,马刺,42,7,9.5,0.439,1.6,3.7,0.0,0.0,0.0,0.55,0.5,1.0,2.9,0.7,2.2,0.4,0.0,0.7,0.8,1.5,3.8,29,13
史蒂夫-约翰逊,90-91,勇士,24,8,9.5,0.54,1.4,2.6,-0.01,0.0,0.0,0.595,0.9,1.5,2.4,0.8,1.6,0.7,0.2,0.2,1.0,2.1,3.8,13,11
肯纳德-温彻斯特,90-91,火箭,64,1,9.5,0.4,1.5,3.8,0.4,0.1,0.3,0.778,0.5,0.7,1.0,0.5,0.5,0.4,0.3,0.2,0.5,1.1,3.7,41,23
托尼-史密斯,90-91,湖人,64,1,10.9,0.441,1.5,3.4,0.0,0.0,0.1,0.702,0.6,0.9,1.1,0.4,0.7,2.1,0.4,0.2,1.1,1.3,3.7,47,17
科特-兰比斯,90-91,太阳,62,17,14.5,0.497,1.3,2.7,0.0,0.0,0.0,0.706,1.0,1.4,4.3,1.2,3.0,1.0,0.4,0.2,0.7,1.7,3.6,41,21
霍华德-怀特,90-91,-1,15,0,10.9,0.404,1.3,3.1,0.0,0.0,0.1,0.667,1.1,1.6,3.0,0.8,2.2,0.2,0.3,0.3,0.7,1.9,3.6,4,11
乔-克莱恩,90-91,凯尔特,72,1,11.8,0.468,1.4,3.0,0.0,0.0,0.0,0.783,0.8,1.0,3.4,1.0,2.4,0.3,0.2,0.2,0.7,1.5,3.6,49,23
格雷格-德莱琳,90-91,步行者,73,42,14.1,0.505,1.3,2.7,0.0,0.0,0.0,0.6,0.9,1.4,3.5,0.9,2.6,0.7,0.3,0.4,0.8,2.4,3.5,38,35
肯尼-佩恩,90-91,76人,47,6,9.4,0.36,1.4,4.0,0.222,0.1,0.4,0.897,0.6,0.6,1.4,0.4,1.0,0.3,0.2,0.1,0.4,0.9,3.5,25,22
莱斯特-康纳,90-91,-1,74,4,13.6,0.464,1.3,2.8,0.0,0.0,0.1,0.723,0.9,1.3,1.5,0.3,1.2,2.2,1.1,0.0,0.8,1.0,3.5,30,44
贾森-威廉姆斯,90-91,76人,52,1,9.8,0.447,1.4,3.1,0.5,0.0,0.0,0.661,0.7,1.1,2.1,0.8,1.3,0.3,0.2,0.1,0.8,1.8,3.5,21,31
塔特-乔治,90-91,篮网,56,11,10.6,0.415,1.4,3.4,0.0,0.0,0.0,0.8,0.6,0.7,0.8,0.3,0.5,1.9,0.4,0.1,0.8,1.0,3.4,17,39
乔伊-巴里-卡罗尔,90-91,太阳,11,0,8.7,0.361,1.2,3.3,-0.01,0.0,0.0,0.917,1.0,1.1,2.2,0.3,1.9,1.0,0.1,0.7,1.1,1.6,3.4,8,3
莫隆-威利,90-91,魔术,34,0,10.3,0.417,1.3,3.2,0.5,0.2,0.4,0.68,0.5,0.7,0.5,0.1,0.4,2.1,0.7,0.0,1.0,1.1,3.3,12,22
拉里-史密斯,90-91,火箭,81,28,23.7,0.487,1.6,3.2,-0.01,0.0,0.0,0.24,0.1,0.6,8.8,3.7,5.0,1.1,1.0,0.3,1.1,3.3,3.3,51,30
里克-卡洛威,90-91,国王,64,0,10.6,0.391,1.2,3.0,0.0,0.0,0.0,0.696,0.9,1.2,1.2,0.4,0.8,1.0,0.3,0.1,0.8,1.5,3.2,22,42
兰多夫-基斯,90-91,黄蜂,44,0,10.8,0.407,1.3,3.3,0.214,0.1,0.3,0.576,0.4,0.8,2.3,0.9,1.4,0.4,0.5,0.3,0.8,2.1,3.2,11,33
史蒂夫-亨森,90-91,雄鹿,68,0,10.1,0.418,1.2,2.8,0.333,0.3,0.8,0.905,0.6,0.6,0.8,0.2,0.5,1.9,0.5,0.0,0.6,1.2,3.1,42,26
阿拉拉-阿布德纳比,90-91,开拓者,43,0,6.7,0.474,1.3,2.7,-0.01,0.0,0.0,0.568,0.6,1.0,2.1,0.6,1.4,0.3,0.1,0.3,0.5,0.9,3.1,35,8
朱德-布伊奇勒,90-91,篮网,74,10,11.6,0.416,1.3,3.1,0.25,0.0,0.1,0.652,0.6,0.9,1.9,0.8,1.1,0.7,0.4,0.2,0.4,1.1,3.1,24,50
T.R.-邓恩,90-91,掘金,17,3,12.8,0.447,1.2,2.8,0.25,0.1,0.2,0.9,0.5,0.6,2.5,1.2,1.3,1.4,0.7,0.1,0.4,1.8,3.1,2,15
达夫-詹姆森,90-91,火箭,37,0,5.5,0.381,1.2,3.1,0.263,0.1,0.5,0.815,0.6,0.7,0.8,0.2,0.6,0.7,0.2,0.0,0.5,0.6,3.1,25,12
史蒂夫-柯尔特,90-91,国王,19,0,13.2,0.411,1.2,2.9,0.357,0.3,0.7,0.7,0.4,0.5,1.4,0.3,1.1,1.9,0.6,0.1,0.6,1.4,3.1,3,16
吉姆-格伦德霍尔姆,90-91,独行侠,26,0,6.5,0.517,1.2,2.2,0.529,0.3,0.7,0.476,0.4,0.8,1.9,0.8,1.2,0.3,0.1,0.3,0.4,1.3,3.0,6,20
拜伦-丁金斯,90-91,-1,12,0,12.4,0.412,1.2,2.8,-0.01,0.0,0.0,0.889,0.7,0.8,1.0,0.0,1.0,1.6,0.2,0.0,1.1,1.3,3.0,9,3
拉尔夫-桑普森,90-91,国王,25,4,13.9,0.366,1.4,3.7,0.2,0.0,0.2,0.263,0.2,0.8,4.4,1.6,2.8,0.7,0.4,0.7,1.1,2.2,3.0,3,22
肯尼-威廉姆斯,90-91,步行者,75,0,7.0,0.52,1.2,2.4,0.0,0.0,0.0,0.68,0.5,0.7,1.7,0.7,1.0,0.4,0.1,0.4,0.5,1.1,2.9,36,39
安迪-图尔森,90-91,爵士,47,15,10.0,0.403,1.1,2.6,0.375,0.3,0.7,0.758,0.5,0.7,1.4,0.7,0.7,0.7,0.3,0.0,0.5,1.2,2.9,29,18
拉里-德鲁,90-91,湖人,48,2,10.3,0.432,1.1,2.6,0.424,0.3,0.7,0.773,0.4,0.5,0.7,0.1,0.6,2.5,0.3,0.0,1.0,0.8,2.9,32,16
埃尔登-坎贝尔,90-91,湖人,52,0,7.3,0.455,1.1,2.4,-0.01,0.0,0.0,0.653,0.6,0.9,1.8,0.8,1.1,0.2,0.2,0.7,0.3,1.4,2.8,37,15
托尼-布朗,90-91,-1,30,0,9.8,0.375,1.0,2.7,0.25,0.1,0.4,0.87,0.7,0.8,1.4,0.8,0.6,0.5,0.1,0.0,0.5,1.6,2.8,20,10
达夫-费特尔,90-91,火箭,52,2,7.2,0.371,1.0,2.7,0.0,0.0,0.1,0.75,0.6,0.8,1.9,0.6,1.4,0.2,0.1,0.2,0.5,1.0,2.6,30,22
约翰-沙斯基,90-91,独行侠,57,0,8.9,0.44,0.9,2.0,-0.01,0.0,0.0,0.608,0.8,1.4,2.4,1.0,1.3,0.2,0.2,0.4,0.5,1.3,2.6,18,39
Charles Jones__,90-91,子弹,62,54,24.2,0.54,1.1,2.0,-0.01,0.0,0.0,0.58,0.5,0.8,5.8,1.9,3.9,0.8,0.8,2.0,0.7,3.2,2.6,23,39
斯格特-威廉姆斯,90-91,公牛,51,0,6.6,0.51,1.0,2.0,0.5,0.0,0.0,0.714,0.4,0.5,1.9,0.8,1.1,0.3,0.2,0.3,0.5,1.0,2.5,38,13
德里克-齐沃斯,90-91,骑士,18,0,6.1,0.37,0.9,2.6,-0.01,0.0,0.0,0.563,0.5,0.9,1.0,0.6,0.4,0.1,0.2,0.1,0.3,0.9,2.4,6,12
肯-班尼斯特,90-91,快船,47,3,7.2,0.531,0.9,1.7,0.0,0.0,0.0,0.385,0.5,1.4,2.0,0.7,1.3,0.2,0.1,0.1,0.5,1.6,2.4,16,31
托尼-马森博格,90-91,马刺,35,0,4.6,0.45,0.8,1.7,-0.01,0.0,0.0,0.622,0.8,1.3,1.7,0.7,1.0,0.1,0.1,0.3,0.4,0.7,2.3,29,6
艾德-内里,90-91,太阳,55,0,10.4,0.464,0.8,1.8,0.313,0.1,0.3,0.737,0.5,0.7,2.7,0.8,1.9,0.7,0.4,0.1,0.3,0.8,2.2,31,24
基斯-阿斯金斯,90-91,热火,39,1,6.8,0.42,0.9,2.1,0.24,0.2,0.6,0.48,0.3,0.6,1.7,0.8,1.0,0.5,0.4,0.3,0.3,1.2,2.2,7,32
特雷沃-威尔森,90-91,老鹰,25,0,6.5,0.3,0.8,2.8,0.0,0.0,0.1,0.5,0.5,1.0,1.6,0.6,1.0,0.4,0.2,0.0,0.7,0.5,2.2,13,12
维恩-库珀,90-91,开拓者,67,1,11.1,0.393,0.9,2.2,0.0,0.0,0.0,0.786,0.5,0.6,2.8,0.8,2.0,0.3,0.1,0.9,0.3,1.8,2.2,55,12
马特-布拉德,90-91,火箭,18,0,3.5,0.452,0.8,1.7,0.0,0.0,0.2,0.647,0.6,0.9,0.8,0.3,0.4,0.1,0.2,0.0,0.2,0.6,2.2,13,5
达夫-霍鹏,90-91,-1,30,0,5.2,0.545,0.8,1.5,0.0,0.0,0.1,0.727,0.5,0.7,1.3,0.6,0.7,0.1,0.1,0.0,0.4,1.0,2.1,9,21
马努特-波尔,90-91,76人,82,6,18.6,0.396,0.8,2.0,0.071,0.0,0.2,0.585,0.3,0.5,4.3,0.8,3.5,0.2,0.2,3.0,0.8,2.2,1.9,44,38
斯托贾科-弗兰科维奇,90-91,凯尔特,31,0,5.4,0.462,0.8,1.7,-0.01,0.0,0.0,0.556,0.3,0.6,1.6,0.5,1.2,0.1,0.0,0.9,0.8,1.4,1.9,23,8
达夫-鲍普森,90-91,凯尔特,19,0,3.4,0.406,0.7,1.7,-0.01,0.0,0.0,0.9,0.5,0.5,0.7,0.4,0.4,0.1,0.1,0.1,0.3,0.6,1.8,17,2
阿德里安-考德威尔,90-91,火箭,42,0,8.2,0.422,0.8,2.0,0.0,0.0,0.0,0.412,0.2,0.4,2.4,1.0,1.4,0.2,0.5,0.2,0.7,0.8,1.8,25,17
弗兰克-科内特,90-91,雄鹿,32,0,4.9,0.371,0.7,1.9,0.278,0.2,0.6,0.538,0.2,0.4,0.8,0.3,0.4,0.3,0.2,0.0,0.3,0.9,1.8,19,13
兰迪-惠特曼,90-91,步行者,41,0,8.7,0.443,0.9,1.9,0.0,0.0,0.1,0.667,0.1,0.1,0.8,0.1,0.7,0.6,0.2,0.1,0.2,0.2,1.8,21,20
斯科特-黑斯廷斯,90-91,活塞,27,0,4.2,0.571,0.6,1.0,0.75,0.1,0.1,1.0,0.5,0.5,1.0,0.5,0.5,0.3,0.0,0.0,0.3,0.9,1.8,15,12
欧文-托马斯,90-91,湖人,26,0,4.2,0.34,0.7,1.9,-0.01,0.0,0.0,0.571,0.5,0.8,1.2,0.5,0.7,0.4,0.2,0.0,0.5,0.9,1.8,24,2
阿兰-奥格,90-91,热火,31,1,8.4,0.436,0.8,1.8,0.0,0.0,0.1,0.6,0.2,0.3,1.6,0.5,1.1,0.1,0.2,0.9,0.3,1.7,1.7,9,22
兰斯-布兰克斯,90-91,活塞,38,0,5.6,0.426,0.7,1.6,0.125,0.1,0.4,0.714,0.3,0.4,0.5,0.1,0.4,0.7,0.2,0.1,0.5,0.9,1.7,21,17
达夫-科尔辛,90-91,超音速,28,0,5.3,0.447,0.6,1.4,-0.01,0.0,0.0,0.591,0.5,0.8,1.2,0.4,0.8,0.1,0.2,0.2,0.1,0.6,1.7,15,13
迈克-斯姆瑞克,90-91,-1,15,0,6.3,0.333,0.6,1.8,-0.01,0.0,0.0,0.5,0.4,0.8,1.7,0.5,1.3,0.3,0.2,0.2,0.2,1.8,1.6,7,8
米洛斯-巴比奇,90-91,骑士,12,0,4.3,0.316,0.5,1.6,-0.01,0.0,0.0,0.583,0.6,1.0,0.8,0.5,0.3,0.3,0.1,0.1,0.4,0.6,1.6,4,8
保罗-莫科斯基,90-91,勇士,36,1,7.1,0.356,0.6,1.6,0.333,0.1,0.3,0.8,0.3,0.4,1.9,0.6,1.3,0.3,0.2,0.1,0.2,1.6,1.6,19,17
史蒂夫-谢夫勒,90-91,黄蜂,39,0,5.8,0.513,0.5,1.0,-0.01,0.0,0.0,0.905,0.5,0.5,1.2,0.5,0.6,0.2,0.2,0.1,0.1,0.5,1.5,11,28
沃尔特-帕尔默,90-91,爵士,28,0,3.0,0.333,0.5,1.6,0.0,0.0,0.0,0.667,0.4,0.5,0.8,0.2,0.5,0.2,0.1,0.1,0.2,0.7,1.4,16,12
库尔科-李,90-91,篮网,48,0,5.5,0.268,0.4,1.5,0.2,0.1,0.3,0.893,0.5,0.6,0.6,0.1,0.5,0.7,0.2,0.0,0.4,0.8,1.4,12,36
莱斯-杰布森,90-91,勇士,21,0,5.0,0.306,0.5,1.7,0.0,0.0,0.0,0.667,0.3,0.4,1.8,0.8,1.0,0.0,0.0,0.1,0.1,0.8,1.3,10,11
鲍伯-索顿,90-91,森林狼,12,1,9.2,0.308,0.3,1.1,-0.01,0.0,0.0,0.8,0.7,0.8,1.3,0.1,1.2,0.1,0.0,0.3,0.8,1.5,1.3,3,9
斯科特-蒙茨,90-91,超音速,13,0,4.1,0.25,0.5,2.2,1.0,0.1,0.1,0.5,0.2,0.3,0.8,0.2,0.5,0.6,0.5,0.3,0.5,0.4,1.3,5,8
理查德-科菲,90-91,森林狼,52,1,6.2,0.373,0.5,1.4,0.0,0.0,0.0,0.545,0.2,0.4,1.5,0.8,0.7,0.1,0.1,0.1,0.1,0.9,1.3,18,34
丹-格德福利德,90-91,森林狼,10,0,2.0,0.417,0.5,1.2,0.0,0.0,0.1,0.75,0.3,0.4,0.2,0.0,0.2,0.0,0.1,0.4,0.0,0.5,1.3,3,7
克里斯-蒙克,90-91,爵士,11,0,2.6,0.429,0.3,0.6,-0.01,0.0,0.0,0.583,0.6,1.1,1.3,0.5,0.8,0.1,0.1,0.2,0.5,0.5,1.2,7,4
格雷格-格兰特,90-91,尼克斯,22,0,4.9,0.37,0.5,1.2,0.333,0.0,0.1,0.833,0.2,0.3,0.5,0.0,0.4,0.9,0.4,0.0,0.5,0.5,1.2,9,13
Dan O'Sullivan,90-91,爵士,21,0,4.0,0.438,0.3,0.8,-0.01,0.0,0.0,0.636,0.3,0.5,0.8,0.2,0.6,0.2,0.0,0.0,0.2,0.9,1.0,13,8
特里-罗林斯,90-91,活塞,37,0,5.5,0.424,0.4,0.9,-0.01,0.0,0.0,0.571,0.2,0.4,1.1,0.4,0.8,0.1,0.1,0.5,0.4,0.9,1.0,23,14
