球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
埃尔顿-布兰德,13-14,老鹰,73,15,19.4,0.539,2.5,4.5,0.0,0.0,0.0,0.649,0.8,1.3,4.9,1.3,3.6,1.0,0.5,1.2,0.8,2.6,5.7,34,39
弗朗西斯科-加西亚,13-14,火箭,55,4,19.7,0.401,2.1,5.3,0.358,1.3,3.5,0.526,0.2,0.3,2.2,0.4,1.8,1.1,0.5,0.6,0.5,2.2,5.7,33,22
安德鲁-尼克尔森,13-14,魔术,76,5,15.4,0.429,2.4,5.5,0.315,0.4,1.2,0.825,0.6,0.8,3.4,0.7,2.7,0.3,0.2,0.3,0.7,2.0,5.7,19,57
泰勒-泽勒,13-14,骑士,70,9,15.0,0.538,2.2,4.1,0.0,0.0,0.0,0.719,1.2,1.7,4.0,1.5,2.6,0.5,0.3,0.5,0.9,2.0,5.7,27,43
艾德-戴维斯,13-14,灰熊,63,4,15.2,0.534,2.5,4.6,-0.01,0.0,0.0,0.528,0.7,1.4,4.1,1.5,2.7,0.4,0.3,0.7,0.6,1.8,5.7,38,25
肖恩-威廉姆斯,13-14,湖人,36,13,20.9,0.38,2.0,5.3,0.326,1.2,3.6,0.7,0.4,0.6,4.6,0.7,3.9,0.8,0.5,0.8,0.6,2.6,5.6,14,22
卡蒂尔-马丁,13-14,-1,59,6,14.8,0.42,1.9,4.5,0.391,1.0,2.6,0.738,0.8,1.1,1.9,0.2,1.6,0.6,0.5,0.1,0.6,1.2,5.6,27,32
吉默-弗雷戴特,13-14,-1,49,0,10.6,0.471,2.2,4.6,0.476,0.8,1.7,0.905,0.4,0.4,1.1,0.2,0.9,1.3,0.3,0.1,1.0,0.7,5.6,20,29
多纳塔斯-莫泰尤纳斯,13-14,火箭,62,3,15.3,0.443,2.1,4.8,0.25,0.3,1.4,0.604,0.9,1.5,3.6,1.0,2.7,0.5,0.3,0.3,0.8,2.1,5.5,42,20
特拉维斯-奥特洛,13-14,国王,63,4,17.0,0.399,2.1,5.2,0.35,0.7,1.9,0.808,0.7,0.8,2.7,0.6,2.1,0.8,0.3,0.3,0.4,1.5,5.4,22,41
罗波特-萨克雷,13-14,湖人,65,13,16.8,0.477,2.2,4.6,-0.01,0.0,0.0,0.681,1.0,1.4,3.9,1.3,2.6,0.8,0.4,0.7,0.7,2.1,5.4,20,45
C.J.迈克鲁姆,13-14,开拓者,38,0,12.6,0.416,1.9,4.7,0.375,0.8,2.1,0.676,0.6,0.9,1.3,0.2,1.1,0.7,0.4,0.1,0.9,1.4,5.3,21,17
德里克-费舍尔,13-14,雷霆,81,0,17.7,0.391,1.7,4.5,0.384,1.1,2.8,0.775,0.7,0.9,1.5,0.1,1.4,1.4,0.9,0.0,0.6,1.9,5.2,59,22
本-戈登,13-14,黄蜂,19,0,14.7,0.343,1.9,5.7,0.276,0.4,1.5,0.81,0.9,1.1,1.4,0.2,1.3,1.1,0.5,0.1,1.1,0.9,5.2,8,11
约翰-萨尔蒙斯,13-14,-1,78,8,22.1,0.363,1.9,5.3,0.387,0.8,2.1,0.769,0.5,0.7,2.1,0.3,1.8,1.9,0.6,0.2,0.7,1.6,5.2,46,32
杰拉德-华莱士,13-14,凯尔特,58,16,24.4,0.504,2.0,4.0,0.297,0.3,1.1,0.465,0.8,1.7,3.7,0.6,3.0,2.5,1.3,0.2,1.7,1.4,5.1,19,39
多雷尔-怀特,13-14,开拓者,68,13,14.4,0.374,1.6,4.4,0.342,1.0,3.0,0.754,0.8,1.0,2.8,0.4,2.4,0.9,0.3,0.2,0.6,0.9,5.0,48,20
科里-约瑟夫,13-14,马刺,68,19,13.8,0.475,1.9,3.9,0.316,0.2,0.6,0.823,1.2,1.4,1.6,0.5,1.1,1.7,0.5,0.2,0.6,1.2,5.0,52,16
安德烈-基里连科,13-14,篮网,45,4,19.0,0.512,1.8,3.6,0.2,0.0,0.1,0.513,1.4,2.6,3.2,1.2,2.0,1.6,0.9,0.4,1.2,1.4,5.0,30,15
卢克-里德诺,13-14,-1,61,14,18.7,0.385,2.1,5.4,0.343,0.6,1.8,0.654,0.3,0.4,1.6,0.4,1.2,2.9,0.5,0.1,1.1,1.5,5.0,22,39
威利-格林,13-14,快船,55,9,15.8,0.376,1.9,4.9,0.339,0.7,2.2,0.824,0.5,0.6,1.4,0.2,1.2,0.9,0.4,0.2,0.6,1.7,5.0,38,17
昆西-米勒,13-14,掘金,52,16,15.2,0.367,1.8,4.9,0.319,0.6,1.8,0.709,0.8,1.1,2.8,0.7,2.1,0.5,0.4,0.6,0.9,1.3,4.9,21,31
尼克-卡拉塞斯,13-14,灰熊,71,7,16.5,0.457,2.0,4.4,0.311,0.3,0.9,0.611,0.6,1.0,1.9,0.3,1.6,2.9,0.9,0.1,1.4,1.6,4.9,42,29
安德烈-米勒,13-14,-1,58,2,17.0,0.459,1.8,4.0,0.524,0.2,0.4,0.779,1.0,1.3,2.2,0.5,1.8,3.4,0.6,0.2,1.1,1.3,4.9,32,26
本诺-尤德里,13-14,-1,41,12,15.8,0.438,1.9,4.3,0.452,0.5,1.0,0.833,0.6,0.7,1.4,0.2,1.2,2.8,0.6,0.1,1.1,1.2,4.9,18,23
泰勒-汉斯布鲁,13-14,猛龙,64,4,15.3,0.474,1.5,3.1,0.0,0.0,0.0,0.681,2.0,2.9,4.5,1.9,2.6,0.3,0.4,0.3,0.7,2.1,4.9,38,26
詹姆斯-琼斯,13-14,热火,20,6,11.8,0.456,1.6,3.4,0.519,1.4,2.7,0.636,0.4,0.6,1.2,0.1,1.1,0.5,0.2,0.2,0.2,0.3,4.9,15,5
托马斯-罗宾逊,13-14,开拓者,70,0,12.5,0.481,2.0,4.2,0.0,0.0,0.0,0.564,0.8,1.4,4.4,1.5,2.9,0.5,0.3,0.3,0.8,1.9,4.8,47,23
罗尼-图里亚夫,13-14,森林狼,31,10,19.6,0.598,2.1,3.5,-0.01,0.0,0.0,0.42,0.7,1.6,5.6,1.8,3.8,0.8,0.3,1.6,0.8,2.1,4.8,16,15
梅塔-沃尔德皮斯,13-14,尼克斯,29,1,13.4,0.397,1.9,4.9,0.315,0.6,1.9,0.625,0.3,0.6,2.0,0.6,1.4,0.6,0.8,0.3,0.7,1.5,4.8,10,19
安东尼-兰多夫,13-14,掘金,43,5,12.3,0.386,1.6,4.1,0.295,0.4,1.4,0.754,1.2,1.6,2.8,0.5,2.4,0.7,0.6,0.4,0.9,1.5,4.8,15,28
戈尔吉-吉昂,13-14,森林狼,60,15,13.7,0.498,1.9,3.8,1.0,0.0,0.0,0.634,1.0,1.6,5.0,1.7,3.3,0.7,0.5,0.8,0.9,1.8,4.8,32,28
厄尔-克拉克,13-14,-1,54,17,14.2,0.372,1.8,4.8,0.336,0.8,2.3,0.647,0.4,0.6,2.6,0.4,2.2,0.3,0.3,0.5,0.6,1.2,4.8,22,32
马修-德拉维多瓦,13-14,骑士,72,4,17.7,0.412,1.7,4.1,0.368,0.8,2.2,0.792,0.5,0.7,1.7,0.4,1.3,2.6,0.5,0.1,0.8,1.7,4.7,29,43
凯文-塞拉芬,13-14,奇才,53,1,10.9,0.505,2.1,4.2,-0.01,0.0,0.0,0.871,0.5,0.6,2.4,1.0,1.4,0.3,0.1,0.5,0.8,1.9,4.7,25,28
简奈罗-帕戈,13-14,黄蜂,29,0,8.4,0.441,1.8,4.1,0.4,0.8,2.1,0.727,0.3,0.4,0.7,0.0,0.7,1.8,0.5,0.0,0.9,0.6,4.7,15,14
拉沃伊-阿伦,13-14,-1,65,2,16.4,0.447,2.1,4.6,0.154,0.0,0.2,0.66,0.5,0.8,4.8,1.8,3.0,1.1,0.4,0.5,0.7,1.9,4.7,18,47
查理-维兰纽瓦,13-14,活塞,20,0,9.0,0.38,1.8,4.6,0.25,0.7,2.8,0.571,0.4,0.7,1.7,0.3,1.4,0.3,0.2,0.3,0.4,0.8,4.6,5,15
以赛亚-坎南,13-14,火箭,22,0,11.5,0.356,1.4,4.0,0.327,0.8,2.5,0.724,1.0,1.3,1.1,0.3,0.8,1.0,0.4,0.2,1.0,1.1,4.6,14,8
杰-克劳德,13-14,独行侠,78,8,16.1,0.439,1.7,3.8,0.331,0.6,1.9,0.754,0.6,0.8,2.5,0.6,1.9,0.8,0.8,0.3,0.5,1.3,4.6,47,31
杰森-特里,13-14,篮网,35,0,16.3,0.362,1.6,4.3,0.379,1.1,2.9,0.667,0.3,0.4,1.1,0.1,0.9,1.6,0.4,0.0,0.8,1.4,4.5,17,18
马尚-布鲁克斯,13-14,-1,35,0,9.1,0.456,1.6,3.6,0.52,0.4,0.7,0.727,0.9,1.3,1.5,0.3,1.3,0.7,0.4,0.1,0.7,0.6,4.5,13,22
托尼-斯内尔,13-14,公牛,77,12,16.0,0.384,1.7,4.4,0.32,0.7,2.3,0.756,0.4,0.5,1.6,0.2,1.4,0.9,0.4,0.2,0.6,1.1,4.5,46,31
拉沙德-刘易斯,13-14,热火,60,6,16.3,0.415,1.6,3.9,0.343,0.8,2.2,0.788,0.4,0.6,1.8,0.4,1.4,1.0,0.9,0.1,0.6,1.5,4.5,41,19
达柳斯-米勒,13-14,鹈鹕,45,7,16.1,0.44,1.6,3.7,0.325,0.6,1.7,0.806,0.6,0.8,1.2,0.2,1.0,1.0,0.5,0.2,0.5,2.0,4.4,14,31
维克托-法维拉尼,13-14,凯尔特,37,8,13.2,0.435,1.7,4.0,0.3,0.3,1.1,0.649,0.6,1.0,3.5,1.1,2.3,0.4,0.4,0.7,1.1,2.0,4.4,13,24
古斯塔沃-阿永,13-14,老鹰,26,14,16.5,0.51,2.0,3.9,-0.01,0.0,0.0,0.4,0.3,0.8,4.8,1.6,3.2,1.1,1.0,0.4,1.1,1.8,4.3,12,14
肯扬-马丁,13-14,尼克斯,32,15,19.8,0.512,2.0,3.8,0.0,0.0,0.0,0.579,0.3,0.6,4.2,1.1,3.1,1.6,0.8,0.8,0.8,2.7,4.3,13,19
卡尔-兰德里,13-14,国王,18,1,12.9,0.517,1.7,3.3,-0.01,0.0,0.0,0.824,0.8,0.9,3.2,0.8,2.3,0.3,0.2,0.1,0.5,1.9,4.2,5,13
约纳斯-杰雷布科,13-14,活塞,64,0,11.6,0.471,1.5,3.3,0.419,0.5,1.2,0.729,0.7,0.9,2.7,0.8,1.9,0.6,0.3,0.1,0.7,1.3,4.2,23,41
Mike Harris,13-14,爵士,20,0,11.2,0.475,1.5,3.1,0.0,0.0,0.1,0.963,1.3,1.4,1.7,0.8,0.9,0.3,0.8,0.4,0.6,1.8,4.2,1,19
拜伦-穆伦斯,13-14,-1,45,0,9.2,0.442,1.6,3.7,0.371,0.7,2.0,0.5,0.2,0.4,2.0,0.5,1.5,0.3,0.3,0.2,0.6,1.4,4.2,16,29
安东尼-本内特,13-14,骑士,52,0,12.8,0.356,1.5,4.3,0.245,0.3,1.0,0.638,0.8,1.3,3.0,0.9,2.0,0.3,0.4,0.2,0.9,1.8,4.2,20,32
尼克-科里森,13-14,雷霆,81,0,16.8,0.556,1.7,3.0,0.235,0.0,0.2,0.71,0.8,1.1,3.6,1.4,2.2,1.3,0.4,0.3,0.9,2.3,4.2,58,23
豪尔赫-古铁雷兹,13-14,篮网,15,2,16.3,0.463,1.7,3.6,0.25,0.2,0.8,0.75,0.6,0.8,1.5,0.2,1.3,2.0,0.7,0.1,0.9,2.5,4.1,8,7
贾维斯-瓦纳多,13-14,-1,24,0,14.3,0.6,1.5,2.5,-0.01,0.0,0.0,0.519,1.1,2.2,2.6,0.8,1.8,0.5,0.4,1.2,0.4,2.6,4.1,5,19
肖恩-巴蒂尔,13-14,热火,73,56,20.1,0.382,1.4,3.8,0.348,1.0,2.9,0.652,0.2,0.3,1.9,0.5,1.4,0.9,0.7,0.5,0.3,1.7,4.1,49,24
威尔-巴顿,13-14,开拓者,41,0,9.4,0.417,1.6,3.8,0.303,0.2,0.8,0.813,0.6,0.8,1.8,0.4,1.4,0.8,0.2,0.2,0.4,0.8,4.0,27,14
阿隆佐-基,13-14,骑士,65,24,15.7,0.415,1.5,3.6,0.328,0.3,0.9,0.705,0.7,0.9,2.3,0.5,1.8,0.7,0.6,0.2,0.7,1.5,4.0,29,36
阿历克谢-舍维德,13-14,森林狼,63,0,10.6,0.321,1.2,3.8,0.294,0.5,1.6,0.756,1.1,1.4,1.3,0.3,1.0,1.1,0.4,0.3,0.8,0.6,4.0,28,35
达柳斯-莫里斯,13-14,-1,27,0,11.5,0.406,1.4,3.6,0.316,0.4,1.4,0.654,0.6,1.0,1.0,0.3,0.7,1.6,0.5,0.0,1.0,1.2,4.0,16,11
雷吉-埃文斯,13-14,-1,54,20,16.6,0.473,1.3,2.8,-0.01,0.0,0.0,0.554,1.3,2.4,6.2,2.1,4.1,0.4,0.7,0.1,1.1,2.2,4.0,18,36
托尼-道格拉斯,13-14,-1,51,17,13.3,0.384,1.4,3.7,0.304,0.6,2.0,0.735,0.5,0.7,1.7,0.4,1.4,1.3,0.4,0.1,0.7,1.6,4.0,33,18
泰肖恩-泰勒,13-14,篮网,23,3,11.7,0.341,1.3,4.0,0.25,0.1,0.5,0.8,1.0,1.3,0.7,0.1,0.5,1.6,0.5,0.0,1.3,1.3,3.9,11,12
沙巴兹-穆罕默德,13-14,森林狼,37,0,7.8,0.46,1.5,3.4,0.273,0.1,0.3,0.65,0.7,1.1,1.4,0.6,0.8,0.2,0.2,0.0,0.4,0.6,3.9,21,16
巴勃罗-普里吉奥尼,13-14,尼克斯,66,27,19.5,0.461,1.3,2.9,0.464,1.0,2.1,0.917,0.2,0.2,2.0,0.5,1.4,3.5,1.0,0.0,0.9,2.0,3.8,29,37
马克-穆斯卡拉,13-14,老鹰,20,0,10.8,0.425,1.6,3.7,0.0,0.0,0.2,1.0,0.7,0.7,2.6,0.9,1.8,0.4,0.2,0.5,0.6,1.5,3.8,10,10
昌西-比卢普斯,13-14,活塞,19,7,16.3,0.304,1.3,4.2,0.292,0.7,2.5,0.833,0.5,0.6,1.5,0.2,1.3,2.2,0.4,0.1,1.3,1.3,3.8,7,12
约翰-卢卡斯三世,13-14,爵士,42,6,14.0,0.326,1.5,4.5,0.298,0.6,2.0,0.625,0.2,0.4,0.9,0.3,0.6,1.0,0.3,0.0,0.5,1.0,3.8,10,32
南多-德科洛,13-14,-1,47,3,10.6,0.418,1.4,3.3,0.34,0.4,1.1,0.886,0.7,0.7,1.6,0.3,1.3,1.4,0.5,0.1,0.7,1.0,3.8,36,11
乌杜尼斯-哈斯勒姆,13-14,热火,46,18,14.2,0.507,1.6,3.2,-0.01,0.0,0.0,0.568,0.5,1.0,3.8,0.9,2.9,0.3,0.2,0.3,0.5,1.7,3.8,30,16
丹尼斯-施罗德,13-14,老鹰,49,0,13.1,0.383,1.5,3.8,0.238,0.2,0.9,0.674,0.6,0.9,1.2,0.1,1.1,1.9,0.3,0.0,1.2,1.1,3.7,21,28
克里斯-科普兰,13-14,步行者,41,0,6.5,0.47,1.3,2.9,0.418,0.8,1.9,0.714,0.2,0.3,0.8,0.2,0.6,0.4,0.1,0.2,0.3,0.9,3.7,25,16
阿奇-古德温,13-14,太阳,52,0,10.3,0.455,1.5,3.2,0.139,0.1,0.7,0.673,0.7,1.1,1.7,0.5,1.2,0.4,0.4,0.2,0.8,0.9,3.7,32,20
伊斯梅尔-史密斯,13-14,太阳,70,1,14.4,0.423,1.7,4.0,0.043,0.0,0.3,0.564,0.3,0.6,1.8,0.4,1.4,2.6,0.7,0.2,0.9,0.9,3.7,39,31
米罗斯拉夫-拉杜利察,13-14,雄鹿,49,2,9.4,0.54,1.4,2.6,-0.01,0.0,0.0,0.818,0.9,1.1,2.2,1.1,1.1,0.5,0.1,0.3,0.6,1.7,3.7,7,42
安托万-贾米森,13-14,快船,23,0,10.8,0.315,1.3,4.0,0.195,0.3,1.8,0.72,0.8,1.1,2.4,0.4,2.0,0.3,0.4,0.1,0.3,1.3,3.7,15,8
扬-韦塞利,13-14,-1,54,1,14.4,0.514,1.6,3.2,-0.01,0.0,0.0,0.339,0.4,1.0,3.5,1.5,2.0,0.4,1.0,0.6,0.7,2.2,3.6,22,32
多隆-兰姆,13-14,魔术,53,0,13.2,0.394,1.2,3.0,0.4,0.7,1.7,0.806,0.5,0.7,0.9,0.2,0.8,0.8,0.2,0.0,0.5,1.0,3.6,13,40
杰里米-泰勒,13-14,尼克斯,41,0,9.7,0.517,1.5,2.8,-0.01,0.0,0.0,0.542,0.6,1.2,2.7,0.9,1.7,0.2,0.1,0.5,0.6,1.7,3.6,20,21
伊安-马辛米,13-14,步行者,77,1,16.3,0.481,1.2,2.5,0.0,0.0,0.0,0.621,1.2,1.9,3.3,1.4,1.9,0.3,0.5,0.9,0.8,2.7,3.5,51,26
卢克-理查德-巴莫特,13-14,-1,64,7,15.6,0.451,1.4,3.0,0.235,0.1,0.3,0.687,0.7,1.0,2.3,0.9,1.4,0.6,0.5,0.2,0.6,1.1,3.5,31,33
迪安特-加内特,13-14,爵士,71,0,14.8,0.381,1.4,3.7,0.375,0.5,1.4,0.833,0.1,0.2,1.4,0.2,1.2,1.7,0.6,0.1,1.1,1.1,3.5,23,48
佩里-琼斯,13-14,雷霆,62,7,12.4,0.459,1.3,2.9,0.361,0.4,1.0,0.667,0.5,0.7,1.8,0.5,1.4,0.4,0.2,0.3,0.3,1.0,3.5,45,17
格雷格-史密斯,13-14,火箭,11,0,9.1,0.643,1.6,2.5,-0.01,0.0,0.0,0.4,0.2,0.5,2.5,1.0,1.5,0.0,0.1,0.2,0.5,1.5,3.5,7,4
罗比-赫梅尔,13-14,森林狼,53,5,12.3,0.379,1.3,3.3,0.36,0.6,1.7,0.938,0.3,0.3,2.5,0.7,1.8,0.4,0.3,0.0,0.2,1.1,3.4,26,27
肯德里克-帕金斯,13-14,雷霆,62,62,19.5,0.451,1.4,3.1,0.0,0.0,0.0,0.552,0.6,1.1,4.9,1.3,3.6,1.1,0.4,0.5,1.5,2.9,3.4,48,14
詹姆斯-纳纳利,13-14,-1,13,0,12.8,0.326,1.2,3.5,0.32,0.6,1.9,0.667,0.5,0.7,1.5,0.1,1.4,0.6,0.5,0.2,0.5,0.8,3.4,3,10
艾派-尤度,13-14,雄鹿,43,14,18.7,0.399,1.3,3.3,-0.01,0.0,0.0,0.638,0.7,1.1,3.4,1.4,2.0,0.7,0.3,1.0,0.9,2.2,3.3,7,36
乔尔-福利兰德,13-14,开拓者,52,0,13.8,0.475,1.5,3.1,0.0,0.0,0.0,0.69,0.4,0.6,4.0,1.7,2.3,0.7,0.2,0.4,0.6,1.8,3.3,37,15
史蒂夫-诺瓦克,13-14,猛龙,54,1,10.0,0.411,1.1,2.7,0.426,1.0,2.3,1.0,0.1,0.1,1.1,0.1,0.9,0.2,0.2,0.1,0.1,0.8,3.3,28,26
杰夫-艾尔斯,13-14,马刺,73,10,13.0,0.58,1.4,2.4,-0.01,0.0,0.0,0.691,0.5,0.8,3.5,1.2,2.3,0.8,0.2,0.3,0.9,2.0,3.3,55,18
杰夫-维希,13-14,鹈鹕,58,4,11.8,0.535,1.2,2.2,0.0,0.0,0.0,0.712,0.9,1.3,2.6,0.8,1.7,0.4,0.3,0.9,0.3,1.3,3.3,21,37
史蒂文-亚当斯,13-14,雷霆,81,20,14.8,0.503,1.1,2.3,-0.01,0.0,0.0,0.581,1.0,1.7,4.1,1.8,2.3,0.5,0.5,0.7,0.9,2.5,3.3,59,22
马特-邦纳,13-14,马刺,61,0,11.4,0.445,1.2,2.7,0.429,0.7,1.6,0.75,0.1,0.2,2.1,0.3,1.9,0.5,0.2,0.2,0.3,0.8,3.2,43,18
韦恩-艾灵顿,13-14,独行侠,45,1,8.8,0.437,1.2,2.8,0.424,0.6,1.3,0.909,0.2,0.2,1.0,0.2,0.8,0.4,0.4,0.0,0.2,0.7,3.2,23,22
杰森-马克希尔,13-14,魔术,34,13,14.3,0.448,1.4,3.1,-0.01,0.0,0.0,0.484,0.4,0.9,2.5,0.8,1.7,0.3,0.2,0.6,0.4,1.4,3.2,7,27
德维恩-戴德蒙,13-14,-1,31,6,12.6,0.458,1.2,2.7,-0.01,0.0,0.0,0.656,0.7,1.0,4.1,1.2,2.9,0.2,0.2,0.7,0.6,2.1,3.1,7,24
约翰-詹金斯,13-14,老鹰,13,0,12.1,0.381,1.2,3.2,0.222,0.3,1.4,1.0,0.3,0.3,1.7,0.2,1.5,0.8,0.1,0.1,0.8,0.8,3.1,6,7
德怀特-拜克斯,13-14,猛龙,14,0,10.5,0.313,1.1,3.4,0.294,0.4,1.2,0.889,0.6,0.6,1.6,0.3,1.4,0.7,0.6,0.0,0.7,0.8,3.1,5,9
阿隆-贝恩斯,13-14,马刺,53,4,9.2,0.436,1.3,3.1,-0.01,0.0,0.0,0.905,0.4,0.4,2.7,1.1,1.7,0.6,0.0,0.1,0.7,1.5,3.0,41,12
希度-特科格鲁,13-14,快船,38,0,10.4,0.385,1.1,2.9,0.44,0.6,1.3,0.5,0.2,0.5,2.3,0.3,2.1,0.9,0.5,0.3,0.4,1.3,3.0,27,11
克里斯-辛格尔顿,13-14,奇才,25,0,9.9,0.373,1.0,2.7,0.368,0.3,0.8,0.72,0.7,1.0,2.2,0.7,1.5,0.2,0.4,0.1,0.7,1.0,3.0,13,12
奥斯丁-达耶,13-14,-1,22,1,6.8,0.353,1.1,3.1,0.324,0.5,1.7,0.6,0.3,0.5,1.2,0.2,1.0,0.4,0.2,0.2,0.2,0.8,3.0,16,6
阿内特-莫尔特里,13-14,76人,12,2,15.7,0.421,1.3,3.2,-0.01,0.0,0.0,0.8,0.3,0.4,2.9,0.9,2.0,0.2,0.7,0.3,0.6,1.8,3.0,0,12
罗杰-梅森,13-14,热火,25,2,10.4,0.373,1.0,2.7,0.354,0.7,1.9,1.0,0.3,0.3,0.9,0.0,0.8,0.8,0.2,0.0,0.4,1.0,3.0,18,7
伊恩-克拉克,13-14,爵士,23,0,7.6,0.388,1.1,2.9,0.355,0.5,1.3,0.714,0.2,0.3,0.8,0.1,0.7,0.7,0.3,0.1,0.6,1.0,3.0,3,20
丹尼尔-奥尔顿,13-14,76人,22,4,11.5,0.447,1.0,2.1,-0.01,0.0,0.0,0.767,1.0,1.4,2.8,0.7,2.0,0.7,0.3,0.7,0.8,1.7,3.0,7,15
格雷格-奥登,13-14,热火,23,6,9.2,0.551,1.2,2.1,-0.01,0.0,0.0,0.565,0.6,1.0,2.3,1.0,1.3,0.0,0.3,0.6,0.5,2.3,2.9,16,7
格伦-莱斯,13-14,奇才,11,1,9.9,0.297,1.0,3.4,0.294,0.5,1.5,0.714,0.5,0.6,1.8,0.4,1.5,0.6,0.5,0.1,0.8,0.6,2.9,2,9
约什-哈雷尔森,13-14,活塞,32,0,9.8,0.463,1.2,2.6,0.387,0.4,1.0,0.714,0.2,0.2,2.4,0.9,1.4,0.5,0.2,0.5,0.3,1.4,2.9,12,20
格雷格-斯蒂恩斯玛,13-14,鹈鹕,55,20,18.3,0.574,1.3,2.2,0.0,0.0,0.0,0.594,0.3,0.6,4.1,1.3,2.8,0.7,0.6,1.0,0.8,3.1,2.9,21,34
俾斯麦-比永博,13-14,黄蜂,77,9,13.9,0.611,1.1,1.9,-0.01,0.0,0.0,0.517,0.6,1.2,4.8,1.4,3.4,0.1,0.1,1.1,0.5,1.6,2.9,42,35
菲尔-普莱西,13-14,凯尔特,75,11,15.1,0.308,1.0,3.4,0.264,0.4,1.4,0.644,0.4,0.6,1.4,0.3,1.1,3.2,0.9,0.1,1.2,1.3,2.8,23,52
布兰登-戴维斯,13-14,76人,51,0,11.2,0.422,1.1,2.5,0.2,0.0,0.2,0.642,0.7,1.0,2.1,0.7,1.4,0.5,0.5,0.2,0.7,1.8,2.8,15,36
肖恩-拉金,13-14,独行侠,48,0,10.3,0.38,1.1,2.9,0.316,0.3,0.8,0.64,0.3,0.5,0.9,0.2,0.6,1.5,0.5,0.0,0.8,1.0,2.8,26,22
图雷-穆雷,13-14,尼克斯,51,0,7.3,0.434,1.1,2.5,0.417,0.1,0.2,0.59,0.5,0.8,0.9,0.3,0.6,1.0,0.4,0.0,0.7,0.9,2.7,26,25
拉素尔-巴特勒,13-14,步行者,50,2,7.6,0.464,1.0,2.2,0.419,0.5,1.2,0.571,0.2,0.3,0.8,0.1,0.7,0.3,0.1,0.2,0.2,0.6,2.7,30,20
昆西-阿希,13-14,-1,63,0,13.5,0.468,1.0,2.2,0.267,0.1,0.2,0.66,0.6,0.8,3.4,1.1,2.3,0.4,0.4,0.4,0.5,1.9,2.7,22,41
马奎斯-蒂格,13-14,-1,40,3,11.0,0.319,1.0,3.0,0.278,0.1,0.5,0.743,0.7,0.9,1.0,0.0,1.0,1.5,0.3,0.1,1.0,1.2,2.7,20,20
雷吉-巴洛克,13-14,快船,43,0,9.2,0.355,1.0,2.8,0.301,0.5,1.7,0.778,0.2,0.2,1.3,0.3,1.0,0.3,0.2,0.0,0.3,0.6,2.7,30,13
埃里克-梅诺,13-14,-1,32,0,10.2,0.317,1.0,3.2,0.324,0.4,1.2,0.545,0.2,0.3,1.2,0.3,0.9,1.6,0.3,0.1,0.9,0.5,2.6,11,21
洛伦佐-布朗,13-14,76人,26,0,8.6,0.302,1.0,3.3,0.1,0.1,1.2,0.692,0.3,0.5,1.1,0.3,0.8,1.6,0.5,0.1,0.6,0.7,2.5,2,24
梅耶斯-伦纳德,13-14,开拓者,40,0,8.9,0.451,1.0,2.3,0.0,0.0,0.2,0.762,0.4,0.5,2.8,0.7,2.1,0.5,0.2,0.1,0.4,1.9,2.5,20,20
路易吉-达托梅,13-14,活塞,34,0,6.9,0.351,1.0,2.9,0.179,0.2,1.1,0.8,0.2,0.3,1.4,0.4,0.9,0.3,0.2,0.0,0.3,0.6,2.4,9,25
罗尼-普莱斯,13-14,魔术,31,2,12.2,0.304,0.9,3.0,0.209,0.3,1.4,0.692,0.3,0.4,1.4,0.3,1.1,2.1,0.8,0.1,0.8,1.6,2.4,9,22
贾勒-梅克尔,13-14,独行侠,31,1,9.5,0.349,1.0,2.8,0.25,0.2,0.6,0.667,0.3,0.4,0.9,0.2,0.7,2.0,0.1,0.0,1.0,1.0,2.4,18,13
莱恩-霍林斯,13-14,快船,61,0,8.0,0.736,0.9,1.2,-0.01,0.0,0.0,0.625,0.6,0.9,1.5,0.5,1.0,0.1,0.1,0.5,0.5,1.4,2.3,43,18
鲁迪-戈波特,13-14,爵士,45,0,9.7,0.486,0.8,1.6,-0.01,0.0,0.0,0.492,0.7,1.4,3.4,1.1,2.3,0.2,0.2,0.9,0.7,1.3,2.3,7,38
唐纳德-斯隆,13-14,步行者,48,1,8.2,0.376,0.9,2.4,0.238,0.2,0.9,0.6,0.3,0.4,0.9,0.1,0.8,1.0,0.2,0.0,0.5,0.4,2.3,31,17
迪恩特-克里斯马斯,13-14,太阳,31,0,6.4,0.355,0.7,2.0,0.29,0.3,1.0,0.75,0.6,0.8,1.2,0.4,0.8,0.3,0.1,0.1,0.2,0.6,2.3,15,16
兰德里-菲尔兹,13-14,猛龙,30,2,10.7,0.403,0.9,2.2,0.0,0.0,0.2,0.636,0.5,0.7,2.0,0.5,1.5,0.7,0.3,0.1,0.4,0.8,2.3,14,16
佩顿-希瓦,13-14,活塞,24,0,9.3,0.316,0.8,2.4,0.28,0.3,1.0,0.733,0.5,0.6,0.6,0.1,0.5,1.4,0.4,0.0,0.8,1.1,2.3,9,15
奥兰多-约翰逊,13-14,-1,45,0,8.7,0.319,0.8,2.5,0.191,0.2,1.0,0.731,0.4,0.6,1.2,0.2,1.0,0.4,0.1,0.0,0.3,0.6,2.2,34,11
