球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
戈加-比塔泽,19-20,步行者,49,2,8.4,0.473,1.2,2.6,0.167,0.1,0.7,0.727,0.5,0.7,1.9,0.4,1.5,0.4,0.1,0.7,0.5,1.2,3.1,29,20
阿德米拉尔-斯科菲尔德,19-20,奇才,27,2,10.9,0.405,1.1,2.7,0.304,0.5,1.7,0.692,0.3,0.5,1.3,0.2,1.0,0.5,0.3,0.1,0.3,1.5,3.1,9,18
卡森-爱德华兹,19-20,凯尔特,35,0,9.1,0.327,1.1,3.2,0.309,0.6,1.9,0.846,0.3,0.4,1.2,0.2,1.1,0.6,0.3,0.1,0.4,0.9,3.0,24,11
克里斯-席尔瓦,19-20,热火,41,0,7.4,0.623,1.0,1.7,0.0,0.0,0.0,0.694,0.8,1.2,2.7,1.3,1.3,0.5,0.2,0.4,0.8,2.0,2.9,27,14
杰伦-霍尔德,19-20,开拓者,13,0,8.0,0.469,1.2,2.5,0.0,0.0,0.2,0.615,0.6,1.0,2.5,1.1,1.4,0.3,0.4,0.0,0.3,0.9,2.9,7,6
Adam Mokoka,19-20,公牛,11,0,10.1,0.429,1.1,2.5,0.4,0.5,1.4,0.5,0.2,0.4,0.9,0.6,0.3,0.4,0.4,0.0,0.2,1.5,2.9,3,8
哈维特-格林,19-20,凯尔特,44,1,9.3,0.5,1.1,2.2,0.261,0.1,0.5,0.639,0.5,0.8,1.8,0.4,1.4,0.5,0.5,0.2,0.4,0.8,2.9,30,14
TJ-利夫,19-20,步行者,25,1,7.7,0.435,1.2,2.8,0.357,0.2,0.6,0.583,0.3,0.5,2.5,0.8,1.7,0.2,0.3,0.1,0.3,0.7,2.9,14,11
奇梅齐耶-梅图,19-20,马刺,16,0,4.4,0.571,1.3,2.2,0.0,0.0,0.1,0.75,0.4,0.5,1.6,0.6,1.0,0.4,0.1,0.3,0.3,0.3,2.9,7,9
蒂龙-华莱士,19-20,老鹰,14,0,11.5,0.318,1.0,3.1,0.067,0.1,1.1,0.647,0.8,1.2,1.6,0.2,1.4,0.9,0.5,0.1,0.7,1.4,2.9,3,11
PJ-多齐尔,19-20,掘金,16,0,9.8,0.327,1.1,3.3,0.222,0.3,1.1,0.636,0.4,0.7,1.2,0.3,0.9,1.2,0.4,0.3,0.4,1.1,2.8,12,4
德翁特-伯顿,19-20,雷霆,34,0,8.4,0.371,1.1,3.1,0.217,0.3,1.4,0.5,0.2,0.4,1.4,0.2,1.2,0.3,0.1,0.3,0.4,0.8,2.8,20,14
布鲁诺-卡波科洛,19-20,-1,27,0,8.2,0.416,1.2,2.9,0.143,0.1,1.0,0.8,0.1,0.2,2.0,0.8,1.1,0.4,0.4,0.6,0.3,0.9,2.7,10,17
罗密欧-兰福德,19-20,凯尔特,27,1,11.0,0.375,0.9,2.4,0.217,0.2,0.9,0.696,0.6,0.9,1.2,0.5,0.7,0.2,0.3,0.2,0.3,1.1,2.6,19,8
萨纳西斯-阿德托昆博,19-20,雄鹿,18,2,5.2,0.528,1.1,2.0,0.0,0.0,0.4,0.467,0.4,0.8,1.1,0.6,0.4,0.5,0.3,0.1,0.6,0.7,2.5,15,3
贾斯廷-詹姆斯,19-20,国王,34,0,6.4,0.423,1.0,2.3,0.346,0.3,0.8,0.476,0.3,0.6,0.9,0.2,0.7,0.5,0.2,0.3,0.2,0.5,2.5,13,21
迈克尔-吉尔克里斯特,19-20,-1,21,0,11.0,0.317,0.9,2.9,0.25,0.2,1.0,0.818,0.4,0.5,2.6,0.6,2.0,0.6,0.1,0.2,0.6,1.5,2.5,10,11
凯莱布-斯瓦尼根,19-20,-1,27,1,10.7,0.596,1.0,1.7,0.0,0.0,0.1,0.529,0.3,0.6,3.7,1.0,2.7,1.1,0.1,0.3,1.4,2.3,2.4,12,15
萨波-索夫洛萨,19-20,火箭,41,0,10.5,0.407,0.9,2.2,0.278,0.4,1.3,0.375,0.1,0.2,2.3,0.5,1.8,0.6,0.6,0.3,0.4,1.0,2.2,27,14
Amir Coffey,19-20,快船,13,0,7.6,0.394,1.0,2.5,0.143,0.1,0.5,0.333,0.1,0.2,1.1,0.3,0.8,0.7,0.1,0.1,0.2,0.9,2.2,7,6
乔纳森-莫特利,19-20,快船,13,0,3.2,0.733,0.8,1.2,1.0,0.1,0.1,0.714,0.4,0.5,0.8,0.2,0.5,0.5,0.2,0.0,0.4,0.5,2.2,8,5
韦尼恩-加布里埃尔,19-20,-1,28,1,7.6,0.435,0.7,1.6,0.3,0.2,0.7,0.7,0.5,0.7,1.6,0.6,1.0,0.3,0.4,0.2,0.6,1.3,2.1,9,19
Norvel Pelle,19-20,76人,20,0,9.0,0.514,0.9,1.8,-0.01,0.0,0.0,0.5,0.3,0.6,3.0,0.8,2.2,0.4,0.1,1.2,0.7,2.0,2.1,11,9
德里克-沃顿,19-20,-1,26,1,9.5,0.462,0.7,1.5,0.417,0.4,0.9,0.778,0.3,0.3,0.6,0.1,0.5,1.0,0.3,0.0,0.2,0.8,2.0,15,11
Louis King,19-20,活塞,10,0,6.2,0.381,0.8,2.1,0.364,0.4,1.1,0.0,0.0,0.3,1.0,0.1,0.9,0.5,0.2,0.0,0.2,1.0,2.0,3,7
小查尔斯-布朗,19-20,老鹰,10,0,4.0,0.316,0.6,1.9,0.333,0.3,0.9,1.0,0.5,0.5,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.3,2.0,1,9
Oshae Brissett,19-20,猛龙,19,0,7.1,0.361,0.7,1.9,0.2,0.2,0.8,0.8,0.4,0.5,1.4,0.5,0.9,0.4,0.2,0.1,0.4,0.9,1.9,15,4
渡边雄太,19-20,灰熊,16,0,6.1,0.414,0.8,1.8,0.375,0.2,0.5,0.375,0.2,0.5,1.1,0.4,0.7,0.3,0.3,0.1,0.1,0.6,1.9,8,8
文森特-波里尔,19-20,凯尔特,21,0,5.4,0.485,0.8,1.6,0.5,0.0,0.1,0.857,0.3,0.3,1.6,0.5,1.1,0.3,0.1,0.3,0.3,1.1,1.9,18,3
泰勒-库克,19-20,骑士,11,0,3.1,0.7,0.6,0.9,-0.01,0.0,0.0,0.833,0.5,0.5,0.9,0.4,0.5,0.1,0.1,0.0,0.1,0.4,1.7,3,8
Dean Wade,19-20,骑士,12,0,5.9,0.692,0.8,1.1,0.5,0.2,0.3,0.0,0.0,0.1,1.6,0.3,1.3,0.2,0.2,0.3,0.3,0.7,1.7,1,11
特兰斯-曼,19-20,快船,35,6,7.7,0.407,0.6,1.5,0.25,0.1,0.3,0.75,0.3,0.3,0.9,0.1,0.8,1.1,0.2,0.1,0.4,1.0,1.6,22,13
贾莱德-杜德利,19-20,湖人,40,1,7.9,0.4,0.5,1.3,0.471,0.4,0.9,1.0,0.1,0.1,1.1,0.1,1.0,0.5,0.3,0.1,0.2,0.9,1.5,29,11
阿利兹-约翰逊,19-20,步行者,13,0,4.2,0.467,0.5,1.2,-0.01,0.0,0.0,0.667,0.3,0.5,1.5,0.5,0.9,0.2,0.0,0.0,0.2,0.5,1.4,8,5
Rayjon Tucker,19-20,爵士,14,0,5.6,0.421,0.6,1.4,0.0,0.0,0.4,0.6,0.2,0.4,0.9,0.1,0.8,0.1,0.1,0.0,0.2,0.5,1.4,10,4
艾德-戴维斯,19-20,爵士,25,0,10.7,0.412,0.6,1.4,-0.01,0.0,0.0,0.455,0.2,0.4,3.8,1.2,2.6,0.3,0.4,0.4,0.5,2.2,1.3,15,10
泰森-钱德勒,19-20,火箭,26,5,8.5,0.778,0.5,0.7,-0.01,0.0,0.0,0.462,0.2,0.5,2.5,1.0,1.6,0.2,0.2,0.3,0.3,1.2,1.3,15,11
弗拉特科-钱查尔,19-20,掘金,14,0,3.3,0.4,0.4,1.1,0.167,0.1,0.4,1.0,0.3,0.3,0.7,0.4,0.4,0.2,0.1,0.1,0.2,0.5,1.2,7,7
乔丹-博恩,19-20,活塞,10,0,5.4,0.25,0.5,2.0,0.2,0.2,1.0,-0.01,0.0,0.0,0.4,0.0,0.4,0.8,0.1,0.0,0.2,0.6,1.2,3,7
梅尔文-弗雷泽,19-20,魔术,15,0,3.5,0.353,0.4,1.1,0.571,0.3,0.5,0.5,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.5,1.2,4,11
Juwan Morgan,19-20,爵士,16,0,4.7,0.529,0.6,1.1,0.2,0.1,0.3,-0.01,0.0,0.0,1.2,0.3,0.9,0.1,0.0,0.1,0.2,0.4,1.2,10,6
斯坦利-约翰逊,19-20,猛龙,20,0,4.8,0.258,0.4,1.6,0.154,0.1,0.7,0.833,0.3,0.3,1.1,0.2,1.0,0.4,0.2,0.1,0.4,0.5,1.2,15,5
贾里德-范德比尔特,19-20,-1,11,0,4.2,0.625,0.5,0.7,0.0,0.0,0.1,1.0,0.2,0.2,0.8,0.3,0.5,0.2,0.3,0.1,0.6,0.5,1.1,6,5
马尔科姆-米勒,19-20,猛龙,25,1,5.0,0.333,0.3,1.0,0.316,0.2,0.8,0.167,0.0,0.2,0.6,0.0,0.5,0.3,0.2,0.1,0.1,0.5,0.9,21,4
阿米尔-杰弗森,19-20,魔术,18,0,4.2,0.357,0.3,0.8,-0.01,0.0,0.0,0.357,0.3,0.8,1.3,0.6,0.7,0.2,0.1,0.2,0.2,0.4,0.8,5,13
