球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
杜德利-布拉德利,82-83,公牛,58,11,11.8,0.516,1.4,2.7,0.2,0.0,0.1,0.8,0.6,0.8,1.8,0.5,1.3,1.8,0.8,0.2,1.0,1.6,3.5,-1.0,-1.0
厄尔-克雷顿,82-83,76人,73,3,13.5,0.419,1.5,3.5,-0.01,0.0,0.0,0.493,0.5,0.9,3.7,1.2,2.5,0.6,0.5,0.3,1.0,2.0,3.4,-1.0,-1.0
莱恩-埃尔莫尔,82-83,篮网,74,0,13.2,0.398,1.3,3.3,0.0,0.0,0.0,0.643,0.7,1.1,3.2,1.1,2.1,0.5,0.6,0.5,1.1,1.7,3.4,-1.0,-1.0
里基-威廉姆斯,82-83,爵士,44,0,7.9,0.415,1.3,3.1,0.0,0.0,0.1,0.66,0.8,1.2,0.9,0.3,0.5,0.8,0.5,0.1,0.9,1.0,3.3,-1.0,-1.0
达夫-巴顿,82-83,子弹,54,5,10.3,0.445,1.6,3.5,0.0,0.0,0.1,0.471,0.1,0.3,2.2,0.8,1.4,0.5,0.3,0.2,0.5,1.0,3.3,-1.0,-1.0
阿尔蒙德-希尔,82-83,雄鹿,14,3,12.1,0.538,1.0,1.9,-0.01,0.0,0.0,0.818,1.3,1.6,1.4,0.4,1.1,1.9,0.6,0.0,0.9,1.4,3.3,-1.0,-1.0
哈维-凯奇,82-83,雄鹿,74,33,21.0,0.457,1.2,2.7,-0.01,0.0,0.0,0.674,0.8,1.2,5.5,1.8,3.7,1.0,0.4,2.0,1.1,3.0,3.3,-1.0,-1.0
斯科特-洛依德,82-83,独行侠,15,0,13.7,0.38,1.3,3.3,0.0,0.0,0.1,0.647,0.7,1.1,3.1,1.3,1.8,1.4,0.4,0.4,0.4,1.6,3.3,-1.0,-1.0
保罗-格里芬,82-83,马刺,53,0,18.0,0.517,1.1,2.2,-0.01,0.0,0.0,0.697,1.0,1.4,4.1,1.5,2.6,1.6,0.6,0.5,1.3,2.9,3.3,-1.0,-1.0
达伦-提里斯,82-83,-1,52,4,10.1,0.42,1.5,3.5,0.0,0.0,0.0,0.571,0.3,0.5,2.5,0.8,1.7,0.3,0.2,0.6,0.4,1.5,3.2,-1.0,-1.0
约翰-海,82-83,太阳,82,2,14.1,0.461,1.2,2.6,0.2,0.0,0.1,0.463,0.8,1.7,1.8,0.5,1.3,1.9,1.0,0.4,1.3,2.5,3.2,-1.0,-1.0
埃迪-菲利普斯,82-83,篮网,48,0,8.7,0.406,1.2,2.9,0.0,0.0,0.0,0.678,0.8,1.2,1.6,0.6,1.0,0.6,0.3,0.2,1.0,1.2,3.2,-1.0,-1.0
杰夫-朱德金斯,82-83,开拓者,34,0,9.1,0.443,1.1,2.6,0.25,0.1,0.2,0.833,0.7,0.9,1.3,0.5,0.7,0.5,0.4,0.1,0.5,1.1,3.1,-1.0,-1.0
鲍伯-格罗斯,82-83,圣快船,27,3,13.8,0.427,1.3,3.0,0.333,0.0,0.1,0.632,0.4,0.7,2.4,1.2,1.3,1.3,0.8,0.3,0.9,2.6,3.1,-1.0,-1.0
文斯-泰勒,82-83,尼克斯,31,0,10.4,0.363,1.2,3.3,-0.01,0.0,0.0,0.656,0.7,1.0,1.2,0.6,0.5,1.3,0.6,0.1,1.0,1.7,3.1,-1.0,-1.0
克莱-约翰逊,82-83,湖人,48,0,9.3,0.393,1.1,2.8,0.0,0.0,0.0,0.792,0.8,1.0,1.4,0.8,0.6,0.5,0.5,0.1,0.5,1.3,3.0,-1.0,-1.0
汉克-麦克多维尔,82-83,-1,56,0,9.0,0.46,1.0,2.3,0.0,0.0,0.0,0.77,0.8,1.1,2.1,1.0,1.2,0.4,0.1,0.2,0.7,1.5,2.9,-1.0,-1.0
奥利弗-罗宾逊,82-83,马刺,35,0,4.2,0.361,1.0,2.8,0.091,0.0,0.3,0.667,0.9,1.3,0.5,0.2,0.3,0.6,0.1,0.1,0.4,0.5,2.9,-1.0,-1.0
阿兰-布里斯托,82-83,独行侠,37,0,10.0,0.444,1.2,2.7,0.462,0.2,0.4,0.714,0.3,0.4,1.6,0.6,0.9,1.9,0.2,0.0,0.8,1.2,2.8,-1.0,-1.0
艾德-莱恩斯,82-83,马刺,34,1,8.6,0.398,1.0,2.4,0.0,0.0,0.0,0.674,0.9,1.3,1.3,0.7,0.6,0.6,0.3,0.0,0.7,1.0,2.8,-1.0,-1.0
康尼-汤普森,82-83,独行侠,44,2,11.8,0.314,1.0,3.1,-0.01,0.0,0.0,0.783,0.8,1.0,2.7,0.9,1.8,0.8,0.3,0.2,0.7,2.1,2.8,-1.0,-1.0
沃克-拉塞尔,82-83,活塞,68,1,11.1,0.364,1.0,2.7,0.111,0.0,0.3,0.81,0.7,0.9,1.1,0.3,0.8,1.9,0.2,0.0,1.4,1.0,2.7,-1.0,-1.0
埃迪-乔丹,82-83,湖人,35,0,9.5,0.303,1.1,3.8,0.188,0.1,0.5,0.647,0.3,0.5,0.7,0.2,0.5,2.3,0.9,0.0,1.5,1.5,2.7,-1.0,-1.0
迈克-布拉茨,82-83,公牛,15,0,9.3,0.333,0.9,2.8,0.125,0.1,0.5,0.769,0.7,0.9,1.3,0.2,1.1,1.5,0.5,0.0,0.9,1.3,2.6,-1.0,-1.0
马克-兰斯伯格,82-83,湖人,39,4,9.1,0.422,1.1,2.6,-0.01,0.0,0.0,0.48,0.3,0.6,3.3,1.4,1.9,0.3,0.2,0.1,0.5,1.2,2.5,-1.0,-1.0
Charles Pittman,82-83,太阳,28,0,6.1,0.475,0.7,1.4,0.0,0.0,0.0,0.676,0.9,1.3,1.1,0.5,0.6,0.3,0.1,0.3,0.8,1.5,2.3,-1.0,-1.0
Geoff Crompton,82-83,马刺,14,0,10.6,0.412,1.0,2.4,-0.01,0.0,0.0,0.6,0.2,0.4,3.4,1.3,2.1,0.5,0.2,0.4,0.4,1.8,2.2,-1.0,-1.0
阿代尔-诺里斯,82-83,开拓者,30,0,10.4,0.413,0.9,2.1,-0.01,0.0,0.0,0.467,0.5,1.0,2.3,0.8,1.5,0.8,0.4,0.1,1.1,2.0,2.2,-1.0,-1.0
德里克-史密斯,82-83,勇士,27,0,5.7,0.412,0.8,1.9,0.0,0.0,0.1,0.68,0.6,0.9,1.4,0.4,1.0,0.1,0.0,0.1,0.4,1.5,2.2,-1.0,-1.0
里基-皮尔斯,82-83,活塞,39,1,6.8,0.375,0.8,2.3,0.143,0.0,0.2,0.563,0.5,0.8,0.9,0.4,0.5,0.4,0.2,0.1,0.5,1.1,2.2,-1.0,-1.0
麦克-麦克纳玛纳,82-83,76人,36,2,5.1,0.453,0.8,1.8,-0.01,0.0,0.0,0.444,0.6,1.3,2.1,0.9,1.2,0.2,0.1,0.1,1.0,1.2,2.2,-1.0,-1.0
罗波特-史密斯,82-83,-1,12,0,5.7,0.292,0.6,2.0,0.0,0.0,0.2,0.9,0.8,0.8,0.5,0.1,0.4,0.7,0.4,0.0,0.5,1.1,1.9,-1.0,-1.0
乔尔-克拉默,82-83,太阳,54,4,8.5,0.423,0.8,1.9,0.0,0.0,0.0,0.875,0.3,0.3,1.6,0.8,0.9,0.7,0.3,0.1,0.4,1.2,1.9,-1.0,-1.0
乔治-约翰逊,82-83,老鹰,37,0,12.5,0.439,0.7,1.5,-0.01,0.0,0.0,0.737,0.4,0.5,3.2,1.2,2.0,0.5,0.3,1.6,0.5,1.9,1.7,-1.0,-1.0
卡洛斯-特里,82-83,子弹,55,3,9.3,0.368,0.7,1.9,0.0,0.0,0.0,0.667,0.2,0.3,1.8,0.5,1.3,0.8,0.4,0.2,0.4,1.4,1.6,-1.0,-1.0
克里斯-恩格拉,82-83,勇士,54,1,6.8,0.404,0.7,1.7,-0.01,0.0,0.0,0.313,0.1,0.3,1.9,0.8,1.1,0.2,0.1,0.3,0.4,1.8,1.5,-1.0,-1.0
吉姆-约翰斯通,82-83,-1,23,0,8.3,0.367,0.5,1.3,-0.01,0.0,0.0,0.45,0.4,0.9,2.0,0.7,1.3,0.5,0.1,0.3,0.7,1.4,1.3,-1.0,-1.0
肯尼-登纳德,82-83,国王,22,0,10.2,0.324,0.5,1.5,-0.01,0.0,0.0,0.667,0.3,0.4,2.4,0.9,1.5,0.3,0.7,0.0,0.2,1.2,1.3,-1.0,-1.0
斯科特-黑斯廷斯,82-83,-1,31,0,4.5,0.342,0.4,1.2,0.0,0.0,0.1,0.55,0.4,0.6,1.3,0.5,0.8,0.1,0.2,0.0,0.3,1.1,1.2,-1.0,-1.0
简-范布雷德-考尔夫,82-83,篮网,13,0,4.8,0.357,0.4,1.1,-0.01,0.0,0.0,0.833,0.4,0.5,1.0,0.2,0.8,0.4,0.2,0.2,0.2,0.7,1.2,-1.0,-1.0
达夫-麦格雷,82-83,骑士,14,0,4.0,0.25,0.3,1.1,0.0,0.0,0.1,0.5,0.3,0.6,0.7,0.1,0.6,0.1,0.1,0.0,0.1,0.4,0.9,-1.0,-1.0
