球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
毕森-德勒,92-93,魔术,21,0,11.4,0.513,1.9,3.7,0.0,0.0,0.0,0.8,0.8,1.0,2.7,1.1,1.5,0.2,0.7,0.8,1.2,2.3,4.6,10,11
摩西-马龙,92-93,雄鹿,11,0,9.5,0.31,1.2,3.8,-0.01,0.0,0.0,0.774,2.2,2.8,4.2,2.0,2.2,0.6,0.1,0.7,0.9,0.5,4.5,1,10
莫隆-威利,92-93,-1,58,15,17.2,0.378,1.7,4.4,0.351,0.9,2.7,0.654,0.3,0.4,1.6,0.5,1.1,3.1,1.1,0.1,1.4,2.2,4.5,19,39
莱特里奥-格林,92-93,魔术,52,4,12.0,0.439,1.7,3.8,0.1,0.0,0.2,0.625,1.2,1.8,0.7,0.2,0.4,2.2,0.4,0.1,0.8,1.3,4.5,22,30
吉姆-莱斯,92-93,国王,73,0,12.1,0.425,1.5,3.5,0.429,0.9,2.1,0.84,0.6,0.7,1.2,0.3,0.9,2.3,0.5,0.1,0.7,1.1,4.5,20,53
马特-盖革,92-93,热火,48,2,11.5,0.524,1.6,3.0,0.0,0.0,0.1,0.674,1.3,1.9,2.5,1.0,1.5,0.3,0.3,0.4,0.8,2.6,4.5,19,29
克里斯-科尔奇亚你,92-93,-1,10,0,10.5,0.583,1.4,2.4,0.0,0.0,0.3,0.762,1.6,2.1,0.7,0.1,0.6,1.6,0.6,0.0,0.8,1.8,4.4,6,4
保罗-普莱西,92-93,勇士,18,0,14.9,0.439,1.6,3.7,0.0,0.0,0.2,0.778,1.2,1.5,1.7,0.4,1.3,1.7,0.6,0.3,1.3,2.0,4.4,10,8
琼-巴里,92-93,雄鹿,47,0,11.7,0.369,1.6,4.4,0.333,0.4,1.3,0.673,0.7,1.0,0.9,0.2,0.7,1.4,0.7,0.1,0.9,1.2,4.4,11,36
克里斯-G.史密斯,92-93,森林狼,80,6,15.8,0.433,1.6,3.6,0.143,0.0,0.2,0.792,1.2,1.5,1.2,0.4,0.8,2.5,0.6,0.2,0.9,1.2,4.3,19,61
弗兰克-约翰逊,92-93,太阳,77,0,14.6,0.436,1.8,4.1,0.083,0.0,0.2,0.776,0.8,1.0,1.5,0.5,0.9,2.4,0.8,0.1,1.0,1.4,4.3,59,18
约翰-帕克森,92-93,公牛,59,8,17.5,0.451,1.8,3.9,0.463,0.3,0.7,0.85,0.3,0.3,0.8,0.2,0.7,2.3,0.6,0.0,0.5,1.7,4.2,40,19
凯文-布鲁克斯,92-93,掘金,55,2,10.4,0.399,1.7,4.2,0.231,0.1,0.5,0.875,0.6,0.7,1.5,0.4,1.1,0.6,0.2,0.0,0.7,0.8,4.1,24,31
菲尔顿-斯宾塞,92-93,森林狼,71,48,18.3,0.465,1.5,3.2,-0.01,0.0,0.0,0.654,1.2,1.8,4.6,1.9,2.7,0.2,0.3,0.9,1.0,3.4,4.1,17,54
贾森-威廉姆斯,92-93,篮网,12,2,11.6,0.457,1.8,3.8,-0.01,0.0,0.0,0.389,0.6,1.5,3.4,1.8,1.6,0.0,0.3,0.3,0.7,2.0,4.1,6,6
史蒂夫-亨森,92-93,老鹰,53,2,13.6,0.39,1.3,3.4,0.463,0.7,1.5,0.85,0.6,0.8,1.0,0.2,0.8,2.9,0.6,0.0,1.0,1.6,4.0,29,24
查尔斯-沙克勒福德,92-93,76人,48,0,11.8,0.488,1.7,3.4,0.0,0.0,0.0,0.633,0.6,1.0,4.3,1.4,2.9,0.5,0.3,0.5,0.8,1.9,4.0,16,32
里克-马洪,92-93,篮网,74,9,14.6,0.472,1.4,2.9,0.333,0.0,0.0,0.8,1.2,1.5,3.8,1.3,2.5,0.4,0.3,0.4,0.8,2.1,3.9,37,37
亚历克-科斯勒,92-93,热火,40,2,10.4,0.467,1.4,3.1,0.455,0.1,0.3,0.766,0.9,1.2,2.3,0.6,1.7,0.4,0.1,0.3,0.5,1.6,3.9,21,19
杰拉德-帕蒂奥,92-93,超音速,41,3,7.5,0.447,1.7,3.9,0.25,0.0,0.2,0.667,0.3,0.5,1.2,0.4,0.8,0.8,0.3,0.1,0.4,0.6,3.9,25,16
贾仑-杰克逊,92-93,快船,34,0,10.3,0.414,1.6,3.8,0.4,0.1,0.1,0.852,0.7,0.8,1.1,0.6,0.6,1.0,0.6,0.1,0.5,1.3,3.9,18,16
布伦特-普莱斯,92-93,子弹,68,9,12.6,0.358,1.5,4.1,0.167,0.1,0.7,0.794,0.8,1.0,1.5,0.4,1.1,2.3,0.8,0.0,1.3,1.3,3.9,17,51
拉萨尔-汤普森,92-93,步行者,63,0,11.6,0.488,1.7,3.4,0.0,0.0,0.0,0.744,0.5,0.6,2.8,0.9,2.0,0.5,0.5,0.4,0.7,2.2,3.8,30,33
达夫-约翰逊,92-93,开拓者,42,0,8.5,0.383,1.4,3.5,0.214,0.1,0.3,0.678,1.0,1.4,1.1,0.4,0.7,0.3,0.2,0.0,0.7,0.5,3.7,26,16
托尼-班尼特,92-93,黄蜂,75,2,11.4,0.423,1.5,3.5,0.325,0.3,1.1,0.732,0.4,0.5,0.8,0.2,0.7,1.8,0.4,0.0,0.7,1.5,3.7,41,34
肯纳德-温彻斯特,92-93,火箭,39,0,8.7,0.439,1.6,3.6,0.211,0.1,0.5,0.773,0.4,0.6,1.3,0.4,0.8,0.3,0.3,0.3,0.4,1.0,3.7,25,14
梅尔文-纽贝恩,92-93,活塞,33,1,9.4,0.372,1.3,3.4,0.125,0.0,0.2,0.567,1.0,1.8,1.1,0.6,0.5,1.7,0.7,0.0,1.0,1.3,3.6,14,19
莫里斯-奇克斯,92-93,篮网,35,0,14.6,0.548,1.5,2.7,0.0,0.0,0.1,0.889,0.7,0.8,1.2,0.1,1.1,3.1,0.9,0.1,0.9,1.0,3.6,18,17
马克-阿克莱斯,92-93,-1,18,7,14.9,0.531,1.4,2.7,0.5,0.1,0.1,0.688,0.6,0.9,3.7,1.4,2.3,0.3,0.2,0.3,0.7,1.9,3.6,7,11
萨姆-马克,92-93,马刺,40,0,6.7,0.398,1.2,3.0,0.136,0.1,0.6,0.776,1.1,1.5,1.2,0.5,0.8,0.4,0.4,0.1,0.6,1.1,3.6,26,14
乔恩-考恩凯克,92-93,老鹰,78,65,25.3,0.464,1.6,3.4,0.375,0.0,0.1,0.48,0.3,0.6,5.5,1.3,4.2,1.8,1.0,1.3,0.7,3.4,3.5,40,38
罗德尼-麦克雷,92-93,公牛,64,5,15.9,0.451,1.4,3.2,0.4,0.0,0.1,0.692,0.6,0.8,2.5,0.8,1.6,1.3,0.2,0.2,0.8,1.5,3.5,47,17
甘达尔斯-维特拉,92-93,森林狼,13,0,6.8,0.475,1.5,3.1,1.0,0.2,0.2,0.667,0.3,0.5,0.6,0.3,0.3,0.5,0.2,0.0,0.2,0.9,3.5,3,10
克里斯-杜德里,92-93,篮网,71,16,19.7,0.353,1.3,3.7,-0.01,0.0,0.0,0.518,0.8,1.5,7.2,3.0,4.2,0.2,0.2,1.5,0.8,2.7,3.5,42,29
乔-克莱恩,92-93,凯尔特,78,3,14.5,0.404,1.4,3.4,0.0,0.0,0.1,0.707,0.5,0.7,4.4,1.4,3.0,0.5,0.2,0.2,0.5,1.6,3.3,44,34
基斯-阿斯金斯,92-93,热火,69,1,13.6,0.413,1.3,3.1,0.338,0.3,0.9,0.725,0.4,0.6,2.9,1.1,1.8,0.4,0.4,0.4,0.5,2.0,3.3,29,40
布莱尔-拉斯姆森,92-93,老鹰,22,6,12.9,0.375,1.4,3.6,0.333,0.1,0.3,0.692,0.4,0.6,2.5,0.9,1.6,0.2,0.2,0.5,0.5,2.8,3.2,11,11
沃尔特-帕尔默,92-93,独行侠,20,0,6.2,0.474,1.4,2.9,-0.01,0.0,0.0,0.667,0.3,0.5,2.2,0.6,1.6,0.3,0.1,0.3,0.5,1.5,3.0,0,20
鲍比-菲尔斯,92-93,骑士,31,0,4.5,0.463,1.2,2.6,0.4,0.1,0.2,0.6,0.5,0.8,0.5,0.2,0.4,0.3,0.3,0.1,0.6,0.6,3.0,27,4
格雷格-福斯特,92-93,-1,43,0,6.9,0.458,1.3,2.8,0.0,0.0,0.1,0.714,0.3,0.5,1.9,0.7,1.2,0.5,0.1,0.3,0.6,1.3,2.9,18,25
拉迪萨乌-库尔西奇,92-93,独行侠,20,0,8.3,0.39,0.8,2.1,-0.01,0.0,0.0,0.722,1.3,1.8,2.5,0.9,1.6,0.6,0.4,0.1,0.4,1.5,2.9,0,20
丹尼-杨,92-93,活塞,65,2,12.9,0.413,1.1,2.6,0.324,0.3,1.0,0.875,0.4,0.5,0.7,0.2,0.5,1.8,0.5,0.1,0.5,0.6,2.9,36,29
赫伯-威廉姆斯,92-93,尼克斯,55,0,10.4,0.411,1.3,3.2,-0.01,0.0,0.0,0.667,0.3,0.4,2.7,0.8,1.9,0.3,0.4,0.5,0.4,1.4,2.9,41,14
杰罗米-雷恩,92-93,骑士,21,2,7.1,0.5,1.3,2.6,-0.01,0.0,0.0,0.25,0.2,1.0,2.5,1.1,1.4,0.8,0.6,0.1,0.3,1.5,2.8,17,4
Isaac Austin,92-93,爵士,46,3,6.7,0.446,1.1,2.4,0.0,0.0,0.0,0.659,0.6,1.0,1.7,0.8,0.9,0.1,0.2,0.3,0.5,1.3,2.8,27,19
马克-伊顿,92-93,爵士,64,57,17.3,0.546,1.1,2.0,-0.01,0.0,0.0,0.7,0.5,0.8,4.1,1.1,3.0,0.3,0.3,1.2,0.7,2.2,2.8,34,30
乔-考特尼,92-93,-1,12,0,8.7,0.406,1.1,2.7,-0.01,0.0,0.0,0.778,0.6,0.8,1.6,0.3,1.3,0.3,0.4,0.4,0.5,1.4,2.8,6,6
迈克-戈明斯基,92-93,黄蜂,34,0,7.4,0.506,1.2,2.4,-0.01,0.0,0.0,0.9,0.3,0.3,2.5,1.0,1.5,0.2,0.0,0.3,0.3,0.8,2.7,20,14
格雷格-格兰特,92-93,76人,72,0,13.8,0.35,1.1,3.1,0.294,0.3,0.9,0.645,0.3,0.4,0.9,0.3,0.6,2.9,0.6,0.0,0.8,1.0,2.7,23,49
兰迪-布鲁尔,92-93,老鹰,12,0,8.9,0.484,1.3,2.6,-0.01,0.0,0.0,0.4,0.2,0.4,2.3,0.8,1.5,0.5,0.2,0.3,0.4,1.0,2.7,5,7
兰斯-布兰克斯,92-93,森林狼,61,2,10.5,0.433,1.1,2.5,0.256,0.2,0.7,0.625,0.3,0.5,1.1,0.3,0.8,1.2,0.3,0.1,0.5,1.0,2.6,14,47
马克-兰道尔,92-93,-1,37,0,6.7,0.5,1.1,2.2,0.125,0.0,0.2,0.615,0.4,0.7,1.5,0.7,0.8,0.3,0.1,0.1,0.5,0.9,2.6,15,22
斯蒂夫-科尔,92-93,-1,52,0,9.3,0.434,1.0,2.3,0.231,0.1,0.5,0.917,0.4,0.5,0.9,0.1,0.8,1.3,0.2,0.0,0.5,0.7,2.6,24,28
约翰-克罗蒂,92-93,爵士,40,0,6.1,0.514,0.9,1.8,0.143,0.1,0.4,0.684,0.7,1.0,0.4,0.1,0.3,1.4,0.3,0.0,0.8,0.7,2.6,24,16
塔特-乔治,92-93,篮网,48,1,7.9,0.378,1.1,2.8,0.0,0.0,0.1,0.833,0.4,0.5,0.6,0.2,0.4,1.2,0.2,0.1,0.6,0.5,2.5,25,23
布拉德-塞勒斯,92-93,森林狼,54,4,9.9,0.377,0.9,2.4,0.0,0.0,0.0,0.949,0.7,0.7,1.5,0.5,1.0,0.9,0.1,0.2,0.5,0.7,2.5,10,44
科特-兰比斯,92-93,-1,72,1,11.4,0.519,0.9,1.8,0.0,0.0,0.0,0.662,0.6,0.9,3.2,1.1,2.1,0.7,0.6,0.3,0.6,1.7,2.5,24,48
大卫-伍德,92-93,马刺,64,2,9.3,0.444,0.8,1.8,0.238,0.1,0.3,0.836,0.7,0.9,1.5,0.6,0.9,0.5,0.2,0.2,0.5,1.5,2.4,38,26
杜恩-库珀,92-93,湖人,65,0,9.9,0.392,1.0,2.4,0.233,0.1,0.5,0.714,0.4,0.5,0.8,0.2,0.6,2.3,0.3,0.0,1.1,1.0,2.4,29,36
莱斯特-康纳,92-93,快船,31,0,13.6,0.452,0.9,2.0,-0.01,0.0,0.0,0.947,0.6,0.6,1.6,0.5,1.1,2.1,1.1,0.1,0.7,1.3,2.4,16,15
西德尼-格林,92-93,-1,39,0,8.4,0.382,0.9,2.3,0.0,0.0,0.1,0.806,0.6,0.8,3.0,0.8,2.2,0.6,0.2,0.1,0.5,0.9,2.4,20,19
埃尔摩尔-斯宾塞,92-93,快船,44,4,6.4,0.537,1.0,1.9,-0.01,0.0,0.0,0.5,0.4,0.7,1.4,0.4,1.0,0.2,0.2,0.4,0.6,1.2,2.4,20,24
科里-威廉姆斯,92-93,公牛,35,0,6.9,0.365,0.9,2.4,0.333,0.0,0.1,0.818,0.5,0.6,0.9,0.5,0.3,0.7,0.1,0.1,0.3,0.7,2.3,27,8
乔-沃尔夫,92-93,-1,23,0,7.2,0.455,0.9,1.9,0.0,0.0,0.0,0.813,0.6,0.7,2.1,0.6,1.5,0.2,0.3,0.0,0.3,1.0,2.3,12,11
约翰-巴格莱,92-93,凯尔特,10,0,9.7,0.36,0.9,2.5,0.0,0.0,0.1,0.833,0.5,0.6,0.7,0.1,0.6,2.0,0.2,0.0,1.7,1.1,2.3,6,4
史蒂夫-谢夫勒,92-93,超音速,29,5,5.7,0.521,0.9,1.7,-0.01,0.0,0.0,0.667,0.6,0.8,1.2,0.5,0.7,0.2,0.2,0.0,0.2,1.3,2.3,22,7
阿尔顿-李斯特,92-93,勇士,20,9,8.7,0.452,1.0,2.1,-0.01,0.0,0.0,0.538,0.4,0.7,2.2,0.8,1.5,0.3,0.0,0.5,0.9,2.0,2.3,4,16
Steve Bardo,92-93,独行侠,23,0,7.6,0.306,0.8,2.7,0.167,0.0,0.3,0.706,0.5,0.7,1.6,0.4,1.2,1.3,0.3,0.1,0.7,1.2,2.2,1,22
以赛亚-莫里斯,92-93,活塞,25,0,4.1,0.456,1.0,2.3,-0.01,0.0,0.0,0.75,0.1,0.2,0.5,0.2,0.2,0.2,0.1,0.0,0.3,0.6,2.2,11,14
马努特-波尔,92-93,76人,58,23,14.7,0.409,0.9,2.2,0.313,0.2,0.6,0.632,0.2,0.3,3.3,0.8,2.6,0.3,0.2,2.1,0.9,1.5,2.2,22,36
达内尔-沃克,92-93,-1,37,2,13.8,0.354,0.9,2.6,0.0,0.0,0.0,0.462,0.3,0.7,1.6,0.6,1.0,1.4,0.9,0.1,0.7,1.7,2.2,22,15
艾利克斯-斯蒂夫林斯,92-93,-1,19,0,4.0,0.487,1.0,2.1,0.0,0.0,0.1,0.75,0.2,0.2,1.0,0.4,0.6,0.2,0.1,0.1,0.4,0.6,2.2,10,9
凯文-林奇,92-93,黄蜂,40,8,8.1,0.508,0.8,1.5,0.0,0.0,0.0,0.684,0.7,1.0,0.9,0.3,0.6,0.6,0.3,0.2,0.6,1.1,2.2,20,20
斯蒂芬-霍华德,92-93,爵士,49,0,5.3,0.376,0.7,1.9,-0.01,0.0,0.0,0.642,0.7,1.1,1.2,0.5,0.7,0.2,0.3,0.2,0.5,1.2,2.1,27,22
斯科特-黑斯廷斯,92-93,掘金,76,0,8.8,0.509,0.8,1.5,0.25,0.0,0.1,0.727,0.5,0.7,1.8,0.6,1.2,0.4,0.2,0.1,0.4,1.5,2.1,34,42
罗波特-沃丹,92-93,掘金,28,0,5.3,0.305,0.6,2.1,0.0,0.0,0.0,0.548,0.6,1.1,1.9,0.8,1.0,0.3,0.2,0.1,0.4,1.4,1.9,9,19
蒂姆-坎普顿,92-93,太阳,30,0,5.6,0.396,0.6,1.6,-0.01,0.0,0.0,0.581,0.6,1.0,1.3,0.4,0.9,0.6,0.1,0.1,0.5,1.0,1.9,25,5
德兰尼-路德,92-93,开拓者,15,1,6.3,0.194,0.5,2.4,0.091,0.1,0.7,0.786,0.7,0.9,0.6,0.3,0.3,1.1,0.1,0.0,0.7,0.5,1.7,10,5
艾德-内里,92-93,-1,41,4,7.5,0.377,0.6,1.7,0.296,0.2,0.7,0.75,0.2,0.3,1.6,0.3,1.3,0.4,0.3,0.0,0.2,1.0,1.7,20,21
兰迪-伍兹,92-93,快船,41,1,4.2,0.348,0.6,1.6,0.214,0.1,0.3,0.731,0.5,0.6,0.3,0.1,0.2,1.0,0.3,0.0,0.4,0.6,1.7,23,18
简-吉丁格,92-93,骑士,32,5,6.7,0.345,0.6,1.7,-0.01,0.0,0.0,0.52,0.4,0.8,2.0,0.8,1.2,0.5,0.3,0.3,0.3,1.5,1.6,24,8
威廉-贝德福特,92-93,马刺,16,0,4.1,0.333,0.6,1.7,1.0,0.1,0.1,0.5,0.4,0.8,0.6,0.1,0.6,0.0,0.0,0.1,0.1,0.9,1.6,10,6
格雷格-凯特,92-93,魔术,64,1,10.0,0.452,0.6,1.3,0.0,0.0,0.0,0.542,0.2,0.4,3.0,1.0,2.0,0.2,0.2,0.2,0.5,2.1,1.4,31,33
罗伦佐-威廉姆斯,92-93,-1,27,7,6.6,0.472,0.6,1.3,-0.01,0.0,0.0,0.286,0.1,0.3,2.0,0.6,1.4,0.2,0.2,0.6,0.3,1.1,1.3,14,13
Charles Jones__,92-93,子弹,67,21,18.0,0.524,0.5,0.9,0.0,0.0,0.0,0.579,0.3,0.6,4.1,1.3,2.8,0.6,0.6,1.1,0.6,2.1,1.3,19,48
埃里克-安德森,92-93,尼克斯,16,0,2.8,0.278,0.3,1.1,-0.01,0.0,0.0,0.846,0.7,0.8,0.9,0.4,0.5,0.2,0.2,0.1,0.3,0.9,1.3,13,3
拉里-史密斯,92-93,马刺,66,13,12.6,0.437,0.6,1.3,-0.01,0.0,0.0,0.409,0.1,0.3,4.1,1.6,2.5,0.4,0.3,0.2,0.6,2.0,1.3,41,25
艾利克斯-布莱克威尔,92-93,湖人,27,0,4.0,0.333,0.5,1.6,0.0,0.0,0.1,0.75,0.2,0.3,0.9,0.4,0.5,0.3,0.1,0.1,0.2,0.5,1.3,11,16
杰夫-卢兰德,92-93,活塞,11,0,5.0,0.455,0.5,1.0,-0.01,0.0,0.0,0.5,0.2,0.4,1.6,0.8,0.8,0.2,0.2,0.0,0.5,1.5,1.1,4,7
格雷格-德莱琳,92-93,步行者,43,0,5.6,0.328,0.4,1.3,0.0,0.0,0.1,0.533,0.2,0.3,1.5,0.6,0.9,0.2,0.1,0.2,0.2,1.4,1.1,19,24
雷杰-史密斯,92-93,开拓者,23,0,3.0,0.37,0.4,1.2,0.0,0.0,0.0,0.214,0.1,0.6,0.9,0.7,0.3,0.0,0.2,0.0,0.2,0.7,1.0,15,8
特里-罗林斯,92-93,火箭,42,0,5.9,0.268,0.3,1.0,0.0,0.0,0.0,0.75,0.2,0.3,1.4,0.3,1.1,0.2,0.1,0.4,0.2,1.0,0.7,29,13
