球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
马杰伊-琼斯,83-84,火箭,57,5,8.3,0.538,1.2,2.3,-0.01,0.0,0.0,0.612,0.5,0.9,2.0,0.6,1.4,0.5,0.2,0.2,0.5,1.1,3.0,-1.0,-1.0
达夫-罗比斯,83-84,-1,31,0,11.0,0.365,1.1,3.1,-0.01,0.0,0.0,0.846,0.7,0.8,1.9,0.5,1.4,0.6,0.1,0.1,0.4,1.2,3.0,-1.0,-1.0
兰迪-布鲁尔,83-84,雄鹿,57,8,8.3,0.384,1.2,3.1,-0.01,0.0,0.0,0.696,0.6,0.8,1.9,0.8,1.1,0.3,0.2,0.7,0.6,1.7,2.9,-1.0,-1.0
埃尔斯通-特纳,83-84,独行侠,47,1,11.4,0.36,1.1,3.2,0.111,0.0,0.2,0.824,0.6,0.7,2.0,0.9,1.1,1.3,0.6,0.0,0.6,0.9,2.9,-1.0,-1.0
约翰-帕克森,83-84,马刺,49,0,9.3,0.445,1.2,2.8,0.182,0.1,0.4,0.615,0.3,0.5,0.7,0.1,0.6,3.0,0.2,0.0,0.7,1.0,2.9,-1.0,-1.0
斯科奥特-麦克雷,83-84,超音速,47,6,11.1,0.388,1.0,2.6,-0.01,0.0,0.0,0.7,0.7,1.1,2.4,1.0,1.5,0.9,0.2,0.4,0.7,1.6,2.7,-1.0,-1.0
Pete Verhoeven,83-84,开拓者,43,0,7.6,0.5,1.2,2.3,0.0,0.0,0.0,0.68,0.4,0.6,1.4,0.6,0.8,0.5,0.5,0.3,0.5,1.7,2.7,-1.0,-1.0
鲍伯-汉森,83-84,爵士,55,0,7.6,0.448,1.2,2.6,0.0,0.0,0.1,0.643,0.3,0.5,0.9,0.2,0.6,0.8,0.3,0.1,0.6,1.1,2.7,-1.0,-1.0
福特斯-沃克,83-84,篮网,34,0,11.1,0.356,0.9,2.6,0.4,0.1,0.1,0.889,0.7,0.8,0.9,0.2,0.7,2.4,0.6,0.1,0.9,1.1,2.6,-1.0,-1.0
厄尔-克雷顿,83-84,活塞,73,0,12.4,0.458,1.1,2.4,0.0,0.0,0.0,0.525,0.4,0.8,3.9,1.2,2.8,0.5,0.3,0.4,0.8,2.0,2.6,-1.0,-1.0
埃迪-乔丹,83-84,-1,16,0,13.1,0.347,1.1,3.1,0.0,0.0,0.2,0.667,0.5,0.8,1.1,0.2,0.9,2.8,1.6,0.0,1.6,2.3,2.6,-1.0,-1.0
埃里克-费恩斯腾,83-84,尼克斯,32,0,12.6,0.558,0.9,1.6,-0.01,0.0,0.0,0.735,0.8,1.1,2.7,0.9,1.8,0.3,0.5,0.3,0.6,1.5,2.6,-1.0,-1.0
阿尔文-斯科特,83-84,太阳,65,5,11.3,0.444,0.8,1.9,0.5,0.0,0.0,0.778,0.9,1.1,1.5,0.4,1.1,0.7,0.3,0.3,0.6,1.3,2.6,-1.0,-1.0
沃克-拉塞尔,83-84,活塞,16,0,7.4,0.333,0.9,2.6,0.5,0.1,0.1,0.923,0.8,0.8,1.2,0.4,0.8,1.4,0.3,0.0,0.6,1.6,2.6,-1.0,-1.0
J.J. Anderson,83-84,爵士,48,0,6.5,0.423,1.1,2.7,0.0,0.0,0.1,0.414,0.3,0.6,1.3,0.8,0.5,0.5,0.3,0.2,0.4,0.6,2.5,-1.0,-1.0
艾德-内里,83-84,国王,71,1,13.5,0.5,0.9,1.8,-0.01,0.0,0.0,0.8,0.7,0.8,3.1,1.0,2.1,0.7,0.6,0.1,0.5,1.9,2.5,-1.0,-1.0
莱恩-埃尔莫尔,83-84,尼克斯,65,5,12.8,0.408,1.0,2.4,-0.01,0.0,0.0,0.711,0.4,0.6,2.5,1.0,1.6,0.5,0.4,0.5,0.7,2.4,2.4,-1.0,-1.0
比利-鲍尔兹,83-84,老鹰,40,4,12.2,0.409,0.9,2.2,-0.01,0.0,0.0,0.515,0.4,0.8,2.8,0.9,2.0,0.5,0.2,0.2,0.6,1.4,2.2,-1.0,-1.0
克莱-约翰逊,83-84,超音速,25,0,7.0,0.4,0.8,2.0,1.0,0.0,0.0,0.636,0.6,0.9,0.5,0.2,0.2,0.6,0.3,0.1,0.5,1.0,2.2,-1.0,-1.0
罗杰-菲格利,83-84,-1,13,0,6.7,0.314,0.8,2.7,0.4,0.2,0.4,1.0,0.3,0.3,0.8,0.2,0.7,0.8,0.1,0.0,0.5,0.8,2.2,-1.0,-1.0
帕瑟-曼尼恩,83-84,勇士,57,0,8.2,0.397,0.9,2.2,0.231,0.1,0.2,0.783,0.3,0.4,1.0,0.4,0.6,0.8,0.4,0.0,0.4,1.1,2.1,-1.0,-1.0
肯尼-登纳德,83-84,掘金,43,0,9.6,0.364,0.8,2.3,0.3,0.1,0.2,0.625,0.3,0.6,2.3,0.9,1.5,1.0,0.5,0.2,0.7,1.9,2.1,-1.0,-1.0
哈维-凯奇,83-84,雄鹿,69,3,16.8,0.399,0.9,2.2,0.0,0.0,0.0,0.524,0.3,0.6,3.9,1.3,2.6,0.6,0.4,1.2,0.8,2.5,2.1,-1.0,-1.0
布莱恩-瓦里克,83-84,子弹,32,0,7.9,0.409,0.8,2.1,0.333,0.0,0.1,0.5,0.3,0.5,0.7,0.2,0.5,1.3,0.3,0.1,0.6,1.2,2.0,-1.0,-1.0
汤姆-博斯威尔,83-84,爵士,38,0,6.9,0.538,0.7,1.4,1.0,0.0,0.0,0.762,0.4,0.6,1.7,0.7,0.9,0.4,0.2,0.0,0.3,1.5,1.9,-1.0,-1.0
布鲁斯-库克岑斯基,83-84,-1,15,2,7.9,0.27,0.7,2.5,-0.01,0.0,0.0,0.667,0.5,0.8,1.5,0.5,1.1,0.5,0.1,0.1,1.0,1.2,1.9,-1.0,-1.0
格雷格-凯特,83-84,凯尔特,35,1,5.6,0.455,0.9,1.9,-0.01,0.0,0.0,0.313,0.1,0.5,1.8,0.8,1.0,0.2,0.0,0.1,0.6,1.2,1.9,-1.0,-1.0
莱昂内尔-霍林斯,83-84,活塞,32,0,6.8,0.381,0.8,2.0,0.0,0.0,0.1,0.846,0.3,0.4,0.7,0.1,0.6,1.9,0.4,0.0,0.8,0.8,1.8,-1.0,-1.0
卡洛斯-克拉克,83-84,凯尔特,31,0,4.1,0.365,0.6,1.7,0.0,0.0,0.1,0.889,0.5,0.6,0.5,0.2,0.3,0.5,0.3,0.0,0.4,0.4,1.7,-1.0,-1.0
克里斯-恩格拉,83-84,勇士,46,1,7.8,0.398,0.7,1.8,-0.01,0.0,0.0,0.609,0.3,0.5,2.1,0.6,1.5,0.2,0.2,0.1,0.5,1.5,1.7,-1.0,-1.0
莱奥-劳汀斯,83-84,76人,28,3,7.0,0.362,0.8,2.1,-0.01,0.0,0.0,0.6,0.2,0.4,1.2,0.3,0.9,1.0,0.3,0.1,0.7,1.1,1.7,-1.0,-1.0
大卫-瑟德基尔,83-84,活塞,46,0,6.3,0.431,0.7,1.6,0.0,0.0,0.0,0.484,0.3,0.7,0.7,0.2,0.5,0.6,0.2,0.1,0.4,1.0,1.7,-1.0,-1.0
汤姆-皮奥特洛斯基,83-84,开拓者,18,0,4.3,0.462,0.7,1.4,-0.01,0.0,0.0,1.0,0.3,0.3,0.9,0.3,0.6,0.3,0.1,0.2,0.3,1.2,1.7,-1.0,-1.0
迈克-吉布森,83-84,子弹,32,0,7.2,0.382,0.7,1.7,-0.01,0.0,0.0,0.647,0.3,0.5,2.1,0.9,1.2,0.3,0.2,0.2,0.4,0.9,1.7,-1.0,-1.0
约翰-海,83-84,太阳,29,9,17.7,0.346,0.6,1.8,0.0,0.0,0.1,0.345,0.3,1.0,2.3,0.6,1.7,1.8,1.4,0.4,1.3,2.9,1.6,-1.0,-1.0
马克-兰斯伯格,83-84,老鹰,35,0,9.6,0.373,0.5,1.5,-0.01,0.0,0.0,0.577,0.4,0.7,3.4,1.2,2.2,0.3,0.2,0.1,0.6,0.9,1.5,-1.0,-1.0
史蒂夫-海耶斯,83-84,超音速,43,0,5.9,0.52,0.6,1.2,-0.01,0.0,0.0,0.357,0.1,0.3,1.4,0.4,1.0,0.3,0.1,0.4,0.3,1.2,1.3,-1.0,-1.0
马克-韦斯特,83-84,独行侠,34,0,5.9,0.357,0.4,1.2,-0.01,0.0,0.0,0.318,0.2,0.6,1.4,0.6,0.8,0.4,0.0,0.4,0.4,1.6,1.1,-1.0,-1.0
