球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
贾斯汀-杰克逊,17-18,国王,68,41,22.2,0.442,2.7,6.2,0.308,0.8,2.7,0.722,0.4,0.5,2.8,0.4,2.4,1.1,0.4,0.2,0.6,1.2,6.7,21,47
以赛亚-泰勒,17-18,老鹰,67,9,17.4,0.418,2.4,5.8,0.25,0.3,1.2,0.702,1.5,2.1,1.4,0.3,1.1,3.1,0.5,0.1,1.3,1.7,6.6,18,49
丹纽尔-豪斯,17-18,太阳,23,3,17.5,0.434,2.4,5.6,0.259,0.7,2.5,0.806,1.1,1.3,3.3,0.6,2.7,1.1,0.3,0.3,0.5,1.0,6.6,6,17
沙奎尔-哈里森,17-18,太阳,23,2,16.8,0.476,2.6,5.4,0.231,0.3,1.1,0.737,1.2,1.7,2.7,0.4,2.3,2.4,1.1,0.3,1.0,1.8,6.6,3,20
内内-希拉里奥,17-18,火箭,52,4,14.6,0.569,2.6,4.6,0.0,0.0,0.0,0.636,1.3,2.1,3.4,1.0,2.3,0.9,0.5,0.3,0.7,2.4,6.5,42,10
莫里斯-哈克利斯,17-18,开拓者,59,37,21.5,0.495,2.5,5.0,0.415,0.8,2.0,0.712,0.7,1.0,2.7,0.8,2.0,0.9,0.8,0.7,0.7,1.7,6.5,36,23
泰森-钱德勒,17-18,太阳,46,46,25.1,0.647,2.6,4.1,-0.01,0.0,0.0,0.624,1.3,2.0,9.1,2.9,6.2,1.2,0.3,0.6,1.3,2.3,6.5,15,31
理查恩-福尔摩斯,17-18,76人,48,2,15.5,0.56,2.8,5.0,0.129,0.1,0.6,0.661,0.8,1.2,4.4,1.2,3.2,1.3,0.4,0.6,0.5,2.0,6.5,30,18
德拉甘·本德尔,17-18,太阳,82,37,25.3,0.386,2.3,5.9,0.366,1.4,3.9,0.765,0.5,0.6,4.4,0.5,3.9,1.6,0.3,0.6,1.4,2.0,6.5,21,61
肖恩-基尔帕特里克,17-18,-1,52,1,12.3,0.374,2.1,5.7,0.319,0.9,2.8,0.889,1.2,1.4,1.7,0.1,1.6,0.9,0.3,0.1,0.7,0.6,6.3,22,30
特洛伊-威廉姆斯,17-18,-1,21,1,14.6,0.468,2.4,5.2,0.289,0.5,1.8,0.667,1.0,1.4,3.0,1.0,2.0,0.8,1.0,0.2,0.9,1.6,6.3,7,14
约迪-米克斯,17-18,奇才,77,0,14.5,0.399,2.0,5.1,0.343,0.9,2.7,0.863,1.3,1.5,1.6,0.2,1.4,0.9,0.4,0.1,0.5,0.7,6.3,41,36
特雷沃-布克,17-18,-1,68,7,17.1,0.516,2.6,5.0,0.242,0.1,0.5,0.71,1.0,1.4,4.7,1.7,3.0,1.2,0.4,0.3,0.9,1.8,6.3,36,32
T.J. 麦康诺,17-18,76人,76,1,22.4,0.499,2.8,5.5,0.435,0.4,0.8,0.795,0.4,0.5,3.0,0.5,2.5,4.0,1.2,0.2,1.5,1.6,6.3,50,26
贾希尔-奥卡福,17-18,-1,28,0,12.7,0.558,2.8,4.9,0.25,0.0,0.1,0.724,0.8,1.0,3.0,0.8,2.3,0.4,0.1,0.6,0.8,1.8,6.3,7,21
马尔科姆-德莱尼,17-18,老鹰,54,3,18.8,0.382,2.0,5.3,0.371,0.9,2.3,0.804,1.4,1.7,1.9,0.2,1.7,3.0,0.6,0.1,1.2,1.5,6.3,16,38
伊塞亚-怀特海德,17-18,篮网,16,0,11.3,0.465,2.5,5.4,0.389,0.4,1.1,0.684,0.8,1.2,1.6,0.3,1.4,1.3,0.5,0.1,1.5,1.4,6.3,2,14
贾斯汀-安德森,17-18,76人,38,0,13.7,0.431,2.3,5.3,0.33,0.9,2.7,0.737,0.7,1.0,2.4,0.7,1.8,0.7,0.4,0.2,0.4,1.4,6.2,27,11
兰斯顿-加洛韦,17-18,活塞,58,2,14.9,0.371,2.2,5.9,0.344,1.3,3.8,0.805,0.6,0.7,1.6,0.2,1.4,1.0,0.6,0.1,0.3,0.7,6.2,28,30
科比-西蒙斯,17-18,灰熊,32,12,20.2,0.423,2.5,5.9,0.282,0.3,1.2,1.0,0.8,0.8,1.6,0.4,1.1,2.1,0.6,0.2,1.4,1.9,6.1,6,26
PJ-塔克,17-18,火箭,82,34,27.8,0.39,2.1,5.4,0.371,1.4,3.8,0.717,0.5,0.7,5.6,1.1,4.4,0.9,1.0,0.3,0.9,2.5,6.1,65,17
博班-马扬诺维奇,17-18,-1,39,1,8.6,0.534,2.0,3.8,-0.01,0.0,0.0,0.794,2.0,2.5,3.7,1.2,2.5,0.6,0.3,0.3,0.9,1.3,6.0,18,21
安德烈-伊格达拉,17-18,勇士,64,7,25.5,0.463,2.3,5.0,0.282,0.5,1.8,0.632,0.9,1.4,3.8,0.8,3.1,3.3,0.8,0.6,1.0,1.5,6.0,46,18
罗德尼-普维斯,17-18,魔术,16,2,18.2,0.327,2.2,6.7,0.25,0.8,3.3,0.867,0.8,0.9,1.7,0.1,1.6,1.1,0.2,0.2,0.6,1.6,6.0,5,11
阿隆-贝恩斯,17-18,凯尔特,81,67,18.4,0.471,2.6,5.5,0.143,0.0,0.3,0.756,0.7,1.0,5.4,1.6,3.8,1.1,0.3,0.6,1.0,2.5,6.0,54,27
戈尔吉-吉昂,17-18,森林狼,79,0,16.9,0.479,2.4,4.9,0.311,0.2,0.8,0.775,1.0,1.3,4.6,1.3,3.2,0.9,0.6,0.5,0.7,1.9,5.9,45,34
弗兰克-尼利基纳,17-18,尼克斯,78,9,21.8,0.364,2.3,6.4,0.318,0.6,2.0,0.721,0.6,0.9,2.3,0.5,1.8,3.2,0.8,0.2,1.7,2.3,5.9,28,50
戴维斯-贝尔坦斯,17-18,马刺,77,10,14.1,0.44,2.1,4.8,0.373,1.2,3.3,0.816,0.5,0.6,2.0,0.2,1.8,1.0,0.3,0.4,0.5,1.2,5.9,43,34
OG-阿奴诺比,17-18,猛龙,74,62,20.0,0.471,2.2,4.7,0.371,1.0,2.7,0.629,0.5,0.8,2.5,0.6,1.9,0.7,0.7,0.2,0.6,1.8,5.9,51,23
肯尼思-法里德,17-18,掘金,32,7,14.5,0.514,2.4,4.6,0.0,0.0,0.0,0.706,1.1,1.6,4.8,2.1,2.7,0.6,0.4,0.4,0.7,1.6,5.9,16,16
昆西-阿希,17-18,篮网,70,8,19.5,0.356,1.9,5.2,0.349,1.5,4.2,0.817,0.7,0.9,3.7,0.6,3.1,0.8,0.5,0.4,0.9,2.1,5.9,26,44
多里安-芬尼-史密斯,17-18,独行侠,21,13,21.4,0.38,2.2,5.8,0.299,1.0,3.2,0.733,0.5,0.7,3.6,1.0,2.5,1.2,0.5,0.2,1.0,2.0,5.9,4,17
德扬泰-戴维斯,17-18,灰熊,62,6,15.2,0.608,2.6,4.3,-0.01,0.0,0.0,0.667,0.6,0.9,4.0,1.2,2.8,0.6,0.2,0.6,0.5,2.0,5.8,16,46
约纳斯-杰雷布科,17-18,爵士,74,19,15.3,0.466,2.1,4.6,0.414,0.9,2.1,0.807,0.6,0.8,3.3,0.7,2.6,0.6,0.3,0.2,0.4,1.7,5.8,45,29
特里斯坦-汤普森,17-18,骑士,53,22,20.2,0.562,2.5,4.4,-0.01,0.0,0.0,0.544,0.8,1.5,6.6,2.4,4.3,0.6,0.3,0.3,0.7,1.9,5.8,27,26
蒂莫西-鲁瓦乌,17-18,76人,52,7,15.5,0.375,1.9,5.1,0.335,1.0,3.0,0.793,0.9,1.1,1.4,0.3,1.1,1.0,0.2,0.1,0.7,1.9,5.8,29,23
丹特-康宁汉姆,17-18,-1,73,25,21.4,0.451,2.2,5.0,0.345,0.8,2.3,0.596,0.4,0.7,4.1,1.1,3.0,0.7,0.5,0.4,0.5,1.5,5.7,34,39
俾斯麦-比永博,17-18,魔术,82,25,18.2,0.52,2.2,4.3,0.0,0.0,0.0,0.65,1.2,1.9,5.7,1.8,4.0,0.8,0.3,1.2,1.0,1.9,5.7,25,57
欧米-卡斯比,17-18,勇士,53,7,14.0,0.58,2.3,3.9,0.455,0.2,0.4,0.725,0.9,1.3,3.8,0.6,3.2,1.0,0.3,0.4,0.7,1.3,5.7,40,13
克里斯蒂亚诺-费利西奥,17-18,公牛,55,16,17.8,0.591,2.3,3.9,0.0,0.0,0.0,0.667,1.0,1.5,4.2,1.5,2.7,1.0,0.3,0.2,1.0,1.9,5.6,13,42
伊凡-拉布,17-18,灰熊,36,5,14.4,0.566,2.4,4.2,-0.01,0.0,0.0,0.806,0.8,1.0,4.4,1.5,2.9,0.9,0.3,0.4,1.0,1.5,5.6,6,30
肖恩-利文斯顿,17-18,勇士,71,7,16.0,0.501,2.4,4.8,0.0,0.0,0.1,0.82,0.7,0.9,1.8,0.5,1.4,2.0,0.5,0.3,0.8,1.6,5.5,49,22
C.J. 威廉姆斯,17-18,快船,38,18,18.5,0.442,2.3,5.2,0.282,0.6,2.1,0.813,0.3,0.4,1.5,0.3,1.2,1.1,0.8,0.3,0.5,1.7,5.5,17,21
诺曼-鲍威尔,17-18,猛龙,70,18,15.2,0.401,2.1,5.3,0.285,0.8,2.7,0.821,0.5,0.6,1.7,0.2,1.5,1.3,0.5,0.2,0.9,1.6,5.5,51,19
韦斯利-约翰逊,17-18,快船,74,40,20.1,0.408,2.0,5.0,0.339,0.8,2.4,0.741,0.6,0.8,2.9,0.4,2.5,0.8,1.0,0.8,0.7,2.0,5.4,38,36
扎扎-帕楚里亚,17-18,勇士,69,57,14.1,0.564,2.2,3.8,0.0,0.0,0.0,0.806,1.1,1.3,4.7,1.3,3.4,1.6,0.6,0.2,1.0,1.8,5.4,47,22
文斯-卡特,17-18,国王,58,4,17.7,0.403,2.0,4.9,0.345,1.0,2.8,0.757,0.5,0.6,2.6,0.3,2.2,1.2,0.7,0.4,0.6,1.7,5.4,20,38
帕特-康诺顿,17-18,开拓者,82,5,18.2,0.423,2.0,4.8,0.352,0.9,2.6,0.841,0.5,0.5,2.0,0.4,1.5,1.1,0.3,0.3,0.5,1.5,5.4,49,33
乔纳森-艾萨克,17-18,魔术,27,10,19.9,0.379,2.0,5.4,0.348,0.6,1.7,0.76,0.7,0.9,3.7,0.6,3.1,0.7,1.2,1.1,1.0,1.8,5.4,11,16
马克西-克勒贝尔,17-18,独行侠,72,35,16.8,0.489,2.1,4.3,0.313,0.6,1.8,0.746,0.6,0.8,3.3,1.0,2.3,0.7,0.4,0.7,0.4,1.6,5.4,20,52
迈克-亨利,17-18,灰熊,20,0,19.0,0.376,2.1,5.5,0.328,1.0,2.9,0.6,0.3,0.5,1.9,0.5,1.4,1.1,1.6,0.3,1.0,1.4,5.4,3,17
艾德-戴维斯,17-18,开拓者,78,0,18.9,0.582,2.2,3.7,0.0,0.0,0.0,0.667,0.9,1.4,7.4,2.3,5.0,0.5,0.4,0.7,0.8,2.4,5.3,48,30
科里-布鲁尔,17-18,-1,72,18,16.8,0.449,2.0,4.4,0.282,0.4,1.5,0.722,0.9,1.3,2.1,0.6,1.5,0.9,1.1,0.2,0.7,1.9,5.3,32,40
丹尼尔-泰斯,17-18,凯尔特,63,3,14.8,0.541,2.0,3.7,0.31,0.3,0.9,0.753,1.0,1.3,4.3,1.4,2.9,0.9,0.5,0.8,0.9,2.5,5.3,44,19
德安德烈-本布里,17-18,老鹰,26,3,17.5,0.414,2.0,4.9,0.367,0.4,1.2,0.576,0.7,1.3,2.8,0.3,2.5,1.9,0.8,0.5,1.8,1.5,5.2,8,18
布兰登-詹宁斯,17-18,雄鹿,14,0,14.9,0.375,1.9,5.1,0.273,0.6,2.4,1.0,0.7,0.7,2.2,0.4,1.9,3.1,0.4,0.3,1.3,0.8,5.2,8,6
卢克-巴比特,17-18,-1,50,14,14.3,0.423,1.8,4.3,0.385,1.2,3.1,0.773,0.3,0.4,1.9,0.1,1.8,0.6,0.2,0.1,0.4,1.1,5.2,15,35
贾米尔-阿尔蒂斯,17-18,魔术,15,1,18.6,0.392,2.1,5.3,0.276,0.5,1.9,0.583,0.5,0.8,2.5,0.3,2.3,1.2,0.1,0.2,0.5,0.7,5.1,4,11
吉列尔莫-埃尔南戈麦斯,17-18,-1,48,1,10.3,0.555,1.9,3.4,0.417,0.1,0.3,0.656,1.2,1.9,3.8,1.3,2.5,0.7,0.4,0.3,0.7,1.3,5.1,20,28
泰尔斯-琼斯,17-18,森林狼,82,11,17.9,0.457,1.8,4.0,0.349,0.5,1.6,0.877,0.9,1.0,1.6,0.2,1.4,2.8,1.2,0.1,0.7,1.3,5.1,47,35
兰德尼-麦格鲁德,17-18,热火,18,2,16.7,0.493,2.0,4.1,0.429,0.8,1.9,0.5,0.2,0.4,1.8,0.6,1.2,0.9,0.4,0.2,0.2,1.2,5.1,11,7
钱宁-弗莱,17-18,-1,53,1,13.1,0.491,2.0,4.0,0.339,0.7,2.2,0.895,0.3,0.4,2.5,0.2,2.3,0.7,0.3,0.2,0.4,1.3,5.0,28,25
沙巴兹-穆罕默德,17-18,-1,43,2,9.7,0.447,2.0,4.4,0.259,0.2,0.6,0.78,0.9,1.2,1.8,0.5,1.2,0.3,0.2,0.1,0.1,0.7,5.0,25,18
安德烈-罗伯森,17-18,雷霆,39,39,26.7,0.537,2.2,4.2,0.222,0.2,0.9,0.316,0.3,1.0,4.7,1.9,2.8,1.2,1.2,0.9,0.8,2.3,5.0,24,15
罗伊斯-奥尼尔,17-18,爵士,69,4,16.6,0.423,1.7,4.1,0.356,0.6,1.7,0.803,0.9,1.1,3.4,0.4,3.1,1.4,0.5,0.2,0.8,1.5,5.0,43,26
布兰登-怀特,17-18,-1,28,1,13.6,0.578,2.1,3.6,-0.01,0.0,0.0,0.636,0.8,1.2,3.4,1.2,2.2,0.5,0.5,0.9,0.3,1.1,5.0,11,17
贾米尔-尼尔森,17-18,-1,50,0,20.3,0.389,1.9,4.9,0.331,0.8,2.5,0.8,0.3,0.4,2.1,0.3,1.8,3.6,0.5,0.1,1.3,1.6,4.9,25,25
诺阿-冯莱,17-18,-1,54,16,16.2,0.444,1.9,4.3,0.303,0.4,1.2,0.621,0.7,1.1,5.8,1.3,4.5,0.6,0.4,0.3,0.6,1.3,4.9,24,30
谢赫-迪亚洛,17-18,鹈鹕,52,0,11.2,0.58,2.0,3.4,-0.01,0.0,0.0,0.758,1.0,1.3,4.1,0.9,3.2,0.4,0.2,0.4,0.5,1.6,4.9,29,23
拉蒙-塞申斯,17-18,-1,28,3,14.0,0.359,1.5,4.2,0.308,0.3,0.9,0.772,1.6,2.0,1.4,0.2,1.1,2.8,0.5,0.1,1.1,1.0,4.9,10,18
贾旺-埃文斯,17-18,快船,48,4,16.2,0.352,1.9,5.3,0.278,0.3,1.1,0.776,0.8,1.0,1.8,0.2,1.6,2.1,0.8,0.1,0.9,2.0,4.8,24,24
索恩-马克,17-18,雄鹿,74,12,16.7,0.411,1.8,4.3,0.298,0.4,1.4,0.699,0.9,1.3,3.0,1.0,2.0,0.6,0.5,0.7,0.6,2.2,4.8,40,34
贾维尔-麦基,17-18,勇士,65,17,9.4,0.621,2.1,3.4,0.0,0.0,0.1,0.731,0.6,0.8,2.6,0.9,1.7,0.5,0.3,0.9,0.4,1.4,4.8,45,20
伊安-马辛米,17-18,奇才,77,0,14.9,0.556,1.8,3.2,0.0,0.0,0.0,0.703,1.2,1.7,4.1,1.8,2.3,0.7,0.5,0.5,1.3,3.0,4.8,42,35
约翰尼-奥布莱恩特三世,17-18,黄蜂,36,0,10.6,0.398,1.9,4.8,0.326,0.4,1.2,0.84,0.6,0.7,2.6,0.8,1.8,0.4,0.3,0.2,0.4,1.3,4.8,15,21
阿莱克斯-阿布林斯,17-18,雷霆,75,8,15.1,0.395,1.5,3.9,0.38,1.1,2.9,0.848,0.5,0.6,1.5,0.3,1.2,0.4,0.5,0.1,0.3,1.7,4.7,42,33
泰勒-卡瓦诺,17-18,老鹰,39,1,13.4,0.441,1.7,3.9,0.36,0.8,2.3,0.81,0.4,0.5,3.3,1.2,2.1,0.7,0.2,0.1,0.4,1.6,4.7,11,28
托尼-阿伦,17-18,鹈鹕,22,0,12.3,0.484,2.0,4.1,0.333,0.2,0.5,0.524,0.5,1.0,2.1,0.9,1.2,0.4,0.5,0.1,0.9,2.2,4.7,12,10
雅卡尔-桑普森,17-18,国王,22,6,15.7,0.543,2.0,3.7,0.5,0.2,0.5,0.625,0.5,0.7,3.5,1.0,2.6,0.4,0.4,1.0,0.4,2.2,4.7,6,16
威利-里德,17-18,-1,42,5,10.2,0.669,1.9,2.9,0.5,0.0,0.0,0.582,0.8,1.3,2.9,0.8,2.0,0.2,0.2,0.5,0.5,1.3,4.6,20,22
杰伦-琼斯,17-18,-1,16,0,11.3,0.382,1.6,4.3,0.385,0.6,1.6,0.632,0.8,1.2,2.4,0.8,1.6,0.3,0.3,0.1,0.4,1.4,4.6,3,13
阿米尔-约翰逊,17-18,76人,74,18,15.9,0.538,1.9,3.5,0.313,0.1,0.4,0.612,0.7,1.1,4.5,1.7,2.8,1.6,0.6,0.6,0.7,2.6,4.6,47,27
安德鲁-怀特,17-18,老鹰,15,0,13.9,0.342,1.7,4.9,0.367,1.2,3.3,0.25,0.1,0.3,2.3,0.3,2.0,0.4,0.2,0.1,0.5,0.8,4.6,1,14
乔丹-贝尔,17-18,勇士,57,13,14.2,0.627,2.0,3.2,0.0,0.0,0.1,0.682,0.5,0.8,3.6,1.1,2.6,1.8,0.6,1.0,0.9,1.6,4.6,43,14
迈克尔-卡特-威廉姆斯,17-18,黄蜂,52,2,16.1,0.332,1.5,4.4,0.237,0.3,1.1,0.82,1.4,1.7,2.7,0.7,1.9,2.2,0.8,0.4,1.0,1.9,4.6,23,29
何塞-卡尔德隆,17-18,骑士,57,32,16.1,0.503,1.6,3.2,0.464,0.8,1.7,0.8,0.4,0.5,1.5,0.2,1.2,2.1,0.5,0.0,0.7,1.4,4.5,33,24
劳尔-内图,17-18,爵士,41,0,12.2,0.457,1.7,3.7,0.404,0.5,1.1,0.743,0.6,0.9,1.2,0.2,1.0,1.8,0.3,0.1,0.9,0.9,4.5,28,13
以赛亚-希克斯,17-18,尼克斯,18,0,13.2,0.458,1.8,4.0,0.222,0.1,0.5,0.667,0.7,1.0,2.3,0.6,1.7,0.9,0.1,0.2,0.9,2.5,4.4,4,14
伊曼-香珀特,17-18,骑士,14,6,19.8,0.379,1.6,4.1,0.269,0.5,1.9,0.733,0.8,1.1,2.9,0.5,2.4,1.2,0.6,0.3,1.1,1.6,4.4,9,5
扎克-科林斯,17-18,开拓者,66,1,15.8,0.398,1.7,4.4,0.31,0.5,1.7,0.643,0.4,0.6,3.3,0.7,2.7,0.8,0.3,0.5,0.9,2.0,4.4,41,25
尼克-施陶斯卡斯,17-18,-1,41,0,12.7,0.39,1.5,3.8,0.4,1.0,2.4,0.724,0.5,0.7,1.6,0.1,1.5,1.0,0.2,0.1,0.6,0.6,4.4,14,27
Travis Wear,17-18,湖人,17,0,13.5,0.347,1.5,4.2,0.362,1.0,2.8,1.0,0.5,0.5,2.2,0.0,2.2,0.4,0.2,0.3,0.4,1.8,4.4,7,10
埃梅卡-奥卡福,17-18,鹈鹕,26,19,13.5,0.505,1.8,3.7,-0.01,0.0,0.0,0.818,0.7,0.8,4.6,1.8,2.8,0.3,0.3,1.0,0.5,1.2,4.4,16,10
诺伦斯-诺尔,17-18,独行侠,30,6,15.8,0.524,1.8,3.5,0.0,0.0,0.0,0.75,0.7,0.9,5.6,1.6,4.0,0.7,1.0,0.7,0.9,2.0,4.4,6,24
特雷沃恩-格拉汉姆,17-18,黄蜂,63,2,16.7,0.434,1.5,3.5,0.412,0.6,1.5,0.695,0.7,0.9,1.9,0.7,1.3,0.9,0.5,0.0,0.4,1.7,4.3,28,35
马修-德拉维多瓦,17-18,雄鹿,38,3,18.7,0.362,1.4,4.0,0.372,0.8,2.1,0.926,0.7,0.7,1.7,0.4,1.3,3.8,0.4,0.0,1.3,1.8,4.3,21,17
迈尔斯-普拉姆利,17-18,老鹰,55,35,16.7,0.583,1.9,3.3,-0.01,0.0,0.0,0.45,0.5,1.1,4.1,1.4,2.7,0.8,0.3,0.5,1.1,1.4,4.3,19,36
肖恩-拉金,17-18,凯尔特,54,2,14.4,0.384,1.6,4.1,0.36,0.6,1.6,0.865,0.6,0.7,1.7,0.3,1.4,1.8,0.5,0.0,0.6,1.1,4.3,39,15
肯-伯奇,17-18,魔术,42,0,13.9,0.54,1.6,3.0,-0.01,0.0,0.0,0.689,1.0,1.5,4.3,1.7,2.6,0.8,0.4,0.5,0.5,1.3,4.2,14,28
季莫费-莫兹戈夫,17-18,篮网,31,13,11.5,0.559,1.7,3.0,0.222,0.1,0.6,0.767,0.7,1.0,3.2,1.0,2.1,0.4,0.2,0.4,1.1,1.3,4.2,12,19
托瑞-克雷格,17-18,掘金,39,5,16.1,0.453,1.6,3.5,0.293,0.4,1.5,0.629,0.6,0.9,3.3,1.0,2.2,0.6,0.3,0.4,0.5,1.6,4.2,22,17
萨姆-德克尔,17-18,快船,73,1,12.1,0.494,1.8,3.5,0.167,0.1,0.8,0.661,0.5,0.8,2.4,0.6,1.8,0.5,0.3,0.1,0.5,1.0,4.2,36,37
泰勒-恩尼斯,17-18,湖人,54,11,12.6,0.42,1.7,4.1,0.25,0.3,1.0,0.759,0.4,0.5,1.8,0.4,1.4,1.9,0.6,0.2,0.7,1.4,4.1,22,32
丹伊恩-多特森,17-18,尼克斯,44,2,10.8,0.447,1.6,3.7,0.324,0.5,1.5,0.696,0.4,0.5,1.9,0.2,1.7,0.7,0.3,0.0,0.4,0.8,4.1,11,33
格伦-罗宾逊三世,17-18,步行者,23,1,14.7,0.424,1.6,3.7,0.412,0.6,1.5,0.818,0.4,0.5,1.6,0.5,1.1,0.7,0.6,0.0,0.2,0.6,4.1,14,9
杰弗瑞-洛文吉,17-18,马刺,55,1,9.7,0.516,1.8,3.5,0.0,0.0,0.1,0.638,0.5,0.9,3.1,1.1,2.0,0.7,0.2,0.1,0.6,0.8,4.1,30,25
Alec Peters,17-18,太阳,20,0,11.2,0.378,1.4,3.7,0.31,0.9,2.9,0.8,0.4,0.5,1.9,0.4,1.5,0.6,0.1,0.1,0.2,0.7,4.1,2,18
兰斯-托马斯,17-18,尼克斯,73,31,18.5,0.382,1.4,3.7,0.403,0.7,1.7,0.83,0.6,0.7,2.4,0.6,1.8,0.6,0.4,0.2,0.5,1.8,4.1,25,48
凯文-卢尼,17-18,勇士,66,4,13.8,0.58,1.7,2.9,0.2,0.0,0.1,0.545,0.6,1.2,3.3,1.3,2.0,0.6,0.5,0.8,0.5,1.6,4.0,45,21
乔丹-米基,17-18,热火,23,3,12.3,0.476,1.7,3.6,0.125,0.1,0.7,0.684,0.6,0.8,3.5,0.8,2.7,0.4,0.3,0.4,0.8,1.6,4.0,15,8
保罗-齐普泽,17-18,公牛,54,12,15.2,0.346,1.5,4.3,0.336,0.7,2.0,0.76,0.4,0.5,2.4,0.2,2.2,0.9,0.4,0.3,0.8,1.6,4.0,17,37
斯特林-布朗,17-18,雄鹿,54,4,14.4,0.4,1.5,3.8,0.352,0.6,1.7,0.875,0.4,0.4,2.6,0.5,2.1,0.5,0.6,0.2,0.5,1.5,4.0,26,28
帕特里克-麦考,17-18,勇士,57,10,16.9,0.409,1.6,3.9,0.238,0.3,1.4,0.765,0.5,0.6,1.4,0.3,1.2,1.4,0.8,0.2,0.7,1.2,4.0,41,16
亨利-埃伦森,17-18,活塞,38,0,8.6,0.363,1.4,3.8,0.333,0.5,1.6,0.862,0.7,0.8,2.1,0.3,1.9,0.5,0.1,0.0,0.5,0.6,4.0,21,17
乔-杨,17-18,步行者,53,1,10.6,0.43,1.5,3.5,0.379,0.5,1.2,0.759,0.4,0.5,1.2,0.2,1.0,0.7,0.3,0.0,0.5,0.7,3.9,28,25
赛迪-奥斯曼,17-18,骑士,61,12,11.0,0.484,1.5,3.0,0.368,0.5,1.4,0.565,0.4,0.8,2.0,0.3,1.7,0.7,0.4,0.0,0.5,1.3,3.9,35,26
帕特里克-帕特森,17-18,雷霆,82,3,15.5,0.398,1.3,3.2,0.386,0.8,2.1,0.87,0.5,0.6,2.4,0.4,2.0,0.7,0.6,0.3,0.4,1.1,3.9,48,34
辛达里厄斯-桑韦尔,17-18,快船,73,16,15.8,0.429,1.4,3.2,0.377,0.3,0.8,0.67,0.8,1.2,1.9,0.5,1.5,0.9,0.7,0.3,0.7,1.7,3.9,36,37
伊维察-祖巴茨,17-18,湖人,43,0,9.6,0.5,1.4,2.8,0.0,0.0,0.0,0.765,0.9,1.2,2.9,1.0,1.8,0.6,0.2,0.3,0.6,1.1,3.7,19,24
安特-日日奇,17-18,骑士,32,2,6.8,0.731,1.5,2.1,-0.01,0.0,0.0,0.724,0.7,0.9,1.9,0.8,1.1,0.2,0.1,0.4,0.3,0.9,3.7,21,11
韦斯利-艾旺杜,17-18,魔术,62,12,16.4,0.427,1.5,3.5,0.196,0.1,0.7,0.723,0.5,0.8,2.2,0.6,1.6,0.9,0.5,0.2,0.5,1.3,3.7,18,44
亚历克斯-卡鲁索,17-18,湖人,37,7,15.2,0.431,1.4,3.1,0.302,0.4,1.2,0.7,0.6,0.8,1.8,0.4,1.4,2.0,0.6,0.3,1.1,1.4,3.6,16,21
凯-费尔德,17-18,-1,16,0,8.8,0.3,1.3,4.4,0.211,0.3,1.2,0.917,0.7,0.8,1.1,0.2,0.9,1.3,0.2,0.1,1.0,0.7,3.6,6,10
塔里克-布莱克,17-18,火箭,51,2,10.5,0.591,1.5,2.5,0.091,0.0,0.2,0.46,0.6,1.2,3.2,1.2,2.0,0.3,0.4,0.6,0.7,2.1,3.5,40,11
萨拉赫-梅杰里,17-18,独行侠,61,1,12.0,0.642,1.4,2.2,0.0,0.0,0.0,0.576,0.6,1.1,4.0,1.4,2.6,0.6,0.4,1.1,0.6,2.0,3.5,21,40
杰森-史密斯,17-18,奇才,33,2,8.8,0.391,1.4,3.5,0.125,0.1,1.0,0.905,0.6,0.6,1.6,0.5,1.1,0.4,0.1,0.4,0.5,1.3,3.4,15,18
马拉奇-理查德森,17-18,-1,26,4,12.4,0.333,1.2,3.5,0.3,0.5,1.5,0.773,0.7,0.8,1.3,0.2,1.1,0.5,0.4,0.0,0.4,1.0,3.4,8,18
弥尔顿-道尔,17-18,篮网,10,0,12.4,0.277,1.3,4.7,0.174,0.4,2.3,0.5,0.4,0.8,1.8,0.3,1.5,1.0,0.6,0.2,0.2,1.3,3.4,2,8
梅耶斯-伦纳德,17-18,开拓者,33,2,7.7,0.59,1.4,2.4,0.423,0.3,0.8,0.818,0.3,0.3,2.1,0.4,1.8,0.5,0.2,0.0,0.3,1.1,3.4,17,16
阿隆-阿弗拉罗,17-18,魔术,53,3,12.9,0.401,1.2,3.1,0.386,0.5,1.3,0.846,0.4,0.5,1.2,0.1,1.2,0.6,0.1,0.2,0.4,1.1,3.4,16,37
德维恩-培根,17-18,黄蜂,53,6,13.4,0.375,1.4,3.6,0.256,0.2,0.8,0.8,0.4,0.5,2.3,0.1,2.3,0.7,0.3,0.0,0.4,0.9,3.3,25,28
胡安-埃尔南戈麦斯,17-18,掘金,25,3,11.1,0.387,1.2,3.0,0.28,0.6,2.0,0.833,0.4,0.5,2.2,0.7,1.4,0.5,0.2,0.1,0.4,1.0,3.3,15,10
杰森-特里,17-18,雄鹿,51,4,15.9,0.383,1.2,3.0,0.348,0.8,2.3,0.889,0.2,0.2,0.9,0.1,0.8,1.2,0.8,0.3,0.5,1.0,3.3,27,24
德里克-怀特,17-18,马刺,17,0,8.1,0.485,0.9,1.9,0.615,0.5,0.8,0.7,0.8,1.2,1.5,0.3,1.2,0.5,0.2,0.2,0.4,0.5,3.2,7,10
