球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
杰夫-哈斯顿,79-80,尼克斯,71,-1.0,13.0,0.39,1.3,3.4,0.176,0.0,0.2,0.737,0.4,0.5,0.8,0.2,0.6,2.2,0.5,0.1,1.0,1.2,3.1,-1.0,-1.0
吉姆-布鲁尔,79-80,开拓者,67,-1.0,15.2,0.489,1.3,2.7,0.0,0.0,0.1,0.483,0.2,0.4,3.8,1.5,2.3,1.1,0.6,0.6,0.7,1.9,2.9,-1.0,-1.0
达夫-科尔辛,79-80,子弹,78,-1.0,10.6,0.417,1.2,2.8,-0.01,0.0,0.0,0.662,0.6,0.9,3.5,1.3,2.1,0.8,0.1,0.4,0.8,1.5,2.9,-1.0,-1.0
约翰-库格伦,79-80,勇士,24,-1.0,6.7,0.358,1.2,3.4,0.222,0.1,0.4,0.571,0.3,0.6,0.8,0.1,0.7,0.5,0.3,0.0,0.5,1.0,2.8,-1.0,-1.0
蒂姆-巴塞特,79-80,-1,12,-1.0,13.7,0.353,1.0,2.8,-0.01,0.0,0.0,0.667,0.8,1.3,2.8,0.9,1.8,1.2,0.7,0.0,0.8,2.3,2.8,-1.0,-1.0
布拉德-霍兰德,79-80,湖人,38,-1.0,5.2,0.423,1.2,2.7,0.2,0.1,0.4,0.938,0.4,0.4,0.4,0.1,0.3,0.6,0.4,0.0,0.3,0.6,2.8,-1.0,-1.0
唐-钱尼,79-80,凯尔特,60,0.0,8.7,0.354,1.1,3.2,0.167,0.0,0.1,0.762,0.5,0.7,1.2,0.5,0.7,0.6,0.5,0.2,0.6,1.3,2.8,-1.0,-1.0
厄尔-塔图姆,79-80,骑士,33,-1.0,6.8,0.383,1.1,2.8,0.333,0.1,0.2,0.579,0.3,0.6,0.8,0.3,0.5,0.6,0.5,0.2,0.5,0.9,2.6,-1.0,-1.0
汤姆-伯尔森,79-80,国王,37,-1.0,7.4,0.346,1.0,2.8,0.0,0.0,0.1,0.575,0.6,1.1,1.9,0.6,1.3,0.5,0.2,0.4,0.7,1.3,2.6,-1.0,-1.0
杰罗米-怀特海德,79-80,-1,50,-1.0,11.1,0.509,1.2,2.3,-0.01,0.0,0.0,0.286,0.2,0.7,3.3,1.1,2.2,0.5,0.2,0.3,0.7,1.9,2.5,-1.0,-1.0
萨姆-佩勒姆,79-80,老鹰,44,-1.0,8.5,0.407,1.0,2.5,-0.01,0.0,0.0,0.7,0.5,0.7,2.1,0.6,1.5,0.4,0.3,0.3,0.4,1.6,2.5,-1.0,-1.0
罗恩-卡特,79-80,步行者,13,-1.0,9.0,0.405,1.2,2.8,-0.01,0.0,0.0,0.286,0.2,0.5,1.5,0.4,1.1,0.7,0.2,0.2,0.8,1.5,2.5,-1.0,-1.0
保罗-莫科斯基,79-80,火箭,12,-1.0,9.4,0.333,0.9,2.8,-0.01,0.0,0.0,0.778,0.6,0.8,2.4,1.2,1.3,0.2,0.1,0.5,0.8,2.0,2.4,-1.0,-1.0
伯纳德-图恩,79-80,76人,23,-1.0,5.4,0.359,1.0,2.8,0.143,0.0,0.3,0.8,0.3,0.4,1.5,0.5,1.0,0.5,0.2,0.2,0.7,0.9,2.4,-1.0,-1.0
西尔沃斯特-诺里斯,79-80,马刺,17,-1.0,11.1,0.419,1.1,2.5,-0.01,0.0,0.0,0.667,0.2,0.4,2.5,0.6,1.9,0.4,0.2,0.7,1.1,2.4,2.4,-1.0,-1.0
Steve Malovic,79-80,-1,39,-1.0,11.4,0.463,0.8,1.7,-0.01,0.0,0.0,0.667,0.5,0.7,2.2,0.9,1.3,0.7,0.2,0.2,0.6,1.3,2.1,-1.0,-1.0
马蒂-贝尔纳斯,79-80,湖人,32,-1.0,6.1,0.5,0.8,1.6,-0.01,0.0,0.0,0.867,0.4,0.5,0.8,0.3,0.6,0.4,0.2,0.0,0.7,1.0,2.0,-1.0,-1.0
盖斯-贝莉,79-80,子弹,20,-1.0,9.0,0.457,0.8,1.8,1.0,0.1,0.1,0.385,0.3,0.7,1.4,0.3,1.1,1.3,0.4,0.2,0.6,0.9,1.9,-1.0,-1.0
阿隆佐-布拉德利,79-80,火箭,22,-1.0,4.4,0.354,0.8,2.2,1.0,0.0,0.0,0.667,0.3,0.4,0.3,0.1,0.2,0.1,0.1,0.0,0.4,0.4,1.9,-1.0,-1.0
