球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
达夫-索恩森,72-73,-1,58,-1.0,13.0,0.423,2.1,5.1,-0.01,-1.0,-1.0,0.711,1.1,1.6,3.6,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.8,5.4,-1.0,-1.0
唐-布斯,72-73,老者,77,-1.0,19.3,0.453,2.1,4.7,0.208,0.1,0.3,0.752,1.1,1.4,2.7,1.2,1.5,2.9,-1.0,-1.0,0.9,1.9,5.4,-1.0,-1.0
达勒-施鲁埃特,72-73,76人,78,-1.0,14.6,0.524,2.1,4.1,-0.01,-1.0,-1.0,0.699,1.1,1.6,4.5,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,2.1,5.4,-1.0,-1.0
Charles Johnson,72-73,勇士,70,-1.0,12.7,0.428,2.4,5.7,-0.01,-1.0,-1.0,0.717,0.5,0.7,1.9,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,1.5,5.4,-1.0,-1.0
加里-格雷戈尔,72-73,-1,49,-1.0,13.9,0.464,2.2,4.8,1.0,0.0,0.0,0.804,0.8,0.9,3.7,0.8,2.9,0.8,-1.0,-1.0,0.8,1.9,5.3,-1.0,-1.0
比尔-张伯伦,72-73,-1,50,-1.0,13.3,0.397,2.2,5.6,0.25,0.0,0.2,0.61,0.7,1.2,2.4,1.2,1.1,1.5,-1.0,-1.0,1.2,2.0,5.2,-1.0,-1.0
Mickey Davis,72-73,雄鹿,74,-1.0,14.1,0.438,2.1,4.7,-0.01,-1.0,-1.0,0.826,1.0,1.2,3.1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.6,5.1,-1.0,-1.0
霍华德-波特,72-73,公牛,43,-1.0,9.5,0.452,2.3,5.0,-0.01,-1.0,-1.0,0.759,0.5,0.7,2.7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.2,5.1,-1.0,-1.0
Mike Barrett,72-73,征服者,19,-1.0,14.9,0.366,1.9,5.3,0.2,0.2,1.1,0.514,0.9,1.8,1.3,0.4,0.8,2.4,-1.0,-1.0,2.1,1.5,5.1,-1.0,-1.0
迈克-普莱斯,72-73,76人,57,-1.0,13.2,0.415,2.2,5.3,-0.01,-1.0,-1.0,0.809,0.7,0.8,2.1,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.9,5.1,-1.0,-1.0
沃利-琼斯,72-73,雄鹿,27,-1.0,15.5,0.407,2.2,5.4,-0.01,-1.0,-1.0,0.889,0.6,0.7,1.1,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,1.4,5.0,-1.0,-1.0
Pierre Russell,72-73,上校,59,-1.0,10.5,0.447,2.0,4.5,0.118,0.0,0.3,0.628,0.8,1.3,2.2,0.9,1.3,1.0,-1.0,-1.0,0.6,1.4,4.9,-1.0,-1.0
沙勒尔-汉密尔顿,72-73,丛林,29,-1.0,12.2,0.396,2.0,5.1,0.143,0.0,0.2,0.622,0.8,1.3,1.9,0.6,1.3,1.7,-1.0,-1.0,1.5,1.8,4.9,-1.0,-1.0
克劳德-特里,72-73,火箭,68,-1.0,9.8,0.421,1.8,4.2,0.417,0.1,0.4,0.649,1.1,1.7,1.1,0.7,0.4,0.9,-1.0,-1.0,1.0,1.6,4.8,-1.0,-1.0
Mahdi Abdul-Rahman,72-73,-1,55,-1.0,13.9,0.418,1.9,4.7,-0.01,-1.0,-1.0,0.825,0.9,1.0,1.6,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,2.0,4.7,-1.0,-1.0
比尔-休伊特,72-73,勇敢者,73,-1.0,18.2,0.418,2.1,5.0,-0.01,-1.0,-1.0,0.554,0.6,1.0,5.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,2.1,4.7,-1.0,-1.0
Jimmy O'Brien,72-73,上校,68,-1.0,14.9,0.397,1.9,4.7,0.0,0.0,0.1,0.764,1.0,1.3,1.4,0.4,1.0,2.6,-1.0,-1.0,1.1,1.5,4.7,-1.0,-1.0
Darel Carrier,72-73,檀木,16,-1.0,11.9,0.383,1.4,3.8,0.417,0.3,0.8,0.923,1.5,1.6,0.9,0.1,0.8,0.6,-1.0,-1.0,0.9,1.3,4.7,-1.0,-1.0
Ronald Thomas,72-73,上校,31,-1.0,11.9,0.47,2.0,4.3,0.0,0.0,0.1,0.512,0.7,1.3,3.7,1.7,2.0,0.7,-1.0,-1.0,0.7,2.4,4.7,-1.0,-1.0
保罗-麦克拉肯,72-73,火箭,24,-1.0,12.7,0.494,1.8,3.7,-0.01,-1.0,-1.0,0.59,1.0,1.6,2.1,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.3,4.6,-1.0,-1.0
德尼斯-沃特雷,72-73,-1,82,-1.0,20.6,0.479,1.8,3.7,-0.01,-1.0,-1.0,0.562,1.0,1.9,5.5,-1.0,-1.0,2.7,-1.0,-1.0,-1.0,2.9,4.6,-1.0,-1.0
迈尔-康特斯,72-73,-1,66,-1.0,10.0,0.449,2.0,4.5,-0.01,-1.0,-1.0,0.672,0.6,0.9,3.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.6,4.6,-1.0,-1.0
肯尼-麦金托斯,72-73,-1,59,-1.0,19.3,0.337,1.9,5.8,-0.01,-1.0,-1.0,0.597,0.7,1.1,3.9,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.7,4.6,-1.0,-1.0
吉姆-戴维斯,72-73,活塞,73,-1.0,10.6,0.51,1.8,3.5,-0.01,-1.0,-1.0,0.632,1.0,1.6,3.6,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.7,4.6,-1.0,-1.0
Mervin Jackson,72-73,檀木,22,-1.0,19.1,0.33,1.5,4.7,0.364,0.2,0.5,0.8,1.3,1.6,1.7,0.4,1.3,3.7,-1.0,-1.0,1.6,2.8,4.5,-1.0,-1.0
Dennis Wuycik,72-73,美洲狮,83,-1.0,11.7,0.459,1.8,4.0,0.0,0.0,0.0,0.694,0.9,1.3,2.2,0.8,1.3,1.0,-1.0,-1.0,1.4,2.0,4.5,-1.0,-1.0
史蒂夫-库佩斯基,72-73,凯尔特,78,-1.0,9.8,0.403,1.8,4.4,-0.01,-1.0,-1.0,0.774,0.8,1.1,2.5,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.2,4.4,-1.0,-1.0
拉鲁-马丁,72-73,开拓者,77,-1.0,12.9,0.396,1.9,4.8,-0.01,-1.0,-1.0,0.649,0.6,1.0,4.6,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.1,4.4,-1.0,-1.0
吉姆-金,72-73,公牛,65,-1.0,12.1,0.441,1.8,4.0,-0.01,-1.0,-1.0,0.846,0.7,0.8,1.2,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.2,4.2,-1.0,-1.0
鲍伯-克里斯蒂安,72-73,老鹰,55,-1.0,13.8,0.548,1.5,2.8,-0.01,-1.0,-1.0,0.759,1.1,1.4,5.5,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,2.0,4.2,-1.0,-1.0
亨利-毕比,72-73,尼克斯,55,-1.0,8.6,0.38,1.4,3.7,-0.01,-1.0,-1.0,0.849,1.3,1.6,1.5,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.2,4.2,-1.0,-1.0
迈克-拉特里夫,72-73,国王,58,-1.0,11.7,0.417,1.7,4.1,-0.01,-1.0,-1.0,0.536,0.8,1.4,3.3,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.9,4.2,-1.0,-1.0
保罗-韦斯特法尔,72-73,凯尔特,60,-1.0,8.0,0.42,1.5,3.5,-0.01,-1.0,-1.0,0.779,1.1,1.4,1.1,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,1.5,4.1,-1.0,-1.0
乔布-怀特,72-73,超音速,77,-1.0,12.1,0.478,1.7,3.6,-0.01,-1.0,-1.0,0.416,0.5,1.2,2.8,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,2.1,3.9,-1.0,-1.0
约翰-特雷斯万特,72-73,子弹,55,-1.0,9.8,0.467,1.5,3.3,-0.01,-1.0,-1.0,0.695,0.7,1.1,2.8,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.8,3.8,-1.0,-1.0
斯坦-麦肯茨,72-73,-1,33,-1.0,8.9,0.403,1.5,3.6,-0.01,-1.0,-1.0,0.811,0.9,1.1,1.7,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.3,3.8,-1.0,-1.0
泰瑞斯-格兰特,72-73,湖人,33,-1.0,4.6,0.44,1.5,3.5,-0.01,-1.0,-1.0,0.885,0.7,0.8,1.6,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,0.6,3.8,-1.0,-1.0
迪克-巴奈特,72-73,尼克斯,51,-1.0,10.1,0.389,1.7,4.4,-0.01,-1.0,-1.0,0.533,0.3,0.6,0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,3.8,-1.0,-1.0
Charles Williams,72-73,-1,32,-1.0,11.6,0.322,1.2,3.6,0.15,0.1,0.6,0.719,1.3,1.8,0.6,0.1,0.4,1.8,-1.0,-1.0,1.1,1.7,3.7,-1.0,-1.0
加菲尔德-史密斯,72-73,征服者,71,-1.0,14.9,0.475,1.6,3.4,-0.01,0.0,0.0,0.301,0.4,1.3,4.3,2.0,2.3,0.5,-1.0,-1.0,0.5,2.8,3.7,-1.0,-1.0
罗兰德-加勒特,72-73,公牛,35,-1.0,6.0,0.441,1.5,3.4,-0.01,-1.0,-1.0,0.677,0.6,0.9,1.7,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,0.8,3.6,-1.0,-1.0
Henry Bacon,72-73,征服者,47,-1.0,9.0,0.366,1.3,3.5,0.2,0.0,0.2,0.603,0.9,1.6,1.7,0.9,0.9,0.8,-1.0,-1.0,1.4,1.5,3.5,-1.0,-1.0
托比-金宝尔,72-73,国王,67,-1.0,11.1,0.436,1.4,3.3,-0.01,-1.0,-1.0,0.657,0.7,1.0,2.9,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.3,3.5,-1.0,-1.0
约翰-维特泽尔,72-73,老鹰,28,-1.0,18.0,0.447,1.5,3.4,-0.01,-1.0,-1.0,0.824,0.5,0.6,2.1,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,1.5,3.5,-1.0,-1.0
约翰-贾内利,72-73,尼克斯,52,-1.0,9.9,0.451,1.5,3.4,-0.01,-1.0,-1.0,0.697,0.4,0.6,2.9,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.4,3.5,-1.0,-1.0
David Bustion,72-73,火箭,47,-1.0,7.6,0.436,1.2,2.8,-0.01,0.0,0.0,0.712,0.9,1.3,2.1,0.8,1.3,0.4,-1.0,-1.0,1.1,1.7,3.4,-1.0,-1.0
Mike Jackson,72-73,星光,30,-1.0,6.4,0.434,1.2,2.8,-0.01,0.0,0.0,0.609,0.9,1.5,2.1,0.8,1.3,0.1,-1.0,-1.0,0.9,1.5,3.3,-1.0,-1.0
吉姆-阿德,72-73,老篮网,42,-1.0,10.1,0.379,1.3,3.3,0.0,0.0,0.1,0.68,0.8,1.2,3.5,1.1,2.4,0.3,-1.0,-1.0,0.7,1.2,3.3,-1.0,-1.0
Art Williams,72-73,凯尔特,81,-1.0,12.0,0.421,1.4,3.2,-0.01,-1.0,-1.0,0.768,0.5,0.7,2.2,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,1.7,3.2,-1.0,-1.0
弗兰克-拉塞尔,72-73,公牛,23,-1.0,5.7,0.377,1.3,3.3,-0.01,-1.0,-1.0,0.889,0.7,0.8,0.7,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,0.5,3.2,-1.0,-1.0
斯科特-英格利什,72-73,太阳,29,-1.0,6.8,0.387,1.2,3.2,-0.01,-1.0,-1.0,0.724,0.7,1.0,1.5,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.3,3.2,-1.0,-1.0
沃尔特-韦斯利,72-73,-1,57,-1.0,8.3,0.381,1.4,3.5,-0.01,-1.0,-1.0,0.565,0.5,0.8,2.6,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.4,3.2,-1.0,-1.0
John Warren,72-73,骑士,40,-1.0,7.3,0.486,1.4,2.8,-0.01,-1.0,-1.0,0.947,0.5,0.5,1.1,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.1,3.2,-1.0,-1.0
哈罗德-福克斯,72-73,勇敢者,10,-1.0,8.4,0.375,1.2,3.2,-0.01,-1.0,-1.0,0.875,0.7,0.8,0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.7,3.1,-1.0,-1.0
迪克-吉布斯,72-73,-1,67,-1.0,11.0,0.36,1.2,3.3,-0.01,-1.0,-1.0,0.746,0.7,0.9,1.4,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.7,3.1,-1.0,-1.0
Arthur Becker,72-73,-1,14,-1.0,6.9,0.571,1.1,2.0,0.0,0.0,0.1,1.0,0.8,0.8,1.3,0.4,0.9,0.1,-1.0,-1.0,0.4,0.4,3.1,-1.0,-1.0
Brian Mahoney,72-73,老篮网,19,-1.0,9.5,0.298,0.9,3.0,0.0,0.0,0.1,0.6,1.3,2.1,0.7,0.2,0.5,0.6,-1.0,-1.0,0.9,1.8,3.1,-1.0,-1.0
保罗-斯托瓦尔,72-73,太阳,25,-1.0,8.4,0.342,1.0,3.0,-0.01,-1.0,-1.0,0.632,1.0,1.5,2.4,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.5,3.0,-1.0,-1.0
约翰-楚格尔,72-73,老鹰,10,-1.0,9.4,0.35,1.4,4.0,-0.01,-1.0,-1.0,0.5,0.2,0.4,2.1,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,2.5,3.0,-1.0,-1.0
史蒂夫-帕特森,72-73,骑士,62,-1.0,11.5,0.359,1.1,3.2,-0.01,-1.0,-1.0,0.523,0.5,1.0,3.7,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,1.3,2.8,-1.0,-1.0
查尔斯-杜德里,72-73,超音速,12,-1.0,8.3,0.435,0.8,1.9,-0.01,-1.0,-1.0,0.875,1.2,1.3,0.5,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,1.3,2.8,-1.0,-1.0
埃迪-马斯特,72-73,老鹰,42,-1.0,10.6,0.424,1.2,2.8,-0.01,-1.0,-1.0,0.633,0.5,0.7,3.2,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,1.2,2.8,-1.0,-1.0
Russ Lee,72-73,雄鹿,46,-1.0,6.0,0.386,1.1,2.8,-0.01,-1.0,-1.0,0.744,0.7,0.9,0.9,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,0.8,2.8,-1.0,-1.0
Roderick McDonald,72-73,星光,25,-1.0,5.7,0.429,1.1,2.5,0.25,0.0,0.2,0.789,0.6,0.8,1.2,0.5,0.7,0.6,-1.0,-1.0,0.6,0.8,2.8,-1.0,-1.0
鲍伯-卢尔,72-73,-1,52,-1.0,8.7,0.38,1.2,3.0,-0.01,-1.0,-1.0,0.645,0.4,0.6,2.1,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,1.3,2.7,-1.0,-1.0
鲍伯-波特曼,72-73,勇士,32,-1.0,5.5,0.457,1.0,2.2,-0.01,-1.0,-1.0,0.769,0.6,0.8,1.6,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,0.5,2.6,-1.0,-1.0
朱斯图斯-西格平,72-73,活塞,18,-1.0,5.5,0.404,1.3,3.2,-0.01,-1.0,-1.0,-0.01,0.0,0.0,0.5,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.0,2.6,-1.0,-1.0
汤姆-里克尔,72-73,尼克斯,14,-1.0,4.6,0.417,0.7,1.7,-0.01,-1.0,-1.0,0.625,1.1,1.7,1.1,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,1.1,2.5,-1.0,-1.0
Ansley Truitt,72-73,丛林,16,-1.0,5.4,0.429,1.1,2.6,-0.01,0.0,0.0,0.333,0.2,0.6,2.4,0.6,1.8,0.1,-1.0,-1.0,0.4,0.6,2.4,-1.0,-1.0
克莱格-雷蒙德,72-73,-1,14,-1.0,12.0,0.308,0.9,2.8,-0.01,0.0,0.0,0.714,0.7,1.0,5.2,1.6,3.6,0.5,-1.0,-1.0,1.1,1.7,2.4,-1.0,-1.0
汉克-芬克尔,72-73,凯尔特,76,-1.0,6.5,0.451,1.0,2.3,-0.01,-1.0,-1.0,0.538,0.4,0.7,2.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,1.1,2.4,-1.0,-1.0
Bill Newton,72-73,老者,24,-1.0,4.9,0.429,1.0,2.3,0.5,0.0,0.1,0.5,0.4,0.8,2.0,0.9,1.1,0.4,-1.0,-1.0,0.4,1.7,2.4,-1.0,-1.0
Tom Patterson,72-73,子弹,23,-1.0,4.0,0.429,0.9,2.1,-0.01,-1.0,-1.0,0.813,0.6,0.7,1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.8,2.4,-1.0,-1.0
罗杰-布朗,72-73,-1,63,-1.0,9.3,0.457,0.9,2.0,-0.01,0.0,0.0,0.537,0.5,0.9,2.8,1.0,1.8,0.4,-1.0,-1.0,0.7,1.9,2.3,-1.0,-1.0
George Johnson__,72-73,火箭,19,-1.0,8.9,0.513,1.1,2.1,-0.01,-1.0,-1.0,0.75,0.2,0.2,2.4,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,1.7,2.3,-1.0,-1.0
迪克-康宁汉姆,72-73,雄鹿,72,-1.0,9.6,0.41,0.9,2.2,-0.01,-1.0,-1.0,0.58,0.4,0.7,2.9,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.3,2.2,-1.0,-1.0
Ira Harge,72-73,-1,17,-1.0,10.4,0.35,0.8,2.4,-0.01,0.0,0.0,0.6,0.4,0.6,3.5,0.9,2.6,0.5,-1.0,-1.0,1.0,2.5,2.0,-1.0,-1.0
比尔-特纳,72-73,-1,21,-1.0,6.0,0.328,0.9,2.8,-0.01,-1.0,-1.0,0.571,0.2,0.3,1.3,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.8,2.0,-1.0,-1.0
鲍伯-阿尼岑,72-73,老者,23,-1.0,4.8,0.526,0.9,1.7,0.0,0.0,0.1,0.75,0.3,0.3,1.0,0.5,0.5,0.1,-1.0,-1.0,0.0,0.5,2.0,-1.0,-1.0
汤姆-桑德斯,72-73,凯尔特,59,-1.0,7.2,0.315,0.8,2.5,-0.01,-1.0,-1.0,0.657,0.4,0.6,1.5,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.4,2.0,-1.0,-1.0
埃里克-麦克威廉姆斯,72-73,火箭,44,-1.0,5.6,0.347,0.8,2.2,-0.01,-1.0,-1.0,0.486,0.4,0.8,1.4,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,1.0,2.0,-1.0,-1.0
Loyd King,72-73,檀木,10,-1.0,10.2,0.207,0.6,2.9,0.0,0.0,0.3,0.875,0.7,0.8,1.2,0.2,1.0,1.4,-1.0,-1.0,0.4,2.0,1.9,-1.0,-1.0
查克-特里,72-73,雄鹿,67,-1.0,10.3,0.34,0.8,2.4,-0.01,-1.0,-1.0,0.708,0.3,0.4,2.2,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.7,1.9,-1.0,-1.0
Stephen Previs,72-73,美洲狮,30,-1.0,4.9,0.383,0.8,2.0,0.125,0.0,0.3,0.533,0.3,0.5,0.5,0.2,0.3,0.8,-1.0,-1.0,0.4,0.9,1.8,-1.0,-1.0
Billy Shepherd,72-73,大地主,16,-1.0,4.3,0.2,0.4,2.2,0.25,0.3,1.0,0.9,0.6,0.6,0.3,0.1,0.2,0.5,-1.0,-1.0,0.5,0.8,1.7,-1.0,-1.0
乔治-约翰逊,72-73,勇士,56,-1.0,6.2,0.41,0.7,1.8,-0.01,-1.0,-1.0,0.412,0.1,0.3,2.5,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.7,1.6,-1.0,-1.0
埃尔文-穆勒,72-73,-1,38,-1.0,7.5,0.31,0.7,2.2,-0.01,0.0,0.0,0.471,0.2,0.4,1.6,0.4,1.2,0.9,-1.0,-1.0,0.6,1.0,1.6,-1.0,-1.0
哈索恩-温格,72-73,尼克斯,13,-1.0,4.5,0.409,0.7,1.7,-0.01,-1.0,-1.0,0.333,0.2,0.5,1.2,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.7,1.5,-1.0,-1.0
鲍伯-纳什,72-73,活塞,36,-1.0,4.7,0.222,0.4,2.0,-0.01,-1.0,-1.0,0.647,0.3,0.5,0.9,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,0.8,1.2,-1.0,-1.0
皮特-克洛斯,72-73,-1,29,-1.0,5.4,0.24,0.2,0.9,-0.01,-1.0,-1.0,0.444,0.3,0.6,2.1,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,1.0,0.7,-1.0,-1.0
